Quarter,Campus,Item,Course.ID,Title,CREDIT,TYPE.days,Time,Room,Instructor,Enrolled,divider,classCap,Wait.List,FTES.TOTAL,FTES.STATE,Clustered,Type
Fall 2012,North,6079,FAM 149  79,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bwilli ,1,/,3,0,0.1,0.1,6439B232,
Fall 2012,North,6080,FAM 149  80,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bwilli ,2,/,3,0,0.1,0.1,6440B232,
Fall 2012,North,6081,FAM 149  81,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6441B232,
Fall 2012,North,6082,FAM 149  82,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,2,/,3,0,0.1,0.1,6442B232,
Fall 2012,North,6083,FAM 149  83,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,0,/,3,0,0,0,6443B232,
Fall 2012,North,6084,FAM 149  84,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6444B232,
Fall 2012,North,6085,FAM 149  85,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,0,/,3,0,0,0,6445B232,
Fall 2012,North,6086,FAM 149  86,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,1,/,3,0,0.1,0.1,6446B232,
Fall 2012,North,6087,FAM 149  87,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Sconnors ,0,/,3,0,0,0,6447B232,
Fall 2012,North,6089,FAM 149  89,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Sconnors ,0,/,3,0,0,0,6449B232,
Fall 2012,North,6090,FAM 149  90,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Swilliams ,0,/,3,0,0,0,6450B232,
Fall 2012,North,6091,FAM 149  91,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6451B232,
Fall 2012,North,6092,FAM 149  92,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,2,/,3,0,0.1,0.1,6452B232,
Fall 2012,North,6093,FAM 149  93,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,0,/,3,0,0,0,6453B232,
Fall 2012,North,6401,FAM 146  01,PARENT ED: 0-12 MONTHS,3,W,8:30 AM,IB 1407,Mmulcahy ,19,/,20,0,3.8,3.8,6401B232,
Fall 2012,North,6402,FAM 146  02,PARENT ED: 0-12 MONTHS,3,Th,12:15 PM,IB 1407,Iwagner ,19,/,20,0,3.8,3.8,6402B232,
Fall 2012,North,6404,FAM 146  04,PARENT ED: 0-12 MONTHS,2,Arr,AR:R M,OC,Iwagner ,20,/,20,0,3.3,3.3,,
Fall 2012,North,6405,FAM 156  05,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Lleiker ,12,/,10,0,2.4,2.4,6405B232,
Fall 2012,North,6406,FAM 156  06,PARENT ED.: 12-24 MONTHS,3,T,8:30 AM,IB 1407,Bethgoss ,20,/,20,0,4,4,6406B232,
Fall 2012,North,6407,FAM 156  07,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Swilliams ,20,/,20,0,4,4,6407B232,
Fall 2012,North,6408,FAM 156  08,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,ARR,Abaumgarten ,8,/,10,0,1.6,1.6,6408B232,
Fall 2012,North,6409,FAM 156  09,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Iwagner ,20,/,20,0,4,4,6409B232,
Fall 2012,North,6410,FAM 156  10,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6410B232,
Fall 2012,North,6411,FAM 156  11,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Iwagner ,22,/,20,0,4.4,4.4,6411B232,
Fall 2012,North,6412,FAM 156  12,PARENT ED.: 12-24 MONTHS,3,Th,8:30 AM,IB 1407,Ecrary ,22,/,20,0,4.4,4.4,6412B232,
Fall 2012,North,6413,FAM 156  13,PARENT ED.: 12-24 MONTHS,3,F,8:30 AM,IB 1407,Bethgoss ,19,/,20,0,3.8,3.8,6413B232,
Fall 2012,North,6414,FAM 156  14,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Ecrary ,21,/,20,0,4.2,4.2,6414B232,
Fall 2012,North,6415,FAM 156  15,PARENT ED.: 12-24 MONTHS,3,M,8:00 AM,IB 1407,Bethgoss ,19,/,20,0,3.8,3.8,6415B232,
Fall 2012,North,6417,FAM 156  17,PARENT ED.: 12-24 MONTHS,2,Arr,AR:R M,OC,Sconnors ,20,/,20,0,3.3,3.3,,
Fall 2012,North,6420,FAM 166  20,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Lleiker ,13,/,0,0,2.6,2.6,6405B232,
Fall 2012,North,6422,FAM 166  22,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bcallahan ,21,/,20,0,4.2,4.2,6422B232,
Fall 2012,North,6423,FAM 166  23,PARENT ED.: 24-36 MONTHS,3,T,8:15 AM,IB 1304,Dcarlsen ,19,/,20,0,3.8,3.8,6423B232,
Fall 2012,North,6424,FAM 166  24,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,23,/,20,0,4.6,4.6,6424B232,
Fall 2012,North,6425,FAM 166  25,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Kkincaid ,18,/,20,0,3.6,3.6,6425B232,
Fall 2012,North,6426,FAM 166  26,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,ARR,Abaumgarten ,10,/,10,0,2,2,6408B232,
Fall 2012,North,6427,FAM 166  27,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,20,/,20,0,4,4,6427B232,
Fall 2012,North,6428,FAM 166  28,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bwilli ,20,/,20,0,4,4,6428B232,
Fall 2012,North,6429,FAM 166  29,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bcallahan ,20,/,20,0,4,4,6429B232,
Fall 2012,North,6430,FAM 166  30,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,2,4,4,6430B232,
Fall 2012,North,6431,FAM 166  31,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Kkincaid ,20,/,20,0,4,4,6431B232,
Fall 2012,North,6432,FAM 166  32,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6432B232,
Fall 2012,North,6433,FAM 166  33,PARENT ED.: 24-36 MONTHS,2,Arr,AR:R M,OC,Mmulcahy ,20,/,20,0,3.3,3.3,,
Fall 2012,North,6437,FAM 176  37,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,19,/,20,0,3.8,3.8,6437B232,
Fall 2012,North,6439,FAM 176  39,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Bwilli ,19,/,20,0,3.8,3.8,6439B232,
Fall 2012,North,6440,FAM 176  40,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Bwilli ,23,/,20,0,4.6,4.6,6440B232,
Fall 2012,North,6441,FAM 176  41,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6441B232,
Fall 2012,North,6442,FAM 176  42,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,20,/,20,0,4,4,6442B232,
Fall 2012,North,6443,FAM 176  43,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,20,/,20,0,4,4,6443B232,
Fall 2012,North,6444,FAM 176  44,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6444B232,
Fall 2012,North,6445,FAM 176  45,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,20,/,20,0,4,4,6445B232,
Fall 2012,North,6446,FAM 176  46,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6446B232,
Fall 2012,North,6447,FAM 176  47,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Sconnors ,20,/,20,0,4,4,6447B232,
Fall 2012,North,6449,FAM 186  49,PARENT ED: 48-72 MONTHS,3,Arr,AR:R M,OC,Sconnors ,21,/,20,0,4.2,4.2,6449B232,
Fall 2012,North,6450,FAM 186  50,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Swilliams ,19,/,20,0,3.8,3.8,6450B232,
Fall 2012,North,6451,FAM 186  51,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6451B232,
Fall 2012,North,6452,FAM 186  52,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Lleiker ,18,/,20,0,3.6,3.6,6452B232,
Fall 2012,North,6453,FAM 186  53,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,20,/,20,0,4,4,6453B232,
Fall 2012,North,6454,FAM 186  54,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Mmulcahy ,20,/,20,0,4,4,,
Fall 2012,North,6455,FAM 196  55,PARENT ED: SPECIAL PROG.,2,Arr,AR:R M,OC,Maabbott ,20,/,20,0,3.3,3.3,,
Fall 2012,North,6456,FAM 196  56,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bwilli ,10,/,10,0,1.7,1.7,6456B232,
Fall 2012,North,6457,FAM 196  57,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Sconnors ,10,/,10,0,1.7,1.7,6457B232,
Fall 2012,North,6458,FAM 196  58,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bwilli ,10,/,10,0,1.7,1.7,6456B232,
Fall 2012,North,6459,FAM 196  59,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,18,/,20,0,3,3,,
Fall 2012,North,6461,FAM 196  61,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Ccrowser ,20,/,20,0,3.3,3.3,,
Fall 2012,North,6462,FAM 196  62,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,10,/,10,0,1.7,1.7,6462B232,
Fall 2012,North,6463,FAM 196  63,PARENT ED: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,10,/,10,0,1.7,1.7,6462B232,
Fall 2012,North,6464,FAM 196  64,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bethgoss ,19,/,20,0,3.2,3.2,,
Fall 2012,North,6465,FAM 196  65,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bwilli ,10,/,10,0,1.7,1.7,6465B232,
Fall 2012,North,6466,FAM 196  66,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,10,/,10,0,1.7,1.7,6466B232,
Fall 2012,North,6467,FAM 196  67,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,10,/,10,0,1.7,1.7,6466B232,
Fall 2012,North,6468,FAM 196  68,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Sconnors ,10,/,10,0,1.7,1.7,6457B232,
Fall 2012,North,6470,FAM 196  70,PARENT ED: SPECIAL PROG,2,Arr,AR:R M,OC,Cancel 9/05,0,/,10,0,0,0,,
Fall 2012,North,6471,FAM 196  71,PARENT ED: SPECIAL PROG,2,Arr,AR:R M,OC,Ccrowser ,6,/,10,0,1,1,6465B232,
Fall 2012,North,6473,FAM 196  73,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Cancel 10/01,0,/,20,0,0,0,,
Fall 2012,North,6500,AHE 190  01,EMERG MEDICAL TECHNICIAN,10,Other,5:00 PM,LB 1141,Kurick ,37,/,42,0,24.7,24.7,6500B232,
Fall 2012,North,6502,AHE 191  CPR,HEALTHCARE PROVIDER CPR,2,Th,6:00 PM,IB 1409,Mbloom ,31,/,52,0,4.1,4.1,,
Fall 2012,North,6504,AHE 190  02,EMERG MEDICAL TECH.,10,Other,5:00 PM,LB 1141,Kurick ,33,/,42,0,22,22,6500B232,
Fall 2012,North,6506,AHE 103  01,MATH FOR HEALTH CAREERS,3,MW,1:00 PM,IB 3416,Tdguirl ,22,/,30,0,4.4,4.2,,
Fall 2012,North,6508,AHE 242  01,BASIC BLOOD COLLECTION,2,Sa,9:00 AM,IB 1317,Tdguirl ,20,/,20,0,2.7,2.7,,
Fall 2012,North,6512,AHE 118  01,INTRO TO PHLEBOTOMY I,5,T,8:00 AM,IB 1322,Tdguirl ,10,/,0,0,3.3,3,6512B232,
Fall 2012,North,6514,AHE 118  I2,INTRO TO PHLEBOTOMY I,5,T,8:00 AM,IB 1322,Tdguirl ,9,/,0,0,5.3,5.3,6512B232,
Fall 2012,North,6520,NUR 105  01,CPR FIRST AID HCARE PROV,2,M,10:00 AM,IB 1409,Mbloom ,13,/,0,0,1.7,1.7,6520B232,
Fall 2012,North,6522,NUR 105  I2,CPR FIRST AID HCARE PROV,2,M,10:00 AM,IB 1409,Mbloom ,10,/,0,0,2.3,2.3,6520B232,
Fall 2012,North,6524,NUR 107  01,NURSING ASSISTANT-CERT,12,TWF,10:00 AM,IB 1303,Lkuehl ,13,/,0,0,10.4,10.4,6524B232,
Fall 2012,North,6526,NUR 107  I2,NURSING ASSISTANT-CERT,12,TWF,10:00 AM,IB 1303,Lkuehl ,10,/,0,0,14,14,6524B232,
Fall 2012,North,6528,NUR 108  01,CLIN HOSP EXP FOR NAC,3,W,5:00 PM,IB 1414,Pguidon ,13,/,20,0,2.6,2.6,,
Fall 2012,North,6531,PHA 112  01,PHARMACY LAW,2,F,11:35 AM,IB 1421,Lramos ,29,/,28,0,3.9,3.9,,
Fall 2012,North,6532,PHA 115  01,ORIENT'N TO PHARM. PRAC.,2,Other,10:30 AM,IB 1421,Uthorstensen,29,/,28,0,3.9,3.9,,
Fall 2012,North,6533,PHA 116  01,HIV/AIDS AND HIPAA,1,F,1:20 PM,IB 1421,Lramos ,21,/,28,0,1.4,1.4,,
Fall 2012,North,6534,PHA 120  01,PHARMACY CALCULATIONS,3,Other,9:00 AM,IB 1421,Uthorstensen,31,/,29,0,6.2,6.2,,
Fall 2012,North,6535,PHA 170  01,PHARMACY RECORDS MGMNT,4,Other,11:25 AM,IB 1421,Uthorstensen,31,/,29,0,8.3,8.3,,
Fall 2012,North,6536,PHA 141  03,STERILE PRODS/ASE TECHII,2,Other,9:00 AM,IB 1421,Uthorstensen,21,/,28,0,2.8,2.8,,
Fall 2012,North,6537,PHA 151  03,PHARMACOLOGY II,3,F,9:00 AM,IB 1421,Lramos ,22,/,28,0,4.4,4.4,,
Fall 2012,North,6538,PHA 161  03,PHARMACY TECHNOLOGY II,2,Other,11:40 AM,ED 1841A,Uthorstensen,21,/,28,0,2.8,2.8,,
Fall 2012,North,6539,PHA 190  03,PHARMACY TECH EXTERNSHIP,13,Arr,AR:R M,OFF,Uthorstensen,21,/,28,0,12.5,12.5,,
Fall 2012,North,6550,NUR 115  01,INTRO TO PATIENT CARE,2,Arr,AR:R M,OFF,Dfiliatrault,31,/,32,0,4.1,4.1,,
Fall 2012,North,6551,NUR 116  01,NURSING FUNDAMENTALS,6,Arr,AR:R M,ARR,Dfiliatrault,31,/,32,0,12.4,12.4,,
Fall 2012,North,6552,NUR 117  01,NURSING FUNDAMENTALS LAB,2,Arr,AR:R M,ARR,Jgrosnick ,32,/,32,0,4.3,4.3,,
Fall 2012,North,6553,NUR 130  01,CRITICAL THINKING IN NSG,2,Arr,AR:R M,ARR,Nwhittier ,32,/,32,0,4.3,4.3,,
Fall 2012,North,6556,NUR 126  04,ROLE OF THE LPN,3,Other,8:00 AM,IB 1414,Dfiliatrault,28,/,32,0,5.6,5.6,,
Fall 2012,North,6557,NUR 139  04,TRANSITION TO LPN PRACT,4,Arr,AR:R M,OFF,Tcalender ,28,/,32,0,7.5,7.5,,
Fall 2012,North,6558,NUR 154  04,INTRAVENOUS THERAPY SKLL,1,Arr,AR:R M,ARR,Rmabbitt ,28,/,32,0,1.9,1.9,,
Fall 2012,North,6560,NUR 223  01,ADVANCED NURSING SKILLS,2,Arr,AR:R M,ARR,Dfiliatrault,31,/,32,0,4.1,4.1,,
Fall 2012,North,6561,NUR 225  01,FAMILY NURSING,6,Arr,AR:R M,ARR,Creinke ,31,/,40,0,12.4,12.4,,
Fall 2012,North,6562,NUR 231  01,FAMILY NURSING CLINICAL,4,Arr,AR:R M,OFF,Kcunnington ,31,/,32,0,8.3,8.3,,
Fall 2012,North,6570,PEC 104  01,BEGINNING MARTIAL ARTS,2,TTh,10:00 AM,WC 0827D,Bgittins ,10,/,0,0,1.3,0.8,6570B232,
Fall 2012,North,6571,PEC 105  01,INTERMEDIATE MARTIAL ART,2,TTh,10:00 AM,WC 0827D,Bgittins ,1,/,0,0,0.1,0.1,6570B232,
Fall 2012,North,6572,PEC 106  01,ADVANCED MARTIAL ARTS,2,TTh,10:00 AM,WC 0827D,Bgittins ,2,/,0,0,0.3,0.1,6570B232,
Fall 2012,North,6573,PEC 131  01,BEGINNING WEIGHT TRAING,2,MWF,8:00 AM,WC 0829B,Jblodgett ,14,/,0,0,1.9,0.9,6573B232,
Fall 2012,North,6574,PEC 131  02,BEGINNING WEIGHT TRAING,2,MWF,10:00 AM,WC 0829B,Jblodgett ,15,/,0,0,2,1.7,6574B232,
Fall 2012,North,6575,PEC 132  01,INTER WEIGHT TRAINING,2,MWF,8:00 AM,WC 0829B,Jblodgett ,4,/,0,0,0.5,0.1,6573B232,
Fall 2012,North,6576,PEC 132  02,INTER WEIGHT TRAINING,2,MWF,10:00 AM,WC 0829B,Jblodgett ,8,/,0,0,1.1,0.7,6574B232,
Fall 2012,North,6577,PEC 136  01,YOGA,2,MWF,8:00 AM,WC 0827D,Jhill ,20,/,20,0,2.7,0.8,,
Fall 2012,North,6578,PEC 136  02,YOGA,2,MWF,9:00 AM,WC 0827D,Jhill ,23,/,20,0,3.1,1.3,,
Fall 2012,North,6579,PEC 136  03,YOGA,2,MW,2:00 PM,WC 0827D,Jhill ,24,/,20,2,3.2,1.9,,
Fall 2012,North,6580,PEC 136  04,YOGA,2,TTh,4:00 PM,WC 0827D,Jhill ,24,/,20,1,3.2,1.7,,
Fall 2012,North,6581,PEC 150  01,BEGIN. PHYSICAL FITNESS,2,MW,1:00 PM,WC 0829B,Jblodgett ,16,/,0,0,2.1,0.7,6581B232,
Fall 2012,North,6582,PEC 151  01,INTERMED PHYSICAL FITNES,2,MW,1:00 PM,WC 0829B,Jblodgett ,3,/,0,0,0.4,0.3,6581B232,
Fall 2012,North,6583,PEC 155  02,FIRST AID & PERSONAL SAF,3,Other,1:00 PM,WC 0827A,Bkay ,12,/,25,0,2.4,1.8,,
Fall 2012,North,6584,PEC 180  01,TOTAL BODY TRAINING,2,MWF,10:00 AM,WC 0827D,Troot ,18,/,20,0,2.4,1.2,,
Fall 2012,North,6585,PEC 298  01,YOGA PILATES,2,TTh,2:00 PM,WC 0827D,Cancel 5/24,0,/,20,0,0,0,,
Fall 2012,North,6587,PEC 299  01,INDEPENDENT FITNESS,2,Sa,9:00 AM,WC 0827A,Lchristine ,22,/,25,0,2.9,2.1,,
Fall 2012,North,6588,PEC 298  03,CLASSIC/CONTEMP DANCE,2,MWF,11:00 AM,WC 0827D,Cancel 9/14,0,/,20,0,0,0,,
Fall 2012,North,6589,PEC 139  01,YOGA PILATES,2,TTh,2:00 PM,WC 0827D,Troot ,22,/,20,0,2.9,1.7,,
Fall 2012,North,6600,AMA 100  02,INTRO TO HEALTHCARE,1,Arr,AR:R M,IB 1318,Mallen ,11,/,0,0,0.7,0.7,,
Fall 2012,North,6601,AMA 101  02,COMMUNICATIONS IN HEALTH,2,Arr,AR:R M,IB 1318,Sstufflebeam,13,/,0,0,1.7,1.7,6601B232,
Fall 2012,North,6602,AMA 102  02,LEGAL CONCEPTS,1,Arr,AR:R M,IB 1318,Sstufflebeam,2,/,0,0,0.1,0.1,6601B232,
Fall 2012,North,6603,AMA 103  02,ETHICAL CONCEPTS,1,Arr,AR:R M,IB 1318,Sstufflebeam,3,/,0,0,0.2,0.2,6601B232,
Fall 2012,North,6604,AMA 104  02,OFFICE EMERGENCIES,2,Arr,AR:R M,IB 1318,Sstufflebeam,16,/,0,0,2.1,2.1,,
Fall 2012,North,6605,AMA 105  02,ASEPSIS & INFECTION CONT,1,Arr,AR:R M,IB 1318,Mallen ,9,/,0,0,0.6,0.6,,
Fall 2012,North,6606,AMA 106  02,PATIENT HISTORY,1,Arr,AR:R M,IB 1318,Sstufflebeam,13,/,0,0,0.9,0.9,,
Fall 2012,North,6607,AMA 107  02,VITAL SIGNS/MEASURMENTS,1,Arr,AR:R M,IB 1318,Sstufflebeam,6,/,0,0,0.4,0.4,6607B232,
Fall 2012,North,6608,AMA 108  02,NUTRITION & DEV BASICS,1,Arr,AR:R M,IB 1318,Sstufflebeam,3,/,0,0,0.2,0.2,6607B232,
Fall 2012,North,6609,AMA 109  02,PHARMACOLOGY,1,Arr,AR:R M,IB 1318,Sstufflebeam,0,/,0,0,0,0,6607B232,
Fall 2012,North,6610,AMA 110  02,INTRO TO LAB SAFETY,1,Arr,AR:R M,IB 1318,Mallen ,2,/,0,0,0.1,0.1,6610B232,
Fall 2012,North,6611,AMA 112  02,CREDENTIALS & EMPLOYMENT,1,Arr,AR:R M,IB 1318,Mallen ,10,/,0,0,0.7,0.7,6610B232,
Fall 2012,North,6612,AMA 114  02,BASIC PSYCHOLOGY PRINCIP,1,Arr,AR:R M,IB 1318,Mallen ,4,/,0,0,0.3,0.3,6610B232,
Fall 2012,North,6613,AMA 115  02,HIV/AIDS,1,Arr,AR:R M,IB 1318,Mallen ,4,/,0,0,0.3,0.3,6610B232,
Fall 2012,North,6614,AMA 116  02,PRINC OF IV THERAPY,1,Arr,AR:R M,IB 1318,Mallen ,6,/,0,0,0.4,0.4,6610B232,
Fall 2012,North,6615,AMA 120  02,FRONT OFFICE BASICS,1,Arr,AR:R M,IB 1318,Mcrichton ,14,/,0,0,0.9,0.9,,
