SPRING 13 : 6/11/2013 6:22:19 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
8310,ABE 060  STT,WK DISCOVERY/PIVOT POINT,15,MTWTh,12:30 PM,OLY0103,Romaneschi T,37,/,25,0,31.3,24.6,
1404,ABE 061  01,COMPASS PREP MATH 6,7,DAILY,9:00 AM,CAS0316,Nachman ,17,/,30,0,7.9,7.9,
1408,ABE 062  01,COMPASS PREP COMM 6,8,DAILY,10:40 AM,CAS0316,Nachman ,18,/,30,0,9.6,9.6,
1491,ABE 070  02,ED INTERVIEW FOR ABE/GED,0,Th,9:00 AM,CAS0312,Nachman ,25,/,30,0,0.5,0.5,
1492,ABE 070  25,ED INTERVIEW FOR ABE/GED,0,W,6:00 PM,CAS0312,Nachman ,38,/,50,0,0.8,0.8,
1496,ABE 070  06,ED INTERVIEW FOR ABE/GED,0,F,9:00 AM,CAS0312,Nachman ,11,/,35,0,0.2,0.2,
1490,ABE 070  01,ED INTERVIEW FOR ABE/GED,0,W,9:00 AM,CAS0312,Nachman ,30,/,30,0,0.6,0.6,
1494,ABE 070  50,ED INTERVIEW FOR ABE/GED,0,W,9:00 AM,NEH0205,"Kindzia, B. ",12,/,20,0,0.2,0.2,
8332,ABE 070  STT,ED INTERVIEW FOR ABE/GED,3,Arr,AR:R M,TBA,Romaneschi T,20,/,900,0,4,4,
8349,ABE 070  STT,ED INTERVIEW FOR ABE/GED,3,Arr,AR:R M,TBA,Ingels ,216,/,900,0,43.2,41.4,
2100,ABR 111  01,INTRO TO AUTO COLLISION,4,DAILY,7:00 AM,ABR0101,"Ford, S. ",9,/,10,0,2.4,2.4,
2105,ABR 112  01,SAFETY/ENVIRON PRACTICES,3,DAILY,7:00 AM,ABR0101,"Ford, S. ",10,/,10,0,2,2,
2110,ABR 113  01,WELDING AND CUTTING,8,DAILY,7:00 AM,ABR0101,"Ford, S. ",9,/,10,0,4.8,4.8,
2115,ABR 131  01,UNDERSTAND AUTO FINISHES,2,DAILY,7:00 AM,ABR0101,"Ford, S. ",8,/,20,0,1.1,0.9,
2116,ABR 132  01,PREP SURFACE FOR REFINSH,6,DAILY,7:00 AM,ABR0101,"Ford, S. ",7,/,20,0,2.8,2.8,
2117,ABR 133  01,PREP EQUIP/PAINT/MATERIL,5,DAILY,7:00 AM,ABR0101,"Ford, S. ",7,/,20,0,2.3,2.3,
2118,ABR 134  01,DETAILING,1,DAILY,7:00 AM,ABR0101,"Ford, S. ",7,/,20,0,0.5,0.5,
2135,ABR 181  01,STEERING & SUSPENSION,6,DAILY,7:00 AM,ABR0101,"Ford, S. ",18,/,20,0,7.2,7.2,
2136,ABR 182  01,ELECTRICL/ELECTNC SYSTMS,7,DAILY,7:00 AM,ABR0101,"Ford, S. ",19,/,20,0,8.9,8.9,
2137,ABR 183  01,MECHANICAL SYSTEMS,3,DAILY,7:00 AM,ABR0101,"Ford, S. ",19,/,20,0,3.8,3.8,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6500,ACCT 110  01,INTRO TO ACCTG/BOOKG I,5,DAILY,11:00 AM,OLY0205,Wu ,22,/,25,0,7.3,6.3,
9800,ACCT&201  70,PRIN OF ACCOUNTING I,5,Online,-,-,Lockhart ,28,/,30,0,9.3,6.7,
9801,ACCT&202  70,PRIN OF ACCOUNTING II,5,Online,-,-,Lockhart ,19,/,25,0,6.3,4,
9802,ACCT&203  70,PRIN OF ACCOUNTING III,5,Online,-,-,Lozano ,24,/,30,0,8,4.3,
772,ACCT&203  01,PRIN OF ACCOUNTING III,5,DAILY,12:00 PM,UNI0100,Lockhart ,33,/,35,0,11,8.7,
6525,ACCT 214  01,ACCOUNTING SYSTEMS,5,DAILY,12:00 PM,OLY0205,Wu ,12,/,25,0,4,3.3,
6520,ACCT 257  01,BUSINESS TAX ACCOUNTING,5,DAILY,1:00 PM,OLY0104,Lockhart ,12,/,35,0,4,3.7,
8395,ACM 120  STT,COMPOSITE FABRICATION,4,DAILY,: M,TBA,Bjelajac ,16,/,25,0,4.3,4.3,
8396,ACM 125  STT,COMPOSITE ASSEMBLY,4,Arr,AR:R M,TBA,Bjelajac ,16,/,25,0,4.3,4.3,
8397,ACM 130  STT,COMPOSITE REPAIR,4,Arr,AR:R M,TBA,Bjelajac ,16,/,25,0,4.3,4.3,
8398,ACM 145  STT,SPECIAL PROJECTS,3,Arr,AR:R M,TBA,Bjelajac ,16,/,25,0,3.2,3.2,
8314,AHE 104  STT,MED OFFICE PROC AND DOC,9,DAILY,9:00 AM,TEC0133A,Dodd ,11,/,30,0,6.6,6.6,
8315,AHE 105  STT,MED TERM INS BILL CODING,10,DAILY,9:00 AM,TEC0133A,"Evans, J. ",11,/,25,0,7.3,7.3,
8350,AHE 130  STT,MEDICAL CODING AND INSUR,5,DAILY,10:00 AM,OLY0203,"Evans, J. ",1,/,25,0,0.3,0.3,
9960,AHE 168  70,MEDICAL TERMINOLOGY,5,Online,-,-,"Haran, S ",21,/,25,0,7,6,
555,AME 151  01,SOCIETIES & CULTURES:US,5,DAILY,9:00 AM,RAH0212,Mc Crath ,17,/,35,0,5.7,5.3,
2901,AMT 111  01,BASIC SCI. FOR AVIATION,17,DAILY,7:00 AM,AMT0208,Bennett ,32,/,35,0,36.3,31.7,
2907,AMT 113  02,AIRFRAME STRUCTURE,17,DAILY,2:00 PM,AMT0206,Bentley J ,19,/,25,0,21.5,19.3,
2915,AMT 133  01,POWERPLANT THEORY & MAIN,17,DAILY,7:00 AM,AMT0206,Burgess D ,21,/,25,0,23.8,22.7,
2909,AMT 214  01,AIRFRAME SYSTEMS,17,DAILY,7:00 AM,RAH0119,Hadley M ,22,/,25,0,24.9,24.9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2910,AMT 214  02,AIRFRAME SYSTEMS,17,DAILY,2:00 PM,RAH0119,Prociv P ,15,/,25,0,17,15.9,
2913,AMT 215  02,ADVANCED AIRFRAME,17,DAILY,2:00 PM,RAH0119,Daehne F ,14,/,25,0,15.9,15.9,
2919,AMT 234  02,POWERPLANT SYS & COMPONT,17,DAILY,2:00 PM,AMT0104,Klevstad E ,21,/,25,0,23.8,19.3,
2921,AMT 235  01,ADVANCED POWERPLANT,17,DAILY,7:00 AM,AMT,Amaratunge A,17,/,25,0,19.3,19.3,
3161,AMTA 101  01,AJAC BASIC ELECTRICITY,5,Th,5:00 PM,OFF,"Hadley, M. ",4,/,20,0,1.3,1.3,
3165,AMTA 101  01,BASIC ELECTRICITY,5,Arr,AR:R M,TBA,"Hadley, M. ",0,/,20,0,0,0,
297,ASTR&100  01,SURVEY OF ASTRONOMY,5,DAILY,10:00 AM,RAH0304,"Coskey, T. ",38,/,35,0,12.7,9.3,
9814,ASTR 201  70,UNIVERS & ORIGIN OF LIFE,5,Online,-,-,"Coskey, T. ",21,/,25,0,7,6.3,
2345,AUT 197  PCM,INDUSTRY INTERNSHIP,5,Arr,AR:R M,TEC0140,"Park, D. ",1,/,5,0,0.1,0.1,
2360,AUT 299  02,SPEC TOPICS:AUTOMOTIVE,18,DAILY,7:00 AM,AUT0106,"Andersen, H ",1,/,5,0,0.6,0.6,
9815,BIOL&100  70,SURVEY OF BIOLOGY,5,Online,-,-,Schroyer ,23,/,25,0,7.7,7,
9830,BIOL 150  70,BIO AND EVO INFECTIOUS,5,Online,-,-,Schroyer ,14,/,25,0,4.7,4,
309,BIOL&160  02,GENERAL BIOLOGY W/LAB,5,MWF,10:00 AM,OLY0305,Forough ,26,/,27,0,8.7,7.7,
310,BIOL&160  03,GENERAL BIOLOGY W/LAB,5,TThF,12:00 PM,OLY0307,Fox ,30,/,27,0,10,7.7,
308,BIOL&160  25,GENERAL BIOLOGY W/LAB,5,TTh,6:00 PM,OLY0305,Higa ,11,/,27,0,3.7,3.3,
306,BIOL&160  01,GENERAL BIOLOGY W/LAB,5,TThF,8:00 AM,OLY0305,Herbig ,23,/,27,0,7.7,7.3,
336,BIOL&211  01,MAJORS CELLULAR,5,TThF,8:00 AM,OLY0307,Kang ,27,/,27,0,9,8,
338,BIOL&213  01,MAJORS PLANT,5,MW,12:00 PM,OLY0305,Bauman ,28,/,27,0,9.3,7.7,
339,BIOL&213  25,MAJORS PLANT,5,MW,6:00 PM,OLY0305,Forson ,20,/,27,0,6.7,4.3,
438,BIOL&241  03,HUMAN A & P 1,5,MWF,11:00 AM,RAH0306,Franco ,14,/,27,0,4.7,4.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
446,BIOL&241  02,HUMAN A & P 1,5,TThF,10:00 AM,RAH0308,Robinson ,8,/,27,0,2.7,2.7,
437,BIOL&241  01,HUMAN A & P 1,5,TThF,8:00 AM,RAH0306,Franco ,10,/,27,0,3.3,3.3,
439,BIOL&241  25,HUMAN A & P 1,5,MW,6:00 PM,RAH0308,Follis ,25,/,27,0,8.3,8,
628,BIOL&241  77,HUMAN A & P 1,5,HYBRID - Sa,8:00 AM,RAH0308,Wilkinson ,16,/,25,0,5.3,5,
629,BIOL&241  77,HUMAN A & P 1,5,HYBRID - Sa,1:00 PM,RAH0306,Cudaback ,28,/,25,0,9.3,8.3,
634,BIOL&242  77,HUMAN A & P 2,5,HYBRID - Sa,1:00 PM,RAH0308,Robinson ,7,/,25,0,2.3,2,
443,BIOL&242  25,HUMAN A & P 2,5,TTh,6:00 PM,RAH0308,Wilkinson ,25,/,27,0,8.3,8.3,
445,BIOL&242  02,HUMAN A & P 2,5,MWF,11:00 AM,RAH0308,Bentson ,15,/,27,0,5,5,
444,BIOL&242  01,HUMAN A & P 2,5,MWF,8:00 AM,RAH0308,Freedman ,16,/,27,0,5.3,5.3,
631,BIOL&242  77,HUMAN A & P 2,5,HYBRID - Sa,8:00 AM,RAH0306,Cudaback ,33,/,27,0,11,10.7,
704,BIOL&260  26,MICROBIOLOGY,5,TTh,6:00 PM,OLY0307,Robinson ,30,/,27,0,10,9.7,
633,BIOL&260  77,MICROBIOLOGY,5,HYBRID - Sa,8:00 AM,OLY0307,Kemp ,22,/,27,0,7.3,7.3,
316,BIOL&260  01,MICROBIOLOGY,5,MWF,10:00 AM,OLY0307,Franco ,28,/,27,0,9.3,9.3,
703,BIOL&260  25,MICROBIOLOGY,5,MW,6:00 PM,OLY0307,Franco ,24,/,27,0,8,8,
3190,BOE 100  01,BOEING MACH APPRENTICE,6,T,4:00 PM,GTA0122,"Runciman,H ",8,/,15,0,3.2,3.2,
3191,BOE 100  02,BOEING MACH APPRENTICE,6,W,4:00 PM,OFF,"Kanninen, R ",12,/,15,0,4.8,4.8,
3192,BOE 105  01,BOEING ELECT MAINT/TECH,6,Th,4:00 PM,GTA0122,"Sanford, Cec",10,/,15,0,4,4,
6310,BUS 116  01,BUSINESS MATH/SPREADSHET,5,DAILY,10:00 AM,OLY0104,"Baker, C. ",23,/,24,0,7.7,7,
6355,BUS 140  01,CUSTOMER RELATIONS,5,DAILY,11:00 AM,OLY0104,"Baker, C. ",20,/,24,0,6.7,6,
8322,BUS 197  STT,INTERSHIP,6,Arr,AR:R M,TBA,Yedlin ,7,/,25,0,2.8,2.8,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6395,BUS 197  DKP,WORK EXPER/BUSINESS OCC.,12,Arr,AR:R M,RSB0079B,"Park, D. ",7,/,30,0,1.4,1.4,
774,BUS 200  01,LAW AND SOCIETY,5,DAILY,12:00 PM,UNI0200,Pau ,13,/,35,0,4.3,2.7,
9816,BUS& 201  70,BUSINESS LAW,5,Online,-,-,Morphew ,37,/,40,0,12.3,9,
776,BUS 210  01,BUS & ECONOMIC STATISTIC,5,DAILY,9:00 AM,UNI0100,Sauer ,22,/,35,0,7.3,2,
6340,BUS 216  01,PROFESSIONAL DEVELOPMENT,5,DAILY,8:00 AM,OLY0104,Yedlin ,17,/,25,0,5.7,5.7,
8323,BUS 216  STT,PROFESSIONAL DEVELOPMENT,4,Arr,AR:R M,TBA,"Evans, J. ",7,/,35,0,1.9,1.9,
6390,BUS 298  01,SPECIAL TOPICS: BUSINESS,4,Arr,AR:R M,OLY0208,"Haran, S ",4,/,7,0,1.1,1.1,
8308,BUS 298  STT,SPECIAL TOPICS: BUSINESS,5,MTWTh,9:00 AM,LIB0217,,11,/,30,0,3.7,3.3,
8316,BUS 298  STT,SPECIAL TOPICS: BUSINESS,2,DAILY,9:00 AM,TEC0133A,Castillo ,11,/,30,0,1.5,1.5,
8324,BUS 298  STT,CUSTOMER RELATIONS,2,Arr,AR:R M,TBA,Castillo ,7,/,30,0,0.9,0.9,
359,CHEM&121  NS,INTRO TO CHEMISTRY,5,MWF,12:00 PM,RAH0305,Ashcraft ,28,/,27,0,9.3,9.3,
354,CHEM&121  99,INTRO TO CHEMISTRY,5,Sa,8:00 AM,OLY0304,Sprafka ,27,/,27,0,9,8,
369,CHEM&121  02,INTRO TO CHEMISTRY,5,TThF,8:00 AM,RAH0305,Allen ,16,/,27,0,5.3,4,
357,CHEM&121  25,INTRO TO CHEMISTRY,5,T,6:00 PM,OLY0304,Solyanik ,27,/,27,0,9,6.3,
358,CHEM&122  01,INTRO TO ORGANIC CHEM,5,TThF,8:00 AM,OLY0304,"Westphal, S.",11,/,27,0,3.7,3.7,
355,CHEM&139  01,GENERAL CHEMISTRY PREP,5,DAILY,11:00 AM,RAH0305,Di Franco ,37,/,30,0,12.3,8.7,
9825,CHEM&139  70,GENERAL CHEMISTRY PREP,5,Online,-,-,Solyanik ,27,/,30,0,9,6.7,
364,CHEM&161  01,GENERAL CHEM W/LAB I,6,MTThF,10:00 AM,OLY0304,Ashcraft ,26,/,27,0,10.4,8.4,
365,CHEM&162  01,GENERAL CHEM W/LAB II,6,MW,12:00 PM,OLY0304,"Westphal, S.",26,/,27,0,10.4,7.2,
362,CHEM&163  01,GENERAL CHEM W/LAB III,6,MTWTh,11:00 AM,OLY0304,Ashcraft ,26,/,27,0,10.4,7.2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
196,CMST&101  02,INTRODUCTION TO COMM,5,DAILY,10:00 AM,UNI0202,Pellman ,26,/,28,0,8.7,5,
191,CMST&101  01,INTRODUCTION TO COMM,5,DAILY,8:00 AM,UNI0202,Pellman ,26,/,28,0,8.7,6.7,
198,CMST&101  03,INTRODUCTION TO COMM,5,DAILY,12:00 PM,UNI0202,Oehlschlaege,28,/,28,0,9.3,4.3,
199,CMST 205  01,MULTICULTURAL COMM,5,DAILY,11:00 AM,UNI0200,Swift ,28,/,25,0,9.3,8.7,
192,CMST&220  25,PUBLIC SPEAKING,5,MW,6:00 PM,UNI0202,Oehlschlaege,18,/,20,0,6,4.3,
194,CMST&220  02,PUBLIC SPEAKING,5,DAILY,11:00 AM,UNI0202,Pellman ,21,/,20,0,7,5.7,
193,CMST&220  01,PUBLIC SPEAKING,5,DAILY,9:00 AM,UNI0202,Pellman ,18,/,20,0,6,4,
9817,CMST 275  70,ONLINE COMMUNICATION,5,Online,-,-,McCarthy ,25,/,25,0,8.3,7,
6100,CSC 110  01,INTRO TO CMPTR PROGMING,5,DAILY,12:00 PM,CAS0300A,Duffy ,19,/,25,0,6.3,5.7,
6103,CSC 143  01,COMPUTER PROGRAMMING II,5,DAILY,11:00 AM,CAS0300A,Eichler West,13,/,25,0,4.3,2.7,
5105,CTN 101  01,INTRO TO COMPUTING TECH,5,TTh,10:00 AM,TEC0119,Abram ,16,/,20,0,5.3,4.3,
5107,CTN 121  01,DATABASE II,5,MWF,12:00 PM,TEC0133C,"Koepke, C. ",27,/,24,0,9,9,
5115,CTN 143  01,OPERATING SYSTEMS III,5,MWF,8:00 AM,TEC0119,Herman ,24,/,24,0,8,7.7,
5135,CTN 171  01,PC HARDWARE II,5,TThF,12:00 PM,TEC0118,Abram ,17,/,24,0,5.7,5.3,
5180,CTN 197  DKP,COMPUTING INTERNSHIP,15,Arr,AR:R M,RSB0079,"Park, D. ",1,/,20,0,0.2,0.2,
5170,CTN 281  01,SECURITY+ CERTIFICATION,5,MWF,10:00 AM,TEC0119,Abram ,14,/,24,0,4.7,4.3,
5165,CTN 284  01,CISCO III,5,TThF,10:00 AM,TEC0133C,"Koepke, C. ",11,/,24,0,3.7,3.7,
5178,CTN 285  01,CISCO IV,3,TTh,9:00 AM,TEC0133C,"Koepke, C. ",10,/,24,0,2,2,
5185,CTN 286  01,VIRTUALIZATION & CLOUD 2,5,TThF,12:00 PM,TEC0119,Herman ,13,/,24,0,4.3,4,
3275,EAR 100  01,SCL BEAM CLASS,10,MWTh,5:30 PM,GTA0123,Kleyman ,24,/,30,0,16,16,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3260,EAR 163  01,SCL 2ND YR CONST/CABLE,4,Th,5:00 PM,OFF,"Kuhnly, S ",4,/,7,0,1.1,1.1,
3265,EAR 163  06,SCL 2ND YR LINE WORKER,4,W,5:00 PM,OFFD001,"Joy, Jeffrey",14,/,14,0,3.7,3.7,
3270,EAR 163  11,SCL 2ND ELECTRICIAN CONT,4,T,5:00 PM,OFF,"Board, Sally",8,/,8,0,2.1,2.1,
3272,EAR 163  13,SCL 2ND YR METER ELECTRI,4,W,4:00 PM,OFF,"Harris, Brad",4,/,4,0,1.1,1.1,
3315,EAR 171  01,NW CONST LINE 1ST YR,2,Sa,8:00 AM,GTC0208,"Kime, Brad A",16,/,20,0,2.1,2.1,
3319,EAR 171  05,NW LINEMEN EUGENE 2ND YR,2,Sa,8:00 AM,OFF,Paulus ,10,/,20,0,1.3,1.3,
3323,EAR 171  09,NW LINEMEN PORTLAND 3ND,2,Sa,8:00 AM,OFF,Marlowe ,9,/,20,0,1.2,1.2,
3316,EAR 171  02,NW CONST LINE 2ND YR,2,Sa,8:00 AM,GTA0123,Freudenstein,15,/,20,0,2,2,
3318,EAR 171  04,NW LINEMEN EUGENE 1ST YR,2,Sa,8:00 AM,OFF,"Ferguson, R ",16,/,20,0,2.1,2.1,
3321,EAR 171  08,NW LINEMEN PORTLAND 1ST,2,Sa,8:00 AM,OFF,"Winter, Pat ",19,/,30,0,2.5,2.5,
3322,EAR 171  08,NW LINEMEN PORTLAND 2ND,2,Sa,8:00 AM,OFF,Howett ,23,/,23,0,3.1,3.1,
3317,EAR 171  03,NW CONST LINE 3RD YR,2,Sa,8:00 AM,GTA0125,"Burtron,Tim ",30,/,30,0,4,4,
3320,EAR 171  06,NW LINEMEN EUGENE 3RD YR,2,Sa,8:00 AM,OFF,Paradis ,5,/,20,0,0.7,0.7,
3301,EAR 175  02,TREE TRIMMERS SEATTLE 2,2,Sa,8:00 AM,GTB0123,"Paquette, R ",9,/,20,0,1.2,1.2,
3305,EAR 175  06,TREE TRIMMERS PORTLAND 2,2,Sa,8:00 AM,OFF,Serill ,16,/,28,0,2.1,2.1,
3300,EAR 175  01,TREE TRIMMERS SEATTLE 1,2,Sa,8:00 AM,GTB0123,"Puhich, J ",33,/,34,0,4.4,4.4,
3306,EAR 175  07,TREE TRIMMERS CENTRAL 1,3,Sa,8:00 AM,OFF,Kallai ,11,/,20,0,2.2,2.2,
3302,EAR 175  03,TREE TRIMMERS SPOKANE 1,3,Sa,8:00 AM,OFF,"Voight, T ",8,/,20,0,1.6,1.6,
3303,EAR 175  04,TREE TRIMMERS SPOKANE 2,3,Sa,8:00 AM,OFF,STAFF,11,/,20,0,2.2,2.2,
3307,EAR 175  08,TREE TRIMMERS MEDFORD 2,2,Sa,8:00 AM,OFF,"McElroy, D ",8,/,20,0,1.1,1.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3304,EAR 175  05,TREE TRIMMERS PORTLAND 1,2,Sa,8:00 AM,OFF,Nesta ,16,/,20,0,2.1,2.1,
9867,ECON&201  70,MICRO ECONOMICS,5,Online,-,-,Angel ,23,/,25,0,7.7,5.3,
467,ECON&201  01,MICRO ECONOMICS,5,Other,9:00 AM,RAH0218,Angel ,33,/,35,0,11,7,
475,ECON&202  01,MACRO ECONOMICS,5,Other,11:00 AM,RAH0218,Angel ,34,/,35,0,11.3,4.3,
9868,ECON&202  70,MACRO ECONOMICS,5,Online,-,-,Angel ,21,/,25,0,7,4.3,
3229,EEL 141  01,PS ELECTRICIANS-1ST YEAR,48,DAILY,7:30 AM,OFF,"Kraft, Joe ",12,/,20,0,38.4,38.4,
3220,EEL 150  01,PS Electricians-1ST Year,10,TW,7:30 AM,OFF,Matthiesen ,28,/,80,0,18.7,18.7,
3223,EEL 150  04,PSE COM 1ST - 5TH,6,Sa,9:00 AM,OFFD001,Ringle ,8,/,20,0,3.2,3.2,
3224,EEL 150  05,PS Elec residential 1 Yr,5,W,5:00 PM,OFF,"Ghods, Abbas",9,/,20,0,3,3,
3230,EEL 151  01,PS ELECTRICIANS-2ND YEAR,10,TW,7:30 AM,OFF,"Maloney, K ",16,/,80,0,10.7,10.7,
3235,EEL 152  01,PS Electricians-3rd Year,10,ThF,7:30 AM,OFF,Berg ,22,/,80,0,14.7,14.7,
3246,EEL 154  02,PS ELECTRICIANS-5TH YEAR,10,TWThF,7:30 AM,OFF,"McBride, B ",59,/,80,0,39.3,39.3,
3245,EEL 154  01,PS ELECTRICIANS-5TH YEAR,10,WThF,7:30 AM,OFF,"McBride, B ",31,/,80,0,20.7,20.7,
3252,EEL 157  03,PSE SOUND COMMUN. 2ND YR,6,MW,4:30 PM,OFFD001,McClure C. ,21,/,40,0,8.4,8.4,
3251,EEL 157  02,PSE SOUND COMMUN. 1ST YR,6,TTh,4:30 PM,OFFD001,"Barnett, D ",23,/,40,0,9.2,9.2,
3250,EEL 157  01,PSE SOUND COMMUN. 1ST YR,6,TTh,4:30 PM,OFFD001,Murphy ,10,/,40,0,4,4,
3253,EEL 157  04,PSE SOUND COMMUN. 3RD YR,6,TTh,4:30 PM,OFFD001,"Southwick, J",10,/,20,0,4,4,
66,ENGL 079  99,ENGLISH SAT PREP,2,Sa,8:00 AM,UNI0200,Quillian ,12,/,25,0,1.6,1.5,
