SPRING 13 : 6/11/2013 6:22:19 PM,,,,,,,,,,,,,,
815,ENGL 095  01,COLL PREP READ STUDY III,5,DAILY,10:00 AM,RAH0217,Mirabella ,11,/,25,0,3.7,3.7,
887,ENGL 096  01,COLLEGE PREP WRITING III,5,DAILY,11:00 AM,RAH0217,Mirabella ,18,/,25,0,6,6,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
820,ENGL 098  02,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,OLY0103,Walsh ,14,/,25,0,4.7,3,
942,ENGL 098  01,COLLEGE PREP WRITING IV,5,DAILY,9:00 AM,RAH0313,Hickey ,16,/,25,0,5.3,4.3,
821,ENGL 100  01,CRITICAL LITERACY COL WR,5,DAILY,12:00 PM,RAH0216,Gilman ,20,/,20,0,6.7,6,
822,ENGL 100  02,CRITICAL LITERACY COL WR,5,HYBRID - MWF,11:00 AM,RAH0310,Malcolm ,18,/,20,0,6,3.7,
51,ENGL&101  01,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,OLY0101,"Newman, M. ",27,/,28,0,9,6.7,
54,ENGL&101  05,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,OLY0101,Dela-Cruz ,30,/,28,0,10,9,
58,ENGL&101  04,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,OLY0103,Whitham ,25,/,28,0,8.3,5.7,
637,ENGL&101  25,ENGLISH COMPOSITION I,5,MW,6:00 PM,OLY0101,Moss ,23,/,28,0,7.7,5.7,
53,ENGL&101  03,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,OLY0101,Hickey ,23,/,28,0,7.7,6.3,
941,ENGL&101  NS,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,RAH0304,McKnight ,22,/,28,0,7.3,7.3,
9832,ENGL&102  70,COMPOSITION II,5,Online,-,-,Whitham ,21,/,25,0,7,7,
9829,ENGL&102  70,COMPOSITION II,5,Online,-,-,Gilman ,17,/,25,0,5.7,5,
61,ENGL&102  01,COMPOSITION II,5,DAILY,8:00 AM,OLY0103,Quillian ,22,/,28,0,7.3,5.7,
62,ENGL&102  02,COMPOSITION II,5,DAILY,9:00 AM,UNI0201,Moss ,21,/,28,0,7,6.3,
63,ENGL&102  03,COMPOSITION II,5,DAILY,10:00 AM,OLY0105,Dela-Cruz ,29,/,28,0,9.7,7,
73,ENGL&102  04,COMPOSITION II,5,DAILY,10:00 AM,UNI0201,McKnight ,37,/,28,0,12.3,5,
64,ENGL&102  05,COMPOSITION II,5,DAILY,11:00 AM,UNI0201,Quillian ,25,/,28,0,8.3,7.3,
76,ENGL 153  25,CREATIVE WRITING,5,TTh,6:00 PM,RAH0218,Moss ,15,/,28,0,5,5,
72,ENGL 201  01,ADVANCED COMPOSITION,5,MWF,11:00 AM,OLY0100,Hickey ,11,/,35,0,3.7,3.3,
9892,ENGL&235  70,TECHNICAL WRITING,5,Online,-,-,Bourret ,22,/,25,0,7.3,5.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
90,ENGL 252  01,NOVELS OF WESTERN LIT,5,DAILY,10:00 AM,RAH0210,Thompson ,26,/,30,0,8.7,6,
81,ENGL 260  01,ASIAN AMERICAN LIT,5,DAILY,9:00 AM,OLY0206,Dela-Cruz ,14,/,35,0,4.7,4.7,
6104,ENGR 110  01,ENGINEERING ORIENTATION,2,F,12:00 PM,OLY0206,"Thomas, L ",20,/,24,0,2.7,1.9,
6115,ENGR&204  01,ELECTRICAL CIRCUITS,5,MWF,2:00 PM,OLY0200,Boudreaux ,6,/,24,0,2,1.7,
6118,ENGR&215  01,DYNAMICS,5,DAILY,1:00 PM,OLY0200,"Lyman, H. ",14,/,24,0,4.7,3.7,
472,ENVS 170  01,ENERGY&RESOURCES-NOW&FUT,5,DAILY,10:00 AM,OLY0206,Walsh ,30,/,35,0,10,8.3,
1156,ESL 013  25,ESL - LEVEL 1C,12,MTWTh,6:00 PM,CAS0210,Ioselovich ,19,/,30,0,15.2,15.2,
3829,ESL 017  50,COMPUTER SKILLS ESL 1,2,WTh,12:00 PM,NEH0207,Albright N. ,19,/,28,0,2.5,2.5,
1159,ESL 021  25,ESL - LEVEL 2A,12,MTWTh,6:00 PM,AUT0134,"Harder, M. ",27,/,30,0,20.7,20.7,
1162,ESL 022  25,ESL - LEVEL 2B,12,MTWTh,6:00 PM,CAS0310,Morote ,24,/,30,0,19,19,
1165,ESL 023  25,ESL - LEVEL 2C,12,MTWTh,6:00 PM,CAS0201,"Mearls, J ",28,/,30,0,21.3,21.3,
3851,ESL 023  55,ESL - LEVEL 2C,12,MTWTh,6:00 PM,NEH0202,"Taylor, M. ",21,/,30,0,16.4,16.4,
1115,ESL 023  01,ESL - LEVEL 2C,12,MTWTh,8:00 AM,CAS0212,Sun ,24,/,30,0,18.1,18.1,
1118,ESL 031  01,ESL - LEVEL 3A,12,MTWTh,8:00 AM,CAS0201,Williams A ,27,/,30,0,20.3,20.3,
1168,ESL 031  25,ESL - LEVEL 3A,12,MTWTh,6:00 PM,RAH0312,"Holly, D. ",26,/,30,0,19.6,19.6,
1121,ESL 032  01,ESL - LEVEL 3B,12,MTWTh,8:00 AM,AUT0134,Baldwin S. ,31,/,35,0,24,24,
1171,ESL 032  25,ESL - LEVEL 3B,12,MTWTh,6:00 PM,CAS0202,Rullan-Milla,18,/,30,0,14.4,14.4,
1172,ESL 032  26,ESL - LEVEL 3B,12,MTWTh,6:00 PM,RAH0309,"Kulik, M. ",25,/,30,0,19.2,19.2,
1174,ESL 041  25,ESL - LEVEL 4A,12,MTWTh,6:00 PM,RAH0310,"Collins, D. ",32,/,35,0,25.6,25.6,
1124,ESL 041  01,ESL - LEVEL 4A,12,MTWTh,8:00 AM,CAS0210,Bissonnette ,36,/,35,0,28.3,28.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1177,ESL 042  25,ESL - LEVEL 4B,12,MTWTh,6:00 PM,RAH0313,"Ali, Abou ",31,/,33,0,24.8,24.8,
1127,ESL 042  01,ESL - LEVEL 4B,12,MTWTh,8:00 AM,CAS0202,"Lysaker, K. ",22,/,30,0,17.6,17.6,
1242,ESL 049  25,MATH FOR ESL,3,F,6:00 PM,CAS0320,Miropolskiy ,13,/,30,0,2.6,2.6,
1241,ESL 049  03,ESL MATH SKILLS,4,MTWTh,11:00 AM,AUT0134,Sun ,28,/,30,0,7.5,7.5,
1314,ESL 049  01,NA-C SUPPORT,3,F,9:00 AM,RAH0116,"Rackl, Ann ",5,/,25,0,1,0.8,
1285,ESL 068  01,EDUC'L INTERVIEW FOR ESL,0,T,9:00 AM,CAS0110,"French, A ",32,/,50,0,0.6,0.6,
1286,ESL 068  02,EDUC'L INTERVIEW FOR ESL,0,T,9:00 AM,CAS0110,"French, A ",30,/,50,0,0.6,0.6,
1287,ESL 068  03,EDUC'L INTERVIEW FOR ESL,0,W,9:00 AM,CAS0110,"French, A ",28,/,50,0,0.6,0.6,
1289,ESL 068  05,EDUC'L INTERVIEW FOR ESL,0,F,9:00 AM,CAS0110,"French, A ",27,/,60,0,0.5,0.5,
1292,ESL 068  26,EDUC'L INTERVIEW FOR ESL,0,T,6:00 PM,CAS0110,"French, A ",40,/,50,0,0.8,0.8,
1294,ESL 068  28,EDUC'L INTERVIEW FOR ESL,0,W,6:00 PM,CAS0110,"French, A ",43,/,60,0,0.9,0.9,
1291,ESL 068  25,EDUC'L INTERVIEW FOR ESL,0,T,6:00 PM,CAS0110,"French, A ",44,/,50,0,0.9,0.9,
1293,ESL 068  27,EDUC'L INTERVIEW FOR ESL,0,W,6:00 PM,CAS0110,"French, A ",46,/,60,0,0.9,0.9,
3896,ESL 068  56,EDUC'L INTERVIEW FOR ESL,0,Th,6:00 PM,NEH0202,"French, A ",42,/,50,0,0.8,0.8,
1290,ESL 068  06,EDUC'L INTERVIEW FOR ESL,0,F,9:00 AM,CAS0110,"French, A ",26,/,60,0,0.5,0.5,
3890,ESL 068  50,EDUC'L INTERVIEW FOR ESL,0,Th,9:00 AM,NEH0202,"French, A ",40,/,50,0,0.8,0.8,
3891,ESL 068  51,EDUC'L INTERVIEW FOR ESL,0,Th,9:00 AM,NEH0202,"French, A ",38,/,50,0,0.8,0.8,
3895,ESL 068  55,EDUC'L INTERVIEW FOR ESL,0,W,6:00 PM,NEH0202,"French, A ",45,/,50,0,0.9,0.9,
2095,FAM 014  01,GENEALOGY,2,F,9:30 AM,OFFC001,"Little, S ",33,/,40,0,4.4,4.4,
2097,FAM 014  03,AMERICAN GOV PART V,2,F,10:00 AM,OFFC001,Lockerbie ,25,/,36,0,3.3,3.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
8125,FAM 049  02,PARENT ED: 6-12 MONTHS,3,T,9:30 AM,RAH0201,Hirshberg ,15,/,18,0,3,3,
8100,FAM 049  01,"0-6 MONTHS, INFANTS",3,M,12:00 PM,RAH0201,"Hirshberg, ",15,/,18,0,3,3,
8103,FAM 055  03,"12-24 MONS, LINCOLN PARK",3,W,9:00 AM,OFFF001,Ushimaru ,16,/,18,0,3.2,3.2,
8101,FAM 055  01,12-24 MONS JUST WALKERS,3,Th,9:30 AM,RAH0201,Giomi ,18,/,21,0,3.6,3.6,
8102,FAM 055  02,12-24 MONS ONEDAY TODLRS,3,W,9:30 AM,RAH0201,Giomi ,16,/,21,0,3.2,3.2,
8105,FAM 055  04,12-24 MONS ONEDAY TODDLR,3,F,9:30 AM,RAH0201,Wainswright ,15,/,21,0,3,3,
8128,FAM 065  08,"24-36 MONTHS, ADM 2",3,WTh,9:30 AM,OFFF001,Danforth ,17,/,15,0,3.4,3.4,
8106,FAM 065  01,"24-36 MONTHS, ALKI 2",3,ThF,9:30 AM,OFFF001,Danforth ,17,/,18,0,3.4,3.4,
8109,FAM 065  04,"24-36 MONS, LINCOLN PARK",3,ThF,9:30 AM,OFFF001,Ushimaru ,15,/,18,0,3,3,
8110,FAM 065  05,24-36 MONS ARBOR HEIGHTS,3,MT,9:15 AM,OFFF001,Ushimaru ,15,/,16,0,3,3,
8111,FAM 065  06,"24-36 MONTHS, ADMIRAL 2",3,ThF,9:30 AM,OFFF001,Danforth ,18,/,18,0,3.6,3.6,
8131,FAM 065  07,24-36 MONS ARBORHEIGHTS2,3,ThF,9:15 AM,OFFF001,Jenness ,15,/,15,0,3,3,
8112,FAM 075  01,"36-48 MONTHS, ALKI 3",3,MTW,9:30 AM,OFFF001,Chase ,15,/,18,0,3,3,
8114,FAM 075  03,36-48 MONS LINCOLN PARK3,3,MT,9:00 AM,OFFF001,Huntley ,15,/,18,0,3,3,
8116,FAM 075  04,"36-48 MONTHS, ADMIRAL 3",3,ThF,9:00 AM,OFFF001,Chase ,15,/,15,0,3,3,
8118,FAM 075  06,36-48 MONS ARBORHEIGHTS3,3,WThF,9:30 AM,OFFF001,Hirshberg ,15,/,16,0,3,3,
8113,FAM 075  02,36-48 MONS ARBOR HEIGHTS,3,MTW,9:00 AM,OFFF001,Schill ,15,/,18,0,3,3,
8117,FAM 075  05,"36-48 MONTHS, ADMIRAL 3",3,MTW,9:00 AM,OFFF001,Huntley ,18,/,18,0,3.6,3.6,
8121,FAM 085  03,"48-60 MONTHS, ADMIRAL 4",3,MTWTh,12:30 PM,OFFF001,Huntley ,16,/,18,0,3.2,3.2,
8122,FAM 085  04,"48-60 MONTHS, Akli 4",3,MTWTh,12:30 PM,OFFF001,Chase ,16,/,18,0,3.2,3.2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
8129,FAM 085  02,48-60 MONS LINCOLNPARK 4,3,MTThF,12:00 PM,OFFF001,Jenness ,16,/,16,0,3.2,3.2,
8119,FAM 085  01,48-60 MONS ARBOR HEIGHTS,3,MTWTh,12:30 PM,OFFF001,Hall ,15,/,18,0,3,3,
4106,FSD 100  70,SANITATION,3,Online,-,-,Wasson ,23,/,40,0,4.6,4.6,
4109,FSD 101  01,ORIENTATION/FOOD PRODCTN,1,MTWTh,2:00 PM,CAB0001,Houot ,12,/,50,0,0.8,0.8,
4191,FSD 160  01,THEORY 1 - CULINARY FUND,5,DAILY,7:00 AM,RAH0212,Scribner ,13,/,30,0,4.3,4.3,
4108,FSD 165  01,CULINARY 1,15,DAILY,8:00 AM,TBA,Scribner ,12,/,25,0,12,12,
4192,FSD 170  01,THEORY 2 - ADV CUL FUND,5,DAILY,7:00 AM,,McNamara ,15,/,25,0,5,5,
4118,FSD 175  01,CULINARY 2,15,DAILY,8:00 AM,TBA,McNamara ,14,/,24,0,14,14,
4193,FSD 180  01,THEORY 3 - GARDE MANGER,5,DAILY,7:00 AM,RAH0218,Houot ,24,/,25,0,8,7.7,
4119,FSD 185  01,CULINARY 3,15,DAILY,8:00 AM,TBA,Houot ,22,/,24,0,22,21,
4128,FSD 195  01,CULINARY 4,15,DAILY,7:00 AM,TBA,Harris-Gane ,1,/,25,0,1,1,
4195,FSD 200  01,THEORY 5 - MNGMT TECHNIQ,5,DAILY,7:00 AM,,Tsukiji ,10,/,25,0,3.3,3.3,
4131,FSD 205  01,RESTAURANT PRODUCTION,15,DAILY,8:00 AM,TBA,Tsukiji ,12,/,24,0,12,12,
4141,FSD 215  01,BANQUETS AND CATERING,15,DAILY,8:00 PM,CAB0101,Tsukiji ,6,/,25,0,6,6,
1403,GED 051  01,BASIC GED PREP MATH 5,7,DAILY,9:00 AM,CAS0320,Harness ,27,/,30,0,12.6,12.6,
1407,GED 052  01,GED COMM BASIC,8,DAILY,10:40 AM,CAS0320,Harness ,21,/,30,0,11.2,11.2,
8362,GED 064  STT,CMPT-ASSTED GED-KCTLC,12,MTWTh,9:00 AM,OFF,Su ,41,/,900,0,31.4,31.4,
8363,GED 064  DOC,CMPT-ASSTED GED-NEWHOLLY,6,,12:30 PM,OFF,Gropp ,6,/,35,0,4,4,
8360,GED 064  STT,CMPT-ASSTED GED-NEWHOLLY,6,Sa,8:30 AM,OFF,Gropp ,5,/,35,0,2,2,
385,GEOL&101  25,PHYSICAL GEOLOGY,5,TTh,6:00 PM,RAH0301,Giese-Sola ,19,/,35,0,6.3,5.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
383,GEOL 106  01,DINOSAURS,5,DAILY,9:00 AM,RAH0301,Irving ,26,/,35,0,8.7,6.7,
3211,HAR 141  02,MEATCUTTERS-2ND YEAR,5,M,5:30 PM,GTB1232,"Brooks, C ",10,/,10,0,3.3,3.3,
3210,HAR 141  01,MEATCUTTERS 1ST YEAR,4,Th,5:30 PM,GTB0123,"Patterson, B",24,/,25,0,6.4,6.4,
8341,HDM 171  STT,LIFT TRUCK OPERATOR,2,Arr,AR:R M,OFF,Castillo ,17,/,25,0,2.3,2.3,
8331,HDM 171  STT,LIFT TRUCK OPERATOR,2,Arr,AR:R M,TBA,Randolph ,20,/,25,0,2.7,2.7,
2797,HDM 197  DKP,INTERNSHIP HEAVY DUTY D,5,Arr,AR:R M,TEC0106,"Park, D. ",1,/,10,0,0.1,0.1,
9845,HEA 125  70,HEALTH AND WELLNESS,5,Online,-,-,Kapp ,20,/,25,0,6.7,5.7,
9844,HEA 150  70,HEALTH & HUMAN SEXUALITY,5,Online,-,-,Hinson ,28,/,30,0,9.3,7.7,
9847,HIST 140  70,WOMEN IN AMERICAN HISTOR,5,Online,-,-,Bush ,26,/,30,0,8.7,8,
495,HIST&146  02,US HISTORY I,5,DAILY,12:00 PM,RAH0210,Thompson ,31,/,30,0,10.3,6.3,
496,HIST&148  01,US HISTORY III,5,DAILY,9:00 AM,RAH0210,Thompson ,26,/,30,0,8.7,4.3,
5205,HMG 314  02,DIVERSITY/CULTURE TRAVEL,5,HYBRID - MW,3:00 PM,OLY0204,Krull ,14,/,25,0,4.7,4.3,
5200,HMG 314  01,DIVERSITY/CULTURE TRAVEL,5,MW,12:00 PM,OLY0204,Krull ,27,/,35,0,9,8.7,
5210,HMG 401  01,COST CONTROLS,5,MW,10:30 AM,OLY0204,Kabeleova ,20,/,25,0,6.7,6.3,
5215,HMG 401  02,COST CONTROLS,5,MW,1:30 PM,OLY0204,Kabeleova ,18,/,25,0,6,5.7,
5220,HMG 420  01,ETHICAL LEADERSHIP,3,HYBRID - T,12:00 PM,0LY0204,Kabeleova ,15,/,30,0,3,3,
5225,HMG 420  02,ETHICAL LEADERSHIP,3,HYBRID - Th,12:00 PM,OLY0204,Kabeleova ,16,/,30,0,3.2,3,
5240,HMG 490  01,INTERSHIP LECTURE,3,MW,AR:R M,OLY0204,Frazier ,2,/,30,0,0.4,0.4,
5241,HMG 490  01,INTERSHIP LECTURE,3,MW,AR:R M,OLY0204,Frazier ,0,/,30,0,0,0,
5230,HMG 491  01,HOSPITALITY MNGMT CAPSNE,5,TTh,9:00 AM,TEC0122,Krull ,16,/,30,0,5.3,5.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
5235,HMG 491  02,HOSPITALITY MNGMT CAPSNE,5,TTh,1:30 PM,TEC0122,Krull ,15,/,30,0,5,4.7,
4107,HOS 203  70,NUTRITION,3,Online,-,-,Wasson ,24,/,40,0,4.8,4.4,
4103,HOS 299  08,COMPETITON CLASS,3,TTh,2:00 PM,FSA0101,Houot ,23,/,18,0,4.6,4.2,
9855,HUM 130  70,WORLD CINEMA,5,Online,-,-,Whitham ,24,/,25,0,8,7.3,
8343,IFS 100  STT,INDUSTRIALFIRSTAID&SAFTY,2,Arr,AR:R M,DUW,Rahkonen ,17,/,25,0,2.3,2.3,
8328,IFS 100  STT,INDUSTRIALFIRSTAID&SAFTY,2,Arr,AR:R M,TBA,Rahkonen ,20,/,25,0,2.7,2.7,
3503,INSC 103  02,CITC CARPENTRY ONLINE,4,Arr,5:00 PM,OFF,Ormsby ,1,/,15,0,0.3,0.3,
3501,INSC 103  01,CITC CARPENTRY BELLEVUE,4,MSa,5:00 PM,OFF,Apodaca ,9,/,15,0,2.4,2.4,
3504,INSC 123  01,CITC CARPENTRY BELLEVUE,4,T,5:00 PM,OFF,Bortles ,6,/,15,0,1.6,1.6,
3505,INSC 133  01,CITC CARPENTRY TACOMA,4,TSa,5:00 PM,OFF,Beecher ,3,/,15,0,0.8,0.8,
3506,INSC 133  02,CITC CARPENTRY ONLINE,4,Arr,5:00 PM,OFF,Ormsby ,1,/,15,0,0.3,0.3,
3507,INSC 143  01,CITC CARPENTRY BELLEVUE,4,Th,5:00 PM,OFF,Knudson ,16,/,20,0,4.3,4.3,
3523,INSH 103  01,CITC HVAC BELLEVUE,6,W,6:00 PM,OFF,Horn ,7,/,15,0,2.8,2.8,
3522,INSH 103  02,CITC HVAC BELLEVUE,6,T,6:00 PM,OFF,Horn ,8,/,15,0,3.2,3.2,
3521,INSH 103  01,CITC HVAC ONLINE,6,W,6:00 PM,OFF,Horn ,3,/,15,0,1.2,1.2,
3564,INSP 103  02,CITC PLUMBING VANCOUVER,6,Th,5:00 PM,OFF,Zea ,14,/,20,0,5.6,5.6,
3562,INSP 103  01,CITC PLUMBING ONLINE,6,Arr,5:00 PM,OFF,Deems ,10,/,21,0,4,4,
3565,INSP 122  01,CITC PLUMBNGCSTR YR2 PT1,6,Arr,5:00 PM,OFF,Deems ,17,/,20,0,6.8,6.8,
3566,INSP 133  01,CITC PLUMBING ONLINE,6,Arr,5:00 PM,OFF,Deems ,7,/,20,0,2.8,2.8,
3569,INSP 142  03,CITC PLUMBING ONLINE,6,Arr,5:00 PM,OFF,Deems ,5,/,20,0,2,2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3568,INSP 142  02,CITC PLUMBING VANCOUVER,6,Th,5:00 PM,OFF,Sullivan ,3,/,20,0,1.2,1.2,
3567,INSP 143  01,CITC PLUMBING BELLEVUE,6,W,5:00 PM,OFF,Sullivan ,6,/,20,0,2.4,2.4,
8326,INT 101  STT,MANUFACTURING BASICS I,3,Arr,AR:R M,TBA,Randolph ,20,/,25,0,4,4,
8329,INT 108  STT,INTRO BLUEPRINT READING,3,Arr,AR:R M,TBA,Moran ,20,/,25,0,4,4,
8330,INT 109  STT,FLAGGING AND TRAFFIC,2,Arr,AR:R M,TBA,Randolph ,20,/,25,0,2.7,2.7,
8344,INT 109  STT,FLAGGING AND TRAFFIC,1,Arr,AR:R M,DUW,Autry ,17,/,20,0,1.1,1.1,
8335,INT 112  STT,TOOLS AND TRADES,5,Arr,AR:R M,TBA,Randolph ,20,/,20,0,6.7,6.7,
8338,INT 115  STT,INTRO TO LEAN MFG,3,Arr,AR:R M,TBA,,20,/,20,0,4,4,
8336,INT 165  STT,OSHA 30 GEN SAFETY,3,Arr,AR:R M,TBA,"Raymond, M ",20,/,20,0,4,4,
8337,INT 180  STT,INTRO TO COMPOSITES,3,Arr,AR:R M,TBA,Randolph ,20,/,20,0,4,4,
117,JAPN&123  25,JAPANESE III,5,TTh,6:00 PM,RAH0304,Levin ,10,/,30,0,3.3,2.3,
4702,LHO 112  01,NURSERY OPERATIONS,3,Th,10:00 AM,LHO0003,Skamser ,13,/,25,0,2.6,2.2,
4705,LHO 117  01,SPRNG PLANT IDENTIFICATN,3,T,9:00 AM,LHO0002,Bobbitt ,22,/,25,0,4.4,4.2,
4710,LHO 119  01,NATIVE PLANTS FOR NW LND,3,F,9:00 AM,LHO0003,Bobbitt ,15,/,25,0,3,3,
4740,LHO 120  02,PERENNIAL PLANT ID,3,W,4:30 PM,CEC0102,Skamser ,16,/,25,0,3.2,2.8,
4713,LHO 137  01,LANDSCAPE MANAGEMENT,3,W,9:00 AM,LHO0002,Bobbitt ,20,/,25,0,4,4,
4797,LHO 197  DKP,INTERNSHIP,8,Arr,AR:R M,TEC0140,"Park, D. ",6,/,10,0,1.1,1.1,
4730,LHO 210  02,PLANT PROBLEM DIAGNOSTIC,3,M,4:30 PM,LHO0002,Bobbitt ,21,/,25,0,4.2,4.2,
4753,LHO 217  01,PLANT PROPAGATION WRKSHP,3,F,9:00 AM,LHO0002,Skamser ,6,/,25,0,1.2,1.2,
4793,LHO 237   01,ADV IRRIGATION DIAG REPR,5,M,8:30 AM,LHO0002,Hilderbrand ,5,/,20,0,1.7,1.7,
,,,,,,,,,,,,,,
