SPRING 13 : 6/11/2013 6:22:19 PM,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4791,LHO 255  01,EDIBLE TREES SHRUBS VINE,3,T,2:00 PM,CEC0102,Skamser ,19,/,25,0,3.8,3.8,
4752,LHO 262  01,LANDSCAPE DESIGN III,4,F,9:00 AM,LHO0001,"Burman, A ",11,/,20,0,2.9,2.7,
4763,LHO 265  01,Landscape Contracts&Spec,3,T,5:00 PM,LHO0001,Hilderbrand ,6,/,20,0,1.2,1.2,
4745,LHO 273  01,LNDSCP CONSTRC PRJ SPRNG,4,Th,9:00 AM,LHO0002,Hilderbrand ,9,/,20,0,2.4,2.4,
4787,LHO 299  01,SPECIAL TOPICS,4,Arr,AR:R M,TBA,Bobbitt ,2,/,25,0,0.5,0.5,
4775,LHO 299  02,SPECIAL TOPICS,4,Arr,AR:R M,LHO0001,Skamser ,0,/,25,0,0,0,
4799,LHO 299  02,SPECIAL TOPICS,3,Arr,AR:R M,LHO0001,Skamser ,1,/,25,0,0.2,0.2,
128,LIB 101  01,INT. TO INFOR. RESOURCES,3,T,1:00 PM,LIB0105,Nelson ,2,/,25,0,0.4,0.4,
8353,LST 090  STT,LIFE SKILL WORK-NEWHOLLY,6,Sa,8:30 AM,OFF,"Garcia, J. ",38,/,100,0,15.2,14.8,
8352,LST 090  STT,LIFE SKILL WORK KC-JAIL,6,MTWTh,8:30 AM,OFF,"Wong, K. ",66,/,100,0,26.4,26.4,
8354,LST 090  STT,LIFE SKILL WORK-NEWHOLLY,6,Arr,AR:R M,OFF,Creech ,26,/,100,0,10.4,10.4,
3282,MAR 151  03,SPRINKLER FITTERS 1ST YR,5,TTh,5:00 PM,GTB0134,"Brooks, C ",15,/,20,0,5,5,
3281,MAR 151  02,SPRINKLER FITTERS 5TH YR,5,TTh,5:00 PM,GTB0118,"Fowler, C ",15,/,20,0,5,5,
3206,MARN 110  01,MARINE ELECTRIC. 1ST YR,5,MWTh,5:00 PM,OFF,Olson ,4,/,20,0,1.3,1.3,
3208,MARN 110  03,MARINE ELECTR 3RD,8,TTh,5:00 PM,OFF,Olson ,6,/,15,0,3.2,3.2,
67,MATH 079  99,MATH SAT PREP,2,Sa,12:00 PM,UNI0200,Ursino ,11,/,25,0,1.5,1.5,
870,MATH 081  81,BASIC MATH SKILLS,5,DAILY,10:00 AM,LIB0215,Simmons ,23,/,25,0,7.7,6.3,
915,MATH 081  81,BASIC MATH SKILLS,5,MW,6:00 PM,LIB0215,Miropolskiy ,29,/,25,0,9.7,9.3,
914,MATH 081  81,BASIC MATH SKILLS,5,DAILY,12:00 PM,LIB0215,Zou ,18,/,25,0,6,5.7,
855,MATH 083  11,ARITHMETIC,5,DAILY,11:00 AM,RAH0205,Sullivan ,26,/,30,0,8.7,8.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
854,MATH 083  10,ARITHMETIC,5,DAILY,9:00 AM,RAH0205,Sullivan ,24,/,30,0,8,7.7,
9880,MATH 083  70,ARITHMETIC,5,Online,-,-,Alsup ,11,/,25,0,3.7,3.7,
871,MATH 084  10,ALGEBRA I,5,DAILY,9:00 AM,UNI0203,"Toutonghi, J",23,/,30,0,7.7,7.7,
859,MATH 085  10,ALGEBRA II,5,DAILY,9:00 AM,RAH0312,Downs ,21,/,30,0,7,7,
861,MATH 094  25,ALGEBRA 1/2,5,TTh,6:00 PM,OLY0100,Park ,13,/,30,0,4.3,4.3,
862,MATH 095  01,ALGEBRA 3/4,5,DAILY,11:00 AM,UNI0100,"Toutonghi, J",28,/,30,0,9.3,9,
866,MATH 098  01,INTERMEDIATE ALGEBRA,5,DAILY,8:00 AM,RAH0218,"Howard, D. ",24,/,35,0,8,7.3,
943,MATH 098  NS,INTERMEDIATE ALGEBRA,5,DAILY,10:00 AM,RAH0301,Rogers ,25,/,32,0,8.3,8.3,
9883,MATH 098  70,INTERMEDIATE ALGEBRA,5,Online,-,-,Dhingra ,25,/,25,0,8.3,7.7,
9884,MATH 102  70,COLLEGE ALGEBRA,5,Online,-,-,"Coskey, T. ",21,/,25,0,7,6.3,
208,MATH 102  02,COLLEGE ALGEBRA,5,DAILY,10:00 AM,UNI0203,"Lyman, H. ",36,/,35,0,12,11.3,
210,MATH 102  25,COLLEGE ALGEBRA,5,MW,6:00 PM,UNI0200,Sauer ,10,/,35,0,3.3,3,
8376,MATH 110  STT,APPL MATH FOR TECHNICIAN,3,Arr,AR:R M,TBA,Simmons ,21,/,35,0,4.2,3.8,
8327,MATH 110  STT,APPL MATH FOR TECHNICIAN,3,Arr,AR:R M,TBA,Randolph ,20,/,35,0,4,4,
236,MATH 111  02,APPLIED MATH,5,Arr,AR:R M,TBA,Ursino ,16,/,31,0,5.3,5.3,
227,MATH 116  02,APPL MATH TO MGT LIFE SC,5,DAILY,12:00 PM,UNI0203,Mc Arthur ,15,/,35,0,5,2,
228,MATH&141  01,PRECALCULUS I,5,DAILY,10:00 AM,RAH0205,Downs ,30,/,35,0,10,8.3,
229,MATH&141  02,PRECALCULUS I,5,DAILY,12:00 PM,RAH0212,Alvarez ,19,/,35,0,6.3,4.3,
230,MATH&142  01,PRECALCULUS II,5,DAILY,8:00 AM,RAH0304,"Toutonghi, J",34,/,35,0,11.3,9,
231,MATH&142  25,PRECALCULUS II,5,MW,6:00 PM,RAH0216,Tosch ,23,/,35,0,7.7,5.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
250,MATH&146  01,INTRODUCTION TO STATS,5,DAILY,9:00 AM,OLY0100,Post F. ,38,/,35,0,12.7,10.3,
9835,MATH&146  70,INTRODUCTION TO STATS,5,Online,-,-,Tosch ,17,/,25,0,5.7,5.3,
221,MATH&148  01,BUSINESS CALCULUS,5,DAILY,10:00 AM,UNI0100,Mc Arthur ,21,/,35,0,7,5.7,
269,MATH&151  02,CALCULUS I,5,DAILY,12:00 PM,RAH0304,"Coskey, T. ",37,/,35,0,12.3,8.7,
233,MATH&151  01,CALCULUS I,5,DAILY,7:00 AM,UNI0203,"Lyman, H. ",34,/,35,0,11.3,7.3,
235,MATH&152  01,CALCULUS II,5,DAILY,8:00 AM,RAH0309,Downs ,16,/,35,0,5.3,3.7,
270,MATH&152  03,CALCULUS II,5,Arr,AR:R M,OFF,Ursino ,16,/,35,0,5.3,0,
240,MATH&153  25,CALCULUS III,5,MW,6:00 PM,OLY0100,Park ,18,/,35,0,6,4.7,
238,MATH&153  01,CALCULUS III,5,DAILY,8:00 AM,UNI0200,Zou ,31,/,35,0,10.3,6,
249,MATH 224  01,VECTOR CALCULUS,5,DAILY,12:00 PM,RAH0217,Torres ,8,/,35,0,2.7,1.7,
248,MATH 238  01,DIFFERENTIAL EQUATIONS,5,DAILY,11:00 AM,RAH0301,Zou ,15,/,35,0,5,3.7,
9890,MUSC 117  70,ROCK MUSIC II,5,Online,-,-,Schmidt ,23,/,25,0,7.7,7,
658,MUSC 165  25,COMMUNITY CHORALE,2,M,7:00 PM,RSB0080,Herd ,7,/,50,0,0.9,0.8,
164,MUSC 299  01,PRACTICUM IN MUSIC,3,Arr,: M,ARR,Herd ,1,/,5,0,0.1,0.1,
165,MUSC 299  02,PRACTICUM IN MUSIC,3,Arr,: M,ARR,Schmidt ,1,/,5,0,0,0,
398,NTR 150  25,HUMAN NUTRITION,5,TTh,6:00 PM,UNI0201,Levesque ,18,/,35,0,6,4.3,
9886,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Levenhagen ,23,/,30,0,7.7,6.3,
9891,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Kapp ,25,/,25,0,8.3,7.7,
1325,NUR 096  02,INTRO APPLY ACAD STRATGY,3,MTTh,11:00 AM,CAS0202,"Hanson, J. ",34,/,30,0,6.8,6.8,
1310,NUR 098  01,INTRO APPLY ACAD STRATGY,3,MTTh,11:00 AM,CAS0212,Baldwin S. ,8,/,25,0,1.6,1.6,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
5012,NUR 170  01,NA-C BASIC HEALTH CARE,12,MTW,8:00 AM,RAH0116,Nicholson ,10,/,20,0,8,8,
5013,NUR 170  IBS,NA-C BASIC HEALTH CARE,12,MTW,8:00 AM,RAH0116,"Moran, Arios",9,/,10,0,12.6,11.2,
5053,NUR 173  01,LPN III - MED/SURG II,12,WTh,11:00 AM,RAH0109,Nagai ,40,/,40,0,32,32,
5048,NUR 173  01B,LPN III- LAB B,0,Th,3:00 PM,RAH0107,Nagai ,20,/,20,0,0,0,
5043,NUR 173  01A,LPN III- LAB A,0,W,3:00 PM,RAH0107,Nagai ,20,/,20,0,0,0,
422,PHYS&221  01,ENGINEERING PHYSICS I,5,MTWF,9:00 AM,OLY0200,Rogers ,26,/,25,0,8.7,5.7,
428,PHYS&223  01,ENGINEERING PHYSICS III,5,MTWF,10:00 AM,OLY0200,Muirhead ,17,/,25,0,5.7,3.7,
4180,PST 101  01,PASTRY BAKING ORIENTATIO,5,DAILY,7:00 AM,PBA0113,Harris ,8,/,10,0,2.7,2.7,
4181,PST 103  01,BEGINING DECO,4,DAILY,7:00 AM,PBA0113,Smith ,14,/,25,0,3.7,3.7,
4185,PST 111  01,BAKING 1,15,DAILY,8:00 AM,PBA0106,Harris ,10,/,25,0,10,10,
4186,PST 112  01,PASTRY 1,15,DAILY,8:00 AM,PBA0102,Smith ,8,/,45,0,8,8,
4187,PST 113  01,BAKING 2,15,DAILY,8:00 AM,PBA0106,Harris ,7,/,45,0,7,7,
4188,PST 211  01,PASTRY 2,15,DAILY,8:00 AM,PBA0102,Smith ,4,/,45,0,4,4,
4189,PST 212  01,PASTRY 3,15,DAILY,8:00 AM,PBA0103,Smith ,6,/,45,0,6,6,
4190,PST 213  01,PASTRY 4,15,DAILY,8:00 AM,PAB0103,Harris ,4,/,45,0,4,4,
558,PSYC&100  25,GENERAL PSYCHOLOGY,5,MW,6:00 PM,OLY0202,"Peterson,E. ",24,/,35,0,8,6,
553,PSYC&100  02,GENERAL PSYCHOLOGY,5,DAILY,9:00 AM,OLY0202,Larsen ,36,/,35,0,12,7.3,
9859,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Peterson,E. ",32,/,30,0,10.7,7.3,
9862,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Palek, M. ",26,/,30,0,8.7,8,
9806,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,Rice ,23,/,25,0,7.7,7.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9805,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,Rice ,21,/,25,0,7,6.7,
559,PSYC&200  02,LIFESPAN PSYCHOLOGY,5,DAILY,12:00 PM,OLY0202,Larsen ,35,/,35,0,11.7,10.3,
560,PSYC&200  01,LIFESPAN PSYCHOLOGY,5,DAILY,10:00 AM,OLY0100,Larsen ,35,/,35,0,11.7,8.3,
4129,PSYC 240  10,PSYCH OF HUMAN RELATIONS,3,TWTh,2:00 PM,OLY0105,Stowers ,20,/,30,0,4,3.8,
1006,PSYC 240  99,PSYCH OF HUMAN RELATIONS,3,Sa,8:30 AM,OLY0105,Stowers ,23,/,30,0,4.6,4.6,
9861,PSYC 240  70,PSYCH OF HUMAN RELATIONS,3,Online,-,-,"Bolt, S ",15,/,30,0,3,2.8,
9869,PSYC 240  70,PSYCH OF HUMAN RELATIONS,3,Online,-,-,Brauburger ,16,/,25,0,3.2,3.2,
9945,SMG 100  70,LEADERSHIP & SUPERVISION,3,Online,-,-,Graham G. ,9,/,25,0,1.8,1.8,
2065,SMG 197  DKP,INTERNSHIP/CO-OP ED-SMG,5,Arr,AR:R M,TBA,"Park, D. ",1,/,24,0,0.3,0.3,
2050,SMG 201  01,ENTREPRENEURIAL MANAGER,3,MW,6:00 PM,OLY0205,Stowers ,9,/,25,0,1.8,1.8,
2055,SMG 213  01,FUNDRAISING AND GRANTWRI,2,MW,6:00 PM,OLY0205,Stowers ,11,/,24,0,1.5,1.5,
2060,SMG 298  01,INDEPENDENT STUDY-SMG,10,Arr,AR:R M,TBA,Stowers ,5,/,10,0,2.2,2.2,
578,SOC& 101  25,INTRO TO SOCIOLOGY,5,TTh,6:00 PM,RAH0212,Mc Crath ,16,/,30,0,5.3,5,
576,SOC& 101  01,INTRO TO SOCIOLOGY,5,DAILY,9:00 AM,OLY0105,Stowers ,39,/,30,0,13,11.7,
577,SOC& 101  02,INTRO TO SOCIOLOGY,5,DAILY,10:00 AM,RAH0212,Mc Crath ,33,/,30,0,11,8.3,
187,SPAN&121  01,SPANISH I,5,DAILY,9:00 AM,RAH0309,Brauburger ,32,/,30,0,10.7,7.3,
184,SPAN&122  02,SPANISH II,5,DAILY,10:00 AM,RAH0310,"Tran,A ",25,/,30,0,8.3,4,
189,SPAN&122  01,SPANISH II,5,DAILY,9:00 AM,RAH0310,"Tran,A ",25,/,30,0,8.3,7,
186,SPAN&123  01,SPANISH III,5,DAILY,8:00 AM,RAH0310,"Tran,A ",18,/,30,0,6,4.3,
647,SPAN&123  25,SPANISH III,5,MW,6:00 PM,OLY0105,Spannagel ,8,/,30,0,2.7,2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
8305,SSW 094  STT,EMPOYMENT SEARCH BASICS,6,MTWTh,9:00 AM,LIB0217,"Strongman, E",11,/,30,0,4.4,4,
8306,SSW 095  STT,TAKING THE FIRST STEP,6,MTWTh,9:00 AM,LIB0217,Nichols ,11,/,30,0,4.4,4,
8307,SSW 096  STT,YOU AND THE WORKPLACE,6,MTWTh,9:00 AM,LIB0217,"Weber, T. ",11,/,30,0,4.4,4,
5995,TDR 237  01,DESIGN PROJECT I,2,TTh,1:00 PM,CAS0300B,Nguyen ,3,/,20,0,0.4,0.4,
3173,WAR 151  04,PAINTERS INDUSTRIAL,5,DAILY,8:00 AM,GTE,Rahkonen ,7,/,20,0,2.3,2.3,
3174,WAR 155  01,PAINTERS COMMERCIAL,5,DAILY,8:00 AM,GTE,Lopez Sarmie,9,/,20,0,3,3,
3172,WAR 155  03,PAINTERS 5TH & 6TH BRACK,4,Th,5:00 PM,GTE,Rahkonen ,3,/,20,0,0.8,0.8,
3170,WAR 155  01,PAINTERS 1ST - 2ND BRACK,4,M,5:00 PM,GTE,Rahkonen ,27,/,28,0,7.2,7.2,
3171,WAR 155  02,PAINTERS 2ND - 4TH BRACK,4,T,5:00 PM,GTE,Lopez Sarmie,8,/,20,0,2.1,2.1,
3140,WAR 158  01,DRYWALL FINISHER 1ST YR,5,DAILY,6:00 AM,GTE,Palmer ,7,/,15,0,2.3,2.3,
3141,WAR 158  02,DRYWALL FINISHER 3RD YR,5,DAILY,6:00 AM,GTE,"Brocker, H ",7,/,15,0,2.3,2.3,
3105,WAR 165  02,BRICKLAYERS 2ND YEAR,4,DAILY,7:00 AM,GTD,"West, D. ",15,/,15,0,4,4,
3116,WAR 168  02,TILE SETTERS & FINISHERS,4,DAILY,7:00 AM,GTD,"Charest,J ",8,/,20,0,2.1,2.1,
3130,WAR 171  01,CEMENT FIRST YEAR,4,DAILY,7:00 AM,GTD,"Johnston, J ",15,/,20,0,4,4,
3131,WAR 171  02,CEMENT SECOND YEAR,4,DAILY,7:00 AM,GTD,"Kyle, Jerry ",12,/,20,0,3.2,3.2,
3132,WAR 171  03,CEMENT THIRD YEAR,4,DAILY,7:00 AM,GTD,Nickell ,11,/,20,0,2.9,2.9,
3160,WAR 178  01,FLOORCOVERING,3,FSa,8:00 AM,GTE,"Greer, Jeff ",5,/,15,0,1,1,
3158,WAR 180  01,GLAZIERS RESIDENTIAL 1ST,4,Sa,8:00 AM,GTE,STAFF,6,/,10,0,1.6,1.6,
8372,WFT 100  SJI,WELDING THEORY,5,DAILY,12:00 PM,WWB0101,Weber ,21,/,20,0,7,6.3,
5726,WFT 111  01,MATERIALS AND TESTING,5,DAILY,11:00 AM,WWB0101,Weber ,26,/,20,0,8.7,8,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
5843,WFT 111  01,MATERIALS AND TESTING,5,DAILY,5:00 PM,WWB0101,Brown ,21,/,25,0,7,7,
8373,WFT 120  SJI,INTRO.WELDING(OXY/SMAW),6,DAILY,12:00 PM,WWB0101,Weber ,21,/,20,0,8.4,7.6,
8374,WFT 121  SJI,SMAW Shielded Metal Arc,6,DAILY,12:00 PM,WWB0101,Weber ,21,/,20,0,8.4,7.6,
5752,WFT 124  SJI,GMAW Gas Metal Arc Wldg.,6,DAILY,12:00 PM,WWB0101,Weber ,1,/,20,0,0.4,0.4,
5756,WFT 125  SJI,FCAW Flux Core Metal Arc,6,DAILY,12:00 PM,WWB0101,Weber ,1,/,20,0,0.4,0.4,
5789,WFT 238  01,ADVANCED FABRICATION II,8,DAILY,7:00 AM,WWB0101,Weber ,3,/,20,0,1.6,1.6,
5842,WFT 238  02,ADVANCED FABRICATION II,8,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",3,/,20,0,1.6,1.6,
5790,WFT 297  01,SPEC TOPICS WELD FABRICA,12,Arr,AR:R M,WWB0101,Weber ,23,/,20,0,4,3.3,
5800,WFT 297  02,SPEC TOPICS WELD FABRICA,12,Arr,AR:R M,TBAV001,"Brown, Ocie ",4,/,20,0,0.7,0.7,
8375,WFT 298  STT,INDEPENDANT STUDY,2,Arr,AR:R M,TBA,Castillo ,21,/,25,0,2.8,2.5,
4250,WIN 101  01,INTRO TO ENOLOGY,3,M,2:00 PM,WWB0110,Bos ,20,/,28,0,4,3.4,
4263,WIN 105  01,ELEMENTS OF WINE PRODIII,4,W,6:00 PM,WWB0110,Bos ,19,/,20,0,5.1,4,
4265,WIN 109  01,WINERY PRODUCTION III,1,Th,6:00 PM,WWB0110,Bos ,19,/,20,0,1.3,1,
4258,WIN 121  01,INTRO TO VITICULTURE,3,Th,6:00 PM,WWB0113,Scott ,13,/,28,0,2.6,2.2,
4251,WIN 123  01,SENSORY EVALUATION,3,W,2:00 PM,WWB0110,Daigneault ,16,/,28,0,3.2,3.2,
4204,WIN 131  01,INTRO TO WASHINGTON WINE,3,T,6:00 PM,WWB0110,Bos ,16,/,28,0,3.2,2.2,
4207,WIN 132  01,WINE HISTORY & APPRECIAT,3,T,6:00 PM,WWB0113,Darling ,15,/,28,0,3,2.2,
4252,WIN 133  01,INTRO WINES OF THE WORLD,5,TTh,6:00 PM,TBA,Daigneault ,22,/,28,0,7.3,6.7,
4259,WIN 141  01,WINE MARKETING & SALES,3,M,6:00 PM,WWB0110,Ord ,18,/,28,0,3.6,2.6,
4211,WIN 151  01,INTRO FOOD & WINE PAIRIN,3,W,2:00 PM,WWB0113,DeLong ,11,/,28,0,2.2,2.2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4297,WIN 197  DKP,INTERNSHIP,5,Arr,AR:R M,TEC0140,"Park, D. ",7,/,10,0,1.7,0.7,
4209,WIN 298  01,ST- FOOD & WINE CHEESE,3,M,2:00 PM,WWB0113,Rede ,20,/,28,0,4,3.8,
4215,WIN 299  05,Independant Wine Study,5,Arr,AR:R M,WWB0112,Daigneault ,3,/,12,0,0.6,0.2,
4283,WIN 299  01,ST:ADV WORLD WINE EUROPE,3,W,6:00 PM,WWB0113,Daigneault ,19,/,28,0,3.8,3.2,
,,,,,,,,,,,,,,
Clustered Classes:,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
10,ART 101  01,DESIGN-COLOR,5,MW,9:00 AM,RSB0017A,Lantz ,21,/,25,0,7,4,0010B234
11,ART 102  01,DESIGN-COLOR,5,MW,9:00 AM,RSB0017A,Lantz ,4,/,25,0,1.3,1,0010B234
12,ART 103  01,DESIGN-COLOR,5,MW,9:00 AM,RSB0017A,Lantz ,1,/,25,0,0.3,0,0010B234
13,ART 299  01,SPECIAL PROBLEMS IN ART,5,Arr,: M,ARR,Lantz ,6,/,5,0,0.4,0.1,0010B234
14,ART 111  01,DRAWING,5,MW,12:00 PM,RSB0017A,Lantz ,23,/,25,0,7.7,6.7,0014B234
15,ART 112  01,DRAWING,5,MW,12:00 PM,RSB0017A,Lantz ,4,/,25,0,1.3,0.7,0014B234
16,ART 113  01,DRAWING,5,MW,12:00 PM,RSB0017A,Lantz ,1,/,25,0,0.3,0,0014B234
17,ART 299  02,SPECIAL PROBLEMS IN ART,5,Arr,: M,ARR,Lantz ,6,/,5,0,1.6,0.5,0014B234
18,ART 201  01,PAINTING,5,TTh,12:00 PM,RSB0017A,Lantz ,17,/,25,0,5.7,5.7,0018B234
19,ART 202  01,PAINTING,5,TTh,12:00 PM,RSB0017A,Lantz ,4,/,25,0,1.3,0.7,0018B234
21,ART 205  01,WATER COLOR PAINTING,5,TTh,12:00 PM,RSB0017A,Lantz ,7,/,25,0,2.3,1.7,0018B234
22,ART 206  01,WATER COLOR PAINTING,5,TTh,12:00 PM,RSB0017A,Lantz ,2,/,25,0,0.7,0,0018B234
24,ART 299  04,SPECIAL PROBLEMS IN ART,5,Arr,: M,ARR,Lantz ,9,/,5,0,0,0,0018B234
27,ART 210  01,COMPUTER ART,5,HYBRID - TTh,12:00 PM,OLY0102,Koutsky ,17,/,25,0,5.7,4.3,0027B234
28,ART 214  01,ADVANCED COMPUTER ART,5,HYBRID - TTh,12:00 PM,OLY0102,Koutsky ,1,/,25,0,0.3,0.3,0027B234
9811,ART 214  70,ADVANCED COMPUTER ART,5,Online,-,-,Koutsky ,4,/,25,0,1.3,1,0027B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
9812,ART 215  70,ADV COMPUTER ART II,5,Online,-,-,Koutsky ,1,/,25,0,0.3,0.3,0027B234
29,ART 215  01,ADV COMPUTER ART II,5,HYBRID - TTh,12:00 PM,OLY0102,Koutsky ,0,/,25,0,0,0,0027B234
