SPRING 13 : 6/11/2013 6:22:19 PM,,,,,,,,,,,,,,
30,ART 299  05,SPECIAL PROBLEMS IN ART,5,HYBRID - Arr,: M,ARR,Koutsky ,4,/,5,0,0.3,0.3,0027B234
31,ART 211  01,SCULPTURE,5,MW,11:00 AM,RAH0111,Lobb ,10,/,25,0,3.3,3,0031B234
32,ART 212  01,SCULPTURE,5,MW,11:00 AM,RAH0111,Lobb ,0,/,25,0,0,0,0031B234
34,ART 221  01,CERAMICS,5,MW,11:00 AM,RAH0111,Lobb ,13,/,25,0,4.3,3,0031B234
35,ART 222  01,POTTERY/CERAMICS,5,MW,11:00 AM,RAH0111,Lobb ,3,/,25,0,1,0.7,0031B234
37,ART 299  06,SPECIAL PROBLEMS IN ART,5,Arr,: M,ARR,Lobb ,1,/,5,0,0,0,0031B234
40,ART 170  01,PHOTOGRAPHY AS AN ART,5,MWF,8:00 AM,OLY0102,Nelson ,25,/,25,0,8.3,6.3,0040B234
52,ENGL&101  02,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,OLY0101,"Newman, M. ",27,/,28,0,9,8,0052B234
55,ENGL&101  06,ENGLISH COMPOSITION I,5,MWF,12:00 PM,OLY0101,Walsh ,23,/,28,0,7.7,6.3,0055B234
65,ENGL&102  06,COMPOSITION II,5,MWF,12:00 PM,UNI0201,Whitham ,20,/,28,0,6.7,4.7,0065B234
101,MUSC 126  01,BEG. GROUP PIANO 1ST QTR,2,MWF,9:00 AM,RSB0087,Schmidt ,12,/,20,0,1.6,1.1,0101B234
102,MUSC 127  01,BEG. GROUP PIANO 2ND QTR,2,MWF,9:00 AM,RSB0087,Schmidt ,4,/,20,0,0.5,0.4,0101B234
103,MUSC 128  01,BEG. GROUP PIANO 3RD QTR,2,MWF,9:00 AM,RSB0087,Schmidt ,3,/,20,0,0.4,0.3,0101B234
105,MUSC 222  01,GROUP PIANO 5TH QTR,2,MWF,9:00 AM,RSB0087,Schmidt ,1,/,20,0,0.1,0.1,0101B234
129,EDUC 200  01,PEER TUTORING,5,Th,5:00 PM,RSB0012,Tillman ,13,/,25,0,3.3,2.5,0129B234
868,MATH 089  01,INDEPENDENT STUDY,2,Th,5:00 PM,RSB0012,Tillman ,5,/,25,0,0.6,0.6,0129B234
865,MATH 090  01,MATHEMATICAL MODULES,5,Arr,: M,ARR,Tillman ,1,/,25,0,0.1,0.1,0129B234
869,MATH 198  01,MATHEMATICS WORKSHOP,2,Th,: M,RSB0012,Tillman ,10,/,25,0,1.3,1.3,0129B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
139,MUSC 110  01,INTRO TO WORLD MUSIC,5,DAILY,9:00 AM,RSB0080,Herd ,27,/,35,0,9,7.3,0139B234
140,MUSC 116  01,ROCK MUSIC I,5,DAILY,11:00 AM,RSB0080,Schmidt ,31,/,35,0,10.3,7,0140B234
141,MUSC 119  01,BEG. GROUP INST: VOICE,2,MWTh,12:00 PM,RSB0080,Herd ,13,/,35,0,1.7,1.1,0141B234
142,MUSC 120  01,INT. GROUP INST: VOICE,2,MWTh,12:00 PM,RSB0080,Herd ,5,/,35,0,0.7,0.5,0141B234
143,MUSC 126  03,BEG. GROUP PIANO 1ST QTR,2,MWF,11:00 AM,RSB0087,Kincaid ,11,/,20,0,1.5,0.9,0143B234
144,MUSC 127  03,BEG. GROUP PIANO 2ND QTR,2,MWF,11:00 AM,RSB0087,Kincaid ,1,/,20,0,0.1,0.1,0143B234
145,MUSC 128  03,BEG. GROUP PIANO 3RD QTR,2,MWF,11:00 AM,RSB0087,Kincaid ,2,/,20,0,0.3,0.1,0143B234
148,MUSC 223  03,GROUP PIANO 6TH QTR,2,MWF,11:00 AM,RSB0087,Kincaid ,2,/,20,0,0.3,0.1,0143B234
167,MUSC 140  02,COLLEGE CHOIR,3,MWF,10:00 AM,RSB0080,Herd ,10,/,10,0,2,1.8,0166B234
166,MUSC 140  01,COLLEGE CHOIR,5,DAILY,10:00 AM,RSB0080,Herd ,32,/,40,0,10.7,6,0166B234
176,MUSC 126  02,BEG. GROUP PIANO 1ST QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,13,/,20,0,1.7,1.1,0176B234
177,MUSC 127  02,BEG. GROUP PIANO 2ND QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,6,/,20,0,0.8,0.4,0176B234
178,MUSC 128  02,BEG. GROUP PIANO 3RD QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,1,/,20,0,0.1,0,0176B234
179,MUSC 221  02,GROUP PIANO 4TH QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,1,/,20,0,0.1,0.1,0176B234
180,MUSC 222  02,GROUP PIANO 5TH QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,1,/,20,0,0.1,0,0176B234
209,MATH 102  03,COLLEGE ALGEBRA,5,DAILY,11:00 AM,UNI0203,"Lyman, H. ",36,/,35,0,12,11,0209B234
875,MATH&107  02,MATH IN SOCIETY,5,Arr,AR:R M,TBA,"Lyman, H. ",1,/,1,0,0.3,0.3,0209B234
252,PEC 110  01,AEROBICS,2,TTh,9:00 AM,MPB0005,Delapena ,9,/,25,0,1.2,0.7,0252B234
253,PEC 299  01,INDEPENDENT STUDY,5,Arr,: M,ARR,Delapena ,1,/,5,0,0,0,0252B234
254,PEC 165  01,BODY CONDITIONING,2,TTh,10:00 AM,MPB0005,Delapena ,17,/,25,0,2.3,1.9,0254B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
255,PEC 299  02,INDEPENDENT STUDY,5,Arr,AR:R M,TBA,Delapena ,0,/,5,0,0,0,0254B234
256,PEC 136  01,YOGA,2,T,12:00 PM,MPB0005,Dormaier ,13,/,25,0,1.7,1.5,0256B234
257,PEC 299  03,INDEPENDENT STUDY,5,Arr,: M,ARR,Dormaier ,1,/,5,0,0,0,0256B234
258,PEC 136  25,YOGA,2,T,6:00 PM,MPB0005,Dormaier ,17,/,25,0,2.3,1.1,0258B234
259,PEC 299  25,INDEPENDENT STUDY,5,Arr,AR:R M,TBA,Dormaier ,2,/,5,0,0,0,0258B234
260,PEC 136  01,YOGA,2,W,12:00 PM,MPB0005,Dormaier ,17,/,25,0,2.3,1.7,0260B234
263,PEC 150  01,PHYSICAL FITNESS,3,MWF,9:00 AM,MPB,Boehm ,15,/,25,0,3,1.6,0263B234
264,PEC 151  01,PHYSICAL FITNESS,3,MWF,9:00 AM,MPB,Boehm ,2,/,25,0,0,0,0263B234
265,PEC 150  02,PHYSICAL FITNESS,3,MWF,10:00 AM,MPB,Boehm ,8,/,25,0,1.6,1.2,0265B234
266,PEC 151  02,PHYSICAL FITNESS,3,MWF,10:00 AM,MPB,Boehm ,5,/,25,0,1,1,0265B234
280,PEC 143  01,WALKING FOR FITNESS,2,M,6:00 PM,MPB,Boehm ,15,/,25,0,2,1.3,0280B234
281,PEC 145  01,JOGGING,2,M,6:00 PM,MPB,Boehm ,7,/,25,0,0.9,0.7,0280B234
283,ANTH&206  01,CULTURAL ANTHROPOLOGY,5,DAILY,11:00 AM,RAH0212,Mc Crath ,32,/,35,0,10.7,7.3,0283B234
352,CHEM&121  01,INTRO TO CHEMISTRY,5,TThF,12:00 PM,RAH0305,Allen ,27,/,27,0,9,7.3,0352B234
391,HEA 160  01,HUMAN WELLNESS & FITNESS,5,DAILY,12:00 PM,OLY0105,"Kriofske, C ",23,/,35,0,7.7,6.3,0391B234
397,NTR 150  01,HUMAN NUTRITION,5,DAILY,9:00 AM,UNI0200,Kapp ,30,/,35,0,10,8,0397B234
420,PHYS&116  25,GENERAL PHYS III W/LAB,5,MW,6:00 PM,OLY0200,Boudreaux ,11,/,25,0,3.7,3.7,0420B234
494,HIST&146  01,US HISTORY I,5,DAILY,11:00 AM,RAH0210,Thompson ,29,/,30,0,9.7,5.3,0494B234
503,HIST 211  01,HIST OF THE MIDDLE EAST,5,DAILY,10:00 AM,RAH0214,Othman ,35,/,35,0,11.7,10,0503B234
530,POLS&203  01,INTERNATIONAL RELATIONS,5,DAILY,9:00 AM,RAH0214,Othman ,25,/,35,0,8.3,5,0530B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
531,POLS&202  01,AMERICAN GOVERNMENT,5,DAILY,11:00 AM,RAH0214,Othman ,36,/,35,0,12,6,0531B234
532,POLS&202  02,AMERICAN GOVERNMENT,5,DAILY,12:00 PM,RAH0214,Othman ,19,/,35,0,6.3,3.3,0532B234
556,PSYC&100  03,GENERAL PSYCHOLOGY,5,DAILY,10:00 AM,OLY0202,Rice ,35,/,35,0,11.7,10.3,0556B234
567,PSYC 230  01,HUMAN SEXUALITY,5,DAILY,11:00 AM,OLY0202,Chaffee ,21,/,35,0,7,5,0567B234
579,SOC 230  01,HUMAN SEXUALITY,5,DAILY,11:00 AM,OLY0202,Chaffee ,15,/,35,0,5,4.3,0567B234
610,ART 210  25,COMPUTER ART,5,HYBRID - T,6:00 PM,OLY0102,Koutsky ,10,/,25,0,3.3,2,0610B234
9810,ART 210  70,COMPUTER ART,5,Online,-,-,Koutsky ,14,/,25,0,4.7,4,0610B234
611,ART 214  25,ADVANCED COMPUTER ART,5,HYBRID - T,6:00 PM,OLY0102,Koutsky ,1,/,25,0,0.3,0.3,0610B234
615,ART 211  25,SCULPTURE,5,MW,6:00 PM,RAH0111,Lobb ,9,/,25,0,3,2,0615B234
618,ART 221  25,CERAMICS,5,MW,6:00 PM,RAH0111,Lobb ,13,/,25,0,4.3,3.7,0615B234
621,ART 299  26,SPECIAL PROBLEMS IN ART,5,Arr,: M,ARR,Lobb ,2,/,5,0,0.7,0.3,0615B234
652,MUSC 126  25,BEG. GROUP PIANO 1ST QTR,2,T,6:30 PM,RSB0087,Kincaid ,10,/,20,0,1.3,1.1,0652B234
653,MUSC 127  25,BEG. GROUP PIANO 2ND QTR,2,T,6:30 PM,RSB0087,Kincaid ,3,/,20,0,0.4,0.3,0652B234
654,MUSC 128  25,BEG. GROUP PIANO 3RD QTR,2,T,6:30 PM,RSB0087,Kincaid ,2,/,20,0,0.3,0.3,0652B234
655,MUSC 221  25,GROUP PIANO 4TH QTR,2,T,6:30 PM,RSB0087,Kincaid ,1,/,20,0,0.1,0.1,0652B234
656,MUSC 222  25,GROUP PIANO 5TH QTR,2,T,6:30 PM,RSB0087,Kincaid ,1,/,20,0,0.1,0,0652B234
657,MUSC 223  25,GROUP PIANO 6TH QTR,2,T,6:30 PM,RSB0087,Kincaid ,1,/,20,0,0.1,0.1,0652B234
724,UGR 214  77,INTRO TO SCIENTIFIC RSCH,3,HYBRID - T,1:30 PM,OLY0307,Ashcraft ,5,/,27,0,1,0.8,0724B234
725,UGR 294  77,INDEPENDENT RESEARCH,2,HYBRID - Arr,AR:R M,TBA,Ashcraft ,1,/,5,0,0.1,0.1,0724B234
757,PSYC&100  01,GENERAL PSYCHOLOGY,5,DAILY,8:00 AM,OLY0202,Rice ,26,/,35,0,8.7,6,0757B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
781,BUS 210  25,BUS & ECONOMIC STATISTIC,5,TTh,6:00 PM,UNI0200,Dorman ,5,/,35,0,1.7,1,0781B234
251,MATH&146  25,INTRODUCTION TO STATS,5,TTh,6:00 PM,UNI0200,Dorman ,28,/,35,0,9.3,8.7,0781B234
804,ENGL 094  01,WRITING IMPROVEMENT II,5,DAILY,9:00 AM,RAH0217,Mirabella ,6,/,25,0,2,1.7,0808B234
845,ENGL 081  25,ENGLISH SKILLS SHOP,5,TTh,6:00 PM,OLY0105,"Steinke, E. ",1,/,25,0,0.3,0.3,0845B234
848,ENGL 094  25,WRITING IMPROVEMENT II,5,TTh,6:00 PM,OLY0105,"Steinke, E. ",4,/,25,0,1.3,1.3,0845B234
849,ENGL 095  25,COLL PREP READ STUDY III,5,TTh,6:00 PM,OLY0105,"Steinke, E. ",1,/,25,0,0.3,0.3,0845B234
850,ENGL 096  25,COLLEGE PREP WRITING III,5,TTh,6:00 PM,OLY0105,"Steinke, E. ",6,/,25,0,2,1.7,0845B234
828,ENGL 098  25,COLLEGE PREP WRITING IV,5,TTh,6:00 PM,OLY0105,"Steinke, E. ",4,/,5,0,1.3,1.3,0845B234
860,MATH 094  01,ALGEBRA 1/2,5,DAILY,10:00 AM,UNI0200,Llewelyn ,32,/,30,0,10.7,10.7,0860B234
864,MATH 095  02,ALGEBRA 3/4,5,DAILY,11:00 AM,RAH0312,Llewelyn ,26,/,30,0,8.7,8,0864B234
879,MATH 098  02,INTERMEDIATE ALGEBRA,5,DAILY,12:00 PM,RAH0218,Llewelyn ,36,/,35,0,12,10.7,0879B234
970,MATH 081  81,BASIC MATH SKILLS,5,Sa,8:00 AM,LIB0215,Dorman ,24,/,25,0,8,7.7,0970B234
985,MATH 085  81,ALGEBRA II,5,Sa,8:00 AM,LIB0215,Dorman ,1,/,1,0,0.3,0.3,0970B234
1101,ESL 011  01,ESL - LEVEL 1A,12,MTWTh,8:00 AM,CAS0110,"Stofer, A ",0,/,25,0,0,0,1101B234
1103,ESL 012  01,ESL - LEVEL 1B,12,MTWTh,8:00 AM,CAS0110,"Stofer, A ",6,/,25,0,4.2,4.2,1101B234
1106,ESL 013  01,ESL - LEVEL 1C,12,MTWTh,8:00 AM,CAS0110,"Stofer, A ",11,/,25,0,8.4,8.4,1101B234
1109,ESL 021  01,ESL - LEVEL 2A,12,MTWTh,8:00 AM,RAH0221,"Chinn, D. ",19,/,30,0,12.4,12.4,1112B234
1112,ESL 022  01,ESL - LEVEL 2B,12,MTWTh,8:00 AM,RAH0221,"Chinn, D. ",10,/,30,0,7.5,7.5,1112B234
1130,ESL 051  01,ESL - LEVEL 5A,12,MTWTh,8:00 AM,RAH0216,"French, A ",26,/,33,0,20.8,20.8,1130B234
1132,ESL 052  01,ESL - LEVEL 5B,12,MTWTh,8:00 AM,RAH0216,"French, A ",5,/,33,0,4,4,1130B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1151,ESL 011  25,ESL - LEVEL 1A,12,MTWTh,6:00 PM,CAS0212,Silas ,6,/,25,0,4.8,4.8,1151B234
1153,ESL 012  25,ESL - LEVEL 1B,12,MTWTh,6:00 PM,CAS0110,Silas ,12,/,25,0,9,9,1151B234
1180,ESL 051  25,ESL - LEVEL 5A,12,MTWTh,6:00 PM,RSB0016,"Rathbun, K. ",20,/,30,0,16,16,1180B234
1182,ESL 052  25,ESL - LEVEL 5B,12,MTWTh,6:00 PM,RSB0016,"Rathbun, K. ",7,/,30,0,5.3,5.3,1180B234
1200,ESL 010  03,ESL - ORIA INTENSIVE 1,12,DAILY,9:00 AM,CAS0310,"Stern, C. ",5,/,25,0,4,4,1200B234
1201,ESL 020  03,ESL - ORIA INTENSIVE 2,12,DAILY,9:00 AM,CAS0310,"Stern, C. ",6,/,25,0,4.4,4.4,1200B234
1205,ESL 010  02,ESL 1 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,1,/,30,0,0.5,0.5,1206B234
1206,ESL 020  02,ESL 2 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,10,/,30,0,5.3,5.3,1206B234
1207,ESL 030  02,ESL 3 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,10,/,30,0,5.3,5.3,1206B234
1208,ESL 040  02,ESL 4 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,3,/,30,0,1.6,1.6,1206B234
1226,ESL 045  01,ESL READ/VOCABULARY 4,4,MTWTh,12:00 PM,CAS0202,"Farrelly, B ",13,/,30,0,3.5,3.5,1226B234
1228,ESL 055  01,ESL READ/VOCABULARY 5,4,MTWTh,12:00 PM,CAS0202,"Farrelly, B ",16,/,30,0,4.3,4.3,1226B234
1244,ESL 027  01,COMPUTER SKILLS ESL 2,4,MTWTh,12:00 PM,CAS0200,Dang J. T. ,3,/,30,0,0.8,0.8,1244B234
1245,ESL 037  01,COMPUTER SKILLS ESL 3,4,MTWTh,12:00 PM,CAS0200,Dang J. T. ,14,/,30,0,3.7,3.7,1244B234
1260,ESL 017  03,ESL - ORIA INTENS SKL 1,8,DAILY,9:00 AM,CAS0310,Dang J. T. ,5,/,25,0,2.7,2.7,1260B234
1261,ESL 027  03,ESL - ORIA INTENS SKL 2,8,DAILY,9:00 AM,CAS0310,Dang J. T. ,6,/,25,0,2.9,2.9,1260B234
1272,ESL 026  01,ESL SPEAK/LISTEN/PRON 2,4,MTWTh,11:00 AM,CAS0210,Bissonnette ,14,/,30,0,3.7,3.7,1272B234
1273,ESL 036  01,ESL SPEAK/LISTEN/PRON 3,4,MTWTh,11:00 AM,CAS0210,Bissonnette ,17,/,30,0,4.5,4.5,1272B234
1301,ESL 085  01,SURVEY OF ENG GRAMMAR 1,5,DAILY,9:00 AM,RSB0016,"Farrelly, B ",14,/,25,0,4.7,3.7,1304B234
1304,ESL 086  01,SURVEY OF ENG GRAMMAR 2,5,DAILY,9:00 AM,RSB0016,"Farrelly, B ",5,/,25,0,1.7,1.7,1304B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1302,ESL 095  01,COLLPREP/NONNATIV-WRITE1,5,DAILY,8:00 AM,RSB0016,"Farrelly, B ",13,/,25,0,4.3,3.7,1305B234
1305,ESL 097  01,COLLPREP/NONNATIV-WRITE2,5,DAILY,8:00 AM,RSB0016,"Farrelly, B ",13,/,25,0,4.3,4.3,1305B234
1401,ABE 031  01,ABE LEVEL 3 MATH,6,MTWTh,9:00 AM,CAS0312,"Lemley, J. ",21,/,30,0,8.4,8.4,1401B234
1402,ABE 041  01,ABE LEVEL 4 MATH,6,MTWTh,9:00 AM,CAS0312,"Lemley, J. ",1,/,30,0,0.4,0.4,1401B234
1405,ABE 032  01,ABE LEVEL 3 COMM,6,MTWTh,10:35 AM,CAS0312,"Lemley, J. ",19,/,30,0,7.6,7.6,1405B234
1406,ABE 042  01,ABE LEVEL 4 COMM,6,MTWTh,10:35 AM,CAS0312,"Lemley, J. ",7,/,30,0,2.8,2.8,1405B234
1424,ABE 031  25,ABE LEVEL 3 MATH,6,MW,6:00 PM,CAS0312,McDonough ,11,/,30,0,4.2,4.2,1424B234
1425,ABE 041  25,ABE LEVEL 4 MATH,6,MW,6:00 PM,CAS0312,McDonough ,2,/,30,0,0.8,0.8,1424B234
1427,ABE 061  25,ABE VI MATH,6,MW,6:00 PM,CAS0320,"Abeyta,A. ",6,/,30,0,2.4,2.4,1426B234
1426,GED 051  25,BASIC GED PREP MATH 5,6,MW,6:00 PM,CAS0320,"Abeyta,A. ",19,/,30,0,7.3,7.3,1426B234
1428,ABE 032  25,ABE LEVEL 3 COMM,6,TTh,6:00 PM,CAS0312,McDonough ,7,/,30,0,2.8,2.8,1428B234
1429,ABE 042  25,ABE LVL 4 COMM SKILLS,6,TTh,6:00 PM,CAS0312,McDonough ,16,/,30,0,6.4,6.4,1428B234
1431,ABE 062  25,ABE COMM.VI,6,TTh,6:00 PM,CAS0320,Harness ,4,/,30,0,1.6,1.6,1430B234
1430,GED 052  25,BASIC GED PREP COMM 5,6,TTh,6:00 PM,CAS0320,Harness ,20,/,30,0,8,8,1430B234
1435,ABE 031  50,ABE LEVEL 3 MATH,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",10,/,25,0,2.7,2.7,1435B234
1436,ABE 041  50,ABE LEVEL 4 MATH,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",14,/,25,0,3.6,3.6,1435B234
1441,ABE 061  50,ABE MATH VI,4,TWTh,9:00 AM,NEH0205,"Kindzia, B. ",0,/,25,0,0,0,1435B234
1437,GED 051  50,BASIC GED PREP MATH 5,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",1,/,25,0,0.3,0.3,1435B234
1438,ABE 032  50,ABE LEVEL 3 COMM,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",3,/,25,0,1.6,1.6,1438B234
1439,ABE 042  50,ABE LEVEL 4 COMM SKILLS,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",11,/,25,0,5.5,5.5,1438B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1442,ABE 062  50,ABE COMM. VI,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",0,/,25,0,0,0,1438B234
1440,GED 052  50,BASIC GED PREP COMM 5,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",15,/,25,0,8,8,1438B234
2306,AUT 100  IBS,INTRO TO ELECTRICITY,4,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,6.1,6.1,2300B234
2302,AUT 100  01,INTRO TO ELECTRICITY,4,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2333,AUT 134  01,INTRO TO DRIVEABILITY,3,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2334,AUT 134  IBS,INTRO TO DRIVEABILITY,3,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,4.6,4.6,2300B234
2300,MVM 100  01,INTRO TO AUTOMOTIVE I,4,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2304,MVM 100  IBS,INTRO TO AUTOMOTIVE I,4,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,6.1,6.1,2300B234
2301,MVM 102  01,INTRO TO AUTOMOTIVE II,4,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2305,MVM 102  IBS,INTRO TO AUTOMOTIVE II,4,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,6.1,6.1,2300B234
2310,AUT 102  01,ADV ELECTRICAL SYSTEMS,4,DAILY,7:00 AM,AUT0106,"Andersen, H ",19,/,20,0,5.1,5.1,2310B234
2311,AUT 104  01,AUTOMOTIVE ELECTRONICS,3,DAILY,7:00 AM,AUT0106,"Andersen, H ",19,/,20,0,3.8,3.8,2310B234
