SUMMER 13 : 10/17/2013 11:52:33 AM,,,,,,,,,,,,,,,
9122,ENGL&112  OL,INTRO TO FICTION,5,Online,-,-,-,"Baldwin, peg",20,/,25,0,6.7,5.3,
780,ENGL 298  01,DIR READING/ENGLISH,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",1,/,5,0,0.3,0.3,
1210,ENGR&204  01,ELECTRICAL CIRCUITS,5,MTWTh,9:40 AM,11:10 AM,SAM0206,Heller ,19,/,25,0,6.3,5,
1215,ENGR 240  01,INTRO NUMERICAL METHODS,5,MTWTh,11:20 AM,12:50 PM,SAM0202,Lepeintre ,12,/,24,0,4,3.3,
9126,ENVS 150  OL,IS-ENVIRON ISSUES/PROBLM,5,Online,-,-,-,Castell ,23,/,25,0,7.7,4.7,
1218,ENVS 150  01,IS-ENVIRONMENTAL SCIENCE,5,MTWTh,8:00 AM,9:30 AM,SAM0201,Sola-llonch ,37,/,35,0,12.3,4.3,
7863,ENVS 197  01,INTERN SUSTAINABLE AGRI,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,
5016,ESL 015  01,ESL 1 R/W,5,MTWTh,9:40 AM,11:10 AM,BE 3118,"Bajado, deo ",13,/,25,0,4.3,4.3,
5224,ESL 015  02,ESL 1 R/W,5,TTh,6:00 PM,9:00 PM,BE 3114,"Pedersen, p.",14,/,25,0,4.7,4.7,
5221,ESL 016  02,ESL 1 L/S,5,MW,6:00 PM,9:00 PM,BE 3114,"Pedersen, p.",14,/,25,0,4.7,4.7,
5002,ESL 016  01,ESL 1 L/S,5,MTWTh,8:00 AM,9:30 AM,BE 3118,"Bajado, deo ",13,/,25,0,4.3,4.3,
5230,ESL 025  03,ESL 2 R/W,5,TTh,6:00 PM,9:00 PM,BE 3116,Kroll ,20,/,25,0,6.7,6.7,
5042,ESL 025  02,ESL 2 R/W,5,MTWTh,9:40 AM,11:10 AM,,Cancel 6/17 ,0,/,25,0,0,0,
5041,ESL 025  01,ESL 2 R/W,5,MTWTh,9:40 AM,11:10 AM,BE 3119,"Leung,ellen ",17,/,25,0,5.7,5.7,
5027,ESL 026  02,ESL 2 L/S,5,MTWTh,8:00 AM,9:30 AM,,Cancel 6/17 ,0,/,25,0,0,0,
5026,ESL 026  01,ESL 2 L/S,5,MTWTh,8:00 AM,9:30 AM,BE 3119,"Leung,ellen ",17,/,25,0,5.7,5.7,
5227,ESL 026  03,ESL 2 L/S,5,MW,6:00 PM,9:00 PM,BE 3116,Kroll ,20,/,25,0,6.7,6.7,
5237,ESL 035  04,ESL 3 R/W,5,TTh,6:00 PM,9:00 PM,,Cancel 6/17 ,0,/,29,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5065,ESL 035  01,ESL 3 R/W,5,MTWTh,9:40 AM,11:10 AM,BE 4159,"Young, kent ",23,/,29,0,7.7,7.7,
5066,ESL 035  HY,ESL 3 R/W,6,MTWTh,9:40 AM,11:10 AM,BE 4119,"Shah, j.s. ",16,/,29,0,6.4,6.4,
5236,ESL 035  03,ESL 3 R/W,5,TTh,6:00 PM,9:00 PM,BE 3109,"Moheb,parviz",32,/,29,0,10.7,10.7,
5052,ESL 036  HY,ESL 3 L/S,6,MTWTh,8:00 AM,9:30 AM,BE 4137,"Shah, j.s. ",16,/,29,0,6.4,6.4,
5233,ESL 036  03,ESL 3 L/S,5,MW,6:00 PM,9:00 PM,BE 3109,"Moheb,parviz",32,/,29,0,10.7,10.7,
5234,ESL 036  04,ESL 3 L/S,5,MW,6:00 PM,9:00 PM,,Cancel 6/17 ,0,/,29,0,0,0,
5051,ESL 036  01,ESL 3 L/S,5,MTWTh,8:00 AM,9:30 AM,BE 4159,"Young, kent ",23,/,29,0,7.7,7.7,
5092,ESL 045A  02,ESL 4A R/W,5,MTWTh,9:40 AM,11:10 AM,BE 3209,Treat ,18,/,29,0,6,6,
5243,ESL 045A  04,ESL 4A R/W,5,TTh,6:00 PM,9:00 PM,BE 3140,"Richards, m.",20,/,29,0,6.7,6.7,
5242,ESL 045A  HY,ESL 4A R/W,6,TTh,6:00 PM,9:00 PM,BE 4168,"Chao, y.s. ",12,/,29,0,4.8,4.8,
5091,ESL 045A  01,ESL 4A R/W,5,MTWTh,9:40 AM,11:10 AM,BE 4183,"Tesdell, r. ",28,/,29,0,9.3,9.3,
5116,ESL 045B  02,ESL 4B R/W,6,MTWTh,9:40 AM,11:10 AM,BE 4115,"Kayne,judith",16,/,29,0,6,6,
5247,ESL 045B  03,ESL 4B R/W,5,TTh,6:00 PM,9:00 PM,BE 4183,"Loh,andre ",16,/,29,0,5.3,5.3,
5115,ESL 045B  01,ESL 4B R/W,6,MTWTh,9:40 AM,11:10 AM,BE 4104,"Scheiner,r. ",26,/,29,0,9.9,9.9,
5077,ESL 046A  01,ESL 4A L/S,5,MTWTh,8:00 AM,9:30 AM,BE 4135,"Tesdell, r. ",23,/,29,0,7.7,7.7,
5241,ESL 046A  04,ESL 4A L/S,5,MW,6:00 PM,9:00 PM,BE 3140,"Richards, m.",21,/,29,0,7,7,
5078,ESL 046A  02,ESL 4A L/S,5,MTWTh,8:00 AM,9:30 AM,BE 4130,"Jacoby, sara",21,/,29,0,7,7,
5239,ESL 046A  HY,ESL 4A L/S,6,MW,6:00 PM,9:00 PM,,Cancel 6/17 ,0,/,29,0,0,0,
5245,ESL 046B  03,ESL 4B L/S,5,MW,6:00 PM,9:00 PM,BE 4168,"Saldin,josie",22,/,29,0,7.3,7.3,
5098,ESL 046B  01,ESL 4B L/S,5,MTWTh,8:00 AM,9:30 AM,BE 4148,"Tompson, d. ",20,/,29,0,6.7,6.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5099,ESL 046B  02,ESL 4B L/S,6,MTWTh,8:00 AM,9:30 AM,BE 4115,"Kayne,judith",18,/,29,0,6.8,6.8,
5139,ESL 055A  HY,ESL 5A R/W,6,MTWTh,9:40 AM,11:10 AM,BE 4160,"Boon,rebecca",14,/,29,0,5.6,5.6,
5141,ESL 055A  HY,ESL 5A R/W,6,MTWTh,9:40 AM,11:10 AM,BE 4144,"Bretz, karen",14,/,29,0,5.5,5.5,
5254,ESL 055A  HY,ESL 5A R/W,6,TTh,6:00 PM,9:00 PM,BE 4104,Cuizon-loor ,21,/,29,0,8.4,8.4,
5260,ESL 055B  02,ESL 5B R/W,5,TTh,6:00 PM,9:00 PM,BE 4179,"Kessler, j. ",14,/,29,0,4.7,4.7,
5164,ESL 055B  HY,ESL 5B R/W,6,MTWTh,9:40 AM,11:10 AM,BE 3109,"Gibson, j. ",23,/,29,0,9,9,
5252,ESL 056A  03,ESL 5A L/S,5,MW,6:00 PM,9:00 PM,BE 4182,"Saldin, mary",19,/,29,0,6.3,6.3,
5126,ESL 056A  01,ESL 5A L/S,5,MTWTh,8:00 AM,9:30 AM,BE 3219,"Schmidt,v ",21,/,29,0,7,7,
5140,ESL 056A  02,ESL 5A L/S,5,MTWTh,8:00 AM,9:30 AM,,Cancel 6/17 ,0,/,29,0,0,0,
5151,ESL 056B  HY,ESL 5B L/S,6,MTWTh,8:00 AM,9:30 AM,BE 3109,"George, j. ",17,/,29,0,6.8,6.8,
5257,ESL 056B  02,ESL 5B L/S,6,MW,6:00 PM,9:00 PM,BE 4104,"George, j. ",15,/,29,0,5.7,5.7,
5323,ESL 068  06,ORIEN/INT,1,MTWTh,6:00 PM,9:00 PM,BE 3119,"Badjo, deo ",22,/,25,0,1.5,1.5,
5320,ESL 068  03,ORIEN/INT,1,MTWTh,8:00 AM,11:00 AM,BE 3118,"Proctor, w. ",30,/,25,0,2,2,
5318,ESL 068  01,ORIEN/INT,1,MTWTh,8:00 AM,11:00 AM,BE 3116,Ekstrom ,23,/,25,0,1.5,1.5,
5322,ESL 068  05,ORIEN/INT,1,MTWTh,6:00 PM,9:00 PM,BE 3118,"Leung,ellen ",20,/,25,0,1.3,1.3,
5319,ESL 068  02,ORIEN/INT,1,MTWTh,8:00 AM,11:00 AM,BE 3119,"Young, kent ",20,/,25,0,1.3,1.3,
5321,ESL 068  04,ORIEN/INT,1,MTWTh,6:00 PM,9:00 PM,BE 3116,Cuizon-loor ,22,/,25,0,1.5,1.5,
5596,ESL 076  01,ENGLISH PRONUNCIATION,5,MTWTh,11:30 AM,1:00 PM,BE 4148,"Schmidt,v ",23,/,28,0,7.7,7.7,
5281,ESL 097  01,ESL COL PREP WRITING I,5,MTWTh,8:00 AM,9:30 AM,,Cancel 6/17 ,0,/,25,0,0,0,
5284,ESL 098  01,COLLEGE PREP/NON-NATIVES,5,MTWTh,9:40 AM,11:10 AM,BE 3140,"Pharr, h. ",8,/,25,0,2.7,2,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5287,ESL 099  01,COLL PREP/WRITE 2,5,MTWTh,8:00 AM,9:30 AM,BE 3140,"Lawson, tia ",18,/,25,0,6,5.7,
2388,FAM 040  01,PARENT ED: 0-12 MOS,2,Th,9:30 AM,12:00 PM,,Cancel/mar25,0,/,20,0,0,0,
120,FRCH&121  01,FRENCH I,5,MTWTh,8:00 AM,1:30 PM,BE 4171,Lonay ,10,/,30,0,3.3,2,
121,FRCH&122  01,FRENCH II,5,MTWTh,8:00 AM,1:30 PM,BE 4171,"Bodi,philip ",8,/,30,0,2.7,2.3,
122,FRCH&123  01,FRENCH III,5,MTWTh,8:00 AM,1:30 PM,BE 4171,"Kempen, l. ",13,/,30,0,4.3,3.7,
9128,GEOG&100  OL,INTRO TO GEOGRAPHY,5,Online,-,-,-,"Giday,taare ",23,/,25,0,7.7,5.3,
1229,GEOL&101  11,PHYSICAL GEOLOGY,5,MW,5:30 PM,9:30 PM,SAM0201,Harrell ,24,/,24,1,8,4.7,
1231,GEOL 105  01,INTRO TO FIELD GEOLOGY,5,MTW,1:00 PM,2:50 PM,SAM0201,Harrell ,17,/,20,0,5.7,5,
3015,HDC 101  HCY,ORIENTATION TO COLLEGE,1,MT,9:00 AM,3:30 PM,BE 1139D,"Mcrae,kim ",22,/,20,0,1.5,1.5,
7870,HDC 197  01,LDRSHP EXPERIENCE,3,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,
1512,HIST&128  01,WORLD CIVILIZATIONS III,5,MTWTh,9:40 AM,11:10 AM,BE 4137,"Cardenas, j.",27,/,35,0,9,5.7,
1516,HIST&136  HY,US HISTORY 1,5,TTh,11:20 AM,12:50 PM,BE 4143,"Esch, thomas",34,/,35,0,11.3,1.3,
1517,HIST&136  02,US HISTORY 1,5,MTWTh,8:00 AM,9:30 AM,BE 4143,Weston ,17,/,35,0,5.7,0.7,
9132,HIST&137  OL,US HISTORY 2,5,Online,-,-,-,Weston ,21,/,25,0,7,6,
1545,HIST&214  HY,PACIFIC NW HISTORY,5,TTh,1:00 PM,2:30 PM,BE 4106,"Cardenas, j.",37,/,35,3,12.3,1.7,
1586,HIST 298  01,SPECIAL TOPICS/HISTORY,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",0,/,5,0,0,0,
7875,HOS 197  01,WK.EXP: FOODS & HOSP.,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,15,0,0,0,
5000,HSC 091  01,EDP SKILLS ENHANCEMNT I,5,Arr,AR:R M,AR:R M,BE 3122,Di zazzo ,0,/,10,0,0,0,
5001,HSC 092  01,EDP SKILLS ENHANCEMENT 2,10,Arr,AR:R M,AR:R M,BE 3122,Di zazzo ,0,/,10,0,0,0,
809,HUM 105  02,INTERCULTURAL COMMUNIC,5,MTWTh,9:40 AM,11:10 AM,FA 0405,"Andresen, t.",28,/,35,0,9.3,6.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
813,HUM 105  05,INTERCULTURAL COMMUNIC,5,MTWTh,1:00 PM,2:20 PM,BE 4105,"Ortoleva, j.",30,/,35,1,10,4,
810,HUM 105  03,INTERCULTURAL COMMUNIC,5,MTWTh,9:40 AM,11:10 AM,BE 4182,"Bonsu, osei ",29,/,35,0,9.7,4.3,
808,HUM 105  01,INTERCULTURE COMMUNICATI,5,MTWTh,8:00 AM,9:30 AM,FA 0405,"Andresen, t.",19,/,35,1,6.3,4,
812,HUM 105  04,INTERCULTURAL COMMUNIC,5,TTh,6:00 PM,9:00 PM,BE 4160,"Giday,taare ",30,/,35,0,10,7.7,
9134,HUM 105  OL,IS/S-INTERCULTURAL COMM,5,Online,-,-,-,"Abe, daudi ",18,/,25,2,6,3.7,
9182,HUM 125  OL,HIP-HOP THEORY & CULTURE,5,Online,-,-,-,"Abe, daudi ",17,/,25,0,5.7,3,
7880,HUM 197  01,WK.EXP: HUMANITIES,8,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,
826,HUM 294  01,INDEPENDENT PROJECTS,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",0,/,5,0,0,0,
3177,ITC 102  01,INTRO INFORM SYS CONCEPT,3,M,9:40 AM,11:10 AM,BE 3167,"Bothell, l. ",29,/,24,0,5.8,4.6,
3192,ITC 115  01,OBJECT ORIENTED PROGRAMS,5,MW,9:40 AM,12:50 PM,BE 3179,"Conger,steve",15,/,30,0,5,4.3,
3195,ITC 136  01,UNIX OPERATING SYSTEM,5,MW,4:00 PM,6:50 PM,BE 3183,"Higdon, d. ",20,/,30,0,6.7,5.7,
3198,ITC 140  01,INTRO TO COMPUTER HARDWR,5,MW,1:00 PM,3:50 PM,BE 3180,"Jackson,greg",25,/,24,0,8.3,7,
3228,ITC 151  01,INTRO NETWORK SECURITY,5,MW,1:00 PM,3:50 PM,BE 3183,"Costello, r.",21,/,30,0,7,7,
3205,ITC 210  01,Advanced Web Development,5,MW,4:00 PM,6:50 PM,BE 3165,Cancel 6/17 ,0,/,24,0,0,0,
3204,ITC 216  01,WEB PROGRAMMING,5,TTh,1:30 PM,4:20 PM,BE 3151,Eichler west,12,/,30,0,4,3.7,
3206,ITC 220  01,DATABASE DEV FOR PROGRAM,5,MW,4:00 PM,6:50 PM,BE 3179,"Johnson, a. ",22,/,30,0,7.3,6.3,
3208,ITC 224  01,DATABASE PROGRAMMING,5,TTh,9:40 AM,12:50 PM,BE 3179,"Conger,steve",17,/,30,0,5.7,5.3,
3211,ITC 226  01,DATABASE ADMINISTRATION,5,TTh,1:30 PM,4:20 PM,BE 3179,"Conger,steve",17,/,30,0,5.7,5.3,
3210,ITC 280  01,WEB DATABASES,5,MW,7:00 PM,9:50 PM,BE 3174,"Newman,bill ",22,/,30,0,7.3,7.3,
3213,ITC 285  01,CAPSTONE PROJECT CLASS,5,MW,1:00 PM,3:15 PM,BE 3151,"Conger,steve",13,/,30,0,4.3,4.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3212,ITC 290  01,ADVANCED WEB DATABASES,5,MW,1:00 PM,3:50 PM,BE 3165,"Newman,bill ",11,/,30,0,3.7,3.7,
3186,ITC 298  01,SPEC TOPIC CISCO 4/VOIP,5,TTh,1:30 PM,4:20 PM,BE 3180,Cancel 6/17 ,0,/,24,0,0,0,
3187,ITC 298  01,SPEC TOPICS:WORDPRESS,4,MW,4:00 PM,6:50 PM,BE 3151,"Gildea,raven",16,/,30,0,4.3,4.3,
3185,ITC 298  01,SPC TOP:MOBILE APP DEV,5,TTh,6:00 PM,9:00 PM,BE 3179,"Plante, p. ",11,/,24,0,3.7,3.7,
7885,ITL 197  01,INTL VOLUNTEER/INTERN,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",1,/,20,0,0.3,0.3,
7886,ITL 198  01,INTL VOLUNTEER/INTERN,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,
9174,LIB 180  WOL,RESEARCH THE 21ST CENTUR,5,Online,-,-,-,STAFF,0,/,25,0,0,0,
1243,MATH 081  01,BASIC MATH SKILLS,5,MTWTh,11:20 AM,12:50 PM,SAM0103,Wright ,24,/,32,0,8,7.7,
1257,MATH 084  01,ALGEBRA I,5,MTWTh,9:40 AM,11:10 AM,SAM0200,"Aregaye, y. ",19,/,32,0,6.3,6.3,
1270,MATH 084  12,ALGEBRA I,5,TTh,5:30 PM,8:30 PM,SAM0103,"Ellingston,d",11,/,32,0,3.7,3.7,
1258,MATH 084  02,ALGEBRA I,5,MTWTh,11:20 AM,12:50 PM,BE 4184,"Firpo, m. ",25,/,32,0,8.3,8,
1277,MATH 085  02,ALGEBRA II,5,MTWTh,11:20 AM,12:50 PM,SAM0207,Dressler ,24,/,32,0,8,7.3,
1286,MATH 085  11,ALGEBRA II,5,MW,5:30 PM,8:30 PM,SAM0103,"Bell,vincent",16,/,32,0,5.3,4.7,
1276,MATH 085  01,ALGEBRA II,5,MTWTh,9:40 AM,11:10 AM,BE 4184,"Bartlett, j.",28,/,32,0,9.3,9.3,
1292,MATH 098  02,INTERMEDIATE ALGEBRA,5,MTWTh,11:20 AM,12:50 PM,SAM0200,Aregaye ,30,/,32,0,10,9,
1291,MATH 098  01,INTERMEDIATE ALGEBRA,5,MTWTh,9:40 AM,11:10 AM,SAM0207,Dressler ,34,/,32,2,11.3,9.7,
1302,MATH 098  11,INTERMEDIATE ALGEBRA,5,MW,5:30 PM,8:30 PM,SAM0200,"Ursin,jp ",37,/,32,6,12.3,10.3,
9160,MATH&107  OL,MATH IN SOCIETY,5,Online,-,-,-,"Morales, l. ",21,/,25,0,7,6,
1305,MATH 110  CA,APPL MATH FOR TECHNICIAN,3,TTh,1:00 PM,3:00 PM,SAM0200,"Knudson,john",14,/,32,0,2.8,2.8,
1322,MATH 136  HE,DESCRIPTIVE STATISTICS,5,TTh,6:00 PM,9:00 PM,SAM0301,Verschueren ,6,/,32,0,2,2,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1321,MATH 136  01,DESCRIPTIVE STATISTICS,5,MTWTh,11:20 AM,12:50 PM,SAM0307,Verschueren ,19,/,32,0,6.3,6.3,
1329,MATH&141  12,Q-PRECALC 1: FUNCTIONS,5,TTh,5:30 PM,8:30 PM,SAM0101,Swisshelm ,27,/,32,0,9,6.3,
1326,MATH&141  01,Q-PRECALC 1: FUNCTIONS,5,MTWTh,9:40 AM,11:10 AM,SAM0103,Terefe ,28,/,32,0,9.3,7,
1327,MATH&141  02,Q-PRECALC 1: FUNCTIONS,5,MTWTh,11:20 AM,12:50 PM,SAM0301,"Botz, dan ",26,/,32,1,8.7,8,
1332,MATH&142  01,Q-PRECALC II: TRIG,5,MTWTh,11:20 AM,12:50 PM,SAM0206,"Johns,bryan ",32,/,32,4,10.7,5.3,
1333,MATH&142  11,Q-PRECALC II: TRIG,5,MW,5:30 PM,8:30 PM,SAM0101,Swisshelm ,42,/,32,4,14,4.7,
1330,MATH&142  02,Q-PRECALC II: TRIG,5,MTWTh,9:40 AM,11:10 AM,SAM0307,"Mozeleski,a.",31,/,32,0,10.3,6.7,
9196,MATH&146  OL,INTRODUCTION TO STATS,5,Online,-,-,-,"Tiu, felice ",22,/,25,1,7.3,5.7,
9197,MATH&146  OL,INTRODUCTION TO STATS,5,Online,-,-,-,"Mozeleski,a.",18,/,25,0,6,4.3,
1338,MATH&151  01,Q-CALC I: DIFFERENTIAL,5,MTWTh,9:40 AM,11:10 AM,SAM0301,Botz ,30,/,32,0,10,3.7,
1339,MATH&151  02,Q-CALC I: DIFFERENTIAL,5,MTWTh,11:20 AM,12:50 PM,SAM0102,"Terefe,t. ",33,/,32,1,11,1.3,
1340,MATH&151  03,Q-CALC I: DIFFERENTIAL,5,MTWTh,11:20 AM,12:50 PM,SAM0101,"Ellingston,d",34,/,32,0,11.3,6,
1344,MATH&152  01,Q-CALCULUS II,5,MTWTh,9:40 AM,11:10 AM,SAM0102,"Wright, g. ",34,/,32,3,11.3,4,
1345,MATH&153  01,Q-CALCULUS III,5,MTWTh,9:40 AM,11:10 AM,SAM0101,"Johns,bryan ",27,/,32,1,9,7,
7182,MGO 200  01,AT SEA INTERNSHIP,4,Arr,AR:R M,AR:R M,-,Haugland ,20,/,40,0,5.3,5.3,
1952,MIC 101  01,INTRO TO MICROCOMP APPLI,4,MTW,9:40 AM,11:10 AM,BE 3174,"Tartow,robin",21,/,24,2,5.6,2.1,
1953,MIC 101  02,INTRO TO MICROCOMP APPLI,4,MTW,11:20 AM,12:50 PM,BE 3161,"Taylor, m. ",23,/,24,4,6.1,1.6,
1956,MIC 101  05,INTRO TO MICROCOMP APPLI,4,MW,5:30 PM,7:45 PM,BE 3175,"Spizman, ray",19,/,24,0,5.1,3.2,
1981,MIC 101  06,INTRO TO MICRO COMP APPL,4,TTh,5:30 PM,7:45 PM,BE 3167,"Rowe, donald",23,/,25,0,6.1,1.3,
1954,MIC 101  03,INTRO TO MICROCOMP APPLI,4,MTW,1:00 PM,2:30 PM,BE 3161,"Taylor, m. ",24,/,24,0,6.4,1.1,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1977,MIC 104E  01,MS EXCEL,2,MW,11:20 AM,12:40 PM,BE 3165,"Tartow,robin",21,/,24,0,2.8,1.2,
1980,MIC 104F  01,FLASH,2,MW,2:40 PM,4:00 PM,BE 3174,"Miller, hugh",23,/,24,0,3.1,0.3,
1978,MIC 104P  01,MS PHOTOSHOP,2,TTh,2:40 PM,4:00 PM,BE 3175,"Anitas, mike",27,/,24,1,3.6,0.7,
1957,MIC 104W  01,INTRO TO MS WORD,2,TTh,11:20 AM,12:40 PM,BE 3175,"Tartow,robin",19,/,24,0,2.5,0.7,
1964,MIC 120  01,MS ACCESS,4,HYBRID - TTh,1:00 PM,2:50 PM,BE 3174,"Bothell, l. ",13,/,24,0,3.5,1.9,
974,MUSC 130  02,INDIVIDUAL VOICE INSTRUC,2,Arr,AR:R M,AR:R M,BE 4128,Cancel 8/15 ,0,/,5,0,0,0,
890,MUSC 130  01,INDIVIDUAL VOICE INSTRUC,2,Arr,AR:R M,AR:R M,BE 4128,Mesler ,2,/,5,0,0.1,0.1,
975,MUSC 130  03,INDIVIDUAL VOICE INSTRUC,2,Arr,AR:R M,AR:R M,BE 4128,Cancel 8/15 ,0,/,5,0,0,0,
