SUMMER 13 : 10/17/2013 11:52:33 AM,,,,,,,,,,,,,,,
978,MUSC 130  05,INDIVIDUAL VOICE INSTRUC,2,Arr,AR:R M,AR:R M,BE 4128,"Strandberg,l",5,/,5,0,0.5,0.2,
894,MUSC 134  01,IND INST:WOODWINDS,2,Arr,AR:R M,AR:R M,BE 4128,"Antolin, bob",1,/,5,0,0.1,0.1,
895,MUSC 135  01,IND INST PERCUSS,2,Arr,AR:R M,AR:R M,BE 4128,"Kirk, brian ",0,/,5,0,0,0,
896,MUSC 136  01,INDIVIDUAL: COMPOSITION,2,Arr,AR:R M,AR:R M,BE 4128,Mesler ,0,/,5,0,0,0,
988,MUSC 138  02,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,AR:R M,BE 4128,Cancel 8/15 ,0,/,5,0,0,0,
989,MUSC 138  03,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,AR:R M,BE 4128,"Contreas, p.",1,/,5,0,0,0,
898,MUSC 138  01,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,AR:R M,BE 4128,Mardis ,3,/,5,0,0.3,0.3,
848,MUSC&141  01,MUSIC THEORY I,5,DAILY,9:40 AM,11:10 AM,BPH0101,Kirk ,14,/,25,0,4.7,3.7,
891,MUSC 171  01,INDIV INSTRUCTION PIANO,2,Arr,AR:R M,AR:R M,BE 4128,Sasaki ,0,/,5,0,0,0,
982,MUSC 171  03,INDIV INSTRUCTION PIANO,2,Arr,AR:R M,AR:R M,BE 4128,Cancel 8/15 ,0,/,5,0,0,0,
981,MUSC 171  02,INDIV INSTRUCTION PIANO,2,Arr,AR:R M,AR:R M,BE 4128,Cancel 8/15 ,0,/,5,0,0,0,
897,MUSC 173  01,INDV. BRASS INSTRUCTION,2,Arr,AR:R M,AR:R M,BE 4128,Cancel 8/15 ,0,/,5,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
914,MUSC 185  02,COMPUTER MUSIC/RECORDING,5,MTWTh,11:20 AM,12:50 PM,BE 3151,"Kirk, brian ",22,/,25,0,7.3,5,
924,MUSC 298  01,PRACTICUM IN MUSIC,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",1,/,15,0,0.3,0.3,
925,MUSC 299  01,PRACTICUM IN MUSIC,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",0,/,15,0,0,0,
3214,NET 120  01,NETWORK ESSENTIALS,5,TTh,1:00 PM,3:50 PM,BE 3183,"Messerly, ed",18,/,30,0,6,5,
3226,NET 138  01,UNIX FOR NETWORK ADMIN,5,TTh,7:00 PM,9:50 PM,BE 3183,"Costello, r.",12,/,30,0,4,4,
3227,NET 146  01,NETWORK MANAGE. CISCO 3,5,MW,7:00 PM,9:50 PM,BE 3180,"Jackson,greg",9,/,24,0,3,3,
3225,NET 200  01,ENTERPRISE APPLICATIONS,10,MTWTh,9:40 AM,12:50 PM,BE 3183,"Messerly, ed",11,/,30,0,7.3,7.3,
1370,NTR 150  01,HUMAN NUTRITION,5,MW,1:00 PM,3:50 PM,SAM0105,"Baum, kira ",32,/,32,4,10.7,5.3,
9148,NTR 150  OL,HUMAN NUTRITION,5,Online,-,-,-,Ocken ,23,/,25,7,7.7,6.3,
3726,OPH 103  01,OPTICAL THEORY III,3,MW,9:00 AM,10:50 AM,BE 2125,"Coffman,lynn",13,/,27,0,2.6,2.6,
3730,OPH 106  01,CONTACT LENSES I,5,TTh,9:00 AM,10:50 AM,BE 2125,"Coffman,lynn",5,/,8,0,1.7,1.7,
3732,OPH 106  02,CONTACT LENSES I,5,TTh,9:00 AM,10:50 AM,BE 2125,"Coffman,lynn",8,/,8,0,2.7,2.7,
3750,OPH 113  02,FINISHING I,5,MW,8:00 AM,8:50 AM,BE 2125,"Coffman,lynn",8,/,8,0,2.7,2.7,
3748,OPH 113  01,FINISHING I,5,MW,8:00 AM,8:50 AM,BE 2125,"Coffman,lynn",5,/,8,0,1.7,1.7,
3714,OPH 197  01,WK.EXP: OPTICIANRY,5,Arr,AR:R M,AR:R M,-,"Van vliet, c",0,/,8,0,0,0,
3715,OPH 198  01,WK EXP: OPTICIANRY,5,Arr,AR:R M,AR:R M,-,"Van vliet, c",3,/,8,0,0.7,0.7,
3716,OPH 199  01,WK.EXP: OPTICIANRY,5,Arr,AR:R M,AR:R M,-,"Van vliet, c",0,/,25,0,0,0,
2886,PEC 131  01,BEG WEIGHT TRAINING,2,TTh,9:40 AM,11:10 AM,SAC0154,"Murphy, k. ",21,/,25,0,2.8,1.6,
2888,PEC 136  01,YOGA,2,TTh,9:00 AM,10:20 AM,SAC0207,"Sand,beth ",22,/,25,0,2.9,2.1,
2890,PEC 136  02,YOGA,2,TTh,1:00 PM,2:20 PM,SAC0207,"Sand,beth ",33,/,25,7,4.4,2,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
2897,PEC 136  03,YOGA,2,TTh,6:00 PM,7:20 PM,SAC0207,"Sand,beth ",29,/,25,2,3.9,1.3,
2889,PEC 136  02,YOGA,2,TTh,10:30 AM,11:50 AM,SAC0207,"Sand,beth ",24,/,25,0,3.2,1.7,
2892,PEC 150  01,PHYSICAL FITNESS,2,TTh,11:20 AM,12:50 PM,SAC0301,Murphy ,28,/,25,2,3.7,3.3,
2894,PEC 165  01,BODY CONDITIONING,2,TTh,1:00 PM,2:30 PM,SAC0301,Murphy ,25,/,25,1,3.3,2.4,
935,PHIL&101  01,INTRO TO PHILOSOPHY,5,MTWTh,9:40 AM,11:10 AM,BE 3212,"Curtis, rich",17,/,35,0,5.7,4.7,
936,PHIL&101  02,INTRO TO PHILOSOPHY,5,TTh,6:00 PM,9:00 PM,FA 0302,"Horton, m. ",32,/,35,0,10.7,5.3,
950,PHIL&120  01,SYMBOLIC LOGIC,5,MTWTh,11:20 AM,12:50 PM,BE 3212,"Harms, w. ",20,/,25,0,6.7,4,
9150,PHIL&120  OL,SYMBOLIC LOGIC,5,Online,-,-,-,"Hickox, chad",13,/,25,0,4.3,4,
972,PHIL 298  01,IND STUDY IN PHILOSOPHY,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",1,/,5,0,0.2,0.2,
7920,PHO 197  01,WK EXP: PHOTOGRAPHY,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",1,/,20,0,0.1,0.1,
1403,PHYS&221  01,ENGINEERING PHYSICS I,5,MTTh,7:50 AM,9:30 AM,SAM0206,Heller ,26,/,24,4,8.7,2.3,
1412,PHYS 299  01,INDEPENDENT STUDY,2,Arr,AR:R M,AR:R M,SAM0110,STAFF,0,/,5,0,0,0,
1587,POLS&101  02,INTRO POLITICAL SCIENCE,5,MTWTh,8:00 AM,9:30 AM,BE 4118,Livingston ,20,/,35,0,6.7,3.7,
1590,POLS&202  HY,AMERICAN GOVERNMENT,5,MW,11:20 AM,12:50 PM,BE 4143,"Esch, thomas",26,/,35,0,8.7,4.3,
1591,POLS&203  01,INTERNATIONAL RELATIONS,5,MTWTh,9:40 AM,11:10 AM,BE 4134,"Zouari,jawed",31,/,35,0,10.3,2.7,
1615,POLS 298  01,IND. STUDY IN POL. SCI.,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",0,/,5,0,0,0,
1620,PSYC&100  03,GENERAL PSYCHOLOGY,5,MTWTh,1:00 PM,2:20 PM,BE 4160,"Batt, carol ",30,/,35,0,10,2.3,
1622,PSYC&100  05,GENERAL PSYCHOLOGY,5,MTWTh,1:00 PM,2:30 PM,BE 4123,"Richards, a.",29,/,35,0,9.7,6.3,
9152,PSYC&100  OL,GENERAL PSYCHOLOGY,5,Online,-,-,-,"Kuwada, kali",22,/,25,6,7.3,5.7,
1619,PSYC&100  02,GENERAL PSYCHOLOGY,5,MTWTh,9:40 AM,11:10 AM,BE 4122,"Jeffreys, c.",33,/,35,1,11,5.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1618,PSYC&100  01,GENERAL PSYCHOLOGY,5,MTWTh,8:00 AM,9:30 AM,BE 4160,"Richards, a.",29,/,35,0,9.7,5.7,
1621,PSYC&100  04,GENERAL PSYCHOLOGY,5,MTWTh,2:40 PM,4:10 PM,BE 4140,"Leeson, c. ",36,/,35,4,12,1.3,
4807,PSYC&100  AA2,GENERAL PSYCHOLOGY,5,MTWTh,9:40 AM,12:50 PM,BE 4151,"Balhan, k. ",14,/,35,0,4.7,4.7,
1633,PSYC&200  02,LIFESPAN PSYCHOLOGY,5,TTh,6:00 PM,9:00 PM,BE 4118,Pitkanen ,30,/,35,0,10,8.7,
1632,PSYC&200  01,LIFESPAN PSYCHOLOGY,5,MTWTh,8:00 AM,9:30 AM,BE 4122,"Jeffreys, c.",32,/,35,0,10.7,8.7,
9168,PSYC&220  OL,ABNORMAL PSYCHOLOGY,5,Online,-,-,-,"Iannone,jeff",24,/,25,0,8,7.3,
1641,PSYC 240  CA,PSYCH OF HUMAN RELATIONS,3,TTh,2:00 PM,3:30 PM,BE 4148,"John, esther",34,/,35,2,6.8,6.4,
4808,PSYC 257  AA3,PSYCHOLOGY OF GENDER,5,MTWTh,9:40 AM,12:50 PM,BE 4151,"Balhan, k. ",13,/,55,0,4.3,4,
1671,PSYC 298  01,IND. STUDY IN PSYCHOLOGY,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",0,/,5,0,0,0,
7930,RCP 197  01,WK.EXP: RESPIRATORY CARE,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,
3812,RCP 240  03,CLINICAL PRACTICE III,4,MTF,7:00 AM,3:30 PM,-,"Harrison, r.",4,/,4,0,1.1,1.1,
3813,RCP 240  04,CLINICAL PRACTICE III,4,MTF,7:00 AM,3:30 PM,-,Mahoney ,4,/,4,0,1.1,0.8,
3814,RCP 240  05,CLINICAL PRACTICE III,4,MTF,7:00 AM,3:30 PM,-,"Mangum,debi ",3,/,4,0,0.8,0.8,
3820,RCP 240  06,CLINICAL PRACTICE III,4,MTF,7:00 AM,3:30 PM,-,Cancel 6/17 ,0,/,4,0,0,0,
3816,RCP 240  06,CLINICAL PRACTICE III,4,MTF,7:00 AM,3:30 PM,-,Cancel 6/17 ,0,/,4,0,0,0,
3810,RCP 240  01,CLINICAL PRACTICE III,4,MTF,7:00 AM,3:30 PM,-,"Goglia, fred",3,/,7,0,0.8,0.8,
3811,RCP 240  02,CLINICAL PRACTICE III,4,MTF,7:00 AM,3:30 PM,-,Mahoney ,4,/,4,0,1.1,1.1,
3815,RCP 241  01,R.C. OF CRIT. ILL ADULTS,2,W,8:30 AM,10:00 AM,BE 3189,"Goglia,fred ",18,/,25,0,2.4,2.3,
3817,RCP 243  01,PATHO FOR R.C. III,1,Th,10:30 AM,12:00 PM,BE 3189,"Goglia, fred",18,/,25,0,1.2,1.1,
3818,RCP 244  01,RESP.CARE FUND. IV,3,W,12:00 PM,2:00 PM,BE 3189,Mahoney ,18,/,25,0,3.6,3.4,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3819,RCP 245  01,PHARMACOLOGY FOR R.C. IV,1,W,10:00 AM,11:30 PM,BE 3189,"Clark, j. ",18,/,25,0,1.2,1.1,
3852,RCP 299  01,IND STUDY IN RESP. CARE,3,Arr,AR:R M,AR:R M,ARR,"Goglia, fred",7,/,1,0,0.5,0.5,
7945,SAL 197  01,WK.EXP: SALES & MKT.,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,15,0,0,0,
7950,SCI 197  01,WK.EXP: SCIENCE,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,
3877,SHS 100  01,INTRO TO HUMAN SERVICES,5,TTh,2:30 PM,5:20 PM,BE 3219,Martin-water,23,/,35,0,7.7,7.7,
3879,SHS 103  01,SURVEY OF INSTITUTIONS,5,MW,11:00 AM,1:50 PM,BE 3199,"Ho, edwyna ",19,/,30,0,6.3,6.3,
3856,SHS 106  01,PRIN/INTERVIEWING&COUNSE,5,MW,6:00 PM,8:50 PM,BE 3199,Merrin ,27,/,35,0,9,8.3,
3878,SHS 108  01,GRP DYNAMICS & COUNSELNG,5,TTh,9:00 AM,12:50 PM,BE 3199,Martin-water,16,/,30,0,5.3,5.3,
3860,SHS 150  01,HIV/AIDS WORKSHOP,1,M,9:00 AM,2:20 PM,BE 2121,Vanzo ,28,/,30,1,1.9,1.8,
7955,SHS 197  01,WK.EXP: SOC/HUMAN SRVS.,3,Arr,AR:R M,AR:R M,-,Cancel 1/25 ,0,/,20,0,0,0,
3881,SHS 207  01,BEHAVIOR MANAGEMENT,3,T,5:00 PM,8:50 PM,BE 3199,Agpaoa-ryder,21,/,30,0,4.2,3.8,
3861,SHS 225  01,RELAPSE PREVENTION,1,MW,2:30 PM,4:40 PM,BE 3199,Agpaoa-ryder,21,/,30,0,1.4,1.4,
3891,SHS 226  01,ADOLESCENT ASSESSMENT,1,W,9:00 AM,4:00 PM,BE 2121,Rombouts ,23,/,35,0,1.5,1.5,
3865,SHS 231  01,PHYSIOLOGY ALCOHOLISM,3,MW,9:00 AM,10:50 AM,,Cancel/mar25,0,/,30,0,0,0,
3876,SHS 235  01,INTRO TO CHEM. DEPENDCY,5,TTh,11:00 AM,1:50 PM,BE 3219,"Ho, edwyna ",19,/,30,0,6.3,6.3,
3880,SHS 270  01,LAW & ETHICS IN CHEM DEP,3,W,5:00 PM,8:50 PM,BE 3219,Vanzo ,23,/,30,0,4.6,4.2,
3887,SHS 297  04,HSW:IMMIGRANT POPULATION,2,TTh,9:00 AM,12:50 PM,,Cancel/6/3 ,0,/,35,0,0,0,
3892,SHS 297  01,PROG DEV/GRANT WRITING,2,Th,5:00 PM,8:50 PM,BE 3161,Gephart ,19,/,35,0,2.5,2.3,
3888,SHS 297  01,HSW:SPIRITUALITY & RECOV,2,M,5:00 PM,8:50 PM,BE 3211,"Vanzo, pat ",15,/,35,0,2,1.9,
3890,SHS 297  01,HUMAN SERVICES WORKSHOP,2,MW,5:00 PM,8:50 PM,BE 4179,"Rombouts, e.",6,/,35,0,0.8,0.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3889,SHS 299  01,INDEP STUDY OR RESEARCH,5,Arr,AR:R M,AR:R M,BE 3220,"Ho, edwyna ",2,/,5,0,0.3,0.3,
7505,SLN 105  01,SERVICE LRN: BUSINESS,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7506,SLN 106  01,SERVICE LRN: BUSINESS,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7507,SLN 107  01,SERVICE LRN:BUSINESS,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7508,SLN 108  01,SERVICE LRN:BUSINESS,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7510,SLN 110  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7511,SLN 111  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7512,SLN 112  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7513,SLN 113  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7515,SLN 115  01,SERVICE LRN:ENGLISH,2,Arr,AR:R M,AR:R M,-,Gorman ,1,/,30,0,0.1,0.1,
7516,SLN 116  01,SERVICE LRN: ENGLISH,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7517,SLN 117  01,SERVICE LRN: ENGLISH,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7518,SLN 118  01,SERVICE-LEARNING:ENGLISH,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7520,SLN 120  01,SERVICE LRN:HEALTH & HUM,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7521,SLN 121  01,SERVICE LRN:HEALTH & HUM,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7522,SLN 122  01,SERVICE LRN:HEALTH & HUM,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7523,SLN 123  01,SERVICE LRN:HEALTH & HU,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7525,SLN 125  01,SERVICE LRN:HOS/CUL ART,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7526,SLN 126  01,SERVICE LRN:HOS/CUL ARTS,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7527,SLN 127  01,SERVICE LRN:HOS/CUL ARTS,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
7528,SLN 128  01,SERVICE LRN:HOS/CUL ARTS,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7530,SLN 130  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7531,SLN 131  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7532,SLN 132  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7533,SLN 133  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7535,SLN 135  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7536,SLN 136  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7537,SLN 137  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7538,SLN 138  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7540,SLN 140  01,SERVICE LRN:LANG & CULTU,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7541,SLN 141  01,SERVICE LRN:LANG & CULTU,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7542,SLN 142  01,SERVICE LRN:LANG & CULTU,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7543,SLN 143  01,SERVICE LRN:LANG & CULTU,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7545,SLN 145  01,SERVICE LRN:MATH,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7546,SLN 146  01,SERVICE LRN:MATH,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7547,SLN 147  01,SERVICE LRN:MATH,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7548,SLN 148  01,SERVICE LRN:MATH,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7550,SLN 150  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7551,SLN 151  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7552,SLN 152  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
7553,SLN 153  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7555,SLN 155  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7556,SLN 156  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7557,SLN 157  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
7558,SLN 158  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,AR:R M,-,Gorman ,0,/,30,0,0,0,
1686,SOC& 101  04,INTRO TO SOCIOLOGY,5,MTWTh,9:40 AM,11:10 AM,,Cancel 6/17 ,0,/,35,0,0,0,
1687,SOC& 101  01,INTRO TO SOCIOLOGY,5,MTWTh,8:00 AM,9:30 AM,BE 4144,"Hinckley, g.",27,/,35,0,9,3.3,
9154,SOC& 101  OL,INTRO TO SOCIOLOGY,5,Online,-,-,-,"Oka,kayleen ",24,/,25,0,8,6.7,
1688,SOC& 101  02,INTRO TO SOCIOLOGY,5,MTWTh,11:20 AM,12:50 PM,BE 4137,"Furuta,scott",25,/,35,1,8.3,3,
1689,SOC& 101  03,INTRO TO SOCIOLOGY,5,MTWTh,1:00 PM,2:30 PM,BE 4130,"Furuta,scott",30,/,35,0,10,4.7,
1698,SOC 298  01,SPECIAL TOPICS IN SOC,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",0,/,15,0,0,0,
1719,SOC 299  01,SPECIAL PROBS IN SOCIOLO,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",1,/,5,0,0.3,0.3,
9085,SPAN&121  VI,SPANISH I,5,Tele,-,-,-,Quintero ,17,/,25,0,5.7,5.7,
125,SPAN&121  01,SPANISH I,5,MTWTh,8:00 AM,1:30 PM,BE 4185,"Quintero, d.",11,/,30,0,3.7,3.7,
128,SPAN&121  02,SPANISH I,5,MTWTh,5:00 PM,9:30 PM,BE 4171,Quintana ,18,/,30,0,6,3.3,
126,SPAN&122  01,SPANISH II,5,MTWTh,8:00 AM,1:30 PM,BE 4185,Quintero ,15,/,30,0,5,5,
129,SPAN&122  02,SPANISH II,5,MTWTh,5:00 PM,9:30 PM,BE 4171,Quintana ,19,/,30,0,6.3,4.7,
9090,SPAN&122  VI,SPANISH II,5,Tele,-,-,-,Quintero ,11,/,25,0,3.7,3.3,
9095,SPAN&123  VI,SPANISH III,5,Tele,-,-,-,Quintero ,8,/,25,0,2.7,2.7,
130,SPAN&123  02,SPANISH III,5,MTWTh,5:00 PM,9:30 PM,BE 4171,"Tamburo,c. ",16,/,30,0,5.3,4.3,
,,,,,,,,,,,,,,,
