SUMMER 13 : 10/17/2013 11:52:33 AM,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
127,SPAN&123  01,SPANISH III,5,MTWTh,8:00 AM,1:30 PM,BE 4185,"Quintero, d.",14,/,30,0,4.7,4.7,
133,SPAN 299  01,0564 STUDY: SPANISH,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",0,/,5,0,0,0,
7970,SSC 197  01,WK EXP: SOCIAL SCIENCE,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,
7426,WCO 110  01,INTRO TO PROFESSIONAL WO,18,MTWTh,7:30 AM,4:30 PM,WCM0000,Cancel/6/3 ,0,/,16,0,0,0,
7432,WCO 141  01,RESIDENTIAL REMODELING,18,Arr,7:20 AM,4:30 PM,WCO0000,Mestemacher ,22,/,18,0,26.4,26.4,
7980,WCO 197  01,WK.EXP: WOOD CONSTRUCT.,12,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,15,0,0,0,
3233,WEB 110  01,WEB AUTHORING 1,4,TTh,1:00 PM,3:30 PM,BE 3167,Sezmetylo ,29,/,30,0,7.7,6.4,
3235,WEB 120  01,WEB AUTHORING II,4,TTh,5:00 PM,7:20 PM,BE 3174,"Gildea,raven",10,/,30,0,2.7,2.4,
3238,WEB 130  01,WEB AUTHORING III,3,MW,7:30 PM,9:15 PM,,Cancel 6/10 ,0,/,30,0,0,0,
3234,WEB 150  01,INTRO TO JAVASCRIPT,4,MW,6:00 PM,8:20 PM,BE 3161,Eichler west,13,/,30,0,3.5,3.2,
3240,WEB 160  01,WRITING FOR THE WEB,2,MW,7:30 PM,8:50 PM,BE 3151,"Sinkula,mike",17,/,30,0,2.3,2.3,
3241,WEB 170  01,INTRO TO FLASH,3,TTh,7:30 PM,9:15 PM,,Cancel 6/10 ,0,/,30,0,0,0,
3203,WEB 202  01,USER CENTERED DESIGN,4,MW,1:00 PM,3:20 PM,BE 3167,"Sinkula,mike",14,/,30,0,3.7,3.5,
3243,WEB 205  01,WEB CAREER STRATEGIES,2,T,5:00 PM,7:20 PM,BE 3175,"Newman,bill ",34,/,30,1,4.5,4.5,
3244,WEB 210  01,ADVANCED WEB DESIGN,5,MW,4:00 PM,6:50 PM,BE 3167,"Sinkula,mike",17,/,30,0,5.7,5.7,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Clustered Classes:,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
10,BUS 104  01,KEYBOARDING,3,MTWTh,1:00 PM,2:20 PM,BE 3175,Natoli ,16,/,0,0,3.2,2.2,0010B341
12,BUS 106  01,SPEEDBUILDING,3,MTWTh,1:00 PM,2:20 PM,BE 3175,Natoli ,2,/,0,0,0.4,0.4,0010B341
561,ART 111  01,DRAWING,5,MW,12:20 AM,3:20 PM,FA 0402,"Chubotin, y.",23,/,25,0,7.7,2.3,0561B341
563,ART 112  01,DRAWING,5,MW,12:20 PM,3:20 PM,FA 0402,"Chubotin, y.",4,/,0,0,1.3,1.3,0561B341
565,ART 113  01,DRAWING,5,MW,12:20 PM,3:20 PM,FA 0402,"Chubotin, y.",1,/,0,0,0.3,0.3,0561B341
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
562,ART 111  02,DRAWING,5,TTh,11:20 AM,2:20 PM,FA 0402,Tanzi ,15,/,25,0,5,2,0562B341
564,ART 112  02,DRAWING,5,TTh,11:20 AM,2:20 PM,FA 0402,Tanzi ,8,/,0,0,2.7,1.7,0562B341
566,ART 113  02,DRAWING,5,TTh,11:20 AM,2:20 PM,FA 0402,Tanzi ,1,/,0,0,0.3,0,0562B341
573,ART 201  01,PAINTING:Murals,5,MW,9:00 AM,12:00 PM,FA 0403,Barrie ,18,/,25,0,6,2,0573B341
575,ART 202  01,PAINTING:Murals,5,MW,9:00 AM,12:00 PM,FA 0403,Barrie ,3,/,0,0,1,0.7,0573B341
577,ART 203  01,PAINTING:Murals,5,MW,9:00 AM,12:00 PM,FA 0403,Barrie ,0,/,0,0,0,0,0573B341
860,MUSC 126  01,BEG GROUP PIANO,2,MTW,9:40 AM,10:50 AM,BPH0202,Mesler ,6,/,0,0,0.8,0.4,0860B341
870,MUSC 127  01,INT GROUP PIANO I,2,MTW,9:40 AM,10:50 AM,BPH0202,Mesler ,2,/,0,0,0.3,0.3,0860B341
880,MUSC 128  01,INT GROUP PIANO II,2,MTW,9:40 AM,10:50 AM,BPH0202,Mesler ,1,/,0,0,0.1,0.1,0860B341
878,MUSC 221  01,SECOND YEAR PIANO:I,2,MTW,9:40 AM,10:50 AM,BPH0202,Mesler ,0,/,0,0,0,0,0860B341
886,MUSC 222  01,ADVANCED GROUP PIANO,2,MTW,9:40 AM,10:50 AM,BPH0202,Mesler ,0,/,0,0,0,0,0860B341
879,MUSC 223  01,ADVANCED GROUP PIANO,2,MTW,9:40 AM,10:50 AM,BPH0202,Mesler ,0,/,0,0,0,0,0860B341
1180,CSC 142  01,COMPUTER PROG/EGR AND SC,5,MTWTh,9:40 AM,11:10 AM,SAM0202,Lepeintre ,31,/,25,1,10.3,7,1180B341
1204,ENGR 142  01,COMPUTER PROGR/ENGIN/SCI,5,MTWTh,9:40 AM,11:10 AM,SAM0202,Cancel 6/17 ,0,/,0,0,0,0,1180B341
1245,MATH 081  GA1,BASIC MATH SKILLS,5,MTWTh,9:40 AM,11:10 AM,BE 3161,"Firpo, m. ",12,/,0,5,4,4,1245B341
1272,MATH 084  GA1,ALGEBRA I,5,MTWTh,9:40 AM,11:10 AM,BE 3161,"Firpo, m. ",10,/,0,1,3.3,3.3,1245B341
1288,MATH 085  GA1,ALGEBRA II,5,MTWTh,9:40 AM,11:10 AM,BE 3161,"Firpo, m. ",5,/,0,0,1.7,1.7,1245B341
1303,MATH 098  GA1,INTERMEDIATE ALGEBRA,5,MTWTh,9:40 AM,11:10 AM,BE 3161,"Firpo, m. ",5,/,32,0,1.7,1.3,1245B341
1955,MIC 101  HY,INTRO TO MICROCOMP APPLI,4,HYBRID - M,1:00 PM,2:50 PM,BE 3156,"Moh,yun-jong",14,/,0,0,3.7,1.9,1955B341
9138,MIC 101  OL,INTRO TO MICROCOMP APPLI,4,Online,-,-,-,"Moh,yun-jong",9,/,0,0,2.4,1.3,1955B341
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3905,CDS 197  01,FIELD PLACEMENT:CHEM DEP,3,Arr,AR:R M,AR:R M,BE 3220,"Ho, edwyna ",6,/,25,0,1.2,1.2,3905B341
3906,CDS 198  01,FIELD PL/CHEM DEPENDENCY,3,Arr,AR:R M,AR:R M,BE 3220,"Ho, edwyna ",5,/,25,0,1,0.8,3905B341
3907,CDS 199  01,FIELD PL/CHEM DEPENDENCY,4,Arr,AR:R M,AR:R M,BE 3220,"Ho, edwyna ",2,/,25,0,0.5,0.5,3905B341
3908,SHS 197  01,FIELD P/SOCIAL & HUM SER,3,Arr,AR:R M,AR:R M,BE 3220,Martin-water,8,/,25,0,1.6,1.6,3908B341
3909,SHS 198  01,FIELD P/SOCIAL & HUM SER,3,Arr,AR:R M,AR:R M,BE 3220,Martin-water,4,/,25,0,0.8,0.8,3908B341
3910,SHS 199  01,FIELD P/SOCIAL & HUM SER,4,Arr,AR:R M,AR:R M,BE 3220,Martin-water,10,/,25,0,2.7,2.7,3908B341
4497,ABS 497  01,ADV FIELD PLACEMENT I,5,Arr,AR:R M,: M,BE 3220,Hackett ,4,/,0,0,1.3,1.3,4497B341
4498,ABS 498  01,ADV FIELD PLACEMENT II,5,Arr,AR:R M,AR:R M,BE 3220,Hackett ,5,/,30,0,1.7,1.7,4497B341
4906,ABE 049  IBS,BASIC SKILLS SUPPORT,4,TWThF,11:20 AM,12:50 PM,-,"Loos,daniel ",8,/,0,0,2.1,2.1,4907B341
4907,ESL 059  IBS,VESL IT SUPPORT,4,TWThF,11:20 AM,12:50 PM,-,"Ong, elaine ",2,/,0,0,0.5,0.5,4907B341
5274,ABE 049  IBS,ECE VABE,3,Th,6:00 PM,9:00 PM,BE 3209,Cancel 8/15 ,0,/,0,0,0,0,5273B341
5273,ESL 059  IBS,ECE VESL,3,Th,6:00 PM,9:00 PM,BE 3209,"Saldin, mary",8,/,0,0,1.6,1.6,5273B341
5305,ABE 021  01,ABE 2 MATH,5,MTWTh,9:40 AM,11:10 AM,BE 3192,"Danz, eileen",5,/,0,0,1.7,1.7,5302B341
5306,ABE 031  01,ABE 3 MATH,5,MTWTh,9:40 AM,11:10 AM,BE 3192,"Danz, eileen",10,/,0,0,3.3,3.3,5302B341
5302,ABE 041  01,ABE 4 MATH,5,MTWTh,9:40 AM,11:10 AM,BE 3192,"Danz, eileen",7,/,0,0,2.3,2.3,5302B341
5308,ABE 061  01,ABE 6 MATH,5,MTWTh,9:40 AM,11:10 AM,BE 3120,"John, annie ",11,/,0,0,3.7,3.7,5308B341
5309,GED 051  01,GED 5 MATH,5,MTWTh,9:40 AM,11:10 AM,BE 3120,"John, annie ",9,/,0,0,3,3,5308B341
5310,GED 061  01,GED 6 MATH,5,MTWTh,9:40 AM,11:10 AM,BE 3120,"John, annie ",10,/,0,0,3.3,3.3,5308B341
5312,ABE 022  01,ABE 2 COMM,5,MTWTh,11:20 AM,12:50 PM,BE 3120,Treat ,3,/,0,0,1,1,5312B341
5313,ABE 032  01,ABE 3 COMM,5,MTWTh,11:20 AM,12:50 PM,BE 3120,Treat ,5,/,0,0,1.7,1.7,5312B341
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5314,ABE 042  01,ABE 4 COMM,5,MTWTh,11:20 AM,12:50 PM,BE 3120,Treat ,7,/,0,0,2.3,2.3,5312B341
5315,ABE 062  01,ABE 6 COMM,5,MTWTh,11:20 AM,12:50 PM,BE 3118,"John, annie ",12,/,0,0,4,4,5315B341
5316,GED 052  01,GED 5 COMM,5,MTWTh,11:20 AM,12:50 PM,BE 3118,"John, annie ",16,/,0,0,5.3,5.3,5315B341
5348,ABE 021  02,ABE 2 MATH,3,TWTh,6:00 PM,7:10 PM,BE 3120,Acorda ,5,/,0,0,1,1,5348B341
5349,ABE 031  02,ABE 3 MATH,3,TWTh,6:00 PM,7:10 PM,BE 3120,Acorda ,8,/,0,0,1.6,1.6,5348B341
5350,ABE 041  02,ABE 4 MATH,3,TWTh,6:00 PM,7:10 PM,BE 3119,Gribos ,10,/,0,0,2,2,5350B341
5361,ABE 061  02,ABE 6 MATH,3,TWTh,6:00 PM,7:10 PM,BE 3119,Gribos ,1,/,0,0,0.2,0.2,5350B341
5351,GED 051  02,GED 5 MATH,3,TWTh,6:00 PM,7:10 PM,BE 3119,Gribos ,9,/,0,0,1.8,1.8,5350B341
5352,GED 061  02,GED 6 MATH,3,TWTh,6:00 PM,7:10 PM,BE 3119,Gribos ,1,/,0,0,0.2,0.2,5350B341
5353,ABE 062  02,ABE 6 COMM,3,TWTh,7:20 PM,8:30 PM,BE 3119,Gribos ,6,/,0,0,1.2,1.2,5353B341
5355,GED 052  02,GED 5 COMM PREP,3,TWTh,7:20 PM,8:30 PM,BE 3119,Gribos ,11,/,0,0,2.2,2.2,5353B341
5356,GED 062  02,GED 6 COMM PREP,3,TWTh,7:20 PM,8:30 PM,BE 3119,Gribos ,1,/,0,0,0.2,0.2,5353B341
5357,ABE 022  02,ABE 2 COMM,3,TWTh,7:20 PM,8:30 PM,BE 3120,Acorda ,1,/,0,0,0.2,0.2,5354B341
5358,ABE 032  02,ABE 3 COMM,3,TWTh,7:20 PM,8:30 PM,BE 3120,Acorda ,5,/,0,0,1,1,5354B341
5354,ABE 042  02,ABE 4 COMM,3,TWTh,7:20 PM,8:30 PM,BE 3120,Acorda ,4,/,0,0,0.8,0.8,5354B341
5371,GED 051  SP,GED 5 MATH/ESP,5,MW,6:00 PM,9:00 PM,BE 3189,"Coots, n. ",15,/,0,0,5,5,5371B341
5372,GED 061  SP,GED 6 MATH/ESP,5,MW,6:00 PM,9:00 PM,BE 3189,"Coots, n. ",1,/,0,0,0.3,0.3,5371B341
5373,GED 052  SP,GED 5 CMU/ESP,5,TTh,6:00 PM,9:00 PM,BE 3189,"Coots, n. ",11,/,0,0,3.7,3.7,5373B341
5374,GED 062  SP,GED 6 CMU/ESP,5,TTh,6:00 PM,9:00 PM,BE 3189,"Coots, n. ",1,/,0,0,0.3,0.3,5373B341
5444,ESL 047  01,ESL4 C.A.L.L.,5,MTWTh,11:30 PM,1:00 PM,BE 3138,"Boon,rebecca",12,/,0,0,4,4,5444B341
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5445,ESL 057  01,ESL5 C.A.L.L.,5,MTWTh,11:30 PM,1:00 PM,BE 3138,"Boon,rebecca",1,/,0,0,0.3,0.3,5444B341
5500,ESL 007  01,ESL PRE-LITERACY,10,MTWTh,9:00 AM,12:00 PM,-,Cuizon-loor ,7,/,0,0,4.7,4.7,5500B341
5501,ESL 010  01,ESL LEVEL 1,10,MTWTh,9:00 AM,12:00 PM,-,Cuizon-loor ,1,/,0,0,0.7,0.7,5500B341
5502,ESL 020  01,ESL LEVEL 2,10,MTWTh,9:00 AM,12:00 PM,-,Serequeberha,7,/,0,0,4.7,4.7,5502B341
5503,ESL 030  01,ESL LEVEL 3,10,MTWTh,9:00 AM,12:00 PM,-,Serequeberha,3,/,0,0,2,2,5502B341
5504,ESL 010  RBL,ESL-LEVEL 1,4,MW,10:15 AM,12:45 PM,-,Cancel 6/17 ,0,/,0,0,0,0,5504B341
5505,ESL 020  RBL,ESL-LEVEL 2,4,MW,10:15 AM,12:45 PM,-,Cancel 6/17 ,0,/,0,0,0,0,5504B341
5506,ESL 040  YTE,ESL LEVEL 4,4,MW,3:30 PM,4:45 PM,-,"Richards, m.",16,/,0,0,4.3,4.3,5506B341
5507,ESL 050  YTE,ESL LEVEL 5,4,MW,3:30 PM,4:45 PM,-,"Richards, m.",3,/,0,0,0.8,0.8,5506B341
5557,ESL 007  AC1,ESL LITERACY,8,MTWTh,5:00 PM,7:30 PM,-,"Ericksen, r.",11,/,0,0,5.9,5.9,5557B341
5558,ESL 010  AC1,ESL 1,8,MTWTh,5:00 PM,7:30 PM,-,"Ericksen, r.",13,/,0,0,6.9,6.9,5557B341
5559,ESL 020  AC1,ESL LEVEL 2,4,TTh,5:00 PM,7:30 PM,-,"Mckamey, t. ",15,/,0,0,4,4,5559B341
5560,ESL 030  AC1,ESL LEVEL 3,4,TTh,5:00 PM,7:30 PM,-,"Mckamey, t. ",7,/,0,0,1.9,1.9,5559B341
5561,ESL 020  AC2,ESL LEVEL 2,4,MW,5:00 PM,7:30 PM,-,"Mckamey, t. ",11,/,0,0,2.9,2.9,5561B341
5562,ESL 030  AC2,ESL LEVEL 3,4,MW,5:00 PM,7:30 PM,-,"Mckamey, t. ",5,/,0,0,1.3,1.3,5561B341
5588,GED 051  SP2,GED 5 MATH,5,TTh,10:00 AM,1:00 PM,-,Cancel 6/17 ,0,/,0,0,0,0,5588B341
5589,GED 061  SP2,GED 6 MATH,5,TTh,10:00 AM,1:00 PM,-,Cancel 6/17 ,0,/,0,0,0,0,5588B341
5590,GED 052  SP3,GED 5 COMM,5,MW,6:00 PM,9:00 PM,-,"Orbegozo, a.",7,/,0,0,2.3,2.3,5590B341
5591,GED 062  SP3,GED 6 COMM,5,MW,6:00 PM,9:00 PM,-,"Orbegozo, a.",4,/,0,0,1.3,1.3,5590B341
5592,GED 051  SP3,GED 5 MATH,5,MW,6:00 PM,9:00 PM,-,Cancel 8/15 ,0,/,0,0,0,0,5592B341
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5593,GED 061  SP3,GED 6 MATH,5,MW,6:00 PM,9:00 PM,-,"Orbegozo, a.",3,/,0,0,1,1,5592B341
5594,ESL 010  SEM,ESL-LEVEL 1,5,TTh,6:00 PM,9:00 PM,-,cancel 7/3 ,0,/,0,0,0,0,5594B341
5595,ESL 020  SEM,ESL-LEVEL 2,5,TTh,6:00 PM,9:00 PM,-,cancel 7/3 ,0,/,0,0,0,0,5594B341
5597,ESL 010  ELC,ESL-LEVEL 1,4,TTh,5:30 PM,8:00 PM,-,Robertson ,14,/,0,0,3.7,3.7,5597B341
5598,ESL 020  ELC,ESL-LEVEL 2,4,TTh,5:30 PM,8:00 PM,-,Robertson ,13,/,0,0,3.5,3.5,5597B341
5599,ESL 020  SPL,ESL - LEVEL 2,4,TTh,10:15 AM,12:45 PM,-,"Chuprina, l.",8,/,0,0,2.1,2.1,5599B341
5600,ESL 030  SPL,ESL - LEVEL 3,4,TTh,10:15 AM,12:45 PM,-,"Chuprina, l.",10,/,0,0,2.7,2.7,5599B341
5603,ABE 030  KC,ABE 3,8,Arr,8:00 AM,10:40 AM,-,Gribos ,2,/,0,0,0.6,0.6,5603B341
5604,ABE 040  KC,ABE 4,8,Arr,8:00 AM,10:40 AM,-,Gribos ,3,/,0,0,1.6,1.6,5603B341
5605,GED 050  KC,GED 5,8,Arr,8:00 AM,10:40 AM,-,Gribos ,10,/,0,0,4.8,4.8,5603B341
5606,GED 060  KC,GED 6,8,Arr,8:00 AM,10:40 AM,-,Gribos ,7,/,0,0,3,3,5603B341
5608,ABE 030  KC2,ABE 3,8,Arr,8:00 AM,10:40 AM,-,Gruver ,1,/,0,0,0.5,0.5,5608B341
5609,ABE 040  KC2,ABE 4,8,Arr,8:00 AM,10:40 AM,-,"Waits, s. ",3,/,0,0,1.6,1.6,5608B341
5610,GED 050  KC2,GED 5,8,Arr,8:00 AM,10:40 AM,-,"Waits, s. ",11,/,0,0,4.9,4.9,5608B341
5611,GED 060  KC2,GED 6,8,Arr,8:00 AM,10:40 AM,-,"Waits, s. ",3,/,0,0,1.5,1.5,5608B341
9000,ANTH&206  VI,CULTURAL ANTHROPOLOGY,5,Tele,-,-,-,Mccrath ,3,/,23,0,1,1,9000B341
9001,ANTH&206  TV,CULTURAL ANTHROPOLOGY,5,Tele,-,-,-,Mccrath ,0,/,2,0,0,0,9000B341
9005,ASTR&100  VI,SURVEY OF ASTRONOMY,5,Tele,-,-,-,"Larson, ana ",16,/,23,0,5.3,4.7,9005B341
9006,ASTR&100  TV,SURVEY OF ASTRONOMY,5,Tele,-,-,-,"Larson, ana ",0,/,2,0,0,0,9005B341
9011,PSYC&200  TV,LIFESPAN PSYCHOLOGY,5,Tele,-,-,-,"Higdon, d. ",0,/,2,0,0,0,9010B341
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9010,PSYC&200  VI,LIFESPAN PSYCHOLOGY,5,Tele,-,-,-,"Higdon, d. ",19,/,23,0,6.3,6,9010B341
9015,ENGL&101  VI,ENGLISH COMPOSITION I,5,Tele,-,-,-,Bachar ,3,/,23,0,1,0.7,9015B341
9016,ENGL&101  TV,ENGLISH COMPOSITION I,5,Tele,-,-,-,Bachar ,0,/,2,0,0,0,9015B341
9020,ENGL&102  VI,COMPOSITION II,5,Tele,-,-,-,"Cole, doug ",14,/,23,0,4.7,4,9020B341
9021,ENGL&102  TV,COMPOSITION II,5,Tele,-,-,-,"Cole, d. ",0,/,2,0,0,0,9020B341
9050,HUM 105  VI,IS/S-INTERCULTURAL COMM,5,Tele,-,-,-,"Giday,taare ",11,/,23,0,3.7,3.7,9050B341
9051,HUM 105  TV,IS/S-INTERCULTURAL COMM,5,Tele,-,-,-,"Giday,taare ",0,/,2,0,0,0,9050B341
9066,PHIL 215  TV,IS-INTRO TO ETHICS,5,Tele,-,-,-,"George,edwin",0,/,2,0,0,0,9065B341
9065,PHIL 215  VI,IS-INTRO TO ETHICS,5,Tele,-,-,-,"George,edwin",9,/,23,0,3,2.7,9065B341
9070,PSYC&100  VI,GENERAL PSYCHOLOGY,5,Tele,-,-,-,"Smith, brian",21,/,23,0,7,5.3,9070B341
9071,PSYC&100  TV,GENERAL PSYCHOLOGY,5,Tele,-,-,-,"Smith, brian",1,/,2,0,0.3,0,9070B341
9080,PSYC&220  VI,ABNORMAL PSYCHOLOGY,5,Tele,-,-,-,"Higdon, d. ",17,/,23,0,5.7,5,9080B341
9081,PSYC&220  TV,ABNORMAL PSYCHOLOGY,5,Tele,-,-,-,"Higdon, d. ",1,/,2,0,0.3,0.3,9080B341
9107,BUS 104  OL,KEYBOARDING,3,Online,-,-,-,"Aragon, c. ",15,/,0,0,3,2.4,9107B341
9110,BUS 106  OL,SPEEDBUILDING,3,Online,-,-,-,"Aragon, c. ",3,/,0,0,0.6,0.4,9107B341
9142,MIC 151  OL,WEB DESIGN & DEVELOPMENT,5,Online,-,-,-,"Moh,yun-jong",15,/,0,0,5,3.7,9142B341
9143,MIC 215  OL,INTRO TO DREAMWEAVER,4,Online,-,-,-,"Moh,yun-jong",4,/,0,0,1.1,0.8,9142B341
,,,,,,,,,,,,,,,
Non-Clustered Class Summary:,,,,,,,,,,,,,,,
Total Open Classes: 337,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Total Cancelled Classes: 118,,,,,,,,,,,,,,,
"Total Enrolled in Classes: 6,481",,,,,,,,,,,,,,,
Average Class Enrollment: 19 (cancelled classes not factored),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,,
"Total FTES: 1,945.7",,,,,,,,,,,,,,,
"Total State-Funded FTES: 1,399.9",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Clustered Class Summary:,,,,,,,,,,,,,,,
Total Open Clusters: 50,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Total Cancelled Classes: 20,,,,,,,,,,,,,,,
Total Enrolled in Classes: 796,,,,,,,,,,,,,,,
Average Class Enrollment: 27 (cancelled classes not factored),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,,
Total FTES: 252.0,,,,,,,,,,,,,,,
Total State-Funded FTES: 222.5,,,,,,,,,,,,,,,
