SPRING 12 : 10/23/2013 1:31:29 PM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1842,ABE 040  04,ABE LEVEL 4,5,TTh,6:00 PM,8:30 PM,IB 3330,Cancel 3/20,0,/,0,0,0,0,
4002,ACCT 110  I2,INTRO TO ACCTG/BOOKG I,5,MW,6:00 PM,9:00 PM,IB 3409,Slozano ,27,/,35,0,15.8,15.8,
9411,ACCT 110  D1,INTRO TO ACCTG/BOOKG I,5,Online,-,-,-,Egodifay ,21,/,25,0,7,6.7,
4005,ACCT 120  01,INTRO TO ACCTG/BOOKG II,5,Other,11:00 AM,11:50 AM,IB 3315,Djovanovich ,13,/,30,0,4.3,4.3,
4008,ACCT 131  01,QUICKBOOKS,5,DAILY,12:00 PM,12:50 PM,IB 3307,Djovanovich ,22,/,30,0,7.3,6.3,
4018,ACCT 200  01,ACCT FOR NON ACCOUNTANTS,5,DAILY,9:00 AM,9:50 AM,IB 3413,Cancel 4/02,0,/,30,0,0,0,
4020,ACCT&201  01,PRIN OF ACCOUNTING I,5,DAILY,10:00 AM,10:50 AM,IB 3316,Breland ,28,/,30,0,9.3,4,
4022,ACCT&201  02,PRIN OF ACCOUNTING I,5,DAILY,9:00 AM,9:50 AM,IB 3313,Jcsmith ,30,/,30,0,10,3,
9410,ACCT&201  D1,PRIN OF ACCOUNTING I,5,Online,-,-,-,Htian ,28,/,30,0,9.3,8.7,
4024,ACCT&201  03N,PRIN OF ACCOUNTING I,5,Other,5:30 PM,7:40 PM,IB 3327,Dchu ,35,/,30,1,11.7,6.3,
4030,ACCT&202  03N,PRIN OF ACCOUNTING II,5,MW,5:30 PM,7:40 PM,IB 3413,Dchu ,27,/,30,1,9,3.7,
4028,ACCT&202  01,PRIN OF ACCOUNTING II,5,DAILY,10:00 AM,10:50 AM,IB 3313,Jcsmith ,33,/,30,0,11,3.7,
9413,ACCT&202  D1,PRIN OF ACCOUNTING II,5,Online,-,-,-,Rwoods ,32,/,33,0,10.7,9.7,
4029,ACCT&202  02,PRIN OF ACCOUNTING II,5,DAILY,11:00 AM,11:50 AM,LB 1231,Esedlik ,30,/,30,0,10,3.7,
4034,ACCT&203  03N,PRIN OF ACCOUNTING III,5,MW,5:30 PM,7:40 PM,IB 3313,Jcsmith ,22,/,30,0,7.3,4.3,
4031,ACCT&203  01,PRIN OF ACCOUNTING III,5,DAILY,10:00 AM,10:50 AM,LB 1231,Esedlik ,39,/,30,0,13,3,
4032,ACCT&203  02,PRIN OF ACCOUNTING III,5,DAILY,11:00 AM,11:50 AM,IB 3313,Jcsmith ,26,/,30,0,8.7,4.3,
9414,ACCT&203  D1,PRIN OF ACCOUNTING III,5,Online,-,-,-,Rwoods ,30,/,30,0,10,8,
9420,ACCT 251  D1,INTERMEDIATE ACCOUNTG I,5,Online,-,-,-,Cancel 01/13,0,/,25,0,0,0,
9418,ACCT 251  D1,INTERMEDIATE ACCOUNTG I,5,Online,-,-,-,Rwoods ,22,/,30,0,7.3,6.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9417,ACCT 251  D1,INTERMEDIATE ACCOUNTG I,5,Online,-,-,-,Rwoods ,19,/,25,0,6.3,6.3,
9419,ACCT 254  D1,ADVANCED ACCOUNTING,5,Online,-,-,-,Cfulton ,17,/,25,0,5.7,5,
9422,ACCT 255  D1,INDIVIDUAL INCOME TAX,5,Online,-,-,-,Egodifay ,20,/,25,0,6.7,7,
4040,ACCT 255  01N,INDIVIDUAL INCOME TAX,5,TTh,5:30 PM,7:40 PM,IB 3313,Hhongvilay ,10,/,30,0,3.3,2.7,
9425,ACCT 256  D1,TAXATION OF CORP AND PAR,5,Online,-,-,-,Nrdaniels ,25,/,25,0,8.3,8,
9424,ACCT 256  D2,TAXATION OF CORP AND PAR,5,Online,-,-,-,Nrdaniels ,14,/,25,0,4.7,4.3,
9426,ACCT 257  D1,BUSINESS TAX ACCOUNTING,5,Online,-,-,-,Cancel 2/01,0,/,25,0,0,0,
9428,ACCT 261  D2,ACCOUNTING INFO SYSTEMS,5,Online,-,-,-,Jzeng ,18,/,25,0,6,5.7,
9427,ACCT 261  D1,ACCOUNTING INFO SYSTEMS,5,Online,-,-,-,Jzeng ,22,/,25,0,7.3,7.3,
9429,ACCT 267  D1,NOT FOR PROFIT FIN MNGMT,5,Online,-,-,-,Kfoe ,21,/,25,4,7,7,
9430,ACCT 269  D1,NOT-FOR-PROF PRACTICE,5,Online,-,-,-,Lpsomostithi,19,/,25,0,6.3,6,
9432,ACCT 274  D1,FORENSIC ACCOUNTING,5,Online,-,-,-,Lpsomostithi,25,/,25,0,8.3,8.3,
9435,ACCT 275  D1,AUDITING,5,Online,-,-,-,Kfoe ,25,/,25,2,8.3,8.3,
4060,ACCT 298  01,SPECIAL TOPIC:ACCOUNTING,5,Arr,AR:R M,AR:R M,ARR,Rwoods ,1,/,5,0,0.3,0.3,
6508,AHE 103  02,MATH FOR HEALTH CAREERS,3,TTh,7:00 PM,8:20 PM,IB 3417,Tdguirl ,10,/,30,0,2,2,
6506,AHE 103  01,MATH FOR HEALTH CAREERS,3,MW,1:00 PM,2:20 PM,IB 3416,Tdguirl ,27,/,30,0,5.4,5.4,
6504,AHE 191  CPR,HEALTHCARE PROVIDER CPR,2,Th,6:00 PM,10:00 PM,CC 1161,Mbloom ,42,/,42,0,5.6,5.6,
6512,AHE 242  02,BASIC BLOOD COLLECTION,2,Sa,9:00 AM,4:00 PM,IB 1417,Tdguirl ,12,/,12,0,1.6,1.6,
6510,AHE 242  01,BASIC BLOOD COLLECTION,2,Sa,9:00 AM,4:00 PM,IB 1417,Tdguirl ,20,/,20,0,2.7,2.7,
9336,AHI 100  D1,INTRO TO MED VOCABULARY,3,Online,-,-,-,Bgeary ,25,/,25,0,5,4.4,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9338,AHI 100  D2,INTRO TO MED VOCABULARY,3,Online,-,-,-,Bgeary ,23,/,25,0,4.6,4,
9340,AHI 100  DP3,INTRO TO MED VOCABULARY,3,Online,-,-,-,Bgeary ,21,/,25,0,4.2,4.2,
9342,AHI 100  D4,INTRO TO MED VOCABULARY,3,Online,-,-,-,Bgeary ,22,/,25,0,4.4,4.4,
6650,AHM 101  04,PATHOLOGY 1,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,4,/,25,0,0.3,0.3,
6651,AHM 102  04,PATHOLOGY 2,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,5,/,25,0,0.3,0.3,
6652,AHM 103  04,PATHOLOGY 3,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,3,/,25,0,0.2,0.2,
6653,AHM 104  04,PATHOLOGY 4,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,3,/,25,0,0.2,0.2,
6654,AHM 105  04,PATHOLOGY 5,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,3,/,25,0,0.2,0.2,
6660,AHM 117  04,INTRO TO LAB & CLIN SAFT,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6661,AHM 118  04,INTRO TO PATIENT HISTORY,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6658,AHM 124  04,INTRO TO MEDICAL TRANSCR,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,3,/,20,0,0.2,0.2,
6655,AHM 140  04,PHLEBOTOMY 2,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,20,0,0,0,
6656,AHM 141  04,LAB EQUIPMENT/MEASUREMEN,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6657,AHM 142  04,NON-BLOOD SPECIMEN COLL,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,20,0,0,0,
6662,AHM 151  04,OB/GYN/PEDIATRIC THEORY,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6663,AHM 152  04,THEORY OF EXAMS BODY SYS,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6664,AHM 153  04,THEORY OF MEDS CALC ADMN,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6665,AHM 154  04,EKG THEORY,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6666,AHM 155  04,PHLEBOTOMY THEORY,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6600,AMA 100  04,INTRO TO HEALTHCARE,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,15,/,25,0,1,1,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6615,AMA 120  04,FRONT OFFICE BASICS,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,13,/,25,0,0.9,0.9,
6616,AMA 121  04,PATIENT SCHEDULING,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,12,/,25,0,0.8,0.8,
6617,AMA 122  04,MED RECORDS & CORRESPOND,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,12,/,20,0,0.8,0.8,
6618,AMA 123  04,DAILY FINANCIAL MANAGEME,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,9,/,20,0,0.6,0.6,
6619,AMA 125  04,INTRO TO MED INS CODING,2,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,10,/,25,0,1.3,1.3,
6639,AMA 244  04,INTRO TO IMAGING,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,11,/,25,0,0.7,0.7,
6644,AMA 252  04,PHLEBOTOMY,2,Arr,AR:R M,AR:R M,IB 1318,Sstufflebeam,8,/,20,0,1.1,1.1,
3110,AME 151  H2,SOCIETIES & CULTURES:US,5,HYBRID - MTWTh,9:00 AM,9:50 AM,LB 1131,Erolguin ,21,/,36,0,7,6.3,
3102,ANTH&204  H4,ARCHAEOLOGY,5,HYBRID - MWF,11:00 AM,11:50 AM,CC 3343,Nthompson ,33,/,35,0,11,10.7,
1006,ART& 100  01,ART APPRECIATION,5,MWF,12:00 PM,12:50 PM,LB 1231,Gtramantano ,26,/,30,0,8.7,5,
1007,ART 101  01,DESIGN,5,MW,6:00 PM,8:50 PM,AS 1530,Mmeyer ,18,/,20,0,6,3.3,
1008,ART 102  01,DESIGN,5,MWF,8:00 AM,9:50 AM,AS 1530,Lhull ,20,/,20,0,6.7,3.7,
1010,ART 111  01,DRAWING,5,TTh,9:00 AM,11:50 AM,AS 1532,Aknowles ,19,/,20,0,6.3,4.3,
1011,ART 111  02,DRAWING,5,TTh,6:00 PM,8:50 PM,AS 1532,Bcostanzo ,18,/,20,0,6,4.3,
1042,ART 210  01,COMPUTER ART,5,MW,1:00 PM,3:50 PM,ED 2843B,Mmeyer ,25,/,25,0,8.3,4.7,
1069,ART 281  01,JEWELRY DESIGN,5,TTh,1:00 PM,3:50 PM,AS 1533,Lhull ,18,/,18,0,6,5,
1080,ART 299  01,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,AR:R M,IB 2407A,Echriste ,2,/,10,0,0.4,0.2,
1081,ART 299  02,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,AR:R M,IB 2407A,Lhull ,8,/,10,0,1.3,1.1,
1082,ART 299  03,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,AR:R M,IB 2407A,Cancel 5/30,0,/,10,0,0,0,
1083,ART 299  04,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,AR:R M,IB 2407A,Aknowles ,4,/,4,0,0.8,0.6,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1085,ART 299  06,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,AR:R M,IB 2407A,Mkelly ,0,/,10,0,0,0,
1084,ART 299  05,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,AR:R M,IB 2407A,Mmeyer ,0,/,10,0,0,0,
1086,ART 299  07,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,AR:R M,IB 2407A,Lhalvorsen ,9,/,10,0,1.4,0.9,
1700,ASL& 123  01,AM SIGN LANGUAGE III,5,TTh,6:00 PM,8:15 PM,CC 3445,Wseago ,14,/,25,0,4.7,4.3,
2006,ASTR&110  04,THE SOLAR SYSTEM,5,MW,11:00 AM,11:50 AM,AS 1623,Airving ,15,/,32,0,5,4,
9344,ATEC 110  D1,CRITICAL CARE PROCEDURES,4,Online,-,-,-,Cduren ,24,/,30,0,6.4,6.4,
9346,ATEC 114  D1,SURVEY PERIOPERATIVE ADM,3,Online,-,-,-,Cduren ,25,/,30,0,5,5,
2020,BIOL&100  03,SURVEY OF BIOLOGY,5,T,10:00 AM,11:50 AM,AS 1627,Acaracol ,28,/,32,0,9.3,8.7,
9486,BIOL 125  D1,BIOLOGY OF THE PAC NW,5,Online,-,-,-,Plortz ,30,/,25,4,10,9.7,
2026,BIOL 128  01,SURVEY OF HUMAN ANAT&PHY,5,Other,8:00 AM,9:50 AM,AS 1615,Lhays ,30,/,32,0,10,9.3,
2040,BIOL&160  H7,GENERAL BIOLOGY WITH LAB,5,HYBRID - M,2:00 PM,3:50 PM,AS 1617,Egoulet ,31,/,32,0,10.3,10,
2044,BIOL&160  08,GENERAL BIOLOGY WITH LAB,5,MW,6:00 PM,9:20 PM,AS 1617,Kbarndt ,30,/,32,2,10,9.7,
2032,BIOL&160  01,GENERAL BIOLOGY WITH LAB,5,T,8:00 AM,9:50 AM,AS 1622,Egoulet ,27,/,32,0,9,8.7,
2038,BIOL&160  05,GENERAL BIOLOGY WITH LAB,5,T,12:00 PM,1:50 PM,AS 1627,Kbarndt ,24,/,32,0,8,7,
2050,BIOL&211  05,MAJORS CELLULAR,5,M,12:00 PM,1:50 PM,AS 1627,Lizthomas ,36,/,32,0,12,10.7,
2060,BIOL&212  01,MAJORS ANIMAL,5,M,8:00 AM,8:50 AM,AS 1617,Coreilly ,23,/,32,0,7.7,6.7,
2082,BIOL&213  09,MAJORS PLANT,5,TTh,6:00 PM,9:20 PM,AS 1617,Lbauman ,34,/,32,10,11.3,9.3,
2070,BIOL&213  03,MAJORS PLANT,5,M,10:00 AM,11:50 AM,CC 3460,Bsaunder ,32,/,32,3,10.7,9.7,
2106,BIOL&241  03,HUMAN A & P 1,5,Other,10:00 AM,11:50 AM,AS 1521,Hiverson ,31,/,32,1,10.3,10,
2124,BIOL&241  09,HUMAN A & P 1,5,TTh,6:00 PM,7:40 PM,AS 1521,Gfreedman ,24,/,32,0,8,7.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
2118,BIOL&241  08,HUMAN A & P 1,5,Other,6:00 PM,7:40 PM,AS 1521,Kmjohnson ,30,/,32,0,10,10,
2130,BIOL&241  10,HUMAN A & P 1,5,Sa,8:30 AM,3:00 PM,AS 1615,Jdahms ,27,/,32,0,9,8.7,
2100,BIOL&241  01,HUMAN A & P 1,5,Other,8:00 AM,9:50 AM,AS 1521,Msargizi ,30,/,32,0,10,9.7,
2112,BIOL&241  05,HUMAN A & P 1,5,Other,12:00 PM,1:50 PM,AS 1521,Hiverson ,29,/,32,0,9.7,9,
2140,BIOL&242  03,HUMAN A & P 2,5,Other,10:00 AM,11:50 AM,AS 1615,Msargizi ,34,/,32,1,11.3,11.3,
2152,BIOL&242  08,HUMAN A & P 2,5,MW,6:00 PM,7:40 PM,AS 1615,Avega ,33,/,32,5,11,10.7,
2158,BIOL&242  09,HUMAN A & P 2,5,TTh,6:00 PM,7:40 PM,AS 1615,Kbentson ,33,/,32,12,11,11,
2146,BIOL&242  05,HUMAN A & P 2,5,MW,12:00 PM,1:50 PM,AS 1615,Acaracol ,31,/,32,0,10.3,10.3,
2170,BIOL&260  03,MICROBIOLOGY,5,MTW,10:00 AM,11:50 AM,AS 1622,Psilver ,31,/,32,1,10.3,9.7,
2188,BIOL&260  09,MICROBIOLOGY,5,TTh,6:00 PM,9:20 PM,AS 1622,Jgward ,23,/,32,0,7.7,7.3,
2176,BIOL&260  05,MICROBIOLOGY,5,MW,12:00 PM,2:50 PM,AS 1622,Psilver ,30,/,32,0,10,9.7,
2182,BIOL&260  08,MICROBIOLOGY,5,MW,6:00 PM,9:20 PM,AS 1622,Licenogle ,33,/,32,0,11,11,
9439,BUS& 101  D1,INTRO TO BUSINESS,5,Online,-,-,-,Nadelson ,22,/,28,0,7.3,5.3,
9440,BUS& 101  D2,INTRO TO BUSINESS,5,Online,-,-,-,Nadelson ,23,/,28,0,7.7,7,
4100,BUS& 101  01,INTRO TO BUSINESS,5,TTh,11:00 AM,1:05 PM,IB 3327,Nadelson ,21,/,30,0,7,5,
4106,BUS 105  02N,KEYBOARDING,4,MW,5:30 PM,7:40 PM,IB 3309,Cancel 3/22,0,/,12,0,0,0,
4109,BUS 106  02N,KEYBOARDING/SKILLBUILD,3,MW,5:30 PM,7:40 PM,IB 3309,Cancel 3/22,0,/,12,0,0,0,
4110,BUS 112  01,MULTI-CUL ISSUES/WRKPLAC,5,Other,5:30 PM,7:40 PM,IB 3317,Tanderso ,18,/,35,0,6,6,
4115,BUS 115  I2,COMPUTATIONAL SKILLBUILD,2,MWTh,6:00 PM,9:00 PM,IB 3309,Slozano ,27,/,35,0,6.3,6.3,
4114,BUS 115  02N,COMPUTATIONAL SKILLBUILD,2,MW,5:30 PM,7:40 PM,IB 3309,Cancel 3/22,0,/,6,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
4116,BUS 116  01,BUSINESS MATH/SPREADSHET,5,DAILY,10:00 AM,10:50 AM,IB 3409,Cancel 3/26,0,/,28,0,0,0,
4120,BUS 123  01N,WORD FOR BUSINESS,5,TTh,5:30 PM,7:40 PM,IB 3309,Cancel 3/22,0,/,30,0,0,0,
4122,BUS 124  01,EXCEL FOR BUSINESS,5,MWF,8:30 AM,9:50 AM,IB 3404,Rjones ,25,/,28,0,8.3,7.3,
4123,BUS 125  01,ACCESS FOR BUSINESS,5,Other,1:30 PM,3:35 PM,IB 3404,Wholt ,24,/,30,0,8,7.7,
4127,BUS 127  01,OUTLOOK FOR BUSINESS,2,Other,11:00 AM,12:50 PM,IB 3404,Tanderso ,21,/,28,0,2.8,2.8,
4130,BUS 131  01N,INTEGRATED COMM I,5,TTh,6:00 PM,8:10 PM,IB 3406,Mmelsness ,31,/,35,0,10.3,10,
4137,BUS 152  01N,ENTREPRENEURSHIP PRODUCT,5,Other,6:00 PM,8:10 PM,IB 3409,Deberhar ,16,/,35,0,5.3,4.7,
4138,BUS 156  01,INTRO TO E-BUS/COMMERCE,5,MWF,1:30 PM,2:50 PM,IB 3404,Twarren ,13,/,25,0,4.3,4.3,
4142,BUS 169  02N,USING COMPUTERS IN BUS,5,TTh,5:30 PM,7:40 PM,IB 3404,Crodgers ,21,/,28,0,7,6.3,
4143,BUS 169  I2,USING COMPUTERS IN BUS,5,MWTh,6:00 PM,9:00 PM,IB 3309,Tlaemmel ,26,/,28,0,15.3,15.3,
4155,BUS 200  01,LAW AND SOCIETY,5,Other,10:00 AM,10:50 AM,IB 3417,Lhopt ,33,/,35,0,11,4,
9448,BUS 200  D2,LAW AND SOCIETY,5,Online,-,-,-,Lhopt ,24,/,25,5,8,6.7,
9446,BUS 200  D1,LAW AND SOCIETY,5,Online,-,-,-,Lhopt ,24,/,25,4,8,3.7,
4160,BUS& 201  01,BUSINESS LAW,5,Other,9:00 AM,9:50 AM,IB 3417,Lhopt ,34,/,35,2,11.3,6.7,
4167,BUS 210  02,BUS & ECONOMIC STATISTIC,5,Other,10:00 AM,10:50 AM,IB 3317,Wholt ,35,/,35,1,11.7,3.7,
4165,BUS 210  01,BUS & ECONOMIC STATISTIC,5,Other,12:00 PM,2:10 PM,IB 3417,Wholt ,31,/,35,0,10.3,4.7,
4170,BUS 216  01N,PROFESSIONAL DEVELOPMENT,5,MW,6:00 PM,8:10 PM,IB 3317,Cancel 3/26,0,/,35,0,0,0,
4174,BUS 236  01,I'PERSONAL COMM WORKPLAC,5,Other,11:00 AM,1:10 PM,IB3317,Deberhar ,22,/,25,0,7.3,7.3,
4176,BUS 236  02N,I'PERSONAL COMM WORKPLAC,5,Other,6:00 PM,8:10 PM,IB 3417,Jelkins ,20,/,25,0,6.7,6,
9450,BUS 236  D1,I'PERSONAL COMM WORKPLAC,5,Online,-,-,-,Braden ,26,/,30,0,8.7,8.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
4185,BUS 298  01,SPECIAL TOPICS: BUSINESS,5,Arr,AR:R M,AR:R M,ARR,Wholt ,2,/,5,0,0.4,0.4,
6002,CCE 102  01,ISSUES & TRENDS IN ECE,3,TTh,6:00 PM,7:20 PM,IB 1303,Ndaniel ,25,/,28,0,5,4.8,
6004,CCE 135  01,FOUNDATIONS OF EARLY LEA,5,TTh,7:30 PM,9:40 PM,IB 1303,Ndaniel ,18,/,25,0,6,6,
6006,CCE 136  01,SIGNING WITH YOUNG CHILD,2,W,7:30 PM,9:20 PM,IB 3327,Cydavis ,20,/,25,0,2.7,2.3,
6008,CCE 160  3M,CONNECTING TO CHILDREN,2,T,5:00 PM,5:50 PM,IB 3416,Vbiesiedzins,28,/,24,0,3.7,3.7,
6010,CCE 160  4M,CONNECTING TO CHILDREN,2,T,6:00 PM,6:50 PM,IB 3416,Vbiesiedzins,26,/,24,0,3.5,3.5,
6012,CCE 180  01,LEARNING STORIES,2,Th,5:00 PM,6:50 PM,IB 3416,Cancel 3/22,0,/,24,0,0,0,
6024,CCE 195  01,ART FOR YOUNG CHILDREN,3,Sa,10:00 AM,4:00 PM,IB 1303,Cancel 4/20,0,/,25,0,0,0,
9348,CCE 200  D1,CHILDREN AND NATURE,3,Online,-,-,-,Jkarshna ,23,/,25,0,4.6,4.4,
6014,CCE 204  01,AUTISM/RELATED DISORDERS,2,Sa,8:30 AM,3:30 PM,IB 3416,Ddavis ,15,/,28,0,2,2,
6016,CCE 261  01,RDGS IN EARLY CHLDHD ED,6,Arr,AR:R M,AR:R M,ARR,Ndaniel ,0,/,6,0,0,0,
6018,CCE 285  01,THE PROJECT APPROACH,5,TTh,7:30 PM,9:45 PM,IB 3416,Vbiesiedzins,17,/,25,0,5.7,5.3,
6020,CCE 292  02,CLASSROOM RESEARCH,6,M,6:30 PM,9:20 PM,IB 3316,Ndaniel ,19,/,15,0,7.6,6.8,
9490,CHEM&121  D1,INTRO TO CHEMISTRY,5,HYBRID - ,: M,: M,OFF,Jowens ,27,/,25,18,9,6,
2216,CHEM&121  09,INTRO TO CHEMISTRY,5,TTh,6:00 PM,9:20 PM,AS 1520,Tgriffith ,38,/,36,4,12.7,9.3,
2206,CHEM&121  03,INTRO TO CHEMISTRY,5,Other,10:00 AM,11:50 AM,AS 1627,Jfurutani ,32,/,32,9,10.7,8.7,
