SPRING 12 : 10/23/2013 1:31:29 PM,,,,,,,,,,,,,,,
2212,CHEM&121  05,INTRO TO CHEMISTRY,5,Other,12:00 PM,1:50 PM,AS 1520,Jfurutani ,31,/,32,0,10.3,7.3,
2226,CHEM&131  09,INTRO TO ORG & BIOCHEM,5,Other,6:00 PM,9:20 PM,AS 1614,Gting ,26,/,32,0,8.7,8.3,
2220,CHEM&131  01,INTRO TO ORG & BIOCHEM,5,Other,8:00 AM,9:50 AM,AS 1614,Nbuker ,30,/,32,0,10,9,
2236,CHEM&139  H7,INTRO TO GEN CHEMISTRY,5,HYBRID - T,2:00 PM,3:50 PM,AS 1623,Blaesch ,37,/,36,1,12.3,8.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9494,CHEM&139  D1,GENERAL CHEMISTRY PREP,5,Online,-,-,-,Jowens ,20,/,25,0,6.7,5,
9496,CHEM&139  D2,GENERAL CHEMISTRY PREP,5,Online,-,-,-,Kowens ,23,/,25,0,7.7,6.7,
2230,CHEM&139  Z4,INTRO TO GEN CHEMISTRY,5,DAILY,11:00 AM,11:50 AM,CC 3443,Tfurutan ,29,/,36,0,9.7,8.7,
2238,CHEM&161  01,GENERAL CHEM W/LAB I,6,Other,8:00 AM,9:50 AM,AS 1627,Gting ,32,/,32,2,12.8,9.6,
2240,CHEM&161  H7,GENERAL CHEM W/LAB I,6,HYBRID - Th,2:00 PM,5:50 PM,AS 1519,Jhong ,33,/,32,12,13.2,6.4,
2244,CHEM&162  H1,GENERAL CHEM W/LAB II,6,HYBRID - F,8:00 AM,11:50 AM,AS 1519,Jhong ,29,/,32,0,11.6,10,
2248,CHEM&162  03,GENERAL CHEM W/LAB II,6,Other,10:00 AM,11:50 AM,AS 1519,Nbuker ,28,/,32,0,11.2,8.4,
2266,CHEM&163  08,GENERAL CHEM W/LAB III,6,MW,6:00 PM,9:50 PM,AS 1519,Bstamper ,15,/,32,0,6,4.8,
2252,CHEM&163  01,GENERAL CHEM W/LAB III,6,Other,8:00 AM,9:50 AM,AS 1519,Kdallen ,18,/,32,0,7.2,5.2,
2262,CHEM&163  H5,GENERAL CHEM W/LAB III,6,HYBRID - F,12:00 PM,3:50 PM,AS 1519,Jhong ,20,/,32,0,8,6,
2284,CHEM&243  09,ORGANIC CHEMISTRY III,4,TTh,6:00 PM,7:50 PM,AS 1627,Sclary ,25,/,36,0,6.7,5.9,
2272,CHEM&243  03,ORGANIC CHEMISTRY III,4,MTWTh,10:00 AM,10:50 AM,AS 1623,Jpatters ,23,/,36,0,6.1,5.1,
2278,CHEM&243  06,ORGANIC CHEMISTRY III,4,MTWTh,1:00 PM,1:50 PM,IB 3422A,Jpatters ,35,/,36,0,9.3,6.7,
2296,CHEM&252  08,ORGANIC CHEM LAB II,4,MW,5:00 PM,8:30 PM,AS 1515,Rengel ,21,/,24,0,5.6,4.8,
1710,CHIN&121  01,CHINESE I,5,DAILY,9:00 AM,9:50 AM,CC 3449,Hxie ,29,/,30,0,9.7,3.3,
9645,CMST&230  D1,SMALL GROUP COMMUNICATN,5,Online,-,-,-,Jreis ,28,/,25,0,9.3,7.3,
1136,CMST 295  01,STUDIES AND WORKS IN COM,5,Arr,AR:R M,AR:R M,IB 2407A,Rschuess ,2,/,10,0,0.7,0.7,
2304,CSC 110  03,INTRO TO CMPTR PROGMING,5,DAILY,10:00 AM,10:50 AM,IB 3430,Voffenba ,29,/,28,4,9.7,6.3,
2308,CSC 110  05,INTRO TO CMPTR PROGMING,5,DAILY,12:00 PM,12:50 PM,IB 3430,Voffenba ,31,/,28,2,10.3,5.7,
9498,CSC 110  D1,INTRO TO CMPTR PROGMING,5,Online,-,-,-,Voffenba ,28,/,25,4,9.3,7.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9502,CSC 111  D1,COMPUTERS FOR MATH & SCI,5,Online,-,-,-,Dschaffe ,22,/,25,1,7.3,6.7,
9506,CSC 142  D1,COMPUTER PROGRAMMING,5,Online,-,-,-,Bgoldner ,25,/,25,0,8.3,7,
2314,CSC 142  04,COMPUTER PROGRAMMING,5,DAILY,11:00 AM,11:50 AM,IB 3430,Djinguji ,28,/,28,1,9.3,7,
2320,CSC 143  09,COMPUTER PROGRAMMING II,5,Other,6:00 PM,8:20 PM,IB 3430,Djinguji ,31,/,28,8,10.3,9,
2324,CSC 143  09A,COMPUTER PROGRAMMING II,5,TTh,6:00 PM,8:20 PM,IB 1410,Bkogon ,14,/,28,0,4.7,4,
2326,CSC 273  07,DATA STRUCTURES ALGORITH,5,MW,2:00 PM,4:20 PM,IB 3430,Cancel 3/19,0,/,28,0,0,0,
10,CWE 101  H1,PORTFOLIO JOB SEARCH INT,2,HYBRID - W,1:30 PM,2:30 PM,IB 3409,Cancel 3/22,0,/,25,0,0,0,
12,CWE 110  H1,INTERNSHIP,3,HYBRID - Arr,AR:R M,AR:R M,ARR,Tanderso ,19,/,25,0,3.8,3.6,
9644,DRMA&101  D1,INTRO TO THEATER,5,Online,-,-,-,Gnichols ,27,/,30,2,9,6.7,
1163,DRMA 121  01,ACTING,5,MWF,9:00 AM,10:20 AM,LB 1132,Gnichols ,11,/,20,0,3.7,3,
1164,DRMA 122  01,ADVANCE ACTING,5,MWF,11:00 AM,12:20 PM,LB 1132,Cancel 3/29,0,/,20,0,0,0,
1165,DRMA 123  01,ADVANCE ACTING,5,MWF,11:00 AM,12:20 PM,LB 1132,Cancel 3/29,0,/,0,0,0,0,
1174,DRMA 221  01,ADVANCED ACTING,5,MWF,11:00 AM,12:20 PM,LB 1132,Cancel 3/29,0,/,0,0,0,0,
1175,DRMA 222  01,ADVANCED ACTING,5,MWF,11:00 AM,12:20 PM,LB 1132,Cancel 3/29,0,/,0,0,0,0,
1176,DRMA 223  01,ADVANCED ACTING,5,MWF,11:00 AM,12:20 PM,LB 1132,Cancel 3/29,0,/,0,0,0,0,
1190,DRMA 298  01,IND. PROJECTS IN THEATER,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,3,/,10,0,1,1,
2330,ECON&201  02,MICRO ECONOMICS,5,DAILY,9:00 AM,9:50 AM,CC 3352,Dperry ,34,/,36,0,11.3,2.7,
2334,ECON&201  08,MICRO ECONOMICS,5,MW,6:00 PM,8:20 PM,CC 3352,Tskeel ,40,/,36,0,13.3,9.3,
9514,ECON&201  D1,MICRO ECONOMICS,5,Online,-,-,-,Thcook ,24,/,25,7,8,5,
2338,ECON&202  03,MACRO ECONOMICS,5,DAILY,10:00 AM,10:50 AM,CC 3352,Dperry ,37,/,36,9,12.3,3.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9516,ECON&202  D1,MACRO ECONOMICS,5,Online,-,-,-,Thcook ,26,/,25,1,8.7,4.7,
9518,ECON&202  D2,MACRO ECONOMICS,5,Online,-,-,-,Thcook ,22,/,25,6,7.3,3.7,
1550,EDUC 200  01,PEER TUTORING,5,Arr,AR:R M,AR:R M,LB 3234,Dtarker ,1,/,10,0,0.3,0.3,
1552,EDUC 200  02,PEER TUTORING,2,Arr,AR:R M,AR:R M,ED 1845B,Plippert ,0,/,10,0,0,0,
6022,EDUC&203  01,EXCEPTIONAL CHILD,3,W,6:30 PM,9:20 PM,IB 1303,Jkarshna ,16,/,25,0,3.2,3,
5305,EET 105  01N,INTRO TO TECHNOLOGY,3,T,6:00 PM,8:50 PM,TB 1543A,Lwilkins ,23,/,32,0,4.6,4.2,
5309,EET 109  01N,MATH APP FOR CIRCUIT ANY,5,MW,6:00 PM,8:20 PM,TB 1543A,Lwilkins ,27,/,24,2,9,9,
5311,EET 112  01,FUND FLUID PWR & ALT ENG,5,MTWTh,11:00 AM,12:50 PM,TB 1642,Fjump ,27,/,24,0,9,9,
5315,EET 131  01N,IT ESSENTIALS I A+ CERT,5,TTh,6:00 PM,9:20 PM,ED 1745B,Adole ,23,/,24,2,7.7,7.7,
5316,EET 132  01,IT ESSENTIALS A+ CRT ADV,5,Other,1:00 PM,2:40 PM,ED 1745B,Tfiegenb ,22,/,27,0,7.3,7.3,
5317,EET 132  02N,IT ESSENTIALS A+ CRT ADV,5,Other,6:00 PM,9:20 PM,ED 1745B,Tfiegenb ,26,/,27,0,8.7,8.7,
5318,EET 135  01N,INTRO TO BROADBAND,5,Other,3:00 PM,4:40 PM,ED 1745B,Tfiegenb ,20,/,20,0,6.7,6.7,
5320,EET 161  01,DC PRIN OF ELECTRONICS,5,MW,1:00 PM,2:20 PM,TB 1543A,Lwilkins ,21,/,24,0,7,6.3,
5326,EET 166  01N,ANALOG CIRCTS/DEVICE II,5,TTh,6:00 PM,9:20 PM,TB 1643A,Csanders ,26,/,32,0,8.7,8.3,
5330,EET 170  01,DIGITAL CIRCUITS I,5,MW,1:00 PM,4:20 PM,TB 1642,Fjump ,23,/,24,0,7.7,7.7,
5335,EET 171  01N,DIGITAL CIRCUITS II,5,MW,6:00 PM,7:20 PM,TB 1643A,Fjump ,20,/,32,0,6.7,6.3,
5340,EET 252  01,MICROPROCESSOR FUNDTL II,5,MTWTh,10:00 AM,10:50 AM,TB 1642,Csanders ,15,/,30,0,5,5,
5348,EET 297  01,BIOMEDICAL TECHNICIAN,4,Arr,AR:R M,AR:R M,ARR,Lwilkins ,7,/,20,0,1.9,1.9,
5349,EET 298  01,SPECIAL TOPICS-ELEC.TECH,5,Arr,AR:R M,AR:R M,ARR,Lwilkins ,1,/,5,0,0.3,0.3,
1230,ENGL 080  01,ENGLISH SKILLS SHOP,2,Arr,AR:R M,AR:R M,LB 3234,Dtarker ,68,/,80,0,9.1,5.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1242,ENGL 095  01,COLL PREP READ STUDY III,5,DAILY,10:00 AM,10:50 AM,CC 3446,Pbennett ,29,/,28,2,9.7,4.3,
1243,ENGL 096  01,COLL PREP READ STUDY III,5,DAILY,11:00 AM,11:50 AM,CC 3446,Pbennett ,29,/,28,2,9.7,4.3,
1250,ENGL 097  01,COLLEGE PREP READING IV,5,DAILY,10:00 AM,10:50 AM,CC 3350,Squig ,29,/,28,3,9.7,4.7,
1252,ENGL 097  02,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,11:50 AM,CC 3449,Tchung ,27,/,28,0,9,3.7,
1253,ENGL 098  02,COLLEGE PREP READING IV,5,DAILY,12:00 PM,12:50 PM,CC 3449,Tchung ,27,/,28,0,9,3.7,
1251,ENGL 098  01,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,11:50 AM,CC 3350,Squig ,29,/,28,3,9.7,4.7,
1260,ENGL 099  01,COLLEGE PREP WRITING V,5,DAILY,12:00 PM,12:50 PM,CC 3360,Lmccracken ,31,/,28,4,10.3,5.7,
1276,ENGL&101  03,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,10:50 AM,CC 3360,Lmccracken ,31,/,28,6,10.3,8,
1288,ENGL&101  08,ENGLISH COMPOSITION I,5,TTh,6:00 PM,8:20 PM,CC 3349,Theinlein ,28,/,28,2,9.3,7.7,
1270,ENGL&101  01,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,8:50 AM,CC 3350,Dblackman ,27,/,28,0,9,7,
1278,ENGL&101  04,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,10:50 AM,CC 3449,Dblackman ,27,/,28,0,9,6,
1284,ENGL&101  07,ENGLISH COMPOSITION I,5,Other,12:00 PM,12:50 PM,IB 3416,Mtenenba ,28,/,28,1,9.3,6,
1272,ENGL&101  02,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,9:50 AM,CC 3350,Squig ,28,/,28,7,9.3,5.3,
1283,ENGL&101  06,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,11:50 AM,CC 3360,Lmccracken ,31,/,28,7,10.3,5.7,
1271,ENGL&101  10,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,8:50 AM,CC 3445,Gnovember ,27,/,28,0,9,4,
1282,ENGL&101  05,ENGLISH COMPOSITION I,5,Other,11:00 AM,11:50 AM,IB 3416,Cscheuer ,29,/,28,2,9.7,2,
9622,ENGL&101  D3,ENGLISH COMPOSITION I,5,Online,-,-,-,Cdavis ,22,/,25,5,7.3,6.3,
9620,ENGL&101  D1,ENGLISH COMPOSITION I,5,Online,-,-,-,Tchung ,24,/,25,3,8,5,
9621,ENGL&101  D2,ENGLISH COMPOSITION I,5,Online,-,-,-,Cdavis ,22,/,25,6,7.3,7,
9623,ENGL&102  D1,COMPOSITION II,5,Online,-,-,-,Blane ,21,/,25,1,7,3.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9624,ENGL&102  D2,COMPOSITION II,5,Online,-,-,-,Blane ,22,/,25,0,7.3,6,
1292,ENGL&102  10,COMPOSITION II,5,DAILY,9:00 AM,9:50 AM,CC 3445,Kmcclanahan ,23,/,28,0,7.7,4.7,
1298,ENGL&102  06,COMPOSITION II,5,DAILY,12:00 PM,12:50 PM,IB 3408,Kmcclanahan ,20,/,28,0,6.7,5.7,
1293,ENGL&102  02,COMPOSITION II,5,Other,9:00 AM,9:50 AM,CC 3360,Cscheuer ,33,/,28,10,11,3,
1294,ENGL&102  03,COMPOSITION II,5,DAILY,10:00 AM,10:50 AM,IB 3416,Cdavis ,26,/,28,0,8.7,8.7,
1296,ENGL&102  04,COMPOSITION II,5,DAILY,11:00 AM,11:50 AM,CC 3349,Dma ,26,/,28,0,8.7,7,
1297,ENGL&102  05,COMPOSITION II,5,DAILY,11:00 AM,11:50 AM,IB 3408,Jharradi ,30,/,28,0,10,8.3,
1300,ENGL&102  07,COMPOSITION II,5,MW,6:00 PM,8:20 PM,CC 3349,Bschaeffer ,29,/,28,1,9.7,8,
1290,ENGL&102  01,COMPOSITION II,5,Other,8:00 AM,8:50 AM,CC 3360,Cscheuer ,31,/,28,1,10.3,4,
1304,ENGL 104  01,ADVANCED ENGLISH GRAMMAR,5,DAILY,9:00 AM,9:50 AM,CC 3446,Pbennett ,30,/,30,0,10,6.7,
9625,ENGL&111  D1,INTRO TO LITERATURE,5,Online,-,-,-,Theinlein ,23,/,25,2,7.7,6.7,
1202,ENGL&230  02,TECHNICAL WRITING,3,M,6:30 PM,9:30 PM,IB 1307,Drigby ,24,/,25,1,4.8,3.8,
1201,ENGL&230  01,TECHNICAL WRITING,3,MW,11:00 AM,12:20 PM,TB 1543A,Drigby ,21,/,25,0,4.2,3,
1313,ENGL 258  01,LIT OF US CULTURES,5,DAILY,10:00 AM,10:50 AM,CC 3349,Dma ,20,/,35,0,6.7,3.7,
1322,ENGL 296  01,SPECIAL TOPICS IN ENGL,3,Arr,AR:R M,AR:R M,IB 2312A,Blane ,1,/,10,0,0.2,0.2,
1324,ENGL 299  02,INDEPENDENT STUDY,3,Arr,AR:R M,AR:R M,IB 2312A,Blane ,0,/,2,0,0,0,
2344,ENGR&204  02,ELECTRICAL CIRCUITS,5,TWTh,9:00 AM,9:50 AM,IB 3430,Voffenba ,18,/,32,0,6,5,
2350,ENGR&215  04,DYNAMICS,5,DAILY,11:00 AM,11:50 AM,CC 3357,Dschaffe ,33,/,32,0,11,8,
2366,ENV 150  04,ENVIRONMNTL ISSUES/PROBL,5,MW,11:00 AM,1:20 PM,CC 3459,Egoulet ,33,/,36,0,11,9.7,
9522,ENV 150  D1,ENVIRONMNTL ISSUES/PROBL,5,Online,-,-,-,Bsaunder ,23,/,25,3,7.7,7.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1342,ESL 011  01,ESL - LEVEL 1A - S & L,5,TTh,6:30 PM,8:50 PM,CC 3359,Mkill ,14,/,32,0,4.6,4.6,
1340,ESL 011  01,ESL - LEVEL 1A,10,DAILY,9:00 AM,10:50 AM,ED 0841A,Shotting ,29,/,32,0,19.3,19.3,
1341,ESL 011  01,ESL - LEVEL 1A - R & W,5,MW,6:30 PM,8:50 PM,CC 3359,Mkill ,28,/,32,0,9.1,9.1,
1352,ESL 012  01,ESL - LEVEL 1B,10,DAILY,9:00 AM,10:50 AM,CC 3359,Jbauer ,29,/,32,0,19.3,19.3,
1359,ESL 015  70,BASIC LITERACY LEVEL 1,5,DAILY,12:00 PM,12:50 PM,IB 3415,Pcosko ,32,/,32,0,10.7,10.7,
1360,ESL 016  01,ESL-SPEAKING/LISTENING 1,5,DAILY,11:00 AM,11:50 AM,IB 3415,Pcosko ,33,/,32,0,11,11.3,
1364,ESL 021  01,ESL - LEVEL 2A,10,DAILY,12:00 PM,1:50 PM,IB 3428,Aalfaiz ,22,/,32,0,14.7,14.7,
1365,ESL 021  01,ESL - LEVEL 2A - R & W,5,MW,6:30 PM,8:50 PM,IB 3422,Ksternin ,13,/,32,0,4.3,4.3,
1367,ESL 022  01,ESL - LEVEL 2B,10,DAILY,12:00 PM,1:50 PM,IB 3413,Cbonney ,25,/,32,0,16.7,16.7,
1368,ESL 022  01,ESL - LEVEL 2B - R & W,5,MW,6:30 PM,8:50 PM,CC 3445,Bfraley ,24,/,32,0,8,8,
1370,ESL 025  70,FOCUS ON WRITING LEVEL 2,5,DAILY,10:00 AM,10:50 AM,IB 3428,Tbelgace ,27,/,32,0,9,9,
1377,ESL 031  01,ESL - LEVEL 3A,10,DAILY,12:00 PM,1:50 PM,IB 1410,Sstapleton ,30,/,32,0,20,20.7,
1378,ESL 031  01,ESL - LEVEL 3A - R & W,5,MW,6:30 PM,8:50 PM,IB 3415,Kliu ,31,/,32,0,10.3,10.3,
1380,ESL 032  01,ESL - LEVEL 3B,10,DAILY,12:00 PM,1:50 PM,CC 3359,Jbauer ,26,/,32,0,17,17,
1381,ESL 032  01,ESL - LEVEL 3B - R & W,5,MW,6:30 PM,8:50 PM,ED 0841A,Mreynolds ,21,/,32,0,7,7,
1383,ESL 035  70,FOCUS ON WRITING 3,5,DAILY,10:00 AM,10:50 AM,CC 3457,Stuinstr ,19,/,32,0,6.3,6.7,
1384,ESL 036  01,ESL SPEAK/LISTEN LEVEL 3,5,DAILY,11:00 AM,11:50 AM,IB 1307,Lsharpe ,28,/,28,1,9.3,9.3,
1391,ESL 041  01,ESL LEVEL 4A - R & W,5,MW,6:30 PM,8:50 PM,IB 3330,Jkildall ,27,/,32,0,9,9,
1390,ESL 041  01,ESL LEVEL 4A,10,DAILY,12:00 PM,1:50 PM,IB 1307,Jeaton ,23,/,32,0,15.3,15.3,
1394,ESL 042  01,ESL LEVEL 4B - R & W,5,MW,6:30 PM,8:50 PM,IB 3416,Ljensen ,29,/,35,0,9.7,9.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1393,ESL 042  01,ESL - LEVEL 4B,10,DAILY,9:00 AM,10:50 AM,IB 3415,Janderso ,32,/,32,0,21.3,21.3,
1396,ESL 045  70,FOCUS ON WRITING LEVEL 4,5,DAILY,11:00 AM,11:50 AM,IB 3428,Tbelgace ,22,/,32,0,7.3,7.3,
1400,ESL 051  01,ESL - LEVEL 5A,10,DAILY,8:00 AM,9:50 AM,IB 3428,Aalfaiz ,27,/,32,0,18,18,
1401,ESL 051  01,ESL LEVEL 5A - R & W,5,MW,6:30 PM,8:50 PM,CC 3460,Tarbelgacem ,18,/,32,2,5.9,5.9,
1404,ESL 052  01,ESL - LEVEL 5B,10,Other,9:00 AM,10:50 AM,IB 1410,Sstapleton ,21,/,32,0,14,14,
1405,ESL 052  01,ESL LEVEL 5B - R & W,5,MW,6:30 PM,8:50 PM,CC 3343,Shamar ,19,/,32,1,6.3,6.7,
1491,ESL 068  02,EDUC'L INTERVIEW FOR ESL,0,T,8:15 AM,11:30 AM,ED 0843A,Aroberge ,22,/,50,0,0.4,0.4,
1492,ESL 068  03,EDUC'L INTERVIEW FOR ESL,0,F,2:15 PM,4:30 PM,ED 0843A,Aroberge ,30,/,50,0,0.6,0.6,
1494,ESL 068  04,EDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,AR:R M,,Aroberge ,22,/,50,0,0.4,0.4,
1495,ESL 068  05,EDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,AR:R M,,Cancel 2/17,0,/,50,0,0,0,
1498,ESL 068  08,EDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,AR:R M,OC,Lnausner ,5,/,40,0,0.1,0.1,
1490,ESL 068  01,EDUC'L INTERVIEW FOR ESL,0,M,8:45 AM,12:00 PM,ED 0843A,Aroberge ,47,/,50,0,0.9,0.9,
1493,ESL 068  04,EDUC'L INTERVIEW FOR ESL,0,F,2:30 PM,4:30 PM,ED 0843A,Aroberge ,34,/,50,0,0.7,0.7,
1496,ESL 068  06,EDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,AR:R M,OC,Cancel 2/17,0,/,50,0,0,0,
6404,FAM 148  04,PARENT ED: 0-12 MONTHS,2,Arr,AR:R M,AR:R M,OC,Iwagner ,20,/,20,0,3.3,3.3,
6417,FAM 158  17,PARENT ED.: 12-24 MONTHS,2,Arr,AR:R M,AR:R M,OC,Sconnors ,20,/,20,0,3.3,3.3,
6433,FAM 168  33,PARENT ED.: 24-36 MONTHS,2,Arr,AR:R M,AR:R M,OC,Abaumgarten ,20,/,20,0,3.3,3.3,
6438,FAM 178  38,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Cancel 01/03,0,/,0,0,0,0,
9350,FAM 180  D1,SPEC. TOPICS FOR PARENTS,5,Online,-,-,-,Vdonato ,21,/,18,0,7,7,
6454,FAM 188  54,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,AR:R M,OC,Mmulcahy ,20,/,20,0,4,4,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6462,FAM 198  62,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Maabbott ,20,/,20,0,3.3,3.3,
6464,FAM 198  64,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Bethgoss ,20,/,20,0,3.3,3.3,
6466,FAM 198  66,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Bwilli ,20,/,20,0,3.3,3.3,
6459,FAM 198  59,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Bcallahan ,20,/,20,0,3.3,3.3,
6467,FAM 198  67,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Kkincaid ,20,/,20,0,3.3,3.3,
6468,FAM 198  68,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Cancel 3/15,0,/,20,0,0,0,
6456,FAM 198  56,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Bwilli ,20,/,20,0,3.3,3.3,
6461,FAM 198  61,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Ccrowser ,20,/,20,0,3.3,3.3,
6465,FAM 198  65,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Bwilli ,20,/,20,0,3.3,3.3,
