SPRING 12 : 10/23/2013 1:31:29 PM,,,,,,,,,,,,,,,
6457,FAM 198  57,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Maabbott ,20,/,20,0,3.3,3.3,
6458,FAM 198  58,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,AR:R M,OC,Bwilli ,20,/,20,0,3.3,3.3,
1720,FRCH&122  01,FRENCH II,5,DAILY,9:00 AM,9:50 AM,IB 3426,Sbernhar ,16,/,30,0,5.3,2.7,
1722,FRCH&123  01,FRENCH III,5,DAILY,10:00 AM,10:50 AM,IB 3426,Sbernhar ,16,/,30,0,5.3,4.3,
1732,FRCH 298  02,INDEPENDENT STUDY/FRENCH,5,Arr,AR:R M,AR:R M,IB 2309A,Czahajko ,0,/,10,0,0,0,
1840,GED 050  02,BASIC GED PREPARATION 5,5,TTh,6:00 PM,8:30 PM,IB 3330,Cancel 3/20,0,/,28,0,0,0,
1841,GED 060  02,BASIC GED PREPARATION 6,5,TTh,6:00 PM,8:30 PM,IB 3330,Cancel 3/20,0,/,0,0,0,0,
3170,GEOG&100  04,INTRO TO GEOGRAPHY,5,DAILY,11:00 AM,11:50 AM,CC 3352,Hhaertel ,31,/,35,0,10.3,9,
9524,GEOL&101  D1,PHYSICAL GEOLOGY,5,Online,-,-,-,Mharrell ,22,/,25,3,7.3,7,
2378,GEOL&101  08,PHYSICAL GEOLOGY,5,MW,6:00 PM,9:00 PM,AS 1623,Jfigge ,12,/,32,0,4,3.7,
2380,GEOL&103  05,HISTORICAL GEOLOGY,5,MW,12:00 PM,3:00 PM,AS 1623,Tfurutan ,10,/,32,0,3.3,3.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
2386,GEOL 118  09,VOLCANO FIELD DAY,1,Th,6:00 PM,8:30 PM,AS 1623,Jfigge ,20,/,22,4,1.3,1.3,
2388,GEOL 299  01,INDEPENDENT STUDY-GEOLOG,2,Arr,AR:R M,AR:R M,ARR,Jfigge ,0,/,1,0,0,0,
1740,GERM&123  01,GERMAN III,5,TTh,6:00 PM,8:15 PM,IB 1307,Luciaman ,14,/,30,0,4.7,3.7,
9334,HDC 100  D1,CAREER PLAN/PERSNL EVALU,2,Online,-,-,-,Jmao ,22,/,25,1,2.9,2.7,
3800,HDC 100  01,CAREER PLAN/PERSNL EVALU,2,MW,11:00 AM,12:10 PM,CC 3345,Hoffman-romi,21,/,20,0,2.8,2.1,
3825,HDC 125  01,LEARNING STRATEGY MATH,2,TTh,12:00 PM,12:50 PM,IB 3422,Jmao ,24,/,32,0,3.2,3.1,
9526,HEA 150  D1,HEALTH & HUMAN SEXUALITY,5,Online,-,-,-,Troot ,27,/,25,5,9,7.7,
9528,HEA 150  D2,HEALTH & HUMAN SEXUALITY,5,Online,-,-,-,Troot ,25,/,25,5,8.3,7.3,
2390,HEA 150  05,HEALTH & HUMAN SEXUALITY,5,DAILY,12:00 PM,12:50 PM,TB 1547,Cancel 01/12,0,/,36,0,0,0,
5931,HIN 131  01,WT III: WINDING & SETTIN,6,MTWTh,7:30 AM,4:30 PM,IB 3420,Erolf ,10,/,12,0,4,4,
5932,HIN 132  01,WT III: WATCH GEAR TRAIN,6,MTWTh,7:30 AM,4:30 PM,IB 3420,Erolf ,10,/,12,0,4,4,
5933,HIN 133  01,WT III: PRACTICUM,10,MTWTh,7:30 AM,4:30 PM,IB 3420,Erolf ,10,/,12,0,6.7,6.7,
5971,HIN 231  01,WT VII: ADV PREC TIMING,6,MTWTh,7:30 AM,4:30 PM,IB 3319,Egresseth ,8,/,12,0,3.2,3.2,
5972,HIN 232  01,WT VII: CHRONOGRAPHS,6,MTWTh,7:30 AM,4:30 PM,IB 3319,Egresseth ,8,/,12,0,3.2,3.2,
5973,HIN 233  01,WT VII: PRACTICUM,10,MTWTh,7:30 AM,4:30 PM,IB 3319,Egresseth ,8,/,12,0,5.3,5.3,
9562,HIST&128  D1,WORLD CIVILIZATIONS III,5,Online,-,-,-,Srausch ,22,/,25,0,7.3,7,
3210,HIST&128  04,WORLD CIVILIZATIONS III,5,DAILY,11:00 AM,11:50 AM,CC 3357,Cancel 3/15,0,/,36,0,0,0,
9564,HIST&146  D1,US HIST I:TO 1800,5,Online,-,-,-,Bbrubake ,23,/,25,5,7.7,5,
3230,HIST&147  05,US HISTORY II:1800-1900,5,Other,12:00 PM,12:50 PM,CC 3357,Srausch ,18,/,36,0,6,4.3,
3240,HIST&148  01,US HIST III:1900-PRESENT,5,Other,8:00 AM,8:50 AM,CC 3357,Srausch ,14,/,36,0,4.7,1.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3250,HIST&148  H8,US HIST III:1900-PRESENT,5,HYBRID - T,6:00 PM,8:30 PM,CC 3357,Bcasserly ,22,/,36,0,7.3,5.3,
3260,HIST&214  H2,PACIFIC NW HISTORY,5,HYBRID - MTWTh,9:00 AM,9:50 AM,CC 3357,Mnutting ,32,/,36,0,10.7,6.7,
1504,HUM 104  01,VISUAL THINKING,5,MW,1:00 PM,3:15 PM,AS 1530,Mkelly ,24,/,35,0,8,6.7,
9635,HUM 110  D1,INTRODUCTION TO FILM,5,Online,-,-,-,Jclapp ,28,/,25,6,9.3,8.7,
5250,HVC 101  H1,ESSENTIALS OF HVAC,5,HYBRID - T,5:30 PM,8:30 PM,ED 0845B,Mweber ,14,/,24,0,4.7,4.3,
5251,HVC 220  H1,GREEN HVAC,3,HYBRID - W,5:30 PM,7:30 PM,ED 0845B,Cancel 3/26,0,/,25,0,0,0,
5610,IT 101  01,SOFTWARE APPLICATIONS,5,MW,12:00 PM,2:05 PM,IB 3406,Bcampbel ,18,/,28,0,6,5.7,
9460,IT 101  D1,SOFTWARE APPLICATIONS,5,HYBRID - ,: M,: M,OFF,Bcampbel ,21,/,25,0,7,6.3,
9461,IT 111  D1,INTERNET AND WEB AUTHORI,5,Online,-,-,-,Jkent ,24,/,25,0,8,7,
5614,IT 144  01N,NETWORK MGMT - CISCO II,5,MW,6:00 PM,8:30 PM,TB 1543B,Mrice ,21,/,24,0,7,7,
5616,IT 220  01N,DESKTOP MGMT VIRTUALIZAT,5,TTh,6:00 PM,8:50 PM,TB 1543B,Cancel 2/01,0,/,24,0,0,0,
1744,ITAL 123  01,ITALIAN III,5,DAILY,10:00 AM,10:50 AM,CC 3445,Vrzhondkovsk,13,/,30,0,4.3,4.3,
1750,JAPN&122  01,JAPANESE II,5,DAILY,9:00 AM,9:50 AM,CC 3450,Cancel 3/23,0,/,30,0,0,0,
1752,JAPN&123  01,JAPANESE III,5,Other,10:00 AM,10:50 AM,CC 3450,Kyamaguchi ,18,/,30,0,6,5,
9484,LIB 180  WOL,RESEARCH FOR 21ST CENTRY,5,Online,-,-,-,Wa-on-line ,3,/,0,0,1,1,
2406,MATH 080  Z4A,PREPARATORY MATHEMATICS,2,MW,12:00 PM,12:50 PM,CC 3459,Cancel 3/06,0,/,0,0,0,0,
2404,MATH 080  Z2A,PREPARATORY MATHEMATICS,2,MW,12:00 PM,12:50 PM,CC 3459,Cancel 3/06,0,/,32,0,0,0,
2408,MATH 080  Z9A,PREPARATORY MATHEMATICS,2,MW,12:00 PM,12:50 PM,CC 3459,Cancel 3/06,0,/,0,0,0,0,
2414,MATH 081  01,BASIC MATH SKILLS,5,DAILY,8:00 AM,8:50 AM,CC 3455,Plippert ,21,/,32,0,7,7,
2426,MATH 081  08,BASIC MATH SKILLS,5,MW,6:00 PM,8:20 PM,CC 3457,Baschenb ,18,/,32,0,6,5.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
2420,MATH 081  Z4,BASIC MATH SKILLS,5,DAILY,11:00 AM,11:50 AM,IB 3422,Bcampbel ,24,/,32,0,8,7.7,
9530,MATH 081  D1,BASIC MATH SKILLS,5,Online,-,-,-,Dli ,23,/,25,0,7.7,7.3,
9534,MATH 084  D1P,ALGEBRA I,5,Online,-,-,-,Dbrannan ,12,/,25,0,4,4,
2432,MATH 084  02,ALGEBRA I,5,DAILY,9:00 AM,9:50 AM,CC 3457,Plippert ,33,/,32,4,11,11,
2436,MATH 084  03,ALGEBRA I,5,DAILY,10:00 AM,11:50 AM,CC 3457,Cancel 3/13,0,/,32,0,0,0,
2440,MATH 084  05,ALGEBRA I,5,MTWTh,12:00 PM,1:05 PM,CC 3457,Dli ,32,/,32,0,10.7,9.7,
2444,MATH 084  09,ALGEBRA I,5,TTh,6:00 PM,8:20 PM,CC 3457,Rrobins ,34,/,32,0,11.3,10,
2448,MATH 085  02,ALGEBRA II,5,DAILY,9:00 AM,9:50 AM,CC 3353,Fgarcia ,23,/,32,0,7.7,7.3,
2460,MATH 085  04,ALGEBRA II,5,DAILY,11:00 AM,11:50 AM,CC 3353,Mgaul ,20,/,32,0,6.7,6.3,
2468,MATH 085  Z9,ALGEBRA II,5,TTh,6:00 PM,8:20 PM,CC 3459,Cancel 3/06,0,/,0,0,0,0,
2454,MATH 085  03,ALGEBRA II,5,DAILY,10:00 AM,11:50 AM,CC 3457,Cancel 3/13,0,/,32,0,0,0,
2450,MATH 085  Z2,ALGEBRA II,5,DAILY,9:00 AM,9:50 AM,CC 3353,Cancel 3/06,0,/,0,0,0,0,
2462,MATH 085  Z4,ALGEBRA II,5,DAILY,11:00 AM,11:50 AM,CC 3353,Cancel 3/06,0,/,0,0,0,0,
2466,MATH 085  09,ALGEBRA II,5,TTh,6:00 PM,8:20 PM,CC 3459,Rwells ,15,/,32,0,5,5,
9536,MATH 085  D1P,ALGEBRA II,5,Online,-,-,-,Dbrannan ,19,/,25,0,6.3,6.3,
2480,MATH 089  02,MATH LEARNING CENTER,2,Arr,AR:R M,AR:R M,ED 1845A,Plippert ,41,/,32,3,5.5,5.3,
2470,MATH 089  01,MATH LEARNING CENTER,1,Arr,AR:R M,AR:R M,ED 1845A,Plippert ,10,/,25,0,0.7,0.7,
9540,MATH 090  D1,MATHEMATICAL MODULES,2,Online,-,-,-,Dli ,23,/,25,0,3.1,2.9,
2510,MATH 097  03,ELEMENTARY ALGEBRA,5,DAILY,10:00 AM,10:50 AM,CC 3455,Bgoldner ,26,/,32,0,8.7,7.3,
9542,MATH 097  D1P,ELEMENTARY ALGEBRA,5,Online,-,-,-,Emurphy ,25,/,25,0,8.3,7.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
2550,MATH 098  08,INTERMEDIATE ALGEBRA,5,MW,6:00 PM,8:20 PM,CC 3355,Nkholomyeva ,32,/,32,0,10.7,10.3,
9544,MATH 098  D1P,INTERMEDIATE ALGEBRA,5,Online,-,-,-,Bgoldner ,30,/,25,12,10,10,
2530,MATH 098  Z3,INTERMEDIATE ALGEBRA,5,DAILY,10:00 AM,10:50 AM,CC 3443,Ejasso ,28,/,32,1,9.3,8.3,
2520,MATH 098  01,INTERMEDIATE ALGEBRA,5,DAILY,8:00 AM,8:50 AM,CC 3457,Emurphy ,32,/,32,6,10.7,10.3,
2540,MATH 098  05,INTERMEDIATE ALGEBRA,5,MTWTh,12:00 PM,1:05 PM,CC 3455,Fgarcia ,35,/,32,2,11.7,10.7,
2604,MATH&107  03,MATH IN SOCIETY,5,DAILY,10:00 AM,10:50 AM,IB 3422,Rjenne ,21,/,32,0,7,5.3,
2610,MATH 109  02,ELEMENTARY STATISTICS,5,DAILY,9:00 AM,9:50 AM,CC 3453,Dli ,31,/,32,1,10.3,8.3,
2616,MATH 109  05,ELEMENTARY STATISTICS,5,MTWTh,12:00 PM,1:05 PM,CC 3443,Sshetty ,36,/,32,3,12,10,
2622,MATH 109  09,ELEMENTARY STATISTICS,5,TTh,6:00 PM,8:20 PM,CC 3453,Kbader ,30,/,32,1,10,9.7,
9546,MATH 109  D1,Q-STATISTICS,5,Online,-,-,-,Pkurose ,24,/,25,10,8,7.3,
2634,MATH 116  06,APPL MATH TO MGT LIFE SC,5,MTWTh,1:15 PM,2:20 PM,CC 3453,Mgaul ,39,/,32,9,13,3.7,
2628,MATH 116  01,APPL MATH TO MGT LIFE SC,5,MTWTh,7:45 AM,8:50 AM,CC 3453,Sdwilson ,30,/,32,0,10,5,
2640,MATH&141  01,PRECALCULUS I,5,DAILY,8:00 AM,8:50 AM,CC 3443,Pkurose ,30,/,32,3,10,7.3,
2646,MATH&141  03,PRECALCULUS I,5,DAILY,10:00 AM,10:50 AM,CC 3453,Dli ,32,/,32,5,10.7,7.7,
2652,MATH&141  05,PRECALCULUS I,5,MTWTh,12:00 PM,1:05 PM,CC 3355,Rjenne ,33,/,32,3,11,6.7,
2658,MATH&141  09,PRECALCULUS I,5,TTh,6:00 PM,8:20 PM,IB 3316,Jdesoto ,31,/,32,5,10.3,8.3,
2664,MATH&142  02,PRECALCULUS II,5,DAILY,9:00 AM,9:50 AM,CC 3443,Sshetty ,24,/,32,0,8,7,
2678,MATH&142  05,PRECALCULUS II,5,MTWTh,12:00 PM,1:05 PM,CC 3353,Hwatts ,27,/,32,0,9,7.7,
2684,MATH&142  08,PRECALCULUS II,5,MW,6:00 PM,8:20 PM,IB 3430,Nphouphakone,31,/,32,0,10.3,8.3,
2708,MATH&148  04,BUSINESS CALCULUS,5,Other,11:00 AM,11:50 AM,CC 3455,Sdwilson ,38,/,32,0,12.7,4,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
2714,MATH&148  09,BUSINESS CALCULUS,5,TTh,6:00 PM,8:20 PM,CC 3355,Nkholomyeva ,23,/,32,0,7.7,4,
2702,MATH&148  01,BUSINESS CALCULUS,5,MTWTh,7:45 AM,8:50 AM,CC 3353,Hwatts ,32,/,32,0,10.7,3.3,
2732,MATH&151  06,CALCULUS I,5,MTWTh,1:15 PM,2:20 PM,CC 3443,Ejasso ,27,/,32,0,9,5.3,
2718,MATH&151  01,CALCULUS I,5,Arr,AR:R M,AR:R M,ARR,Dbrannan ,1,/,1,0,0.3,0.3,
2726,MATH&151  04,CALCULUS I,5,DAILY,11:00 AM,11:50 AM,CC 3453,Hli ,26,/,32,0,8.7,4.7,
2738,MATH&151  09,CALCULUS I,5,TTh,6:00 PM,8:20 PM,IB 3426,Ejasso ,27,/,32,0,9,6,
2720,MATH&151  02,CALCULUS I,5,DAILY,9:00 AM,9:50 AM,CC 3355,Hli ,29,/,32,0,9.7,5.3,
2744,MATH&152  02,CALCULUS II,5,DAILY,9:00 AM,9:50 AM,CC 3455,Rjenne ,27,/,32,0,9,6.3,
2750,MATH&152  05,CALCULUS II,5,MTWTh,12:00 PM,1:05 PM,CC 3453,Hli ,19,/,32,0,6.3,3,
2756,MATH&152  08,CALCULUS II,5,MW,6:00 PM,8:20 PM,CC 3459,Jdesoto ,19,/,32,0,6.3,6,
2762,MATH&153  01,CALCULUS III,5,Other,7:45 AM,8:50 AM,CC 3355,Cancel 3/19,0,/,32,0,0,0,
2768,MATH&153  03,CALCULUS III,5,DAILY,10:00 AM,10:50 AM,CC 3353,Mgaul ,35,/,32,5,11.7,6.3,
2774,MATH&153  06,CALCULUS III,5,MTWTh,1:15 PM,2:20 PM,IB 3430,Dbrannan ,32,/,32,2,10.7,5,
2780,MATH&153  09,CALCULUS III,5,TTh,6:00 PM,8:20 PM,CC 3353,Hwatts ,29,/,32,0,9.7,6.3,
2786,MATH 220  08,LINEAR ALGEBRA,5,MW,6:00 PM,8:20 PM,CC 3453,Hli ,18,/,32,0,6,4,
2790,MATH 224  08,VECTOR CALCULUS,5,MW,6:00 PM,8:20 PM,CC 3455,Rjenne ,21,/,32,0,7,4,
2794,MATH 238  03,DIFFERENTIAL EQUATIONS,5,DAILY,10:00 AM,10:50 AM,CC 3459,Dbrannan ,29,/,32,0,9.7,6.7,
2806,MEY 100  H5,METEOROLOGY,5,HYBRID - TTh,12:30 PM,2:20 PM,AS 1623,Cancel 3/21,0,/,36,0,0,0,
9640,MUSC 110  D1,INTRO TO WORLD MUSIC,5,Online,-,-,-,Bpalmer ,22,/,25,3,7.3,6,
9642,MUSC 113  D1,MUSIC IN THE U.S.,5,Online,-,-,-,Awoodbur ,24,/,25,4,8,4.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1605,MUSC 113  01,MUSIC IN THE U.S.,5,Other,10:00 AM,10:50 AM,LB 1142,Bpalmer ,32,/,35,0,10.7,4.3,
1658,MUSC 130  03,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,AR:R M,IB 2407C,Cancel 2/23,0,/,10,0,0,0,
1660,MUSC 130  05,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,
1662,MUSC 130  07,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,AR:R M,IB 2407C,Cancel 2/23,0,/,10,0,0,0,
1659,MUSC 130  04,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,AR:R M,IB 2407C,Cgrayson ,1,/,10,0,0.1,0.1,
1663,MUSC 130  08,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,AR:R M,IB 2407C,Rice ,1,/,10,0,0.1,0.1,
1657,MUSC 130  02,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,AR:R M,IB 2407C,White ,1,/,10,0,0,0,
1661,MUSC 130  06,IND. INSTRUCTION: VOICE,2,Arr,AR:R M,AR:R M,IB 2407C,Rice ,0,/,10,0,0,0,
1684,MUSC 134  04,IND. INST: WOODWINDS,2,Arr,AR:R M,AR:R M,IB 2407C,Cancel 5/30,0,/,10,0,0,0,
1681,MUSC 134  01,IND. INST: WOODWINDS,2,Arr,AR:R M,AR:R M,IB 2407C,Jolivet ,0,/,10,0,0,0,
1682,MUSC 134  02,IND. INST: WOODWINDS,2,Arr,AR:R M,AR:R M,IB 2407C,Stone ,0,/,10,0,0,0,
1683,MUSC 134  03,IND. INST: WOODWINDS,2,Arr,AR:R M,AR:R M,IB 2407C,Stone ,0,/,10,0,0,0,
1688,MUSC 135  03,IND. INST: PERCUSSION,2,Arr,AR:R M,AR:R M,IB 2407C,Dgeorge ,1,/,10,0,0,0,
1687,MUSC 135  02,IND. INST: PERCUSSION,2,Arr,AR:R M,AR:R M,IB 2407C,Vannoy ,0,/,10,0,0,0,
1686,MUSC 135  01,IND. INST: PERCUSSION,2,Arr,AR:R M,AR:R M,IB 2407C,Hartman ,0,/,10,0,0,0,
1692,MUSC 138  01,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,AR:R M,IB 2407C,Catford ,1,/,10,0,0.1,0.1,
1693,MUSC 138  02,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,AR:R M,IB 2407C,Sawyer ,1,/,10,0,0,0,
1694,MUSC 138  03,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,
1695,MUSC 138  04,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,AR:R M,IB 2407C,Sawyer ,1,/,10,0,0.1,0.1,
1696,MUSC 139  01,INDIVIDUAL INST: HARP,2,Arr,AR:R M,AR:R M,IB 2407C,Jaeger ,0,/,10,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1621,MUSC 140  01,COLLEGE CHOIR,5,DAILY,11:00 AM,11:50 AM,LB 1142,Bpalmer ,56,/,70,0,18.7,5,
1628,MUSC 154  01,SYMPHONIC BAND,2,M,7:30 PM,9:30 PM,LB 1142,Landerso ,2,/,50,0,0.3,0.1,
1665,MUSC 171  02,IND. INST: PIANO,2,Arr,AR:R M,AR:R M,IB 2407C,Ljeon ,1,/,10,0,0,0,
1666,MUSC 171  03,IND. INST: CLASSIC PIANO,2,Arr,AR:R M,AR:R M,IB 2407C,Rice ,0,/,10,0,0,0,
1664,MUSC 171  01,IND. INST: PIANO,2,Arr,AR:R M,AR:R M,IB 2407C,Cancel 5/30,0,/,10,0,0,0,
1669,MUSC 172  01,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,AR:R M,IB 2407C,Johnson ,4,/,10,0,0.3,0.1,
1672,MUSC 172  04,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,AR:R M,IB 2407C,Zadrozny ,0,/,10,0,0,0,
1671,MUSC 172  03,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,AR:R M,IB 2407C,Funk ,2,/,10,0,0.3,0.1,
1670,MUSC 172  02,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,
1678,MUSC 173  05,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,AR:R M,IB 2407C,Cancel 5/30,0,/,10,0,0,0,
1679,MUSC 173  06,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,
1674,MUSC 173  01,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,AR:R M,IB 2407C,Landerso ,0,/,10,0,0,0,
1677,MUSC 173  04,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,
1675,MUSC 173  02,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,AR:R M,IB 2407C,Bpalmer ,0,/,10,0,0,0,
1676,MUSC 173  03,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,
1640,MUSC 299  01,PRACTICUM IN MUSIC,5,Arr,AR:R M,AR:R M,LB 0241,Bpalmer ,0,/,10,0,0,0,
2810,NANO 101  03,INTRO TO NANOTECHNOLOGY,5,MW,10:00 AM,11:50 AM,ED 0843A,Aagnello ,12,/,24,0,4,3.7,
2820,NANO 230  01,NANO/MICRO CHARACTERIZAT,5,MW,8:00 AM,9:50 AM,ED 0843A,Pkazarinoff ,5,/,24,0,1.7,1,
2840,NANO 250  06,CAPSTONE/PRACTICUM II,5,Th,1:00 PM,4:50 PM,ED 0843A,Aagnello ,5,/,24,0,1.7,1,
2860,NTR 150  04,HUMAN NUTRITION,5,Other,11:00 AM,11:50 AM,TB 1547,Speterson ,38,/,36,3,12.7,8.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
2870,NTR 150  08,HUMAN NUTRITION,5,MW,6:00 PM,8:20 PM,TB 1547,Kbaum ,34,/,36,3,11.3,10.3,
2850,NTR 150  02,HUMAN NUTRITION,5,Other,9:00 AM,9:50 AM,TB 1547,Speterson ,38,/,36,2,12.7,8.3,
9550,NTR 150  D1,HUMAN NUTRITION,5,Online,-,-,-,Jlearn ,25,/,25,8,8.3,5.7,
9556,NTR 150  D4,HUMAN NUTRITION,5,Online,-,-,-,Tstilson ,22,/,25,7,7.3,7.3,
9554,NTR 150  D3,HUMAN NUTRITION,5,Online,-,-,-,Jlearn ,24,/,25,7,8,5.3,
9552,NTR 150  D2,HUMAN NUTRITION,5,Online,-,-,-,Jlearn ,27,/,25,7,9,6,
6520,NUR 100  01,MOD FUNDAMENTALS OF CARE,1,Arr,AR:R M,AR:R M,ARR,Cancel 2/13,0,/,20,0,0,0,
