SPRING 12 : 10/23/2013 1:31:29 PM,,,,,,,,,,,,,,,
6514,NUR 104  01,NRSE DELEG NAC-DIABETES,2,Th,3:30 PM,8:30 PM,IB 1313,Lhristova ,13,/,20,0,1.7,1.7,
6516,NUR 108  01,CLIN HOSP EXP FOR NAC,3,W,5:00 PM,9:00 PM,IB 1415,Mjorgenson ,30,/,30,0,6,6,
6542,NUR 110  01,BODY MECHANICS HEALTHCAR,1,Sa,9:00 AM,2:30 PM,IB 1313,Gzemke ,19,/,20,0,1.3,1.3,
6550,NUR 118  02,CLINICAL NURS. SKILLS I,2,Arr,AR:R M,AR:R M,ARR,Jgrosnick ,31,/,32,0,4.1,4.1,
6553,NUR 119  03,CLINICAL NURS. SKILLS II,1,Arr,AR:R M,AR:R M,ARR,Jgrosnick ,32,/,35,0,2.1,2.1,
6551,NUR 127  02,MEDICAL/SURGICAL NURSING,6,Arr,AR:R M,AR:R M,ARR,Dfiliatrault,31,/,32,0,13.4,13.4,
6554,NUR 128  03,MED/SURG-CHLD/ADULT II,6,Arr,AR:R M,AR:R M,ARR,Dfiliatrault,32,/,35,0,12.8,12.8,
6552,NUR 131  02,CLIN NURSING PRACT. I,4,Arr,AR:R M,AR:R M,OFF,Pguidon ,31,/,32,0,7.2,7.2,
6555,NUR 133  03,FAMILY NURSING THEORY,2,Arr,AR:R M,AR:R M,ARR,Jgonzales ,32,/,35,0,3.2,3.2,
6556,NUR 134  03,FAMILY NURSING CLINICAL,2,Arr,AR:R M,AR:R M,OFF,Jgonzales ,32,/,35,0,3.2,3.2,
6557,NUR 141  03,CLIN NURSING PRACTICE II,2,Arr,AR:R M,AR:R M,OFF,Pguidon ,32,/,35,0,4.3,4.3,
6518,NUR 145  01,MENTAL HEALTH-TRAINING,2,Arr,AR:R M,AR:R M,ARR,Cancel 2/13,0,/,20,0,0,0,
6563,NUR 224  03,HEALTH PROM AND ED NSG,2,W,10:30 AM,12:30 PM,CC 1161,Mrickel ,31,/,32,0,4.1,4.1,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6564,NUR 226  03,CARE MNGMT AND LEADERSHI,2,W,8:00 AM,10:30 AM,CC 1161,Mrickel ,31,/,32,0,4.1,4.1,
6560,NUR 227  02,COMPLX NSG MED/SURG PSYC,7,Arr,AR:R M,AR:R M,ARR,Lhristova ,38,/,39,0,17.7,17.7,
6561,NUR 228  02,COMPLX MED/SRG PSY CLINI,5,Arr,: M,: M,OFF,Mrickel ,32,/,32,0,10.7,10.7,
6565,NUR 237  03,ADV MED/SURG NSG CARE,3,Arr,AR:R M,AR:R M,ARR,Dfiliatrault,31,/,32,0,6.2,6.2,
6566,NUR 238  03,TRANSITION TO RN PRACT,5,Arr,: M,: M,OFF,Lhristova ,31,/,32,0,10.3,10.3,
9558,OCEA&100  D1,INTRO TO OCEANOGRAPHY,5,Online,-,-,-,Gjones ,22,/,25,1,7.3,7.3,
6579,PEC 136  01,YOGA,2,MWF,8:00 AM,8:50 AM,WC 0827D,Jhill ,21,/,20,0,2.8,1.6,
6582,PEC 136  04,YOGA,2,TTh,4:00 PM,5:15 PM,WC 0827D,Jhill ,21,/,20,0,2.8,1.5,
6580,PEC 136  02,YOGA,2,MWF,9:00 AM,9:50 AM,WC 0827D,Jhill ,22,/,20,3,2.9,1.3,
6581,PEC 136  03,YOGA,2,MW,2:00 PM,3:15 PM,WC 0827D,Jhill ,22,/,20,0,2.9,1.7,
6587,PEC 155  01,FIRST AID & PERSONAL SAF,3,MW,1:00 PM,2:15 PM,WC 0827A,Cancel 3/23,0,/,25,0,0,0,
6588,PEC 170  01,INTRO TO JAZZ DANCE,2,MWF,11:00 AM,11:50 AM,WC 0827D,Cancel 3/23,0,/,20,0,0,0,
6589,PEC 180  01,TOTAL BODY TRAINING,2,MWF,10:00 AM,10:50 AM,WC 0827D,Troot ,18,/,20,0,2.4,0.9,
6590,PEC 298  01,YOGA PILATES,2,TTh,2:00 PM,3:15 PM,WC 0827D,Troot ,22,/,20,0,2.9,2.1,
6591,PEC 299  01,INDEPENDENT FITNESS,2,Sa,9:00 AM,11:30 AM,WC 0827A,Lchristine ,23,/,25,0,3.1,2.1,
6531,PHA 112  01,PHARMACY LAW,2,F,11:35 AM,1:15 PM,IB 1421,Lramos ,26,/,30,0,3.5,3.5,
6532,PHA 115  01,ORIENT'N TO PHARM. PRAC.,2,Other,10:30 AM,11:20 AM,IB 1421,Uthorstensen,24,/,30,0,3.2,3.2,
6533,PHA 120  01,PHARMACY CALCULATIONS,3,Other,9:00 AM,10:15 AM,IB 1421,Uthorstensen,24,/,30,0,4.8,4.8,
6536,PHA 141  03,STERILE PRODS/ASE TECHII,2,Other,9:00 AM,11:30 AM,IB 1421,Uthorstensen,24,/,28,0,3.2,3.1,
6537,PHA 151  03,PHARMACOLOGY II,3,F,9:00 AM,11:30 AM,IB 1421,Lramos ,24,/,28,0,4.8,4.6,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6534,PHA 155  01,HIV/AIDS AND HIPAA,1,F,1:20 PM,5:20 PM,IB 1421,Lramos ,19,/,30,0,1.3,1.3,
6538,PHA 161  03,PHARMACY TECHNOLOGY II,2,Other,11:35 AM,2:45 PM,ED 1841A,Uthorstensen,24,/,28,0,3.2,3.1,
6535,PHA 170  01,PHARMACY RECORDS MGMNT,4,Other,11:25 AM,2:00 PM,IB 1421,Uthorstensen,27,/,30,0,7.2,7.2,
6539,PHA 190  03,PHARMACY TECH EXTERNSHIP,13,Arr,AR:R M,AR:R M,OFF,Uthorstensen,24,/,28,0,13.4,12.9,
3310,PHIL&101  02,INTRO TO PHILOSOPHY,5,Other,10:00 AM,10:50 AM,CC 3343,Ovishnya ,30,/,36,0,10,8.7,
3320,PHIL&106  02,INTRO TO LOGIC,5,DAILY,9:00 AM,9:50 AM,CC 3343,Ovishnya ,34,/,36,0,11.3,9.7,
9574,PHIL&106  D1,INTRO TO LOGIC,5,Online,-,-,-,Swerre ,26,/,25,7,8.7,6.7,
2900,PHYS&121  H1,GENERAL PHYSICS I,5,HYBRID - TTh,8:00 AM,9:50 AM,AS 1527,Deyres ,33,/,32,3,11,9,
2904,PHYS&121  H6,GENERAL PHYSICS I,5,HYBRID - TTh,1:00 PM,2:50 PM,AS 1527,Deyres ,34,/,32,15,11.3,8,
2916,PHYS&122  H3,GENERAL PHYSICS II,5,HYBRID - MW,10:00 AM,11:50 AM,AS 1527,Deyres ,20,/,32,0,6.7,6,
2928,PHYS&123  08,GENERAL PHYSICS III,5,MW,6:00 PM,8:50 PM,AS 1527,Jreid ,26,/,32,0,8.7,7.7,
2922,PHYS&123  H1,GENERAL PHYSICS III,5,HYBRID - MW,8:00 AM,9:50 AM,AS 1527,Deyres ,8,/,32,0,2.7,3,
2934,PHYS&221  01,ENGINEERING PHYSICS I,5,TTh,8:00 AM,9:50 AM,AS 1627,Baschenb ,35,/,32,2,11.7,7,
2940,PHYS&222  03,ENGINEERING PHYSICS II,5,TThF,10:00 AM,11:50 AM,AS 1527,Dmonk ,23,/,32,0,7.7,5.3,
2944,PHYS&223  05,ENGINEERING PHYSICS III,5,MTThF,12:00 PM,12:50 PM,AS 1527,Mwaterbury ,36,/,32,1,12,8.3,
2948,PHYS&223  09,ENGINEERING PHYSICS III,5,TTh,6:00 PM,8:50 PM,AS 1527,Jreid ,33,/,32,10,11,3.7,
3340,POLS&101  05,INTRO POLITICAL SCIENCE,5,MWF,12:00 PM,1:20 PM,CC 3452,Kstuhldr ,19,/,36,0,6.3,5,
9584,POLS&101  D1,INTRO POLITICAL SCIENCE,5,Online,-,-,-,Jlane ,22,/,25,1,7.3,5.7,
9586,POLS&202  D1,AMERICAN GOVERNMENT,5,Online,-,-,-,Jlane ,26,/,25,8,8.7,1.3,
3350,POLS&202  H4,AMERICAN GOVERNMENT,5,HYBRID - MTWTh,11:00 AM,11:50 AM,LB 1131,Erolguin ,28,/,36,0,9.3,5.7,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3360,POLS&203  H3,INTERNATIONAL RELATIONS,5,HYBRID - MTWTh,10:00 AM,10:50 AM,LB 1131,Erolguin ,31,/,36,0,10.3,8.3,
3416,PSYC&100  05,GENERAL PSYCHOLOGY,5,TTh,12:00 PM,2:20 PM,CC 3452,Bholt ,33,/,36,0,11,8.7,
3420,PSYC&100  09,GENERAL PSYCHOLOGY,5,TTh,6:00 PM,8:20 PM,CC 3343,Arichards ,28,/,36,0,9.3,6.3,
3410,PSYC&100  03,GENERAL PSYCHOLOGY,5,Other,10:00 AM,10:50 AM,CC 3452,Mgrinley ,36,/,36,0,12,9.7,
9590,PSYC&100  D1,GENERAL PSYCHOLOGY,5,Online,-,-,-,Ratkins ,24,/,25,13,8,5.7,
9591,PSYC&100  D2,GENERAL PSYCHOLOGY,5,Online,-,-,-,Kkuwada ,25,/,25,9,8.3,8,
3414,PSYC&100  04,GENERAL PSYCHOLOGY,5,Other,11:00 AM,11:50 AM,CC 3452,Mgrinley ,36,/,36,2,12,6,
3438,PSYC&200  09,LIFESPAN PSYCHOLOGY,5,MW,6:00 PM,8:20 PM,CC 3345,Hgill ,16,/,36,0,5.3,5.3,
9598,PSYC&200  D2,LIFESPAN PSYCHOLOGY,5,Online,-,-,-,Nfinle ,27,/,25,2,9,8,
9600,PSYC&200  D3,LIFESPAN PSYCHOLOGY,5,Online,-,-,-,Nfinle ,23,/,25,4,7.7,7.7,
9596,PSYC&200  D1,LIFESPAN PSYCHOLOGY,5,Online,-,-,-,Ratkins ,23,/,25,8,7.7,6.7,
3430,PSYC&200  06,LIFESPAN PSYCHOLOGY,5,DAILY,1:00 PM,1:50 PM,CC 3343,Cbatt ,16,/,36,0,5.3,5.3,
3480,PSYC 222  09,SURVEY OF PHYSIOL. PSYCH,5,Other,6:00 PM,8:20 PM,CC 3345,Avoorhies ,26,/,36,0,8.7,8,
4314,RES 125  01N,APPLICATIONS OF RES MATH,2,T,6:00 PM,9:50 PM,IB 3317,Mcampos ,16,/,25,0,2.1,2,
9469,RES 130  D1,GREEN REAL ESTATE,3,Online,-,-,-,Cancel 3/26,0,/,25,0,0,0,
4316,RES 141  01N,LAND USE PRINC & PRAC,3,M,6:00 PM,8:40 PM,IB 3315,Timjones ,21,/,25,0,4.2,4.2,
4317,RES 164  01N,REAL ESTATE FINANCE RESI,5,Th,5:30 PM,9:50 PM,IB 3317,Nadelson ,13,/,25,0,4.3,4.3,
9472,RES 164  D1,REAL ESTATE FINANCE RESI,5,Online,-,-,-,Cancel 2/07,0,/,35,0,0,0,
4318,RES 175  01,INTRODUCTION TO TITLE,3,Sa,1:00 PM,5:15 PM,IB 3317,Cancel 01/23,0,/,0,0,0,0,
4320,RES 180  01N,BASIC APPRAISAL PRINCIPL,3,Th,6:00 PM,8:40 PM,IB 3317,Cancel 01/23,0,/,0,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
4324,RES 190  01,REAL ESTATE ESCROW I,3,Sa,8:30 AM,12:45 PM,IB 3317,Sbossard ,15,/,25,0,3,2.8,
4328,RES 210  01N,RESIDENTIAL PROPERTY INV,3,F,6:00 PM,8:40 PM,IB 3317,Rhagar ,16,/,25,0,3.2,2.8,
4330,RES 220  01N,REAL ESTATE ECONOMICS,3,W,6:00 PM,9:00 PM,IB 3315,Rhagar ,18,/,25,0,3.6,3.4,
4332,RES 295  01N,COMM RES INVESTMENT ANLY,2,Sa,1:00 PM,4:30 PM,IB 3315,Jmahoney ,13,/,25,0,1.7,1.7,
4337,RES 298  02,SPECIAL PROJECTS-REALEST,6,Arr,AR:R M,AR:R M,ARR,Nadelson ,1,/,5,0,0.1,0.1,
4335,RES 298  01,SPECIAL PROJECTS-REALEST,6,Arr,AR:R M,AR:R M,ARR,Nadelson ,4,/,5,0,1.2,1.2,
2960,SCI 112  08,SEASHORE LIFE FIELD DAY,1,W,6:00 PM,8:30 PM,AS 1520,Bsaunder ,19,/,22,2,1.3,1.2,
2970,SCI 113  08,MARSH ECOLOGY FIELD DAY,1,M,6:00 PM,8:30 PM,AS 1520,Cancel 3/21,0,/,22,0,0,0,
1572,SLN 101  01,SERVICE LEARNING/LEADERS,2,Arr,AR:R M,AR:R M,ARR,Mnutting ,1,/,3,0,0.1,0.1,
3510,SOC& 101  02,INTRO TO SOCIOLOGY,5,DAILY,9:00 AM,9:50 AM,CC 3452,Nsacouman ,29,/,36,0,9.7,7.3,
9610,SOC& 101  D1,INTRO TO SOCIOLOGY,5,Online,-,-,-,Ratkins ,25,/,25,14,8.3,2.7,
9612,SOC& 101  D2,INTRO TO SOCIOLOGY,5,Online,-,-,-,Ratkins ,27,/,30,10,9,6.7,
3520,SOC& 101  H3,INTRO TO SOCIOLOGY,5,HYBRID - MWF,10:00 AM,10:50 AM,CC 3357,Nsacouman ,37,/,36,4,12.3,10,
1760,SPAN&121  01,SPANISH I,5,DAILY,10:00 AM,11:50 AM,IB 3325,Czahajko ,34,/,40,0,11.3,7.3,
1772,SPAN&122  03,SPANISH II,5,TTh,5:30 PM,7:45 PM,CC 3449,Jordantaylor,22,/,30,0,7.3,6,
1764,SPAN&122  01,SPANISH II,5,DAILY,10:00 AM,11:50 AM,IB 3325,Czahajko ,20,/,30,0,6.7,5.3,
1766,SPAN&122  02,SPANISH II,5,DAILY,12:00 PM,12:50 PM,IB 3426,Sbernhar ,17,/,30,0,5.7,4.7,
1770,SPAN&123  01,SPANISH III,5,DAILY,9:00 AM,9:50 AM,IB 3325,Czahajko ,20,/,30,0,6.7,5,
1775,SPAN&123  H4,SPANISH III,5,HYBRID - Th,5:30 PM,7:45 PM,IB 3325,Vrzhondkovsk,18,/,30,0,6,4.7,
1774,SPAN&123  03,SPANISH III,5,MW,5:30 PM,7:45 PM,IB 3426,Jordantaylor,16,/,30,0,5.3,4.3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1776,SPAN&223  01,SPANISH VI,5,MW,5:30 PM,7:45 PM,IB 3325,Czahajko ,15,/,30,0,5,4,
1782,SPAN 299  02,INDEPENDNT STDY SPANISH,5,Arr,AR:R M,AR:R M,IB 2309A,Czahajko ,1,/,10,0,0.3,0.3,
2980,SUST 101  05,INTRO TO SUSTAINABILITY,5,MWF,12:00 PM,1:30 PM,ED 0843A,Cancel 3/21,0,/,36,0,0,0,
6548,SUST 111  H2,SUSTAINABILITY HEALTHCAR,5,HYBRID - Arr,AR:R M,AR:R M,OFF,Cancel 4/02,0,/,25,0,0,0,
6546,SUST 111  H1,SUSTAINABILITY HEALTHCAR,5,HYBRID - Sa,AR:R M,AR:R M,OFF,Jreis ,12,/,25,0,4,4,
5100,TDR 102  H1N,ADVANCED BIM FOR DESIGN,5,HYBRID - W,5:30 PM,7:30 PM,ED 1845C,Ssimmons ,17,/,24,0,5.7,4,
5105,TDR 109  01,ARCHITECTURAL EGRING LAB,1,M,4:00 PM,5:00 PM,ED 1845C,Ssimmons ,22,/,24,0,1.5,1.1,
5120,TDR 144  01,DESIGN & CONSTRUCT ENVIR,5,TTh,3:00 PM,5:30 PM,ED 1845C,Ssimmons ,14,/,24,0,4.7,4.7,
5137,TDR 176  H1N,ADV AUTOCAD/ARCHIT &ENGR,4,HYBRID - M,5:30 PM,7:30 PM,ED 1845C,Ssimmons ,18,/,18,0,4.8,4,
5145,TDR 269  01,CONSTRUCTION ESTIMATING,5,TTh,5:30 PM,7:50 PM,ED 1845C,Ncarlstr ,9,/,24,0,3,3,
5147,TDR 297  01,CONSTRUCTION EGR DRAFT,10,Arr,AR:R M,AR:R M,ARR,Ssimmons ,4,/,2,0,1.3,0.7,
2992,UGR 294  02,INDEPENDENT RESEARCH,1,Arr,AR:R M,AR:R M,ARR,Jgward ,1,/,1,0,0.1,0.1,
2994,UGR 294  05,INDEPENDENT RESEARCH,5,Arr,AR:R M,AR:R M,ARR,Bsaunder ,2,/,5,0,0.3,0.3,
3580,WMN 298  01,SPEC TOPIC:WOMEN STUDIES,2,Arr,AR:R M,AR:R M,ARR,Kstuhldr ,1,/,2,0,0.1,0,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Clustered Classes:,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1016,ART 112  01,DRAWING,5,MWF,1:00 PM,2:50 PM,AS 1532,Egherard ,12,/,20,1,4,3,1016B124
1017,ART 113  01,DRAWING,5,MWF,1:00 PM,2:50 PM,AS 1532,Egherard ,10,/,0,0,3.3,2,1016B124
1020,ART 114  01,DIGITAL PHOTOGRAPHY I,5,TTh,1:00 PM,3:50 PM,ED 2843B,Eburns ,16,/,20,2,5.3,4.3,1020B124
1022,ART 115  01,DIGITAL PHOTOGRAPHY II,5,TTh,1:00 PM,3:50 PM,ED 2843B,Eburns ,3,/,0,0,1,1,1020B124
1024,ART 121  01,INTRO TO PRINTMAKING,5,TTh,1:00 PM,3:50 PM,AS 1530,Aknowles ,11,/,20,0,3.7,2.7,1024B124
1025,ART 122  01,INTRO TO PRNTMAKING -INT,5,TTh,1:00 PM,3:50 PM,AS 1530,Aknowles ,3,/,0,0,1,0.7,1024B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1026,ART 123  01,PAINTERLY PRINT:MONOTYPE,5,TTh,1:00 PM,3:50 PM,AS 1530,Aknowles ,4,/,0,0,1.3,1,1024B124
1030,ART 201  01,PAINTING,5,TTh,1:00 PM,3:50 PM,AS 1532,Echriste ,9,/,20,0,3,1,1030B124
1031,ART 202  01,PAINTING,5,TTh,1:00 PM,3:50 PM,AS 1532,Echriste ,3,/,0,0,1,0.3,1030B124
1032,ART 203  01,PAINTING,5,TTh,1:00 PM,3:50 PM,AS 1532,Echriste ,6,/,0,0,2,1.3,1030B124
1034,ART 201  02,PAINTING,5,MW,6:00 PM,8:50 PM,AS 1532,Mkelly ,9,/,20,0,3,2.3,1034B124
1035,ART 202  02,PAINTING,5,MW,6:00 PM,8:50 PM,AS 1532,Mkelly ,6,/,0,0,2,2,1034B124
1036,ART 203  02,PAINTING,5,MW,6:00 PM,8:50 PM,AS 1532,Mkelly ,3,/,0,0,1,1,1034B124
1050,ART 211  01,SCULPTURE,5,MW,1:00 PM,3:50 PM,AS 1632,Lhalvorsen ,4,/,20,1,1.3,0.7,1050B124
1051,ART 212  01,SCULPTURE,5,MW,1:00 PM,3:50 PM,AS 1632,Lhalvorsen ,0,/,0,0,0,0,1050B124
1052,ART 213  01,SCULPTURE,5,MW,1:00 PM,3:50 PM,AS 1632,Lhalvorsen ,0,/,0,0,0,0,1050B124
1058,ART 221  02,CERAMIC ART,5,MW,1:00 PM,3:50 PM,AS 1630,Lhalvorsen ,19,/,0,0,6.3,1.3,1050B124
1059,ART 222  02,CERAMIC ART,5,MW,1:00 PM,3:50 PM,AS 1630,Lhalvorsen ,0,/,0,0,0,0,1050B124
1060,ART 223  02,CERAMIC ART,5,MW,1:00 PM,3:50 PM,AS 1630,Lhalvorsen ,0,/,0,0,0,0,1050B124
1053,ART 221  01,CERAMIC ART,5,TTh,1:00 PM,3:50 PM,AS 1630,Lhalvorsen ,17,/,20,6,5.7,2.3,1053B124
1054,ART 222  01,CERAMIC ART,5,TTh,1:00 PM,3:50 PM,AS 1630,Lhalvorsen ,3,/,0,1,1,0.7,1053B124
1055,ART 223  01,CERAMIC ART,5,TTh,1:00 PM,3:50 PM,AS 1630,Lhalvorsen ,0,/,0,0,0,0,1053B124
1070,ART 282  01,JEWELRY DESIGN II,5,MW,1:00 PM,3:50 PM,AS 1533,Lhull ,8,/,18,0,2.7,2.3,1070B124
1071,ART 283  01,TOPICS IN JEWELRY DESIGN,5,MW,1:00 PM,3:50 PM,AS 1533,Lhull ,8,/,0,0,2.7,2.7,1070B124
1072,ART 284  01,BENCH TECHNIQUES AND PRA,5,MW,1:00 PM,3:50 PM,AS 1533,Lhull ,3,/,0,0,1,1,1070B124
1105,CMST 115  01,OVERCOMING COMM ANXIETY,5,Other,12:30 PM,1:50 PM,ED 0840C,Rschuess ,1,/,0,5,0.3,0.3,1104B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1104,CMST&220  01,PUBLIC SPEAKING,5,MWF,12:30 PM,1:50 PM,ED 0840C,Rschuess ,24,/,25,3,8,4.3,1104B124
1107,CMST 115  02,OVERCOMING COMM ANXIETY,5,MWF,2:00 PM,3:20 PM,ED 0840C,Rschuess ,6,/,0,2,2,1,1106B124
1106,CMST&220  02,PUBLIC SPEAKING,5,MWF,2:00 PM,3:20 PM,ED 0840C,Rschuess ,18,/,25,3,6,4.7,1106B124
1109,CMST 115  03,OVERCOMING COMM ANXIETY,5,MW,5:30 PM,7:40 PM,ED 0840C,Rdeheck ,3,/,0,2,1,0.7,1108B124
1108,CMST&220  03,PUBLIC SPEAKING,5,Other,5:30 PM,7:40 PM,ED 0840C,Rdeheck ,31,/,25,10,10.3,2.3,1108B124
1111,CMST 145  01,GENDER AND FAMILY COMM,5,MWF,11:00 AM,12:20 PM,ED 0840C,Rschuess ,13,/,0,2,4.3,3.3,1110B124
1110,CMST&210  01,INTERPERSONAL COMMUNICTN,5,MWF,11:00 AM,12:20 PM,ED 0840C,Rschuess ,25,/,35,1,8.3,6,1110B124
1114,CMST 195  01,MEDIA MGMNT OPERATIONS,5,Other,5:30 PM,7:40 PM,ED 0840C,Rdeheck ,11,/,35,0,3.7,3,1114B124
1116,CMST 235  01,"MEDIA RESEARCH, MKTG SAL",5,Other,5:30 PM,7:40 PM,ED 0840C,Rdeheck ,6,/,0,0,2,1,1114B124
1128,CMST 292  01,RADIO/AUDIO PRACTICUM,5,Arr,AR:R M,AR:R M,IB 2307A,Rschuess ,0,/,5,0,0,0,1128B124
1130,CMST 293  01,TELEVISION/VIDEO PRACTIC,5,Arr,AR:R M,AR:R M,IB 2407A,Rschuess ,3,/,0,0,1,1,1128B124
1132,CMST 294  01,NEWS/PUBLIC INFO PRACTIC,5,Arr,AR:R M,AR:R M,IB 2407A,Rschuess ,2,/,0,0,0.7,0.7,1128B124
1160,DRMA 108  01,REHEARSAL AND PERFORMANC,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,11,/,20,0,2.5,2.5,1160B124
1161,DRMA 109  01,REHEARSAL AND PERFORMANC,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
1162,DRMA 110  01,REHEARSAL AND PERFORMANC,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,1,/,0,0,0.1,0.1,1160B124
1170,DRMA 200  01,SPEC.PROJECTS:MOVEMENT,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
1172,DRMA 202  01,SPECIAL STUDIES: DRAMA,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
1173,DRMA 211  01,THEATER MANAGEMENT,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
