SPRING 12 : 10/23/2013 1:31:29 PM,,,,,,,,,,,,,,,
1177,DRMA 224  01,PRODUCTION AND STAGE MGT,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,1,/,0,0,0.1,0.1,1160B124
1178,DRMA 231  01,PROPS & SOUND,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,1,/,0,0,0.3,0.3,1160B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1179,DRMA 241  01,COSTUMING,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,1,/,0,0,0.3,0.3,1160B124
1180,DRMA 251  01,STAGE SCENERY,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,2,/,0,0,0.7,0.7,1160B124
1181,DRMA 261  01,STAGE LIGHTING,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
1182,DRMA 271  01,ACTING,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
1183,DRMA 272  01,ACTING,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
1184,DRMA 273  01,ACTING,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,0,/,0,0,0,0,1160B124
1185,DRMA 281  01,DIRECTING,5,Arr,AR:R M,AR:R M,LB 1132,Gnichols ,1,/,0,0,0,0,1160B124
1210,ENGL&102  C2,COMPOSITION II,5,Other,10:00 AM,2:30 PM,CC 2153,Jclapp ,22,/,0,0,7.3,6.3,1210B124
1323,ENGL 296  C2,SPECIAL TOPICS IN ENGL,2,Arr,AR:R M,AR:R M,ARR,Jclapp ,0,/,0,0,0,0,1210B124
1520,HUM 110  C2,INTRO TO FILM,5,Other,10:00 AM,2:30 PM,CC 2153,Jclapp ,28,/,0,0,9.3,9,1210B124
3470,PSYC&220  C2,ABNORMAL PSYCHOLOGY,5,Other,10:00 AM,2:30 PM,CC 2153,Bholt ,38,/,0,0,12.7,11.3,1210B124
3492,PSYC 298  C2,IND. STUDY IN PSYCHOLOGY,2,Arr,AR:R M,AR:R M,ARR,Bholt ,0,/,0,0,0,0,1210B124
1214,ENGL&102  C3,COMPOSITION II,5,TTh,5:30 PM,9:30 PM,CC 2153,Mboyer ,14,/,0,0,4.7,4,1214B124
1215,ENGL 265  C3,LITERATURE AND SOCIETY,5,TTh,5:30 PM,9:30 PM,CC 2153,Mboyer ,19,/,0,0,6.3,6,1214B124
2374,ENV 150  C3,ENVIRONMNTL ISSUES/PROBL,5,TTh,5:30 PM,9:30 PM,CC 2153,Rellison ,33,/,0,0,11,10,1214B124
1244,ENGL 095  03,COLLEGE PREP WRITING III,5,MTTh,6:00 PM,7:30 PM,CC 3360,Hxie ,18,/,28,0,6,3.3,1244B124
1254,ENGL 097  03,COLLEGE PREP READING IV,5,MTTh,6:00 PM,7:30 PM,CC 3360,Hxie ,10,/,0,2,3.3,3,1244B124
1245,ENGL 096  03,COLLEGE PREP WRITING III,5,MTTh,7:40 PM,9:10 PM,CC 3360,Hxie ,18,/,28,0,6,3.3,1245B124
1255,ENGL 098  03,COLLEGE PREP WRITING IV,5,MTTh,7:40 PM,9:10 PM,CC 3360,Hxie ,10,/,0,1,3.3,3,1245B124
1310,ENGL 151  01,CREATIVE WRITING,5,MWF,12:00 PM,1:20 PM,CC 3349,Dma ,22,/,28,0,7.3,6,1310B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1311,ENGL 152  01,CREATIVE WRITING,5,MWF,12:00 PM,1:20 PM,CC 3349,Dma ,4,/,0,0,1.3,1.3,1310B124
1312,ENGL 153  01,CREATIVE WRITING,5,MWF,12:00 PM,1:20 PM,CC 3349,Dma ,1,/,0,0,0.3,0.3,1310B124
1353,ESL 012  02,ESL - LEVEL 1B,10,DAILY,9:00 AM,10:50 AM,IB 1307,Lsharpe ,0,/,32,0,0,0,1353B124
1356,ESL 013  01,ESL - LEVEL 1C,10,DAILY,9:00 AM,10:50 AM,IB 1307,Lsharpe ,21,/,0,0,14,14.7,1353B124
1354,ESL 012  01,ESL - LEVEL 1B - R & W,5,MW,6:30 PM,8:50 PM,IB 3428,Cgerber ,16,/,32,0,5.2,5.9,1354B124
1357,ESL 013  01,ESL - LEVEL 1C - R & W,5,MW,6:30 PM,8:50 PM,IB 3428,Cgerber ,10,/,0,0,3.3,3.3,1354B124
1355,ESL 012  01,ESL - LEVEL 1B - S & L,5,TTh,6:30 PM,8:50 PM,CC 3443,Mreynolds ,14,/,32,0,4.7,4.7,1355B124
1358,ESL 013  01,ESL - LEVEL 1C - S & L,5,TTh,6:30 PM,8:50 PM,CC 3443,Mreynolds ,15,/,0,0,5,5,1355B124
1366,ESL 021  01,ESL - LEVEL 2A - S & L,5,TTh,6:30 PM,8:50 PM,IB 3428,Cgerber ,20,/,32,0,6.7,6.7,1366B124
1369,ESL 022  01,ESL - LEVEL 2B - S & L,5,TTh,6:30 PM,8:50 PM,IB 3428,Cgerber ,9,/,0,0,3,3,1366B124
1361,ESL 016  02,ESL-SPEAKING/LISTENING 1,5,DAILY,11:00 AM,11:50 AM,CC 3457,Stuinstr ,0,/,0,0,0,0,1372B124
1372,ESL 026  01,ESL-SPEAKING/LISTENING 2,5,DAILY,11:00 AM,11:50 AM,CC 3457,Stuinstr ,31,/,32,0,10.3,10.3,1372B124
1375,ESL 027  02,INTRO TO COMP ASST LANG,4,MWF,12:00 PM,1:10 PM,IB 3305,Bmckelve ,7,/,25,2,1.9,1.9,1375B124
1409,ESL 057  01,ADV COMP ASSTD LANGUAGE,5,MWF,12:00 PM,1:10 PM,IB 3305,Bmckelve ,18,/,0,0,6,6,1375B124
1379,ESL 031  01,ESL - LEVEL 3A - S & L,5,TTh,6:30 PM,8:50 PM,IB 3422,Sremilien ,22,/,32,2,7.3,7.3,1379B124
1382,ESL 032  01,ESL - LEVEL 3B - S & L,5,TTh,6:30 PM,8:50 PM,IB 3422,Sremilien ,12,/,0,2,4,4,1379B124
1374,ESL 027  01,INTRO TO COMP ASST LANG,3,MWF,11:00 AM,11:50 AM,IB 3305,Bmckelve ,17,/,0,4,3.2,3.2,1386B124
1386,ESL 037  01,BEG. COMPUTER LITERACY,6,MWF,10:00 AM,11:50 AM,IB 3305,Bmckelve ,15,/,25,2,5.9,5.9,1386B124
1392,ESL 041  01,ESL LEVEL 4A - S & L,5,TTh,6:30 PM,8:50 PM,IB 3415,Yshtern ,17,/,32,0,5.7,5.7,1392B124
1395,ESL 042  01,ESL LEVEL 4B - S & L,5,TTh,6:30 PM,8:50 PM,IB 3415,Yshtern ,16,/,0,0,5.3,5.3,1392B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
1402,ESL 051  01,ESL LEVEL 5A - S & L,5,TTh,6:30 PM,8:50 PM,CC 3452,Abradford ,18,/,32,0,6,6,1402B124
1406,ESL 052  01,ESL LEVEL 5B - S & L,5,TTh,6:30 PM,8:50 PM,CC 3452,Abradford ,14,/,0,0,4.7,4.7,1402B124
1407,ESL 055  H1,FOCUS ON WRITING LEVEL 5,5,HYBRID - TTh,12:00 PM,1:20 PM,IB 3404,Jbarton ,11,/,32,0,3.7,3.7,1407B124
1422,ESL 065  H1,FOCUS ON WRITING LEVEL 6,5,HYBRID - TTh,12:00 PM,1:20 PM,IB 3404,Jbarton ,13,/,0,0,4.3,4.3,1407B124
1408,ESL 056  01,ESL SPEAK/LISTEN LEVEL 5,5,DAILY,11:00 AM,11:50 AM,IB 1410,Cbonney ,12,/,32,0,4,4,1408B124
1423,ESL 066  01,ESL SPEAK/LISTEN LEVEL 6,5,DAILY,11:00 AM,11:50 AM,IB 1410,Cbonney ,13,/,0,0,4.3,4.3,1408B124
1846,ABE 049  I1,BASIC SKILLS SUPP PROF/T,3,WTh,8:15 AM,9:45 AM,IB 1303,Mpalmer ,2,/,0,0,0.4,0.4,1414B124
1414,ESL 059  I1,NURS ASSIST ESL,3,WTh,8:15 AM,9:45 AM,IB 1303,Mpalmer ,9,/,28,0,1.8,1.8,1414B124
1416,ESL 061  01,ESL LEVEL 6A,10,DAILY,9:00 AM,10:50 AM,TB 1643A,Ksandy ,19,/,32,1,12.7,12.7,1416B124
1420,ESL 062  01,ESL - LEVEL 6B,10,DAILY,9:00 AM,10:50 AM,TB 1643A,Ksandy ,9,/,0,0,6,6,1416B124
1417,ESL 061  01,ESL LEVEL 6A - R & W,5,MW,6:30 PM,8:50 PM,CC 3443,Anneforester,23,/,32,0,7.7,7.7,1417B124
1421,ESL 062  01,ESL LEVEL 6B - R & W,5,MW,6:30 PM,8:50 PM,CC 3443,Anneforester,7,/,0,0,2.3,2.3,1417B124
1829,ABE 049  I3,VOCATIONAL ABE -ACCOUNT.,4,MTWTh,10:00 AM,10:50 AM,IB 3309,Cancel 3/27,0,/,0,0,0,0,1424B124
1424,ESL 069  I3,VOCATIONAL ESL -ACCOUNT.,4,MTWTh,10:00 AM,10:50 AM,IB 3309,Cancel 3/27,0,/,32,0,0,0,1424B124
1832,ABE 049  I4,BASIC SKILLS SUPP PROF/T,3,MWTh,6:00 PM,6:50 PM,IB 3309,Mdieterle ,0,/,0,0,0,0,1428B124
1428,ESL 069  I4,VOCATIONAL ESL,3,MWTh,6:00 PM,6:50 PM,IB 3309,Mdieterle ,27,/,28,0,5.4,5.4,1428B124
1450,ESL 010  25,BASIC LITERACY,5,MW,9:30 AM,11:50 AM,OC,Lnausner ,4,/,25,0,0.9,0.9,1450B124
1451,ESL 020  25,ESL - LEVEL 2,5,MW,9:30 AM,11:50 AM,OC,Lnausner ,0,/,0,0,0,0,1450B124
1452,ESL 030  20,ESL LEVEL 3,5,MW,12:00 PM,2:20 PM,OC,Lnausner ,5,/,25,0,1.6,1.6,1452B124
1453,ESL 040  20,ESL LEVEL 4,5,MW,12:00 PM,2:20 PM,OC,Lnausner ,4,/,0,0,1.3,1.3,1452B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3104,ANTH&206  CH1,CULTURAL ANTHROPOLOGY,5,HYBRID - TTh,10:00 AM,1:30 PM,CC 2153,Babe ,26,/,0,0,8.7,7.7,1570B124
3270,HIST&214  CH1,PACIFIC NW HISTORY,5,HYBRID - TTh,10:00 AM,1:30 PM,CC 2153,Mnutting ,26,/,0,0,8.7,7.7,1570B124
3276,HIST 298  CH1,SPECIAL TOPICS/HISTORY,2,HYBRID - TTh,AR:R M,AR:R M,CC 2153,Mnutting ,2,/,0,0,0.3,0.3,1570B124
1570,SLN 101  CH1,SERVICE LEARNING/LEADERS,2,HYBRID - Arr,AR:R M,AR:R M,CC 2153,Mnutting ,6,/,0,0,0.8,0.7,1570B124
1800,ABE 020  03,ABE LEVEL 2,3,MW,10:00 AM,11:15 AM,CC 3346,Cancel 4/12,0,/,28,0,0,0,1800B124
1801,ABE 030  03,ABE LEVEL 3,3,MW,10:00 AM,11:15 AM,CC 3346,Cancel 4/12,0,/,0,0,0,0,1800B124
1810,ABE 021  01,ABE LEVEL 2 MATH,3,TTh,10:00 AM,11:15 AM,IB 3413,Vwright ,10,/,28,0,2,2.2,1810B124
1811,ABE 031  01,ABE LEVEL 3 MATH,3,TTh,10:00 AM,11:15 AM,IB 3413,Vwright ,8,/,0,0,1.6,1.8,1810B124
1814,ABE 040  01,ABE LEVEL 4,5,MW,9:00 AM,11:30 AM,IB 3330,Jhaines ,12,/,28,0,3.8,4.1,1814B124
1815,GED 050  01,BASIC GED PREPARATION 5,5,MW,9:00 AM,11:30 AM,IB 3330,Jhaines ,10,/,0,0,3.3,3.3,1814B124
1816,GED 060  01,ADVANCED GED PREP LVL 6,5,MW,9:00 AM,11:30 AM,IB 3330,Jhaines ,1,/,0,0,0.3,0.3,1814B124
1820,ABE 041  01,ABE ADVANCED MATH,5,TTh,9:00 AM,11:30 AM,IB 3330,Jhaines ,12,/,28,0,4,4,1820B124
1821,GED 051  01,GED ADVANCED MATH,5,TTh,9:00 AM,11:30 AM,IB 3330,Jhaines ,0,/,0,0,0,0,1820B124
1822,GED 061  01,GED ADVANCED MATH,5,TTh,9:00 AM,11:30 AM,IB 3330,Jhaines ,3,/,0,0,1,1,1820B124
2076,BIOL&213  C4,MAJORS PLANT,5,Other,10:00 AM,1:50 PM,AS 1617,Jprice ,29,/,0,0,9.7,9.7,2076B124
2258,CHEM&163  C4,GENERAL CHEM W/LAB III,6,Other,10:00 AM,1:50 PM,AS 1617,Kowens ,30,/,0,0,12,12,2076B124
2990,UGR 294  C4,INDEPENDENT RESEARCH,5,Other,10:00 AM,1:50 PM,AS 1617,Jprice ,32,/,0,0,3,3,2076B124
2292,CHEM&252  07A,ORGANIC CHEM LAB II,4,T,2:00 PM,3:00 PM,AS 1521,Jpatters ,16,/,24,0,4.3,4,2290B124
2290,CHEM&252  07,ORGANIC CHEM LAB II,4,T,2:00 PM,3:00 PM,AS 1521,Jpatters ,24,/,24,13,6.4,4.3,2290B124
3220,HIST 140  H2,WOMEN IN AMERICAN HISTOR,5,HYBRID - MWF,9:00 AM,9:50 AM,CC 3345,Kstuhldr ,14,/,36,0,4.7,4,3220B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
3222,HIST 140  HZ3,WOMEN IN AMERICAN HISTOR,5,HYBRID - MWF,9:00 AM,9:50 AM,CC 3345,Kstuhldr ,5,/,0,0,1.7,1,3220B124
3542,WMN 140  HZ3,WOMEN IN AMERICAN HIST,5,HYBRID - MWF,9:00 AM,9:50 AM,CC 3345,Kstuhldr ,3,/,0,0,1,0.3,3220B124
3540,WMN 140  H2,WOMEN IN AMERICAN HIST,5,HYBRID - MWF,9:00 AM,9:50 AM,CC 3345,Kstuhldr ,7,/,0,0,2.3,2,3220B124
3282,ISP 205  HZ1,WOMEN IN THE GLOBAL CONT,5,HYBRID - MWF,10:00 AM,10:50 AM,CC 3345,Kstuhldr ,5,/,0,0,1.7,1.3,3280B124
3280,ISP 205  H3,WOMEN IN THE GLOBAL CONT,5,HYBRID - MWF,10:00 AM,10:50 AM,CC 3345,Kstuhldr ,11,/,36,0,3.7,2.7,3280B124
3562,WMN 205  HZ1,WOMEN IN THE GLOBAL CONT,5,HYBRID - MWF,10:00 AM,10:50 AM,CC 3345,Kstuhldr ,5,/,0,0,1.7,1,3280B124
3560,WMN 205  H3,WOMEN IN THE GLOBAL CONT,5,HYBRID - MWF,10:00 AM,10:50 AM,CC 3345,Kstuhldr ,11,/,0,0,3.7,3.3,3280B124
3486,PSYC 230  H3,HUMAN SEXUALITY,5,HYBRID - TTh,10:00 AM,10:50 AM,CC 3357,Ratkins ,15,/,36,2,5,4.7,3486B124
3526,SOC 230  H3,HUMAN SEXUALITY,5,HYBRID - TTh,10:00 AM,10:50 AM,CC 3357,Ratkins ,18,/,0,5,6,5.3,3486B124
3490,PSYC 257  06,PSYCHOLOGY OF GENDER,5,Other,1:00 PM,2:20 PM,CC 3352,Mgrinley ,16,/,36,0,5.3,4.7,3490B124
3570,WMN 257  06,PSYCHOLOGY OF GENDER,5,Other,1:00 PM,2:20 PM,CC 3352,Mgrinley ,9,/,0,0,3,1.7,3490B124
4000,ACCT 110  01,INTRO TO ACCTG/BOOKG I,5,MW,11:00 AM,1:10 PM,IB 3327,Jgoforth ,17,/,23,0,5.7,4.7,4000B124
4001,ACCT 110  I1,INTRO TO ACCTG/BOOKG I,5,MW,11:00 AM,1:10 PM,IB 3327,Jgoforth ,5,/,7,0,2.9,2.9,4000B124
4104,BUS 105  01,KEYBOARDING,4,DAILY,9:00 AM,9:50 AM,IB 3309,Mfarrar ,16,/,13,0,4.3,4,4104B124
4108,BUS 106  01,KEYBOARDING/SKILLBUILD,3,DAILY,9:00 AM,9:50 AM,IB 3309,Mfarrar ,6,/,8,0,1.2,1.2,4104B124
4113,BUS 115  I1,COMPUTATIONAL SKILLBUILD,2,MWF,9:00 AM,9:50 AM,IB 3309,Mfarrar ,4,/,6,0,0.9,0.9,4104B124
4112,BUS 115  01,COMPUTATIONAL SKILLBUILD,2,MWF,9:00 AM,9:50 AM,IB 3309,Mfarrar ,3,/,3,1,0.4,0.4,4104B124
4140,BUS 169  01,USING COMPUTERS IN BUS,5,TTh,11:00 AM,1:10 PM,IB 3309,Jgoforth ,20,/,23,0,6.7,6,4140B124
4141,BUS 169  I1,USING COMPUTERS IN BUS,5,TTh,11:00 AM,1:10 PM,IB 3309,Jgoforth ,5,/,7,0,2.9,2.9,4140B124
5300,EEL 203  01N,INDUSTRIAL MOTOR DRIVES,5,TTh,6:00 PM,9:20 PM,TB 1642,Fjump ,13,/,24,0,4.3,4.3,5300B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5345,EET 285  01N,ELECTRONICS TECH PROJECT,3,TTh,6:00 PM,9:20 PM,TB 1642,Fjump ,5,/,24,0,1,1,5300B124
6401,FAM 148  01,PARENT ED: 0-12 MONTHS,3,W,8:30 AM,12:30 PM,IB 1407,Mmulcahy ,20,/,20,0,4,4,6401B124
6041,FAM 149  41,2ND PARENT CHLDSTDY/LAB,1,W,8:30 AM,12:30 PM,IB 1407,Mmulcahy ,0,/,3,0,0,0,6401B124
6402,FAM 148  02,PARENT ED: 0-12 MONTHS,3,Th,12:15 PM,3:45 PM,IB 1407,Iwagner ,20,/,20,0,4,4,6402B124
6042,FAM 149  42,2ND PARENT CHLDSTDY/LAB,1,Th,12:15 PM,3:45 PM,IB 1407,Iwagner ,0,/,3,0,0,0,6402B124
6403,FAM 148  03,PARENT ED: 0-12 MONTHS,3,T,1:00 PM,3:00 PM,IB 1407,Mmulcahy ,20,/,20,0,4,4,6403B124
6043,FAM 149  43,2ND PARENT CHLDSTDY/LAB,1,T,1:00 PM,3:00 PM,IB 1407,Mmulcahy ,0,/,3,0,0,0,6403B124
6045,FAM 149  45,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Iwagner ,0,/,3,0,0,0,6405B124
6405,FAM 158  05,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,AR:R M,OC,Iwagner ,21,/,20,0,4.2,4.2,6405B124
6046,FAM 149  46,2ND PARENT CHLDSTDY/LAB,1,T,8:30 AM,12:30 PM,IB 1407,Bethgoss ,0,/,3,0,0,0,6406B124
6406,FAM 158  06,PARENT ED.: 12-24 MONTHS,3,T,8:30 AM,12:30 PM,IB 1407,Bethgoss ,20,/,20,0,4,4,6406B124
6047,FAM 149  47,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Swilliams ,0,/,3,0,0,0,6407B124
6407,FAM 158  07,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,AR:R M,OC,Swilliams ,20,/,20,0,4,4,6407B124
6066,FAM 149  66,2ND PARENT CHLDSTDY/LAB,1,W,5:30 PM,9:30 PM,IB 1304,Abaumgarten ,0,/,3,0,0,0,6408B124
6048,FAM 149  48,2ND PARENT CHLDSTDY/LAB,1,W,5:30 PM,9:30 PM,IB 1407,Abaumgarten ,0,/,3,0,0,0,6408B124
6408,FAM 158  08,PARENT ED.: 12-24 MONTHS,3,W,5:30 PM,9:30 PM,IB 1407,Abaumgarten ,12,/,0,0,2.4,2.4,6408B124
6426,FAM 168  26,PARENT ED.: 24-36 MONTHS,3,W,5:30 PM,9:30 PM,IB 1407,Abaumgarten ,8,/,0,0,1.6,1.6,6408B124
6049,FAM 149  49,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Sconnors ,0,/,3,0,0,0,6409B124
6409,FAM 158  09,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,AR:R M,OC,Sconnors ,20,/,20,0,4,4,6409B124
6050,FAM 149  50,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6410B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6410,FAM 158  10,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,AR:R M,OC,Dcarlsen ,18,/,20,0,3.6,3.6,6410B124
6051,FAM 149  51,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Iwagner ,0,/,3,0,0,0,6411B124
6411,FAM 158  11,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,AR:R M,OC,Iwagner ,20,/,20,0,4,4,6411B124
6052,FAM 149  52,2ND PARENT CHLDSTDY/LAB,1,Th,8:30 AM,12:10 PM,IB 1407,Ecrary ,0,/,3,0,0,0,6412B124
6412,FAM 158  12,PARENT ED.: 12-24 MONTHS,3,Th,8:30 AM,12:10 PM,IB 1407,Ecrary ,20,/,20,0,4,4,6412B124
6053,FAM 149  53,2ND PARENT CHLDSTDY/LAB,1,F,8:30 AM,12:10 PM,IB 1407,Bethgoss ,0,/,3,0,0,0,6413B124
6413,FAM 158  13,PARENT ED.: 12-24 MONTHS,3,F,8:30 AM,12:10 PM,IB 1407,Bethgoss ,20,/,20,0,4,4,6413B124
6054,FAM 149  54,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Ecrary ,0,/,3,0,0,0,6414B124
6414,FAM 158  14,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,AR:R M,OC,Ecrary ,21,/,20,0,4.2,4.2,6414B124
6055,FAM 149  55,2ND PARENT CHLDSTDY/LAB,1,M,8:00 AM,12:30 PM,IB 1407,Bethgoss ,0,/,3,0,0,0,6415B124
6415,FAM 158  15,PARENT ED.: 12-24 MONTHS,3,M,8:00 AM,12:30 PM,IB 1407,Bethgoss ,20,/,20,0,4,4,6415B124
6060,FAM 149  60,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Lleiker ,0,/,3,0,0,0,6420B124
6420,FAM 168  20,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Lleiker ,20,/,20,0,4,4,6420B124
6061,FAM 149  61,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6421B124
6421,FAM 168  21,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Bcallahan ,10,/,0,0,2,2,6421B124
6473,FAM 198  73,PARENT ED.: SPECIAL PRG.,2,Arr,AR:R M,AR:R M,OC,Bcallahan ,10,/,0,0,1.7,1.7,6421B124
6062,FAM 149  62,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Mbrown ,0,/,3,0,0,0,6422B124
6422,FAM 168  22,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Mbrown ,20,/,20,0,4,4,6422B124
6063,FAM 149  63,2ND PARENT CHLDSTDY/LAB,1,T,8:15 AM,12:00 PM,IB 1304,Dcarlsen ,0,/,3,0,0,0,6423B124
6423,FAM 168  23,PARENT ED.: 24-36 MONTHS,3,T,8:15 AM,12:00 PM,IB 1304,Dcarlsen ,17,/,20,0,3.4,3.4,6423B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
