SPRING 12 : 10/23/2013 1:31:29 PM,,,,,,,,,,,,,,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6064,FAM 149  64,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6424B124
6424,FAM 168  24,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Dcarlsen ,19,/,20,0,3.8,3.8,6424B124
6065,FAM 149  65,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Jward ,0,/,3,0,0,0,6425B124
6425,FAM 168  25,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Jward ,20,/,20,0,4,4,6425B124
6067,FAM 149  67,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Mbrown ,1,/,3,0,0.1,0.1,6427B124
6427,FAM 168  27,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Mbrown ,20,/,20,0,4,4,6427B124
6068,FAM 149  68,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Bwilli ,3,/,3,0,0.2,0.2,6428B124
6428,FAM 168  28,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Bwilli ,20,/,20,0,4,4,6428B124
6069,FAM 149  69,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Mmulcahy ,0,/,3,0,0,0,6429B124
6429,FAM 168  29,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Mmulcahy ,20,/,20,0,4,4,6429B124
6070,FAM 149  70,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6430B124
6430,FAM 168  30,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Dcarlsen ,19,/,20,0,3.8,3.8,6430B124
6071,FAM 149  71,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6431B124
6431,FAM 168  31,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Kkincaid ,19,/,20,0,3.8,3.8,6431B124
6072,FAM 149  72,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6432B124
6432,FAM 168  32,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,AR:R M,OC,Kkincaid ,20,/,20,0,4,4,6432B124
6077,FAM 149  77,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Ebird ,0,/,3,0,0,0,6437B124
6437,FAM 178  37,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Ebird ,22,/,20,0,4.4,4.4,6437B124
6079,FAM 149  79,2ND PARENT CHLDSTDY/LAB,1,MWTh,8:00 AM,1:00 PM,IB 1304,Bwilli ,1,/,3,0,0.1,0.1,6439B124
6439,FAM 178  38,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Bwilli ,20,/,20,0,4,4,6439B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6080,FAM 149  80,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Bwilli ,1,/,3,0,0.1,0.1,6440B124
6440,FAM 178  40,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Bwilli ,20,/,20,1,4,4,6440B124
6091,FAM 149  91,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Jward ,0,/,3,0,0,0,6441B124
6081,FAM 149  81,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Jward ,0,/,3,0,0,0,6441B124
6441,FAM 178  41,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Jward ,10,/,0,0,2,2,6441B124
6451,FAM 188  51,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,AR:R M,OC,Jward ,10,/,0,0,2,2,6441B124
6082,FAM 149  82,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Ebird ,0,/,3,0,0,0,6442B124
6442,FAM 178  42,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Ebird ,22,/,20,0,4.4,4.4,6442B124
6083,FAM 149  83,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Ebird ,1,/,3,0,0.1,0.1,6443B124
6443,FAM 178  43,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Ebird ,20,/,20,0,4,4,6443B124
6084,FAM 149  84,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Jward ,1,/,2,0,0.1,0.1,6444B124
6444,FAM 178  44,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Jward ,20,/,20,0,4,4,6444B124
6085,FAM 149  85,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Ebird ,0,/,3,0,0,0,6445B124
6445,FAM 178  45,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Ebird ,20,/,20,0,4,4,6445B124
6086,FAM 149  86,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Jward ,0,/,3,0,0,0,6446B124
6446,FAM 178  46,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Jward ,20,/,20,0,4,4,6446B124
6087,FAM 149  87,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6447B124
6447,FAM 178  47,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,AR:R M,OC,Bcallahan ,20,/,20,0,4,4,6447B124
6090,FAM 149  90,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Swilliams ,1,/,3,0,0.1,0.1,6450B124
6450,FAM 188  50,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,AR:R M,OC,Swilliams ,20,/,20,0,4,4,6450B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6092,FAM 149  92,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Vdonato ,1,/,3,0,0.1,0.1,6452B124
6452,FAM 188  52,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,AR:R M,OC,Vdonato ,20,/,20,0,4,4,6452B124
6093,FAM 149  93,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6453B124
6453,FAM 188  53,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,AR:R M,OC,Bcallahan ,20,/,20,0,4,4,6453B124
6470,FAM 149  70,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Cancel 01/23,0,/,0,0,0,0,6470B124
6471,FAM 149  71,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,AR:R M,OC,Cancel 01/23,0,/,0,0,0,0,6470B124
6502,AHE 190  02,EMERG MEDICAL TECHNICIAN,10,Th,6:00 PM,10:00 PM,LB 1141,Kurick ,31,/,42,0,20.7,20.7,6500B124
6500,AHE 190  01,EMERG MEDICAL TECHNICIAN,10,Th,6:00 PM,10:00 PM,LB 1141,Kurick ,41,/,42,0,27.3,27.3,6500B124
6524,NUR 105  I2,CPR FIRST AID HCARE PROV,2,M,10:00 AM,3:15 PM,CC 1161,Mbloom ,11,/,0,0,2.6,2.6,6522B124
6522,NUR 105  01,CPR FIRST AID HCARE PROV,2,M,10:00 AM,3:15 PM,CC 1161,Mbloom ,12,/,0,0,1.6,1.6,6522B124
6526,NUR 107  01,NURSING ASSISTANT-CERT,12,TWTh,10:00 AM,2:00 PM,IB 1303,Lkuehl ,12,/,0,0,9.6,9.6,6526B124
6528,NUR 107  I2,NURSING ASSISTANT-CERT,12,TWTh,10:00 AM,2:00 PM,IB 1303,Lkuehl ,11,/,0,0,15.4,15.4,6526B124
6570,PEC 104  01,BEGINNING MARTIAL ARTS,2,TTh,10:00 AM,11:15 AM,WC 0827D,Bgittins ,11,/,0,0,1.5,1.3,6570B124
6571,PEC 105  01,INTERMEDIATE MARTIAL ART,2,TTh,10:00 AM,11:15 AM,WC 0827D,Bgittins ,4,/,0,0,0.5,0.4,6570B124
6572,PEC 106  01,ADVANCED MARTIAL ARTS,2,TTh,10:00 AM,11:15 AM,WC 0827D,Bgittins ,1,/,0,0,0.1,0.1,6570B124
6573,PEC 131  01,BEGINNING WEIGHT TRAING,2,MWF,8:00 AM,8:50 AM,WC 0829B,Jblodgett ,17,/,0,0,2.3,0.5,6573B124
6576,PEC 132  01,INTER WEIGHT TRAINING,2,MWF,8:00 AM,8:50 AM,WC 0829B,Jblodgett ,4,/,0,0,0.5,0.3,6573B124
6574,PEC 131  02,BEGINNING WEIGHT TRAING,2,MWF,10:00 AM,10:50 AM,WC 0829B,Jblodgett ,14,/,0,0,1.9,1.1,6574B124
6577,PEC 132  02,INTER WEIGHT TRAINING,2,MWF,10:00 AM,10:50 AM,WC 0829B,Jblodgett ,7,/,0,0,0.9,0.7,6574B124
6575,PEC 131  03,BEGINNING WEIGHT TRAING,2,TTh,11:30 AM,12:45 PM,WC 0829B,Jblodgett ,10,/,0,0,1.3,0.7,6575B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6578,PEC 132  03,INTER WEIGHT TRAINING,2,TTh,11:30 AM,12:45 PM,WC 0829B,Jblodgett ,8,/,0,0,1.1,0.7,6575B124
6583,PEC 150  01,BEGIN. PHYSICAL FITNESS,2,MWF,9:00 AM,9:50 AM,WC 0829B,Lchristine ,17,/,0,0,2.3,0.9,6583B124
6585,PEC 151  01,INTERMED PHYSICAL FITNES,2,MWF,9:00 AM,9:50 AM,WC 0829B,Lchristine ,4,/,0,0,0.5,0.5,6583B124
6584,PEC 150  02,BEGIN. PHYSICAL FITNESS,2,MW,1:00 PM,2:15 PM,WC 0829B,Jblodgett ,21,/,0,1,2.8,1.7,6584B124
6586,PEC 151  02,INTERMED PHYSICAL FITNES,2,MW,1:00 PM,2:15 PM,WC 0829B,Jblodgett ,6,/,0,0,0.8,0.7,6584B124
6601,AMA 101  04,COMMUNICATIONS IN HEALTH,2,Arr,AR:R M,AR:R M,IB 1318,Sstufflebeam,16,/,25,0,2.1,2.1,6601B124
6602,AMA 102  04,LEGAL CONCEPTS,1,Arr,AR:R M,AR:R M,IB 1318,Sstufflebeam,10,/,25,0,0.7,0.7,6601B124
6603,AMA 103  04,ETHICAL CONCEPTS,1,Arr,AR:R M,AR:R M,IB 1318,Sstufflebeam,8,/,25,0,0.5,0.5,6601B124
6604,AMA 104  04,OFFICE EMERGENCIES,2,Arr,AR:R M,AR:R M,IB 1318,Mallen ,11,/,20,0,1.5,1.5,6604B124
6605,AMA 105  04,ASEPSIS & INFECTION CONT,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,7,/,20,0,0.5,0.5,6604B124
6606,AMA 106  04,PATIENT HISTORY,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,16,/,25,0,1.1,1.1,6604B124
6607,AMA 107  04,VITAL SIGNS/MEASURMENTS,1,Arr,AR:R M,AR:R M,IB 1318,Sstufflebeam,5,/,20,0,0.3,0.3,6607B124
6608,AMA 108  04,NUTRITION & DEV BASICS,1,Arr,AR:R M,AR:R M,IB 1318,Sstufflebeam,3,/,25,0,0.2,0.2,6607B124
6609,AMA 109  04,PHARMACOLOGY,1,Arr,AR:R M,AR:R M,IB 1318,Sstufflebeam,6,/,25,0,0.4,0.4,6607B124
6610,AMA 110  04,INTRO TO LAB SAFETY,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,12,/,25,0,0.8,0.8,6610B124
6611,AMA 112  04,CREDENTIALS & EMPLOYMENT,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,10,/,25,0,0.7,0.7,6610B124
6612,AMA 114  04,BASIC PSYCHOLOGY PRINCIP,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,7,/,25,0,0.5,0.5,6610B124
6613,AMA 115  04,HIV/AIDS,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,2,/,25,0,0.1,0.1,6613B124
6614,AMA 116  04,PRINC OF IV THERAPY,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,9,/,25,0,0.6,0.6,6613B124
6620,AMA 170  04,AP/TERMINOLOGY/PATHGY 1,2,Arr,AR:R M,AR:R M,IB 1318,Mallen ,4,/,25,0,0.5,0.5,6620B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6621,AMA 171  04,AP/TERMINOLOGY/PATHGY 2,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,6620B124
6622,AMA 172  04,AP/TERMINOLOGY/PATHGY 3,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,6620B124
6623,AMA 173  04,AP/TERMINOLOGY/PATHGY 4,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,6620B124
6624,AMA 174  04,AP/TERMINOLOGY/PATHGY 5,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,6620B124
6625,AMA 175  04,AP/TERMINOLOGY/PATHGY 6,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,6620B124
6626,AMA 176  04,AP/TERMINOLOGY/PATHGY 7,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,6626B124
6627,AMA 177  04,AP/TERMINOLOGY/PATHGY 8,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,1,/,25,0,0.1,0.1,6626B124
6628,AMA 178  04,AP/TERMINOLOGY/PATHGY 9,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,1,/,25,0,0.1,0.1,6626B124
6629,AMA 179  04,AP/TERMINOLOGY/PATHGY 10,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,1,/,25,0,0.1,0.1,6626B124
6630,AMA 180  04,AP/TERMINOLOGY/PATHGY 11,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,1,/,25,0,0.1,0.1,6626B124
6631,AMA 181  04,AP/TERMINOLOGY/PATHGY 12,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,6,/,25,0,0.4,0.4,6626B124
6632,AMA 226  04,MED INSURANCE CODING 1,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,10,/,20,0,0.7,0.7,6632B124
6633,AMA 227  04,MED INSURANCE BILLING,2,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,8,/,20,0,1.1,1.1,6632B124
6634,AMA 230  04,MEDICAL OFFICE MANAGEMEN,1,Arr,AR:R M,AR:R M,IB 1318,Mcrichton ,9,/,25,0,0.6,0.6,6632B124
6635,AMA 240  04,GYN/PEDIATRICS,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,9,/,25,0,0.6,0.5,6635B124
6636,AMA 241  04,MALE REPRODUCTIVE/GERONT,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,3,/,25,0,0.2,0.1,6635B124
6637,AMA 242  04,EXAMS BY BODY SYSTEMS,2,Arr,AR:R M,AR:R M,IB 1318,Plarson ,7,/,20,0,0.9,0.8,6637B124
6638,AMA 243  04,REHABILITATION,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,6,/,20,0,0.4,0.3,6637B124
6640,AMA 245  04,MINOR SURGERY,2,Arr,AR:R M,AR:R M,IB 1318,Plarson ,7,/,20,0,0.9,0.9,6640B124
6641,AMA 246  04,PATIENT PRIORITIZING INS,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,2,/,25,0,0.1,0.1,6640B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
6642,AMA 250  04,MEDICATION CALC & ADMIN,2,Arr,AR:R M,AR:R M,IB 1318,Mallen ,13,/,20,0,1.7,1.6,6642B124
6643,AMA 251  04,EKG,1,Arr,AR:R M,AR:R M,IB 1318,Mallen ,11,/,20,0,0.7,0.7,6642B124
6645,AMA 253  04,HEMATOLOGY,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,10,/,20,0,0.7,0.7,6645B124
6646,AMA 254  04,URINALYSIS,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,10,/,20,0,0.7,0.7,6645B124
6647,AMA 255  04,BASIC MICROBIOLOGY,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,10,/,20,0,0.7,0.7,6647B124
6648,AMA 256  04,SPECIALTY LAB TESTS/CHEM,1,Arr,AR:R M,AR:R M,IB 1318,Plarson ,10,/,20,0,0.7,0.7,6647B124
9370,AMA 102  D4,LEGAL CONCEPTS,1,Online,-,-,-,Mallen ,8,/,25,0,0.5,0.5,9370B124
9373,AMA 103  D4,ETHICAL CONCEPTS,1,Online,-,-,-,Mallen ,9,/,25,0,0.6,0.6,9370B124
9375,AMA 108  D4,NUTRITION & DEV BASICS,1,Online,-,-,-,Mallen ,4,/,25,0,0.3,0.3,9370B124
9377,AMA 109  D4,PHARMACOLOGY,1,Online,-,-,-,Mallen ,7,/,25,0,0.5,0.5,9370B124
9379,AMA 115  D4,HIV/AIDS,1,Online,-,-,-,Mallen ,6,/,25,0,0.4,0.4,9379B124
9381,AMA 241  D4,MALE REPRODUCTIVE/GERONT,1,Online,-,-,-,Mallen ,4,/,25,0,0.3,0.3,9379B124
9383,AMA 246  D4,PATIENT PRIORITIZING INS,1,Online,-,-,-,Mallen ,7,/,25,0,0.5,0.5,9379B124
9385,AMA 290  D4,MED ASSISTING EXTERNSHIP,7,Online,-,-,-,Mallen ,7,/,15,0,3.3,3.3,9379B124
9388,AMA 170  D1,AP/TERMINOLOGY/PATHGY 1,2,Online,-,-,-,Mallen ,10,/,25,0,1.3,1.3,9388B124
9389,AMA 171  D2,AP/TERMINOLOGY/PATHGY 2,1,Online,-,-,-,Mallen ,10,/,25,0,0.7,0.7,9388B124
9390,AMA 172  D3,AP/TERMINOLOGY/PATHGY 3,1,Online,-,-,-,Mallen ,10,/,25,0,0.7,0.7,9388B124
9391,AMA 173  D4,AP/TERMINOLOGY/PATHGY 4,1,Online,-,-,-,Mallen ,10,/,25,0,0.7,0.7,9388B124
9392,AMA 174  D5,AP/TERMINOLOGY/PATHGY 5,1,Online,-,-,-,Mallen ,10,/,25,0,0.7,0.7,9392B124
9393,AMA 175  D6,AP/TERMINOLOGY/PATHGY 6,1,Online,-,-,-,Mallen ,11,/,25,0,0.7,0.7,9392B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9394,AMA 176  D7,AP/TERMINOLOGY/PATHGY 7,1,Online,-,-,-,Mallen ,10,/,25,0,0.7,0.7,9392B124
9395,AMA 177  D8,AP/TERMINOLOGY/PATHGY 8,1,Online,-,-,-,Mallen ,11,/,25,0,0.7,0.7,9395B124
9396,AMA 178  D9,AP/TERMINOLOGY/PATHGY 9,1,Online,-,-,-,Mallen ,11,/,25,0,0.7,0.7,9395B124
9397,AMA 179  D10,AP/TERMINOLOGY/PATHGY 10,1,Online,-,-,-,Mallen ,12,/,25,0,0.8,0.8,9395B124
9398,AMA 180  D11,AP/TERMINOLOGY/PATHGY 11,1,Online,-,-,-,Mallen ,10,/,25,0,0.7,0.7,9395B124
9399,AMA 181  D12,AP/TERMINOLOGY/PATHGY 12,1,Online,-,-,-,Mallen ,7,/,25,0,0.5,0.5,9395B124
9442,BUS 140  D1,CUSTOMER RELATIONS,5,Online,-,-,-,Bradenco ,16,/,0,1,5.3,5,9447B124
9447,BUS 205  D1,HUMAN RESOURCE MGMT,5,Online,-,-,-,Bradenco ,19,/,25,2,6.3,5.3,9447B124
9451,BUS 118  D1,PROJECT MGMNT INTRO OVER,5,Online,-,-,-,Wholt ,8,/,25,0,2.7,2.3,9449B124
9449,BUS 229  D1,PROJECT MANAGEMENT TOOLS,5,Online,-,-,-,Wholt ,17,/,25,0,5.7,5,9449B124
9462,IT 122  D1,NETWORK OS 1 WINDOWS CLI,5,Online,-,-,-,Mrice ,10,/,25,6,3.3,3.3,9462B124
9463,IT 126  D1,NETWORK OS 3 WINDOWS NET,5,Online,-,-,-,Mrice ,10,/,25,7,3.3,3.3,9462B124
9464,IT 128  D1,NETWORK OS 4 WINDOWS ACT,5,Online,-,-,-,Mrice ,5,/,25,3,1.7,1.7,9462B124
9510,ECON 100  D1,SURVEY OF ECONOMICS,5,Online,-,-,-,Thcook ,20,/,25,5,6.7,4.7,9510B124
9520,ECON 240  D1,WORLD OF WORK,5,Online,-,-,-,Thcook ,3,/,25,1,1,0.7,9510B124
9619,SSC 101  DZ3,INTRO TO INFO RES FOR SS,3,Online,-,-,-,Abates ,8,/,0,0,1.6,0.8,9618B124
9618,SSC 101  D1,INTRO TO INFO RES FOR SS,3,Online,-,-,-,Abates ,6,/,25,0,1.2,1,9618B124
9627,ENGL 151  D1,CREATIVE WRITING,5,Online,-,-,-,Mtenenba ,16,/,25,4,5.3,4.3,9627B124
9628,ENGL 152  D1,CREATIVE WRITING,5,Online,-,-,-,Mtenenba ,2,/,0,1,0.7,0.7,9627B124
9629,ENGL 153  D1,CREATIVE WRITING,5,Online,-,-,-,Mtenenba ,1,/,0,0,0.3,0,9627B124
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9638,HUM 140  D1,TRANSNATIONAL CINEMA,5,Online,-,-,-,Jharradi ,15,/,25,0,5,3.3,9638B124
9639,HUM 140  DZ1,TRANSNATIONAL CINEMA,5,Online,-,-,-,Jharradi ,10,/,0,0,3.3,2.3,9638B124
,,,,,,,,,,,,,,,
Non-Clustered Class Summary:,,,,,,,,,,,,,,,
Total Open Classes: 517,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Total Cancelled Classes: 57,,,,,,,,,,,,,,,
"Total Enrolled in Classes: 10,964",,,,,,,,,,,,,,,
Average Class Enrollment: 21 (cancelled classes not factored),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,,
"Total FTES: 3,363.1",,,,,,,,,,,,,,,
"Total State-Funded FTES: 2,709.4",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Clustered Class Summary:,,,,,,,,,,,,,,,
Total Open Clusters: 129,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Total Cancelled Classes: 6,,,,,,,,,,,,,,,
"Total Enrolled in Classes: 3,108",,,,,,,,,,,,,,,
Average Class Enrollment: 25 (cancelled classes not factored),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,,
Total FTES: 822.5,,,,,,,,,,,,,,,
Total State-Funded FTES: 743.2,,,,,,,,,,,,,,,
