SPRING 13 : 6/11/2013 6:23:15 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9400,ACCT 110  D1,INTRO TO ACCTG/BOOKG I,5,Online,-,-,Psomostithis,18,/,25,1,6,5.7,
4007,ACCT 115  02,TEACH PERSONAL FINANCE,4,M,8:30 AM,CC 2153,Acoday ,30,/,30,0,8,8,
9402,ACCT 131  D2,QUICKBOOKS,5,Online,-,-,Htian ,18,/,25,0,6,5.7,
4012,ACCT 200  01N,ACCT FOR NON ACCOUNTANTS,5,MW,5:30 PM,IB 3422,Cancel 03/22,0,/,25,0,0,0,
4024,ACCT&201  03N,PRIN OF ACCOUNTING I,5,MW,5:30 PM,IB 3313,Kbreland ,34,/,35,0,11.3,7,
9404,ACCT&201  D3,PRIN OF ACCOUNTING I,5,Online,-,-,Psomostithis,25,/,25,6,8.3,7,
4020,ACCT&201  01,PRIN OF ACCOUNTING I,5,DAILY,10:00 AM,IB 3316,Egodifay ,34,/,35,0,11.3,5,
4022,ACCT&201  02,PRIN OF ACCOUNTING I,5,DAILY,9:00 AM,IB 3313,Jcsmith ,39,/,35,4,13,4.7,
4026,ACCT&202  01,PRIN OF ACCOUNTING II,5,Other,10:00 AM,IB 3313,Rwoods ,30,/,35,0,10,6,
4028,ACCT&202  02,PRIN OF ACCOUNTING II,5,DAILY,11:00 AM,IB 3413,Egodifay ,13,/,35,0,4.3,2.7,
4030,ACCT&202  03N,PRIN OF ACCOUNTING II,5,MW,5:30 PM,IB 3413,Jcsmith ,29,/,35,0,9.7,4.7,
9406,ACCT&202  D3,PRIN OF ACCOUNTING II,5,Online,-,-,Rwoods ,19,/,25,0,6.3,5.7,
4036,ACCT&203  03N,PRIN OF ACCOUNTING III,5,TTh,5:30 PM,IB 3313,Slozan ,20,/,35,0,6.7,5.7,
9410,ACCT&203  D5,PRIN OF ACCOUNTING III,5,Online,-,-,Cancel 01/15,0,/,25,0,0,0,
4032,ACCT&203  01,PRIN OF ACCOUNTING III,5,Other,10:00 AM,LB 1231,Esedlik ,27,/,35,0,9,1,
4033,ACCT&203  02,PRIN OF ACCOUNTING III,5,DAILY,11:00 AM,LB 1231,Esedlik ,31,/,35,0,10.3,2,
9408,ACCT&203  D4,PRIN OF ACCOUNTING III,5,Online,-,-,Rwoods ,25,/,25,0,8.3,7.7,
4034,ACCT&203  02,PRIN OF ACCOUNTING III,5,DAILY,11:00 AM,IB 3313,Jcsmith ,28,/,35,0,9.3,4,
9412,ACCT 251  D1,INTERMEDIATE ACCOUNTG I,5,Online,-,-,Rwoods ,25,/,25,7,8.3,8,
9416,ACCT 255  D2,INDIVIDUAL INCOME TAX,5,Online,-,-,Jzeng ,24,/,25,3,8,7.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4038,ACCT 255  01N,INDIVIDUAL INCOME TAX,5,TTh,5:30 PM,IB 3316,Cancel 03/18,0,/,35,0,0,0,
9418,ACCT 256  D1,TAXATION OF CORP AND PAR,5,Online,-,-,Nrdaniels ,24,/,25,6,8,8,
4040,ACCT 259  01,PRACTICAL INCOME TAX II,5,TTh,12:30 PM,IB 3307,Cancel 01/15,0,/,35,0,0,0,
4044,ACCT 260  01,PEACHTREE ACCOUNTING,5,MW,2:00 PM,IB 3309,Cancel 01/15,0,/,30,0,0,0,
9419,ACCT 261  D1,ACCOUNTING INFO SYSTEMS,5,Online,-,-,Jzeng ,27,/,25,4,9,9,
9429,ACCT 261  D2,ACCOUNTING INFO SYSTEMS,5,Online,-,-,Cancel 01/15,0,/,25,0,0,0,
4055,ACCT 265  01N,ACC NOT-FOR-PROF AND GOV,5,TTh,5:30 PM,IB 3313,Cancel 01/15,0,/,30,0,0,0,
9420,ACCT 267  D1,NOT FOR PROFIT FIN MNGMT,5,Online,-,-,Kfoe ,24,/,25,0,8,8,
9424,ACCT 269  D1,NOT-FOR-PROF PRACTICE,5,Online,-,-,Zasmulski ,17,/,25,0,5.7,5.7,
9425,ACCT 274  D1,FORENSIC ACCOUNTING,5,Online,-,-,Psomostithis,27,/,25,1,9,9,
9426,ACCT 275  D1,AUDITING,5,Online,-,-,Kfoe ,24,/,25,4,8,7.7,
4060,ACCT 298  01,SPECIAL TOPIC:ACCOUNTING,5,Arr,AR:R M,ARR,Psomostithis,1,/,5,0,0.3,0.3,
6506,AHE 103  01,MATH FOR HEALTH CAREERS,3,MW,1:00 PM,IB 1307,Tdguirl ,22,/,30,0,4.4,4.4,
6504,AHE 191  CPR,HEALTHCARE PROVIDER CPR,2,Th,6:00 PM,IB 1409,Mbloom ,34,/,36,0,4.5,4.5,
6508,AHE 242  01,BASIC BLOOD COLLECTION,2,Sa,9:00 AM,IB 1317,Tdguirl ,18,/,20,0,2.4,2.3,
6510,AHE 242  02,BASIC BLOOD COLLECTION,2,Sa,9:00 AM,IB 1317,Tdguirl ,10,/,20,0,1.3,1.2,
9336,AHI 100  D1,INTRO TO MED VOCABULARY,3,Online,-,-,Bgeary ,22,/,25,1,4.4,4.4,
9338,AHI 100  D2,INTRO TO MED VOCABULARY,3,Online,-,-,Bgeary ,22,/,25,0,4.4,4.2,
9340,AHI 100  DP3,INTRO TO MED VOCABULARY,3,Online,-,-,Bgeary ,21,/,25,0,4.2,4.2,
6650,AHM 101  04,PATHOLOGY 1,1,Arr,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6651,AHM 102  04,PATHOLOGY 2,1,Arr,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,
6652,AHM 103  04,PATHOLOGY 3,1,Arr,AR:R M,IB 1318,Mallen ,4,/,25,0,0.3,0.3,
6653,AHM 104  04,PATHOLOGY 4,1,Arr,AR:R M,IB 1318,Mallen ,4,/,25,0,0.3,0.3,
6654,AHM 105  04,PATHOLOGY 5,1,Arr,AR:R M,IB 1318,Mallen ,3,/,25,0,0.2,0.2,
6657,AHM 124  04,INTRO TO MEDICAL TRANSCR,1,Arr,AR:R M,IB 1318,Mallen ,3,/,20,0,0.2,0.2,
6658,AHM 140  04,PHLEBOTOMY 2,1,Arr,AR:R M,IB 1318,Mallen ,1,/,20,0,0.1,0.1,
6659,AHM 141  04,LAB EQUIPMENT/MEASUREMEN,1,Arr,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6660,AHM 142  04,NON-BLOOD SPECIMEN COLL,1,Arr,AR:R M,IB 1318,Mallen ,0,/,20,0,0,0,
6600,AMA 100  04,INTRO TO HEALTHCARE,1,Arr,AR:R M,IB 1318,Mallen ,17,/,25,0,1.1,1.1,
6601,AMA 101  04,COMMUNICATIONS IN HEALTH,2,Arr,AR:R M,IB 1318,Sstufflebeam,17,/,25,0,2.3,2.3,
6602,AMA 102  04,LEGAL CONCEPTS,1,Arr,AR:R M,IB 1318,Mallen ,8,/,25,0,0.5,0.5,
6603,AMA 103  04,ETHICAL CONCEPTS,1,Arr,AR:R M,IB 1318,Mallen ,8,/,25,0,0.5,0.5,
6604,AMA 104  04,OFFICE EMERGENCIES,2,Arr,AR:R M,IB 1318,Sstufflebeam,10,/,20,0,1.3,1.3,
6605,AMA 105  04,ASEPSIS & INFECTION CONT,1,Arr,AR:R M,IB 1318,Mallen ,14,/,20,0,0.9,0.9,
6606,AMA 106  04,PATIENT HISTORY,1,Arr,AR:R M,IB 1318,Sstufflebeam,18,/,25,0,1.2,1.2,
6607,AMA 107  04,VITAL SIGNS/MEASURMENTS,1,Arr,AR:R M,IB 1318,Sstufflebeam,16,/,20,0,1.1,1.1,
6615,AMA 120  04,FRONT OFFICE BASICS,1,Arr,AR:R M,IB 1318,Mcrichton ,13,/,25,0,0.9,0.9,
6616,AMA 121  04,PATIENT SCHEDULING,1,Arr,AR:R M,IB 1318,Mcrichton ,16,/,25,0,1.1,1.1,
6617,AMA 122  04,MED RECORDS & CORRESPOND,1,Arr,AR:R M,IB 1318,Mcrichton ,18,/,20,0,1.2,1.2,
6618,AMA 123  04,DAILY FINANCIAL MANAGEME,1,Arr,AR:R M,IB 1318,Mcrichton ,19,/,20,0,1.3,1.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6619,AMA 125  04,INTRO TO MED INS CODING,2,Arr,AR:R M,IB 1318,Mcrichton ,17,/,25,0,2.3,2.3,
6626,AMA 176  04,AP/TERMINOLOGY/PATHGY 7,1,Arr,AR:R M,IB 1318,Plarson ,9,/,25,0,0.6,0.6,
6632,AMA 226  04,MED INSURANCE CODING 1,1,Arr,AR:R M,IB 1318,Mcrichton ,16,/,20,0,1.1,1.1,
6635,AMA 240  04,GYN/PEDIATRICS,1,Arr,AR:R M,IB 1318,Plarson ,18,/,25,0,1.2,1.2,
6636,AMA 241  04,MALE REPRODUCTIVE/GERONT,1,Arr,AR:R M,IB 1318,Mallen ,12,/,25,0,0.8,0.8,
6637,AMA 242  04,EXAMS BY BODY SYSTEMS,2,Arr,AR:R M,IB 1318,Plarson ,13,/,20,0,1.7,1.7,
6638,AMA 243  04,REHABILITATION,1,Arr,AR:R M,IB 1318,Mallen ,11,/,20,0,0.7,0.7,
6639,AMA 244  04,INTRO TO IMAGING,1,Arr,AR:R M,IB 1318,Plarson ,13,/,25,0,0.9,0.9,
3110,AME 151  H1,SOCIETIES & CULTURES:US,5,HYBRID - MTWTh,9:00 AM,LB 1131,Erolguin ,35,/,36,0,11.7,7.3,
3102,ANTH&204  H1,ARCHAEOLOGY,5,HYBRID - MWF,11:00 AM,CC 3343,Cancel 03/22,0,/,36,0,0,0,
9560,ANTH&206  D1,CULTURAL ANTHROPOLOGY,5,Online,-,-,Ccummings ,24,/,25,11,8,8,
1002,ART& 100  01,ART APPRECIATION,5,DAILY,12:00 PM,LB 1131,Eburns ,29,/,30,0,9.7,5.3,
1006,ART 101  01,DESIGN,5,MW,1:00 PM,AS 1530,Kmartensen ,24,/,20,1,8,4.3,
1007,ART 101  02,DESIGN,5,MW,6:00 PM,AS 1530,Mmeyer ,18,/,20,0,6,3.3,
1008,ART 102  01,DESIGN,5,MW,9:00 AM,AS 1530,Lhull ,20,/,20,0,6.7,5,
1009,ART 111  01,DRAWING,5,MW,9:00 AM,AS 1532,Kmartensen ,15,/,20,0,5,3,
1010,ART 111  02,DRAWING,5,TTh,9:00 AM,AS 1532,Aknowles ,19,/,20,0,6.3,5,
1011,ART 111  03,DRAWING,5,Other,6:00 PM,AS 1532,Egherard ,19,/,20,1,6.3,3,
1042,ART 210  01,COMPUTER ART,5,MW,12:00 PM,ED 2843B,Mmeyer ,25,/,25,0,8.3,4,
1069,ART 281  01,JEWELRY DESIGN I,5,TTh,1:00 PM,AS 1533,Lhull ,16,/,18,0,5.3,3.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1070,ART 285  01,SMALL SCALE SCULPTURE,5,MW,1:00 PM,AS 1533,Lhull ,18,/,18,0,6,5.3,
1084,ART 299  05,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Mmeyer ,2,/,10,0,0.4,0.4,
1080,ART 299  01,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Kmartensen ,4,/,10,0,0.8,0.4,
1081,ART 299  02,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Lhull ,8,/,10,0,1.6,1.4,
1082,ART 299  03,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Egherard ,0,/,10,0,0,0,
1083,ART 299  04,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Aknowles ,3,/,4,0,0.6,0.4,
1085,ART 299  06,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Mkelly ,3,/,10,0,0.6,0.2,
1086,ART 299  07,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Lhalvorsen ,9,/,10,0,1.5,0.7,
2006,ASTR&115  Z3,"STARS, GALAXIES & COSMOS",5,MTWTh,10:15 AM,AS 1623,Tfurutan ,24,/,32,0,8,7.3,
2044,BIOL&160  08,GENERAL BIOLOGY WITH LAB,5,MW,6:00 PM,AS 1617,Kbarndt ,31,/,32,0,10.3,9,
2026,BIOL&160  01,GENERAL BIOLOGY WITH LAB,5,T,8:00 AM,AS 1622,Lbauman ,31,/,32,0,10.3,8,
2032,BIOL&160  03,GENERAL BIOLOGY WITH LAB,5,Other,10:00 AM,AS 1627,Csheridan ,36,/,32,4,12,8.7,
2038,BIOL&160  H7,GENERAL BIOLOGY WITH LAB,5,HYBRID - M,3:00 PM,AS 1617,Csheridan ,31,/,32,0,10.3,10,
2048,BIOL&211  05,MAJORS CELLULAR,5,T,12:00 PM,AS 1520,Akang ,35,/,32,2,11.7,10,
2050,BIOL&212  05,MAJORS ANIMAL,5,TThF,12:00 PM,AS 1617,Jprice ,11,/,32,0,3.7,3.3,
2056,BIOL&213  03,MAJORS PLANT,5,MTh,10:00 AM,AS 1617,Bsaunder ,21,/,32,0,7,5.7,
2052,BIOL&213  01,MAJORS PLANT,5,MTTh,8:00 AM,AS 1617,Egoulet ,21,/,32,0,7,5,
2060,BIOL&213  09,MAJORS PLANT,5,TTh,6:00 PM,AS 1617,Kbarndt ,22,/,32,0,7.3,6.3,
2116,BIOL&241  09,HUMAN A & P 1,5,TTh,6:00 PM,AS 1521,Kbentson ,31,/,32,0,10.3,9,
2100,BIOL&241  01,HUMAN A & P 1,5,Other,8:00 AM,AS 1521,Msargizi ,20,/,32,0,6.7,5.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2104,BIOL&241  03,HUMAN A & P 1,5,Other,10:00 AM,AS 1521,Msargizi ,30,/,32,0,10,9.7,
2108,BIOL&241  05,HUMAN A & P 1,5,M,12:00 PM,AS 1520,Coreilly ,14,/,32,0,4.7,4.7,
2112,BIOL&241  08,HUMAN A & P 1,5,Other,6:00 PM,AS 1521,Kmjohnson ,29,/,32,0,9.7,9.3,
2120,BIOL&241  10,HUMAN A & P 1,5,Sa,8:30 AM,AS 1615,Jdahms ,28,/,32,0,9.3,9.3,
8212,BIOL&241  WDC,HUMAN A & P 1,5,Other,2:00 PM,AS 1614,Tstilson ,32,/,32,0,10.7,10.7,
2124,BIOL&242  01,HUMAN A & P 2,5,Other,8:00 AM,AS 1615,Lhays ,24,/,32,0,8,8,
2128,BIOL&242  03,HUMAN A & P 2,5,Other,10:00 AM,AS 1615,Hiverson ,29,/,32,0,9.7,8.7,
2132,BIOL&242  H5,HUMAN A & P 2,5,HYBRID - MW,12:00 PM,AS 1615,Hiverson ,24,/,32,0,8,7.7,
2136,BIOL&242  08,HUMAN A & P 2,5,MW,6:00 PM,AS 1615,Jprice ,29,/,32,0,9.7,9.7,
2140,BIOL&242  09,HUMAN A & P 2,5,TTh,6:00 PM,AS 1615,Jlearn ,41,/,32,17,13.7,13,
2164,BIOL&260  09,MICROBIOLOGY,5,TTh,6:00 PM,AS 1622,Psilver ,29,/,32,0,9.7,9.7,
2160,BIOL&260  08,MICROBIOLOGY,5,MW,6:00 PM,AS 1622,Tfox ,27,/,32,0,9,9,
2150,BIOL&260  H3,MICROBIOLOGY,5,HYBRID - MTW,10:00 AM,AS 1622,Sschlado ,34,/,32,3,11.3,10.3,
2154,BIOL&260  05,MICROBIOLOGY,5,Other,12:00 PM,AS 1622,Sschlado ,29,/,32,0,9.7,8.3,
2172,BIOL 299  02,INDEPENDENT STDY BIOLOGY,4,Arr,AR:R M,ARR,Egoulet ,1,/,1,0,0.3,0.3,
2170,BIOL 299  01,INDEPENDENT STDY BIOLOGY,2,Arr,AR:R M,ARR,Bsaunder ,1,/,1,0,0.1,0.1,
9439,BUS& 101  D1,INTRO TO BUSINESS,5,Online,-,-,Nadelson ,22,/,25,3,7.3,5.7,
9440,BUS& 101  D2,INTRO TO BUSINESS,5,Online,-,-,Cancel 03/22,0,/,25,0,0,0,
4100,BUS& 101  01,INTRO TO BUSINESS,5,TTh,1:30 PM,IB 3327,Nadelson ,30,/,28,1,10,8.3,
4110,BUS 112  01N,MULTI-CUL ISSUES/WRKPLAC,5,MW,5:30 PM,LB 1231,Cancel 03/13,0,/,35,0,0,0,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4116,BUS 116  01,BUSINESS MATH/SPREADSHET,5,DAILY,10:00 AM,IB 3409,Cancel 01/15,0,/,30,0,0,0,
4120,BUS 123  01N,WORD FOR BUSINESS,5,TTh,5:30 PM,IB 3309,Cancel 03/01,0,/,30,0,0,0,
9442,BUS 124  D1,EXCEL FOR BUSINESS,5,Online,-,-,Bbarry ,24,/,25,3,8,7.3,
4122,BUS 124  01,EXCEL FOR BUSINESS,5,MWF,8:30 AM,IB 3404,Cancel 01/15,0,/,30,0,0,0,
4123,BUS 125  01,ACCESS FOR BUSINESS,5,Other,1:30 PM,IB 3404,Wholt ,14,/,30,0,4.7,4.7,
4127,BUS 127  01,OUTLOOK FOR BUSINESS,2,M,11:00 AM,IB 3404,Mfarrar ,10,/,28,0,1.3,1.3,
4130,BUS 131  01,INTEGRATED COMM I,5,DAILY,9:00 AM,IB 3406,Mmelsness ,28,/,35,0,9.3,8.7,
4133,BUS 140  01,CUSTOMER RELATIONS,5,DAILY,10:00 AM,CC 3345,Mfarrar ,15,/,30,0,5,4.3,
4137,BUS 152  01N,ENTREPRENEURSHIP,5,Other,6:00 PM,IB 3409,Cancel 04/08,0,/,30,0,0,0,
4138,BUS 156  01,INTRO TO E-BUS/COMMERCE,5,MWF,1:30 PM,IB 3404,Cancel 03/29,0,/,28,0,0,0,
4142,BUS 169  02N,USING COMPUTERS IN BUS,5,Other,5:30 PM,IB 3404,Bcampbel ,21,/,28,0,7,6.7,
4140,BUS 169  01,USING COMPUTERS IN BUS,5,Other,12:00 PM,IB 3406,Bcampbel ,27,/,28,0,9,8.7,
4144,BUS 170  01,INFORMATION TECH I,5,MW,12:00 PM,IB 3309,Rjones ,13,/,25,1,4.3,4.3,
9444,BUS 186  D1,SUSTAINABLE BUSINESS,5,Online,-,-,Bradenco ,21,/,25,0,7,7,
4155,BUS 200  01,LAW AND SOCIETY,5,Other,10:00 AM,IB 3417,Mchaplin ,13,/,35,0,4.3,3.3,
4160,BUS& 201  01,BUSINESS LAW,5,Other,11:00 AM,IB 3417,Lhopt ,35,/,35,9,11.7,1,
9446,BUS& 201  D2,BUSINESS LAW,5,Online,-,-,Lhopt ,22,/,25,16,7.3,3,
4162,BUS& 201  03,BUSINESS LAW,5,Other,12:00 PM,IB 3422,Lhopt ,40,/,35,4,13.3,5.7,
9447,BUS& 201  D4,BUSINESS LAW,5,Online,-,-,Lhopt ,23,/,25,2,7.7,6,
9448,BUS 205  D1,HUMAN RESOURCE MGMT,5,Online,-,-,Bradenco ,24,/,30,0,8,6.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4167,BUS 210  02,BUS & ECONOMIC STATISTIC,5,Other,10:00 AM,IB 3317,Wholt ,37,/,35,1,12.3,4,
4165,BUS 210  01,BUS & ECONOMIC STATISTIC,5,Other,12:00 PM,IB 3417,Wholt ,36,/,35,0,12,5,
4170,BUS 216  01N,PROFESSIONAL DEVELOPMENT,5,MW,6:00 PM,IB 3317,Mmelsness ,14,/,30,0,4.7,4.3,
4174,BUS 236  01,I'PERSONAL COMM WORKPLAC,5,Other,11:00 AM,IB 3317,Deberhar ,26,/,25,4,8.7,8.3,
4176,BUS 236  02N,I'PERSONAL COMM WORKPLAC,5,MW,6:00 PM,IB 3417,Tanderso ,19,/,25,0,6.3,6.3,
4185,BUS 298  01,SPECIAL TOPICS: BUSINESS,5,Arr,AR:R M,IB 2312,Deberhar ,1,/,5,0,0.3,0.3,
6002,CCE 102  01,ISSUES & TRENDS IN ECE,3,TTh,6:00 PM,IB 1303,Ndaniel ,30,/,28,1,6,5.4,
6004,CCE 135  01,FOUNDATIONS OF EARLY LEA,5,TTh,7:30 PM,IB 1303,Ndaniel ,18,/,25,0,6,5.3,
6006,CCE 160  1W,CONNECTING TO CHILDREN,2,W,6:00 PM,IB 1303,Vbiesiedzins,22,/,24,0,2.9,2.8,
6008,CCE 160  2W,CONNECTING TO CHILDREN,2,W,7:00 PM,IB 1303,Vbiesiedzins,22,/,24,0,2.9,2.9,
6010,CCE 185  01,PHYS ED IN EARLY CHILDHO,3,M,6:00 PM,IB 1303,Vbiesiedzins,23,/,24,0,4.6,4.4,
9344,CCE 200  D1,CHILDREN AND NATURE,3,Online,-,-,Jkarshna ,23,/,25,0,4.6,4.2,
6012,CCE 204  01,AUTISM/RELATED DISORDERS,2,Sa,8:30 AM,IB 3417,Ddavis ,28,/,28,0,3.7,3.3,
6014,CCE 261  01,READINGS IN ECE,6,Arr,AR:R M,ARR,Ndaniel ,1,/,6,0,0.4,0.4,
6016,CCE 285  01,THE PROJECT APPROACH,5,TTh,7:30 PM,IB 3417,Vbiesiedzins,13,/,25,0,4.3,4,
6018,CCE 292  02,CLASSROOM RESEARCH,6,M,6:30 PM,IB 3327,Ndaniel ,15,/,15,0,6,5.6,
2216,CHEM&121  05,INTRO TO CHEMISTRY,5,M,12:00 PM,AS 1627,Jfurutani ,26,/,32,0,8.7,7.3,
2220,CHEM&121  09,INTRO TO CHEMISTRY,5,Other,6:00 PM,AS 1519,Gting ,32,/,32,2,10.7,9.3,
9490,CHEM&121  D1,INTRO TO CHEMISTRY,5,HYBRID - Arr,AR:R M,OC,Jowens ,23,/,25,10,7.7,3.7,
2212,CHEM&121  03,INTRO TO CHEMISTRY,5,M,10:00 AM,AS 1627,Spal ,31,/,32,0,10.3,9.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2224,CHEM&131  01,INTRO TO ORG & BIOCHEM,5,Other,8:00 AM,IB 3422,Nbuker ,20,/,32,0,6.7,6.7,
2228,CHEM&131  08,INTRO TO ORG & BIOCHEM,5,Other,6:00 PM,AS 1614,Gting ,26,/,32,0,8.7,7.7,
2234,CHEM&139  H5,GENERAL CHEMISTRY PREP,5,TTh,12:00 PM,AS 1627,Blaesch ,40,/,36,0,13.3,6.7,
9496,CHEM&139  D2,GENERAL CHEMISTRY PREP,5,Online,-,-,Cancel 01/30,0,/,25,0,0,0,
2232,CHEM&139  04,INTRO TO GEN CHEMISTRY,5,DAILY,11:00 AM,IB 3430,Jfurutani ,34,/,36,0,11.3,9.3,
9494,CHEM&139  D1,GENERAL CHEMISTRY PREP,5,Online,-,-,Jowens ,24,/,25,12,8,4.7,
2236,CHEM&161  01,GENERAL CHEM W/LAB I,6,MW,8:00 AM,AS 1614,Jdifranco ,32,/,32,0,12.8,11.6,
2240,CHEM&161  H7,GENERAL CHEM W/LAB I,6,HYBRID - Th,2:00 PM,AS 1519,Jhong ,31,/,32,7,12.4,7.6,
2244,CHEM&162  H1,GENERAL CHEM W/LAB II,6,HYBRID - F,8:00 AM,AS 1519,Jhong ,31,/,32,2,12.4,8.8,
2252,CHEM&163  03,GENERAL CHEM W/LAB III,6,Other,10:00 AM,AS 1519,Nbuker ,21,/,32,0,8.4,8,
2260,CHEM&163  08,GENERAL CHEM W/LAB III,6,M,6:00 PM,AS 1520,Tfurutan ,12,/,32,0,4.8,4.4,
2248,CHEM&163  01,GENERAL CHEM W/LAB III,6,MW,8:00 AM,AS 1519,Cancel 03/13,0,/,32,0,0,0,
2256,CHEM&163  H5,GENERAL CHEM W/LAB III,6,HYBRID - F,12:00 PM,AS 1519,Jhong ,21,/,32,0,8.4,6,
2270,CHEM&242  02,ORGANIC CHEM II,4,MTWTh,9:00 AM,CC 3445,Sclary ,24,/,36,0,6.4,5.1,
2282,CHEM&243  06,ORGANIC CHEMISTRY III,4,MTWTh,1:00 PM,AS 1614,Jpatters ,34,/,36,0,9.1,5.6,
2278,CHEM&243  03,ORGANIC CHEMISTRY III,4,MTWTh,10:00 AM,CC 1254A,Jpatters ,25,/,36,0,6.7,6.4,
2286,CHEM&243  08,ORGANIC CHEMISTRY III,4,MW,6:00 PM,AS 1627,Rengel ,28,/,36,0,7.5,6.4,
2274,CHEM&243  02,ORGANIC CHEMISTRY III,4,MTWTh,9:00 AM,CC 3445,Sclary ,19,/,36,0,5.1,4,
