SPRING 13 : 6/11/2013 6:23:15 PM,,,,,,,,,,,,,,
2450,MATH 089  02,MATH LEARNING CENTER,2,Arr,AR:R M,OC,Plippert ,44,/,32,6,5.9,5.7,
2446,MATH 089  01,MATH LEARNING CENTER,1,Arr,AR:R M,OC,Plippert ,6,/,25,0,0.4,0.4,
9526,MATH 090  D1,MATHEMATICAL MODULES,5,Online,-,-,Dli ,21,/,25,1,2.8,2.8,
9528,MATH 097  D1,ELEMENTARY ALGEBRA,5,Online,-,-,Plippert ,22,/,25,0,7.3,7.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2454,MATH 097  03,ELEMENTARY ALGEBRA,5,DAILY,10:00 AM,CC 3353,Mgaul ,28,/,32,0,9.3,7.3,
2470,MATH 098  04,INTERMEDIATE ALGEBRA,5,DAILY,11:00 AM,CC 3445,Ejasso ,31,/,32,4,10.3,10,
2462,MATH 098  01,INTERMEDIATE ALGEBRA,5,DAILY,8:00 AM,CC 3457,Emurphy ,31,/,32,6,10.3,10.3,
2466,MATH 098  Z2,INTERMEDIATE ALGEBRA,5,MTWTh,9:00 AM,AS 1623,Bgoldner ,23,/,32,0,7.7,7,
2474,MATH 098  09,INTERMEDIATE ALGEBRA,5,TTh,6:00 PM,CC 3455,Nphouphakone,32,/,32,0,10.7,9.7,
9530,MATH 098  D1P,INTERMEDIATE ALGEBRA,5,Online,-,-,Dbrannan ,23,/,25,0,7.7,7.7,
9531,MATH 098  D2P,INTERMEDIATE ALGEBRA,5,Online,-,-,Dbrannan ,23,/,25,0,7.7,7.3,
2478,MATH&107  03,MATH IN SOCIETY,5,DAILY,10:00 AM,CC 3453,Rjenne ,22,/,32,0,7.3,5.7,
9534,MATH 116  D1,APPL MATH TO MGT LIFE SC,5,Online,-,-,Dli ,29,/,25,2,9.7,4.7,
2520,MATH 116  01,APPL MATH TO MGT LIFE SC,5,MTWTh,7:45 AM,CC 3445,Cancel 03/22,0,/,32,0,0,0,
2524,MATH 116  06,APPL MATH TO MGT LIFE SC,5,MTWTh,1:15 PM,CC 3355,Jdesoto ,29,/,32,3,9.7,3.3,
2530,MATH&141  01,PRECALCULUS I,5,DAILY,8:00 AM,CC 3443,Pkurose ,35,/,32,5,11.7,9.3,
2538,MATH&141  05,PRECALCULUS I,5,MTWTh,12:00 PM,CC 3355,Jdesoto ,29,/,32,4,9.7,7.7,
2542,MATH&141  08,PRECALCULUS I,5,MW,6:00 PM,CC 3455,Akeel ,30,/,32,7,10,9,
2534,MATH&141  03,PRECALCULUS I,5,DAILY,10:00 AM,CC 3443,Akeel ,30,/,32,7,10,7.3,
2556,MATH&142  08,PRECALCULUS II,5,MW,6:00 PM,CC 3453,Msalari ,22,/,32,0,7.3,5.3,
2552,MATH&142  05,PRECALCULUS II,5,MTWTh,12:00 PM,CC 3353,Hwatts ,31,/,32,0,10.3,8,
2546,MATH&142  02,PRECALCULUS II,5,DAILY,9:00 AM,CC 3355,Hli ,25,/,32,0,8.3,6.3,
9532,MATH&146  D1,INTRODUCTION TO STATS,5,Online,-,-,Pkurose ,27,/,25,14,9,9,
2568,MATH&146  09,INTRO TO STATISTICS,5,Other,6:00 PM,CC 3453,Mkuczynski ,32,/,32,0,10.7,9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2560,MATH&146  02,INTRO TO STATISTICS,5,DAILY,9:00 AM,CC 3353,Pkurose ,30,/,32,0,10,8.7,
2564,MATH&146  05,INTRO TO STATISTICS,5,MTWTh,12:00 PM,CC 3455,Rjenne ,30,/,32,0,10,8.7,
2576,MATH&148  04,BUSINESS CALCULUS,5,DAILY,11:00 AM,CC 3453,Baschenb ,29,/,32,0,9.7,5.3,
2572,MATH&148  01,BUSINESS CALCULUS,5,MTWTh,7:45 AM,CC 3353,Hwatts ,32,/,32,0,10.7,3,
2580,MATH&148  08,BUSINESS CALCULUS,5,MW,6:00 PM,CC 3355,Nkholomyeva ,20,/,32,0,6.7,3,
2584,MATH&151  02,CALCULUS I,5,DAILY,9:00 AM,CC 3453,Rjenne ,31,/,32,2,10.3,7,
2588,MATH&151  04,CALCULUS I,5,DAILY,11:00 AM,CC 3353,Mgaul ,31,/,32,12,10.3,4.3,
2590,MATH&151  04A,CALCULUS I,5,DAILY,11:00 AM,CC 3355,Hli ,21,/,32,0,7,3.7,
2592,MATH&151  06,CALCULUS I,5,MTWTh,1:15 PM,CC 3353,Mgaul ,28,/,32,7,9.3,4.7,
2596,MATH&151  09,CALCULUS I,5,TTh,6:00 PM,CC 3355,Nkholomyeva ,28,/,32,0,9.3,6.3,
2604,MATH&152  05,CALCULUS II,5,MTWTh,12:00 PM,CC 3443,Ejasso ,29,/,32,0,9.7,4,
2600,MATH&152  02,CALCULUS II,5,DAILY,9:00 AM,CC 3443,Ejasso ,25,/,32,0,8.3,4,
2608,MATH&152  08,CALCULUS II,5,MW,6:00 PM,CC 3353,Hli ,24,/,32,0,8,5.3,
2612,MATH&153  01,CALCULUS III,5,MTWTh,7:45 AM,CC 3453,Cancel 03/14,0,/,32,0,0,0,
2616,MATH&153  03,CALCULUS III,5,DAILY,10:00 AM,CC 3455,Dli ,36,/,32,0,12,6.7,
2624,MATH&153  09,CALCULUS III,5,TTh,6:00 PM,CC 3353,Hwatts ,24,/,32,0,8,6,
2620,MATH&153  06,CALCULUS III,5,MTWTh,1:00 PM,IB 3430,Dbrannan ,33,/,32,3,11,5.3,
2626,MATH 211  02,ELEMENTS OF STATISTICAL,5,DAILY,9:00 AM,CC 3455,Dli ,14,/,32,0,4.7,2.3,
2628,MATH 220  08,LINEAR ALGEBRA,5,MW,6:00 PM,IB 3430,Dbrannan ,35,/,32,0,11.7,8,
2632,MATH 224  08,VECTOR CALCULUS,5,MW,6:00 PM,CC 3445,Ejasso ,33,/,32,4,11,7.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2636,MATH 238  03,DIFFERENTIAL EQUATIONS,5,DAILY,10:00 AM,CC 3355,Hli ,26,/,32,0,8.7,6,
2640,MATH 239  02,LINEAR SYSTEMS OF DIFFER,5,DAILY,9:00 AM,CC 3343,Cancel 03/21,0,/,32,0,0,0,
2700,MEY 100  05,METEOROLOGY,5,TTh,12:00 PM,AS 1623,Cancel 03/13,0,/,24,0,0,0,
9640,MUSC 110  D1,INTRO TO WORLD MUSIC,5,Online,-,-,Bpalmer ,26,/,25,5,8.7,5.7,
9642,MUSC 113  D1,MUSIC IN THE U.S.,5,Online,-,-,Awoodbur ,24,/,25,2,8,6.7,
1605,MUSC 113  01,MUSIC IN THE U.S.,5,Other,10:00 AM,LB 1142,Bpalmer ,36,/,35,0,12,6.7,
1609,MUSC 119  01,BEG. GROUP INST: VOICE,2,MWF,12:00 PM,LB 1142,Cgrayson ,17,/,30,0,2.3,1.1,
1658,MUSC 130  02,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,Cgrayson ,3,/,10,0,0.4,0.3,
1660,MUSC 130  04,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1657,MUSC 130  01,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,White ,1,/,10,0,0,0,
1661,MUSC 130  05,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1659,MUSC 130  03,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,Dgeorge ,1,/,10,0,0,0,
1684,MUSC 134  04,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1681,MUSC 134  01,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Jolivet ,0,/,10,0,0,0,
1682,MUSC 134  02,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Stone ,0,/,10,0,0,0,
1683,MUSC 134  03,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Stone ,0,/,10,0,0,0,
1688,MUSC 135  03,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Dgeorge ,2,/,10,0,0.3,0.3,
1687,MUSC 135  02,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Vannoy ,0,/,10,0,0,0,
1686,MUSC 135  01,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Hartman ,1,/,10,0,0.1,0.1,
1692,MUSC 138  01,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Catford ,1,/,10,0,0.1,0.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1693,MUSC 138  02,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Sawyer ,1,/,10,0,0,0,
1694,MUSC 138  03,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,
1695,MUSC 138  04,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Sawyer ,2,/,10,0,0.3,0.1,
1696,MUSC 139  01,INDIVIDUAL INST: HARP,2,Arr,AR:R M,IB 2407C,Jaeger ,0,/,10,0,0,0,
1621,MUSC 140  01,COLLEGE CHOIR,5,DAILY,11:00 AM,LB 1142,Bpalmer ,61,/,70,0,19.9,3.3,
1628,MUSC 154  01,SYMPHONIC BAND,2,M,7:30 PM,LB 1142,Charshman ,0,/,50,0,0,0,
1667,MUSC 171  03,IND. INSTRUCTIONT: PIANO,2,Arr,AR:R M,IB 2407C,Tmaki ,1,/,10,0,0.1,0.1,
1665,MUSC 171  01,IND. INSTRUCTION: PIANO,2,Arr,AR:R M,IB 2407C,Ljeon ,11,/,15,0,1.1,0.2,
1666,MUSC 171  02,IND. INSTRUCTION: PIANO,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1669,MUSC 172  01,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Johnson ,1,/,10,0,0.1,0.1,
1670,MUSC 172  02,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,
1672,MUSC 172  04,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Zadrozny ,0,/,10,0,0,0,
1671,MUSC 172  03,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Funk ,0,/,10,0,0,0,
1678,MUSC 173  05,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1679,MUSC 173  06,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,
1675,MUSC 173  02,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Bpalmer ,0,/,10,0,0,0,
1676,MUSC 173  03,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,
1674,MUSC 173  01,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Landerso ,0,/,10,0,0,0,
1677,MUSC 173  04,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,
1632,MUSC 204  01,HISTORY OF JAZZ,5,Other,5:30 PM,LB 1131,Bpalmer ,39,/,35,3,13,4,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1640,MUSC 299  01,PRACTICUM IN MUSIC,5,Arr,AR:R M,IB 2417B,Bpalmer ,0,/,10,0,0,0,
2820,NANO 101  03,INTRO TO NANOTECHNOLOGY,5,Other,10:00 AM,ED 0843A,Pkazarinoff ,17,/,24,0,5.7,3.7,
2830,NANO 230  01,NANO/MICRO CHARACTERIZAT,5,Other,8:00 AM,ED 0843A,Pkazarinoff ,8,/,24,0,2.7,2.7,
2840,NANO 250  06,CAPSTONE/PRACTICUM II,5,T,1:00 PM,IB 3416,Aagnello ,7,/,24,0,2.3,2.3,
2860,NTR 150  02,HUMAN NUTRITION,5,Other,9:00 AM,CC 1254A,Speterson ,34,/,36,0,11.3,8,
2870,NTR 150  04,HUMAN NUTRITION,5,Other,11:00 AM,CC 1254A,Speterson ,35,/,36,0,11.7,8.7,
2880,NTR 150  09,HUMAN NUTRITION,5,Other,6:00 PM,AS 1627,Twkaufman ,19,/,36,0,6.3,4.7,
9542,NTR 150  D2,HUMAN NUTRITION,5,Online,-,-,Jlearn ,22,/,25,7,7.3,6.3,
9546,NTR 150  D4,HUMAN NUTRITION,5,Online,-,-,Tstilson ,26,/,25,0,8.7,6.7,
9540,NTR 150  D1,HUMAN NUTRITION,5,Online,-,-,Jlearn ,22,/,25,11,7.3,3.3,
9544,NTR 150  D3,HUMAN NUTRITION,5,Online,-,-,Tstilson ,24,/,25,0,8,7.3,
6518,NUR 108  01,CLIN HOSP EXP FOR NAC,3,W,5:00 PM,IB 1415,Mjorgenson ,8,/,20,0,1.6,1.6,
6550,NUR 118  02,CLINICAL NURS. SKILLS I,2,Arr,AR:R M,ARR,Jgrosnick ,30,/,32,0,4,3.9,
6553,NUR 119  03,CLINICAL NURS. SKILLS II,1,Arr,AR:R M,ARR,Jgrosnick ,29,/,32,0,1.9,1.9,
6551,NUR 127  02,MEDICAL/SURGICAL NURSING,6,Arr,AR:R M,ARR,Dfiliatrault,30,/,32,0,13,12.6,
6554,NUR 128  03,MED/SURG-CHLD/ADULT II,6,Arr,AR:R M,ARR,Dfiliatrault,29,/,32,0,11.6,11.6,
6552,NUR 131  02,CLIN NURSING PRACT. I,4,Arr,AR:R M,OC,Astumpf ,30,/,32,0,7,6.8,
6555,NUR 133  03,FAMILY NURSING THEORY,2,Arr,AR:R M,ARR,Jgonzales ,29,/,32,0,2.9,2.9,
6556,NUR 134  03,FAMILY NURSING CLINICAL,2,Arr,AR:R M,OC,Mlocke ,29,/,32,0,2.9,2.9,
6557,NUR 141  03,CLIN NURSING PRACTICE II,2,Arr,AR:R M,OC,Abrink ,29,/,32,0,3.9,3.9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6563,NUR 224  03,HEALTH PROM AND ED NSG,2,Arr,AR:R M,ARR,Mrickel ,30,/,32,0,4,4,
6564,NUR 226  03,CARE MNGMT AND LEADERSHI,2,Arr,AR:R M,ARR,Mrickel ,31,/,32,0,4.1,4.1,
6560,NUR 227  02,COMPLX NSG MED/SURG PSYC,7,Other,11:30 AM,CC 2153,Lhristova ,35,/,35,0,16.3,16.3,
6561,NUR 228  02,COMPLX MED/SRG PSY CLINI,5,Arr,AR:R M,OC,Lmooney ,33,/,33,0,11,11,
6565,NUR 237  03,ADV MED/SURG NSG CARE,3,Arr,AR:R M,ARR,Dfiliatrault,33,/,33,0,6.6,6.6,
6566,NUR 238  03,TRANSITION TO RN PRACT,5,Arr,AR:R M,OC,Lhristova ,31,/,32,0,10.3,10.3,
9550,OCEA&100  D1,INTRO TO OCEANOGRAPHY,5,Online,-,-,Gjones ,22,/,25,1,7.3,5.7,
6579,PEC 136  01,YOGA,2,MWF,8:00 AM,WC 0827D,Jhill ,22,/,20,0,2.9,1.6,
6582,PEC 136  04,YOGA,2,TTh,4:00 PM,WC 0827D,Jhill ,23,/,20,0,3.1,1.5,
6580,PEC 136  02,YOGA,2,MWF,9:00 AM,WC 0827D,Jhill ,23,/,20,0,3.1,1.5,
6581,PEC 136  03,YOGA,2,MW,2:00 PM,WC 0827D,Jhill ,21,/,20,1,2.8,0.8,
6583,PEC 139  01,YOGA PILATES,2,TTh,2:00 PM,WC 0827D,Troot ,22,/,20,0,2.9,1.7,
6588,PEC 155  01,FIRST AID & PERSONAL SAF,3,Other,1:00 PM,WC 0827A,Bkay ,22,/,25,0,4.4,2.2,
6592,PEC 165  01,BODY CONDITIONING,2,MWF,9:00 AM,WC 0829F,Troot ,14,/,20,0,1.9,0.7,
6589,PEC 170  01,INTRO TO JAZZ DANCE,2,MWF,11:00 AM,WC 0827D,Lpeterson ,11,/,20,0,1.5,0.7,
6590,PEC 180  01,TOTAL BODY TRAINING,2,MWF,10:00 AM,WC 0827D,Troot ,10,/,20,0,1.3,0.8,
6591,PEC 299  01,INDEPENDENT FITNESS,2,Sa,9:00 AM,WC 0827A,Lchristine ,11,/,25,0,1.5,1.1,
6593,PEC 299  02,INDEPENDENT FITNESS,1,Arr,AR:R M,ARR,Troot ,1,/,1,0,0.1,0,
6531,PHA 112  01,PHARMACY LAW,2,F,11:35 AM,IB 1421,Lramos ,19,/,28,0,2.5,2.5,
6532,PHA 115  01,ORIENT'N TO PHARM. PRAC.,2,Other,10:30 AM,IB 1421,Uthorstensen,20,/,28,0,2.7,2.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6533,PHA 116  01,HIV/AIDS AND HIPAA,1,F,1:20 PM,IB 1421,Lramos ,10,/,28,0,0.7,0.7,
6534,PHA 120  01,PHARMACY CALCULATIONS,3,Other,9:00 AM,IB 1421,Uthorstensen,22,/,28,0,4.4,4.4,
6536,PHA 141  03,STERILE PRODS/ASE TECHII,2,Other,9:00 AM,IB 1421,Uthorstensen,22,/,28,0,2.9,2.9,
6537,PHA 151  03,PHARMACOLOGY II,3,F,9:00 AM,IB 1421,Lramos ,20,/,28,0,4,4,
6538,PHA 161  03,PHARMACY TECHNOLOGY II,2,Other,11:40 AM,ED 1841A,Uthorstensen,21,/,28,0,2.8,2.8,
6535,PHA 170  01,PHARMACY RECORDS MGMNT,4,Other,11:25 AM,IB 1421,Uthorstensen,22,/,28,0,5.9,5.9,
6539,PHA 190  03,PHARMACY TECH EXTERNSHIP,13,Arr,AR:R M,OC,Uthorstensen,20,/,28,0,12.5,12.5,
3310,PHIL&101  01,INTRO TO PHILOSOPHY,5,Other,10:00 AM,CC 3343,Scondit ,28,/,36,0,9.3,7,
9575,PHIL&106  D2,INTRO TO LOGIC,5,Online,-,-,Ovishnya ,23,/,25,2,7.7,7,
9574,PHIL&106  D1,INTRO TO LOGIC,5,Online,-,-,Ovishnya ,26,/,25,2,8.7,7.3,
2904,PHYS&114  H1,GENERAL PHYSICS I,5,HYBRID - TTh,8:00 AM,AS 1527,Deyres ,32,/,32,2,10.7,9.3,
2910,PHYS&114  H5,GENERAL PHYSICS I,5,HYBRID - MW,12:00 PM,AS 1527,Deyres ,33,/,32,3,11,6,
2916,PHYS&115  H3,GENERAL PHYSICS II,5,HYBRID - MW,10:00 AM,AS 1527,Deyres ,17,/,32,0,5.7,4.3,
2928,PHYS&116  08,GENERAL PHYSICS III,5,MW,6:00 PM,AS 1527,Jreid ,18,/,32,0,6,4.3,
2922,PHYS&116  H1,GENERAL PHYSICS III,5,HYBRID - MW,8:00 AM,AS 1527,Deyres ,11,/,32,0,3.7,3,
2934,PHYS&221  01,ENGINEERING PHYSICS I,5,TTh,8:00 AM,AS 1627,Msteffancin ,31,/,32,7,10.3,6.7,
2946,PHYS&222  03,ENGINEERING PHYSICS II,5,TThF,10:00 AM,AS 1527,Msteffancin ,31,/,32,7,10.3,7,
2958,PHYS&223  09,ENGINEERING PHYSICS III,5,TTh,6:00 PM,AS 1527,Jreid ,34,/,32,9,11.3,5.3,
2952,PHYS&223  05,ENGINEERING PHYSICS III,5,TThF,12:30 PM,AS 1527,Msteffancin ,30,/,32,7,10,8.7,
3340,POLS&101  01,INTRO POLITICAL SCIENCE,5,MWF,12:00 PM,CC 3452,Apacheco ,25,/,36,0,8.3,6,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9584,POLS&101  D1,INTRO POLITICAL SCIENCE,5,Online,-,-,Cancel 12/27,0,/,25,0,0,0,
9587,POLS&202  D2,AMERICAN GOVERNMENT,5,Online,-,-,Jlane ,25,/,25,2,8.3,2.3,
9586,POLS&202  D1,AMERICAN GOVERNMENT,5,Online,-,-,Jlane ,26,/,25,4,8.7,1,
3350,POLS&202  H1,AMERICAN GOVERNMENT,5,HYBRID - MTWTh,11:00 AM,LB 1131,Erolguin ,19,/,36,0,6.3,2.7,
3360,POLS 255  H1,MIDEAST POLITICS,5,HYBRID - MTWTh,10:00 AM,LB 1131,Erolguin ,30,/,36,0,10,7.7,
3416,PSYC&100  01,GENERAL PSYCHOLOGY,5,Other,11:00 AM,CC 3452,Mgrinley ,23,/,36,0,7.7,6.3,
3420,PSYC&100  02,GENERAL PSYCHOLOGY,5,Other,12:00 PM,CC 3452,Mgrinley ,31,/,36,0,10.3,7.7,
3414,PSYC&100  H1,GENERAL PSYCHOLOGY,5,HYBRID - MWF,10:00 AM,CC 3452,Ratkins ,33,/,36,1,11,8.7,
9590,PSYC&100  D1,GENERAL PSYCHOLOGY,5,Online,-,-,Bholt ,22,/,25,1,7.3,6.3,
9591,PSYC&100  D2,GENERAL PSYCHOLOGY,5,Online,-,-,Bholt ,24,/,25,0,8,7,
9598,PSYC&200  D2,LIFESPAN PSYCHOLOGY,5,Online,-,-,Nfinle ,19,/,25,0,6.3,6,
9600,PSYC&200  D3,LIFESPAN PSYCHOLOGY,5,Online,-,-,Kkuwada ,23,/,25,3,7.7,6.3,
3438,PSYC&200  01,LIFESPAN PSYCHOLOGY,5,MW,6:00 PM,CC 3452,Ktabor ,30,/,36,0,10,8.7,
9596,PSYC&200  D1,LIFESPAN PSYCHOLOGY,5,Online,-,-,Nfinle ,25,/,25,2,8.3,7.7,
3460,PSYC 209  01,FUND. OF PSYCH RESEARCH,5,Other,1:00 PM,CC 3360,Mgrinley ,26,/,25,0,8.7,7.7,
3470,PSYC&220  03,ABNORMAL PSYCHOLOGY,5,TTh,12:00 PM,IB 3417,Bholt ,35,/,36,1,11.7,10.3,
3480,PSYC 298  01,IND. STUDY IN PSYCHOLOGY,5,Arr,AR:R M,ARR,Mgrinley ,0,/,5,0,0,0,
4505,RES 107  01,FORECLOSURES SHORT SALES,1,Sa,8:30 AM,IB 3327,Rhagar ,31,/,30,0,2.1,1.8,
9471,RES 130  D1,GREEN REAL ESTATE,3,Online,-,-,Caodahl ,32,/,30,0,6.4,6,
9469,RES 140  D1,R.E. SALES & PRACTICE,3,Online,-,-,Nadelson ,13,/,25,0,2.6,2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4507,RES 164  01N,REAL ESTATE FINANCE RESI,5,T,5:30 PM,IB 3317,Nadelson ,11,/,25,0,3.7,3.7,
4509,RES 170  01N,REAL ESTATE LAW,3,W,6:00 PM,CC 3352,Rwiess ,19,/,25,0,3.8,3.6,
9474,RES 175  D1,INTRODUCTION TO TITLE,3,Online,-,-,Nadelson ,26,/,28,0,5.2,5.2,
4510,RES 204  01N,COMMUNITY ASSOC MNGMT,3,M,5:30 PM,IB 3315,Efix ,9,/,25,0,1.8,1.8,
4511,RES 210  01N,RESIDENTIAL PROPERTY INV,3,F,6:00 PM,IB 3327,Rhagar ,19,/,25,0,3.8,3.2,
4513,RES 281  01N,NATIONAL USPAP COURSE,2,Th,5:30 PM,IB 3317,Galberti ,7,/,22,0,0.7,0.7,
4515,RES 298  01,SPECIAL PROJECTS-REALEST,6,Arr,AR:R M,IB 2413A,Nadelson ,0,/,15,0,0,0,
2964,SCI 112  08,SEASHORE LIFE FIELD DAY,1,Arr,6:00 PM,ED 0843A,Bsaunder ,13,/,22,0,0.9,0.7,
2968,SCI 113  08,MARSH ECOLOGY FIELD DAY,1,Arr,2:00 PM,AS 1622,Sschlado ,15,/,22,0,1,0.9,
1570,SLN 101  01,SERVICE LEARNING/LEADERS,2,Arr,AR:R M,IB 2429A,Mnutting ,6,/,6,0,0.8,0.5,
3510,SOC& 101  01,INTRO TO SOCIOLOGY,5,Other,9:00 AM,CC 3452,Gpalmer ,36,/,36,0,12,9,
9612,SOC& 101  D2,INTRO TO SOCIOLOGY,5,Online,-,-,Sutlercohen ,23,/,25,7,7.7,7.3,
9610,SOC& 101  D1,INTRO TO SOCIOLOGY,5,Online,-,-,Ratkins ,29,/,30,12,9.7,3,
3520,SOC& 101  H2,INTRO TO SOCIOLOGY,5,HYBRID - MWF,10:00 AM,CC 3459,Gpalmer ,34,/,36,2,11.3,9,
1760,SPAN&121  01,SPANISH I,5,DAILY,10:00 AM,IB 3325,Czahajko ,32,/,40,0,10.7,7.7,
1772,SPAN&122  03,SPANISH II,5,TTh,5:30 PM,CC 3449,Jordantaylor,18,/,30,0,6,5.3,
