SPRING 13 : 6/11/2013 6:23:15 PM,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6410,FAM 158  10,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6410B234
6051,FAM 149  51,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Iwagner ,2,/,3,0,0.1,0.1,6411B234
6411,FAM 158  11,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Iwagner ,22,/,20,0,4.4,4.4,6411B234
6052,FAM 149  52,2ND PARENT CHLDSTDY/LAB,1,Th,8:30 AM,IB 1407,Ecrary ,0,/,3,0,0,0,6412B234
6412,FAM 158  12,PARENT ED.: 12-24 MONTHS,3,Th,8:30 AM,IB 1407,Ecrary ,20,/,20,1,4,4,6412B234
6053,FAM 149  53,2ND PARENT CHLDSTDY/LAB,1,F,8:30 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6413B234
6413,FAM 158  13,PARENT ED.: 12-24 MONTHS,3,F,8:30 AM,IB 1407,Bethgoss ,19,/,20,0,3.8,3.8,6413B234
6054,FAM 149  54,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ecrary ,0,/,3,0,0,0,6414B234
6414,FAM 158  14,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Ecrary ,20,/,20,2,4,4,6414B234
6055,FAM 149  55,2ND PARENT CHLDSTDY/LAB,1,M,8:00 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6415B234
6415,FAM 158  15,PARENT ED.: 12-24 MONTHS,3,M,8:00 AM,IB 1407,Bethgoss ,20,/,20,0,4,4,6415B234
6062,FAM 149  62,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6422B234
6422,FAM 168  22,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bcallahan ,21,/,20,0,4.2,4.2,6422B234
6063,FAM 149  63,2ND PARENT CHLDSTDY/LAB,1,T,8:15 AM,IB 1304,Dcarlsen ,0,/,3,0,0,0,6423B234
6423,FAM 168  23,PARENT ED.: 24-36 MONTHS,3,T,8:15 AM,IB 1304,Dcarlsen ,18,/,20,0,3.6,3.6,6423B234
6064,FAM 149  64,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,0,/,3,0,0,0,6424B234
6424,FAM 168  24,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,20,/,20,0,4,4,6424B234
6065,FAM 149  65,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6425B234
6425,FAM 168  25,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Kkincaid ,18,/,20,0,3.6,3.6,6425B234
6067,FAM 149  67,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,1,/,3,0,0.1,0.1,6427B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6427,FAM 168  27,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,19,/,20,0,3.8,3.8,6427B234
6068,FAM 149  68,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bwilli ,3,/,3,0,0.2,0.2,6428B234
6428,FAM 168  28,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bwilli ,20,/,20,0,4,4,6428B234
6069,FAM 149  69,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6429B234
6429,FAM 168  29,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bcallahan ,20,/,20,0,4,4,6429B234
6070,FAM 149  70,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6430B234
6430,FAM 168  30,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6430B234
6071,FAM 149  71,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6431B234
6431,FAM 168  31,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Kkincaid ,18,/,20,0,3.6,3.6,6431B234
6072,FAM 149  72,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6432B234
6432,FAM 168  32,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6432B234
6074,FAM 149  74,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ewebster ,0,/,3,0,0,0,6434B234
6434,FAM 168  34,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ewebster ,16,/,20,0,3.2,3.2,6434B234
6077,FAM 149  77,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,1,/,3,0,0.1,0.1,6437B234
6437,FAM 178  37,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,18,/,20,0,3.6,3.6,6437B234
6079,FAM 149  79,2ND PARENT CHLDSTDY/LAB,1,MWTh,8:00 AM,IB 1304,Bwilli ,0,/,3,0,0,0,6439B234
6439,FAM 178  39,PARENT ED.: 36-48 MONTHS,3,MWTh,8:00 AM,IB 1304,Bwilli ,20,/,20,0,4,4,6439B234
6080,FAM 149  80,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bwilli ,1,/,3,0,0.1,0.1,6440B234
6440,FAM 178  40,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Bwilli ,20,/,20,2,4,4,6440B234
6081,FAM 149  81,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6441B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6441,FAM 178  41,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6441B234
6082,FAM 149  82,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,1,/,3,0,0.1,0.1,6442B234
6442,FAM 178  42,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,21,/,20,0,4.2,4.2,6442B234
6083,FAM 149  83,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,0,/,3,0,0,0,6443B234
6443,FAM 178  43,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,20,/,20,0,4,4,6443B234
6084,FAM 149  84,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6444B234
6444,FAM 178  44,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6444B234
6085,FAM 149  85,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,0,/,3,0,0,0,6445B234
6445,FAM 178  45,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,20,/,20,0,4,4,6445B234
6086,FAM 149  86,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6446B234
6446,FAM 178  46,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6446B234
6087,FAM 149  87,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Sconnors ,0,/,3,0,0,0,6447B234
6447,FAM 178  47,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Sconnors ,14,/,20,0,2.8,2.8,6447B234
6088,FAM 149  88,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kbecker ,0,/,3,0,0,0,6448B234
6448,FAM 178  48,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Kbecker ,18,/,20,0,3.6,3.6,6448B234
6089,FAM 149  89,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Sconnors ,0,/,3,0,0,0,6449B234
6449,FAM 188  49,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Sconnors ,20,/,20,0,4,4,6449B234
6090,FAM 149  90,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Swilliams ,0,/,3,0,0,0,6450B234
6450,FAM 188  50,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Swilliams ,22,/,20,0,4.4,4.4,6450B234
6451,FAM 188  51,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Jward ,19,/,20,0,3.8,3.8,6451B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6092,FAM 149  92,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,2,/,3,0,0.1,0.1,6452B234
6452,FAM 188  52,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Lleiker ,18,/,20,0,3.6,3.6,6452B234
6093,FAM 149  93,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,0,/,3,0,0,0,6453B234
6453,FAM 188  53,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,19,/,20,0,3.8,3.8,6453B234
6456,FAM 198  56,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bwilli ,10,/,10,0,1.7,1.7,6456B234
6458,FAM 198  58,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bwilli ,10,/,10,0,1.7,1.7,6456B234
6457,FAM 198  57,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Sconnors ,10,/,10,0,1.7,1.7,6457B234
6468,FAM 198  68,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Sconnors ,10,/,10,0,1.7,1.7,6457B234
6462,FAM 198  62,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,10,/,10,0,1.7,1.7,6462B234
6463,FAM 198  63,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,10,/,10,0,1.7,1.7,6462B234
6465,FAM 198  65,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bwilli ,13,/,10,0,2.2,2.2,6465B234
6471,FAM 198  71,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Ccrowser ,6,/,10,0,1,1,6465B234
6466,FAM 198  66,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,9,/,10,0,1.5,1.5,6466B234
6467,FAM 198  67,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,1,/,10,0,0.2,0.2,6466B234
6500,AHE 190  01,EMERG MEDICAL TECH.,12,Other,5:00 PM,LB 1141,Kurick ,34,/,42,0,27.2,27.2,6500B234
6502,AHE 190  02,EMERG MEDICAL TECH.,12,Other,5:00 PM,LB 1141,Kurick ,29,/,42,0,23.2,23.2,6500B234
6520,NUR 105  01,CPR FIRST AID HCARE PROV,2,M,10:00 AM,IB 1409,Mbloom ,15,/,0,0,2,1.9,6520B234
6522,NUR 105  I2,CPR FIRST AID HCARE PROV,2,M,10:00 AM,IB 1409,Mbloom ,12,/,0,0,2.8,2.8,6520B234
6524,NUR 107  01,NURSING ASSISTANT-CERT,12,TThF,10:00 AM,IB 1303,Lspringman ,15,/,0,0,12,11.2,6524B234
6526,NUR 107  I2,NURSING ASSISTANT-CERT,12,TThF,10:00 AM,IB 1303,Lspringman ,12,/,0,0,16.8,16.8,6524B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6570,PEC 104  01,BEGINNING MARTIAL ARTS,2,TTh,10:00 AM,WC 0827D,Bgittins ,18,/,0,0,2.4,1.6,6570B234
6571,PEC 105  01,INTERMEDIATE MARTIAL ART,2,TTh,10:00 AM,WC 0827D,Bgittins ,1,/,0,0,0.1,0.1,6570B234
6572,PEC 106  01,ADVANCED MARTIAL ARTS,2,TTh,10:00 AM,WC 0827D,Bgittins ,2,/,0,0,0.3,0.1,6570B234
6573,PEC 131  01,BEGINNING WEIGHT TRAING,2,MWF,8:00 AM,WC 0829B,Jblodgett ,12,/,0,0,1.6,0.7,6573B234
6576,PEC 132  01,INTER WEIGHT TRAINING,2,MWF,8:00 AM,WC 0829B,Jblodgett ,14,/,0,0,1.9,1.2,6573B234
6574,PEC 131  02,BEGINNING WEIGHT TRAING,2,MWF,10:00 AM,WC 0829B,Jblodgett ,16,/,0,0,2.1,1.3,6574B234
6577,PEC 132  02,INTER WEIGHT TRAINING,2,MWF,10:00 AM,WC 0829B,Jblodgett ,8,/,0,0,1.1,0.9,6574B234
6575,PEC 131  03,BEGINNING WEIGHT TRAING,2,TTh,2:15 PM,WC 0829B,Jblodgett ,11,/,0,0,1.5,0.3,6575B234
6578,PEC 132  03,INTER WEIGHT TRAINING,2,TTh,2:15 PM,WC 0829B,Jblodgett ,6,/,0,0,0.8,0.7,6575B234
6584,PEC 150  01,BEGIN. PHYSICAL FITNESS,2,MWF,9:00 AM,WC 0829B,Lchristine ,12,/,0,0,1.6,1.2,6584B234
6586,PEC 151  01,INTERMED PHYSICAL FITNES,2,MWF,9:00 AM,WC 0829B,Lchristine ,1,/,0,0,0.1,0.1,6584B234
6585,PEC 150  02,BEGIN. PHYSICAL FITNESS,2,MW,1:00 PM,WC 0829B,Jblodgett ,11,/,0,0,1.5,1.1,6585B234
6587,PEC 151  02,INTERMED PHYSICAL FITNES,2,MW,1:00 PM,WC 0829B,Jblodgett ,6,/,0,0,0.8,0.7,6585B234
6608,AMA 108  04,NUTRITION & DEV BASICS,1,Arr,AR:R M,IB 1318,Mallen ,8,/,25,0,0.5,0.5,6608B234
6609,AMA 109  04,PHARMACOLOGY,1,Arr,AR:R M,IB 1318,Mallen ,10,/,25,0,0.7,0.7,6608B234
6610,AMA 110  04,INTRO TO LAB SAFETY,1,Arr,AR:R M,IB 1318,Mallen ,13,/,25,0,0.9,0.9,6610B234
6611,AMA 112  04,CREDENTIALS & EMPLOYMENT,1,Arr,AR:R M,IB 1318,Mallen ,11,/,25,0,0.7,0.7,6610B234
6612,AMA 114  04,BASIC PSYCHOLOGY PRINCIP,1,Arr,AR:R M,IB 1318,Mallen ,9,/,25,0,0.6,0.6,6612B234
6613,AMA 115  04,HIV/AIDS,1,Arr,AR:R M,IB 1318,Mallen ,7,/,25,0,0.5,0.5,6612B234
6614,AMA 116  04,PRINC OF IV THERAPY,1,Arr,AR:R M,IB 1318,Mallen ,14,/,25,0,0.9,0.9,6612B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6620,AMA 170  04,AP/TERMINOLOGY/PATHGY 1,2,Arr,AR:R M,IB 1318,Mcrichton ,9,/,25,0,1.2,1.2,6620B234
6621,AMA 171  04,AP/TERMINOLOGY/PATHGY 2,1,Arr,AR:R M,IB 1318,Mcrichton ,9,/,25,0,0.6,0.6,6620B234
6622,AMA 172  04,AP/TERMINOLOGY/PATHGY 3,1,Arr,AR:R M,IB 1318,Mcrichton ,9,/,25,0,0.6,0.6,6620B234
6623,AMA 173  04,AP/TERMINOLOGY/PATHGY 4,1,Arr,AR:R M,IB 1318,Mcrichton ,9,/,25,0,0.6,0.6,6623B234
6624,AMA 174  04,AP/TERMINOLOGY/PATHGY 5,1,Arr,AR:R M,IB 1318,Mcrichton ,8,/,25,0,0.5,0.5,6623B234
6625,AMA 175  04,AP/TERMINOLOGY/PATHGY 6,1,Arr,AR:R M,IB 1318,Mcrichton ,9,/,25,0,0.6,0.6,6623B234
6627,AMA 177  04,AP/TERMINOLOGY/PATHGY 8,1,Arr,AR:R M,IB 1318,Mallen ,10,/,25,0,0.7,0.7,6627B234
6628,AMA 178  04,AP/TERMINOLOGY/PATHGY 9,1,Arr,AR:R M,IB 1318,Mallen ,10,/,25,0,0.7,0.7,6627B234
6629,AMA 179  04,AP/TERMINOLOGY/PATHGY 10,1,Arr,AR:R M,IB 1318,Mallen ,10,/,25,0,0.7,0.7,6629B234
6630,AMA 180  04,AP/TERMINOLOGY/PATHGY 11,1,Arr,AR:R M,IB 1318,Mallen ,10,/,25,0,0.7,0.7,6629B234
6631,AMA 181  04,AP/TERMINOLOGY/PATHGY 12,1,Arr,AR:R M,IB 1318,Mallen ,9,/,25,0,0.6,0.6,6629B234
6633,AMA 227  04,MED INSURANCE BILLING,2,Arr,AR:R M,IB 1318,Mcrichton ,17,/,20,0,2.3,2.3,6633B234
6634,AMA 230  04,MEDICAL OFFICE MANAGEMEN,1,Arr,AR:R M,IB 1318,Mcrichton ,15,/,25,0,1,1,6633B234
6640,AMA 245  04,MINOR SURGERY,2,Arr,AR:R M,IB 1318,Plarson ,13,/,20,0,1.7,1.7,6640B234
6641,AMA 246  04,PATIENT PRIORITIZING INS,1,Arr,AR:R M,IB 1318,Plarson ,6,/,25,0,0.4,0.4,6640B234
6642,AMA 250  04,MEDICATION CALC & ADMIN,2,Arr,AR:R M,IB 1318,Sstufflebeam,12,/,20,0,1.6,1.6,6642B234
6643,AMA 251  04,EKG,1,Arr,AR:R M,IB 1318,Sstufflebeam,16,/,20,0,1.1,1.1,6642B234
6644,AMA 252  04,PHLEBOTOMY,2,Arr,AR:R M,IB 1318,Sstufflebeam,9,/,20,0,1.2,1.2,6642B234
6645,AMA 253  04,HEMATOLOGY,1,Arr,AR:R M,IB 1318,Plarson ,8,/,20,0,0.5,0.5,6645B234
6646,AMA 254  04,URINALYSIS,1,Arr,AR:R M,IB 1318,Plarson ,7,/,20,0,0.5,0.5,6645B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6647,AMA 255  04,BASIC MICROBIOLOGY,1,Arr,AR:R M,IB 1318,Plarson ,9,/,20,0,0.6,0.6,6647B234
6648,AMA 256  04,SPECIALTY LAB TESTS/CHEM,1,Arr,AR:R M,IB 1318,Plarson ,7,/,20,0,0.5,0.5,6647B234
9370,AMA 102  D4,LEGAL CONCEPTS,1,Online,-,-,Mallen ,10,/,25,0,0.7,0.7,9370B234
9372,AMA 103  D4,ETHICAL CONCEPTS,1,Online,-,-,Mallen ,13,/,25,0,0.9,0.9,9370B234
9374,AMA 108  D4,NUTRITION & DEV BASICS,1,Online,-,-,Mallen ,6,/,25,0,0.4,0.4,9370B234
9376,AMA 109  D4,PHARMACOLOGY,1,Online,-,-,Mallen ,9,/,25,0,0.6,0.6,9370B234
9378,AMA 115  D4,HIV/AIDS,1,Online,-,-,Mallen ,5,/,25,0,0.3,0.3,9378B234
9380,AMA 241  D4,MALE REPRODUCTIVE/GERONT,1,Online,-,-,Mallen ,9,/,25,0,0.6,0.6,9378B234
9382,AMA 246  D4,PATIENT PRIORITIZING INS,1,Online,-,-,Mallen ,6,/,25,0,0.4,0.4,9378B234
9384,AMA 290  D4,MED ASSISTING EXTERNSHIP,7,Online,-,-,Mallen ,1,/,15,0,0.5,0.5,9378B234
9388,AMA 170  D1,AP/TERMINOLOGY/PATHGY 1,2,Online,-,-,Mallen ,6,/,25,0,0.8,0.8,9388B234
9389,AMA 171  D2,AP/TERMINOLOGY/PATHGY 2,1,Online,-,-,Mallen ,5,/,25,0,0.3,0.3,9388B234
9390,AMA 172  D3,AP/TERMINOLOGY/PATHGY 3,1,Online,-,-,Mallen ,8,/,25,0,0.5,0.5,9388B234
9391,AMA 173  D4,AP/TERMINOLOGY/PATHGY 4,1,Online,-,-,Mallen ,5,/,25,0,0.3,0.3,9388B234
9392,AMA 174  D5,AP/TERMINOLOGY/PATHGY 5,1,Online,-,-,Mallen ,7,/,25,0,0.5,0.5,9388B234
9393,AMA 175  D6,AP/TERMINOLOGY/PATHGY 6,1,Online,-,-,Mallen ,8,/,25,0,0.5,0.5,9388B234
9394,AMA 176  D7,AP/TERMINOLOGY/PATHGY 7,1,Online,-,-,Mallen ,4,/,25,0,0.3,0.3,9394B234
9395,AMA 177  D8,AP/TERMINOLOGY/PATHGY 8,1,Online,-,-,Mallen ,5,/,25,0,0.3,0.3,9394B234
9396,AMA 178  D9,AP/TERMINOLOGY/PATHGY 9,1,Online,-,-,Mallen ,5,/,25,0,0.3,0.3,9394B234
9397,AMA 179  D10,AP/TERMINOLOGY/PATHGY 10,1,Online,-,-,Mallen ,6,/,25,0,0.4,0.4,9397B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
9398,AMA 180  D11,AP/TERMINOLOGY/PATHGY 11,1,Online,-,-,Mallen ,3,/,25,0,0.2,0.2,9397B234
9399,AMA 181  D12,AP/TERMINOLOGY/PATHGY 12,1,Online,-,-,Mallen ,3,/,25,0,0.2,0.2,9397B234
9403,ACCT 120  DI1,INTRO TO ACCTG/BOOKG II,5,Online,-,-,Djovanovich ,6,/,6,0,3.5,3.5,9401B234
9401,ACCT 120  D1,INTRO TO ACCTG/BOOKG II,5,Online,-,-,Djovanovich ,15,/,19,0,5,5,9401B234
9441,BUS 118  D1,PROJECT MGMNT INTRO OVER,5,Online,-,-,Wholt ,6,/,0,0,2,1.7,9450B234
9450,BUS 229  D1,PROJECT MANAGEMENT,5,Online,-,-,Wholt ,13,/,25,0,4.3,4,9450B234
9454,EET 136  D2,INTRODUCTION TO ROBOTS,5,Online,-,-,Djenkins ,0,/,0,2,0,0,9455B234
9455,EET 136  D1,INTRODUCTION TO ROBOTS,5,Online,-,-,Djenkins ,22,/,25,2,7.3,7,9455B234
9460,IT 122  D1,NETWORK OS 1 WINDOWS CLI,5,Online,-,-,Mrice ,9,/,25,0,3,3,9460B234
9463,IT 126  D1,NETWORK OS 3 WINDOWS NET,5,Online,-,-,Mrice ,11,/,0,0,3.7,3.3,9460B234
9466,IT 128  D1,NETWORK OS 4 WINDOWS ACT,5,Online,-,-,Mrice ,5,/,0,0,1.7,1.7,9460B234
9462,IT 122  D2,NETWORK OS 1 WINDOWS CLI,5,Online,-,-,Mrice ,10,/,25,0,3.3,3,9462B234
9465,IT 126  D2,NETWORK OS 3 WINDOWS NET,5,Online,-,-,Mrice ,10,/,0,0,3.3,3.3,9462B234
9467,IT 128  D2,NETWORK OS 4 WINDOWS ACT,5,Online,-,-,Mrice ,4,/,0,0,1.3,1.3,9462B234
9506,ECON 100  D1,SURVEY OF ECONOMICS,5,Online,-,-,Thcook ,16,/,25,0,5.3,5,9506B234
9512,ECON 240  D1,WORLD OF WORK,5,Online,-,-,Thcook ,4,/,0,0,1.3,1.3,9506B234
9605,PSYC 230  D1,HUMAN SEXUALITY,5,Online,-,-,Ratkins ,20,/,30,2,6.7,5.7,9605B234
9615,SOC 230  D1,HUMAN SEXUALITY,5,Online,-,-,Ratkins ,7,/,0,4,2.3,2.3,9605B234
9627,ENGL 151  D1,CREATIVE WRITING,5,Online,-,-,Gnovember ,23,/,25,8,7.7,7.7,9627B234
9628,ENGL 152  D1,CREATIVE WRITING,5,Online,-,-,Gnovember ,3,/,0,2,1,1,9627B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
9629,ENGL 153  D1,CREATIVE WRITING,5,Online,-,-,Gnovember ,0,/,0,2,0,0,9627B234
,,,,,,,,,,,,,,
Non-Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Classes: 521,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Total Cancelled Classes: 27,,,,,,,,,,,,,,
"Total Enrolled in Classes: 10,921",,,,,,,,,,,,,,
Average Class Enrollment: 21 (cancelled classes not factored),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
"Total FTES: 3,300.1",,,,,,,,,,,,,,
"Total State-Funded FTES: 2,597.9",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Clusters: 136,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Total Cancelled Classes: 3,,,,,,,,,,,,,,
"Total Enrolled in Classes: 3,260",,,,,,,,,,,,,,
Average Class Enrollment: 25 (cancelled classes not factored),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
Total FTES: 903.2,,,,,,,,,,,,,,
Total State-Funded FTES: 791.3,,,,,,,,,,,,,,
