WINTER 13 : 6/11/2013 6:13:11 PM,,,,,,,,,,,,,,
2293,CHEM 256  09,BIOCHEMISTRY II,3,TTh,6:00 PM,AS 1623,Tfurutan ,25,/,36,0,5,4.8,
1710,CHIN&121  01,CHINESE I,5,DAILY,9:00 AM,CC 3449,Hxie ,30,/,30,1,10,2,
9644,CMST&230  D1,SMALL GROUP COMMUNICATN,5,Online,-,-,Jreis ,24,/,25,0,8,6,
1136,CMST 295  01,STUDIES AND WORKS IN COM,5,Arr,AR:R M,IB 2307A,Rschuess ,4,/,10,0,1.1,1.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2307,CSC 110  03,INTRO TO CMPTR PROGMING,5,DAILY,10:00 AM,IB 3430,Voffenba ,27,/,28,2,9,6,
9494,CSC 110  D2,INTRO TO CMPTR PROGMING,5,Online,-,-,Voffenba ,25,/,25,0,8.3,6.7,
2303,CSC 110  02,INTRO TO CMPTR PROGMING,5,DAILY,9:00 AM,IB 3430,Voffenba ,25,/,28,3,8.3,4.7,
9493,CSC 110  D1,INTRO TO CMPTR PROGMING,5,Online,-,-,Djinguji ,19,/,25,6,6.3,6.3,
9495,CSC 111  D1,COMPUTERS FOR MATH & SCI,5,Online,-,-,Dschaffe ,24,/,25,0,8,6.3,
9497,CSC 142  D1,COMPUTER PROGRAMMING,5,Online,-,-,Bgoldner ,26,/,25,0,8.7,8.7,
2311,CSC 142  04,COMPUTER PROGRAMMING,5,DAILY,11:00 AM,IB 3430,Bgoldner ,26,/,28,6,8.7,5.7,
2315,CSC 142  09,COMPUTER PROGRAMMING,5,TTh,6:00 PM,IB 3430,Djinguji ,18,/,28,0,6,4.3,
2319,CSC 143  05,COMPUTER PROGRAMMING II,5,DAILY,12:00 PM,IB 3430,Voffenba ,29,/,28,4,9.7,7,
2321,CSC 299  01,IND STUDY-COMPUTER SCI,1,Arr,AR:R M,ARR,Bgoldner ,3,/,1,0,0.2,0.2,
10,CWE 101  H1,PORTFOLIO JOB SEARCH INT,2,HYBRID - W,2:30 PM,IB 3406,Tanderso ,14,/,25,0,1.9,1.7,
12,CWE 110  H1,INTERNSHIP,3,HYBRID - ,AR:R M,OC,Tanderso ,27,/,25,0,5.4,5,
1158,DRMA 105  01,INTRO TO WORLD THEATER,5,Other,12:00 PM,LB 1132,Gnichols ,20,/,30,0,6.7,4.7,
1163,DRMA 121  01,ACTING,5,Other,9:00 AM,LB 1132,Gnichols ,10,/,20,0,3.3,1.7,
1177,DRMA 224  01,PRODUCTION & STAGE MGMT,5,Arr,AR:R M,LB 1132,Gnichols ,1,/,1,0,0.3,0.3,
1190,DRMA 298  01,IND. PROJECTS IN THEATER,5,Arr,AR:R M,LB 1132,Gnichols ,4,/,10,0,1.3,0.3,
2329,ECON&201  H5,MICRO ECONOMICS,5,HYBRID - MWF,12:00 PM,CC 3352,Thcook ,32,/,36,0,10.7,3.3,
2325,ECON&201  H4,MICRO ECONOMICS,5,HYBRID - MWF,11:00 AM,CC 3352,Thcook ,36,/,36,2,12,5.3,
9501,ECON&201  D1,MICRO ECONOMICS,5,Online,-,-,Thcook ,23,/,25,4,7.7,5.7,
2341,ECON&202  08,MACRO ECONOMICS,5,MW,6:00 PM,CC 3352,Tskeel ,39,/,36,6,13,3.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9503,ECON&202  D1,MACRO ECONOMICS,5,Online,-,-,Thcook ,21,/,25,7,7,4.3,
2337,ECON&202  03,MACRO ECONOMICS,5,DAILY,10:00 AM,CC 3352,Dperry ,36,/,36,0,12,7.3,
2333,ECON&202  02,MACRO ECONOMICS,5,DAILY,9:00 AM,CC 3352,Dperry ,34,/,36,0,11.3,5,
1550,EDUC 200  01,PEER TUTORING,5,Arr,AR:R M,LB 3234,Dtarker ,1,/,10,0,0.1,0.1,
1552,EDUC 200  02,PEER TUTORING,2,Arr,AR:R M,CC 1353A,Plippert ,1,/,10,0,0.1,0.1,
5316,EET 107  01,PRINCIPLES OF ELECTRONIC,4,MW,8:40 AM,ED 1840A,Djenkins ,12,/,24,0,3.2,2.9,
5320,EET 114  01,APPLIED PHYSICS,5,DAILY,11:00 AM,ED 1840A,Fjump ,23,/,24,1,7.7,7.7,
5321,EET 131  01N,IT ESSENTIALS I A+ CERT,5,Other,6:00 PM,ED 1745B,Adole ,22,/,24,4,7.3,6.7,
5322,EET 131  02,IT ESSENTIALS I A+ CERT,5,Other,3:00 PM,ED 1745B,Tfiegenb ,25,/,26,0,8.3,8,
5324,EET 132  01,IT ESSENTIALS A+ CRT ADV,5,Other,12:00 PM,ED 1745B,Tfiegenb ,21,/,24,0,7,6.7,
5323,EET 132  01N,IT ESSENTIALS I A+ CERT,5,Other,6:00 PM,ED 1745B,Tfiegenb ,25,/,26,0,8.3,8.3,
5331,EET 162  02,AC PRIN OF ELECTRONICS,5,MW,1:00 PM,ED 0843A,Cancel 11/28,0,/,24,0,0,0,
5330,EET 162  01,AC PRIN OF ELECTRONICS,5,TTh,1:00 PM,ED 1840A,Lwilkins ,25,/,24,1,8.3,7.7,
5332,EET 163  01,SOLID STATE ELECTRONICSI,5,MW,1:00 PM,ED 1840A,Lwilkins ,28,/,24,0,9.3,8.3,
5334,EET 165  01N,ANALOG CIRCTS/DEVICE I,5,MW,6:00 PM,ED 1840A,Lwilkins ,18,/,24,0,6,5.7,
5336,EET 170  01N,DIGITAL CIRCUITS I,5,TTh,6:00 PM,ED 0843A,Fjump ,13,/,24,0,4.3,4.3,
5341,EET 251  01,MICROPROCESSOR FUNDTL I,5,Other,2:30 PM,ED 1840A,Csanders ,31,/,30,1,10.3,10.3,
5346,EET 287  01N,BIOMEDICAL EQUIPMENT II,5,TTh,6:00 PM,ED 1840A,Dmcmahon ,15,/,20,0,5,5,
5348,EET 297  01,BIOMEDICAL TECHNICIAN,4,Arr,AR:R M,IB 2318D,Lwilkins ,1,/,10,0,0.3,0.3,
5349,EET 298  01,SPECIAL TOPICS-ELEC.TECH,5,Arr,AR:R M,IB 2318D,Lwilkins ,0,/,10,0,0,0,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1230,ENGL 080  01,ENGLISH SKILLS SHOP,2,Arr,AR:R M,LB 3234,Dtarker ,58,/,150,0,7.7,5.6,
1233,ENGL 095  01,COLL PREP READ STUDY III,5,DAILY,10:00 AM,CC 3349,Squig ,30,/,28,8,10,5,
1234,ENGL 096  01,COLLEGE PREP WRITING III,5,DAILY,11:00 AM,CC 3349,Squig ,30,/,28,3,10,5,
1249,ENGL 097  01,COLLEGE PREP READING IV,5,Correspondence,9:00 AM,-,Lmccracken ,31,/,28,7,10.3,5.3,
1251,ENGL 097  02,COLLEGE PREP READING IV,5,DAILY,10:00 AM,CC 3449,Hxie ,28,/,28,4,9.3,5,
1250,ENGL 098  01,COLLEGE PREP WRITING IV,5,DAILY,10:00 AM,CC 3360,Lmccracken ,31,/,28,7,10.3,5.3,
1252,ENGL 098  02,COLL PREP READ STUDY IV,5,DAILY,11:00 AM,CC 3449,Hxie ,28,/,28,3,9.3,5,
1261,ENGL 099  01,COLLEGE PREP WRITING V,5,DAILY,11:00 AM,CC 3350,Dma ,30,/,28,5,10,7,
1263,ENGL&101  01,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,CC 3360,Thetland ,30,/,28,3,10,6.7,
1275,ENGL&101  06,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,CC 3446,Ckiely ,28,/,28,3,9.3,5,
1277,ENGL&101  07,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,CC 3360,Theinlein ,26,/,28,1,8.7,3.3,
1279,ENGL&101  10,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,ED 0843A,Cancel 11/14,0,/,28,0,0,0,
1265,ENGL&101  03,ENGLISH COMPOSITION I,5,Other,9:00 AM,CC 3446,Jameswilson ,30,/,28,1,10,7,
1269,ENGL&101  04,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,CC 3350,Ckiely ,28,/,28,1,9.3,7,
1271,ENGL&101  05,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,CC 3350,Dma ,30,/,28,7,10,6.7,
1282,ENGL&101  09,ENGLISH COMPOSITION I,5,TTh,6:00 PM,CC 3360,Gnovember ,29,/,28,0,9.7,9,
1274,ENGL&101  05H,ENGLISH COMPOSITION I,5,HYBRID - MWF,10:00 AM,CC 3460,Thetland ,28,/,28,3,9.3,7.3,
1264,ENGL&101  02,ENGLISH COMPOSITION I,5,Other,8:00 AM,IB 3327,Jameswilson ,30,/,28,3,10,6.3,
1278,ENGL&101  08,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,CC 3349,Squig ,29,/,28,8,9.7,4.3,
9620,ENGL&101  D1,ENGLISH COMPOSITION I,5,Online,-,-,Tchung ,18,/,25,4,6,5,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9622,ENGL&101  D2,ENGLISH COMPOSITION I,5,Online,-,-,Gnovember ,21,/,25,7,7,5.3,
9624,ENGL&102  D1,COMPOSITION II,5,Online,-,-,Jclapp ,20,/,25,0,6.7,5.3,
9627,ENGL&102  D3,COMPOSITION II,5,Online,-,-,Kknudson ,25,/,25,0,8.3,5,
9626,ENGL&102  D2,COMPOSITION II,5,Online,-,-,Jclapp ,19,/,25,1,6.3,5,
1295,ENGL&102  05,COMPOSITION II,5,DAILY,12:00 PM,CC 3446,Cscheuer ,29,/,28,11,9.7,2.3,
1297,ENGL&102  06,COMPOSITION II,5,Other,12:00 PM,CC 3449,Mtenenba ,24,/,28,0,8,5,
1285,ENGL&102  02,COMPOSITION II,5,DAILY,9:00 AM,CC 3460,Dblackman ,28,/,28,8,9.3,5,
1289,ENGL&102  03,COMPOSITION II,5,DAILY,10:00 AM,IB 1322,Jjewell ,25,/,28,1,8.3,6.7,
1292,ENGL&102  08,COMPOSITION II,5,DAILY,11:00 AM,IB 1322,Jjewell ,22,/,28,0,7.3,4.3,
1283,ENGL&102  01,COMPOSITION II,5,DAILY,8:00 AM,CC 3460,Dblackman ,27,/,28,2,9,3.3,
1291,ENGL&102  04,COMPOSITION II,5,Other,10:00 AM,CC 3446,Cscheuer ,24,/,28,1,8,1,
1293,ENGL&102  04H,COMPOSITION II,5,HYBRID - MWF,11:00 AM,CC 3460,Kknudson ,27,/,28,0,9,5,
1303,ENGL&102  07,COMPOSITION II,5,MW,6:00 PM,CC 3360,Bgutierrez ,22,/,28,0,7.3,5.3,
1309,ENGL 104  01,ADVANCED ENGLISH GRAMMAR,5,Other,10:00 AM,ED 0843A,Mtenenba ,22,/,30,0,7.3,4.3,
1315,ENGL&111  01,INTRO TO LITERATURE,5,MWF,11:00 AM,CC 3450,Cancel 11/28,0,/,35,0,0,0,
9618,ENGL&111  D1,INTRO TO LITERATURE,5,Online,-,-,Cancel 12/11,0,/,25,0,0,0,
9631,ENGL&230  D1,TECHNICAL WRITING,3,Online,-,-,Kteal ,23,/,25,4,4.6,4.4,
1316,ENGL&256  01,WORLD LITERATURE III,5,Other,11:00 AM,CC 3345,Cscheuer ,14,/,35,0,4.7,3.3,
1317,ENGL 296  01,SPECIAL TOPICS ENGLISH,3,Arr,AR:R M,IB 2309B,Lmccracken ,0,/,10,0,0,0,
1319,ENGL 299  01,SPECIAL TOPICS/ENGLISH,5,Arr,AR:R M,IB 2309B,Lmccracken ,1,/,10,0,0.2,0.2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2347,ENGR 110  07,ENGINEERING ORIENTATION,2,Th,2:10 PM,AS 1627,Dschaffe ,18,/,30,0,2.4,2.3,
2349,ENGR&214  04,STATICS,5,Other,11:00 AM,CC 3443,Pkazarinoff ,12,/,32,0,4,3.3,
2351,ENGR&225  04,MECHANICS OF MATERIALS,5,DAILY,11:00 AM,CC 3445,Dschaffe ,25,/,32,0,8.3,5,
2359,ENGR 240  02,INTRO/NUMERICAL METHODS,5,DAILY,9:00 AM,CC 3445,Rjenne ,21,/,32,0,7,5,
2365,ENVS 150  03,ENVIRONMNTL ISSUES/PROBL,5,DAILY,10:00 AM,CC 1254A,Jfigge ,35,/,36,0,11.7,9,
9505,ENVS 150  D1,ENVIRONMNTL ISSUES/PROBL,5,Online,-,-,Bsaunder ,20,/,25,4,6.7,5.7,
1342,ESL 011  02,ESL - LEVEL 1A,5,MW,6:30 PM,CC 3359,Mkill ,13,/,32,0,6.2,6.2,
1340,ESL 011  01,ESL - LEVEL 1A,10,DAILY,9:00 AM,IB 3416,Shotting ,24,/,32,0,15.8,15.8,
1354,ESL 012  03,ESL - LEVEL 1B,10,MTWTh,6:30 PM,CC 3350,Cgerber ,20,/,32,0,12.9,12.9,
1352,ESL 012  01,ESL - LEVEL 1B,10,DAILY,9:00 AM,CC 3359,Jbauer ,26,/,32,0,17.2,17.2,
1357,ESL 013  03,ESL - LEVEL 1C,10,MTWTh,6:30 PM,LB 1128,Bfraley ,26,/,32,0,17.3,17.3,
1358,ESL 015  70,BASIC LITERACY LEVEL 1,5,DAILY,11:00 AM,IB 3415,Pcosko ,37,/,32,0,12.3,12.3,
1360,ESL 016  01,ESL-SPEAKING/LISTENING 1,5,DAILY,12:00 PM,IB 3415,Pcosko ,32,/,32,0,10.5,10.5,
1364,ESL 021  01,ESL - LEVEL 2A,10,DAILY,12:00 PM,IB 3428,Aalfaiz ,25,/,32,0,16.7,16.7,
1366,ESL 021  01,ESL - LEVEL 2A - S & L,5,MW,6:30 PM,IB 3422,Kliu ,27,/,32,0,9,9,
1369,ESL 022  01,ESL - LEVEL 2B - S & L,5,MW,6:30 PM,IB 3325,Mreynolds ,17,/,28,0,5.6,5.6,
1367,ESL 022  01,ESL - LEVEL 2B,10,DAILY,12:00 PM,IB 3413,Jeaton ,20,/,32,0,13.3,13.3,
1372,ESL 026  01,ESL-SPEAKING/LISTENING 2,5,DAILY,10:00 AM,IB 3428,Tbelgace ,18,/,28,0,5.9,5.9,
1377,ESL 031  01,ESL - LEVEL 3A,10,DAILY,12:00 PM,CC 3360,Jbarton ,33,/,32,0,21.8,21.8,
1378,ESL 031  01,ESL - LEVEL 3A - R & W,5,TTh,6:30 PM,IB 3416,Mkill ,19,/,32,1,6.3,6.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1379,ESL 031  01,ESL - LEVEL 3A - S & L,5,MW,6:30 PM,CC 3460,Tarbelgacem ,17,/,32,0,5.7,5.7,
1380,ESL 032  01,ESL - LEVEL 3B,10,DAILY,12:00 PM,CC 3359,Stuinstr ,27,/,32,0,17.8,17.8,
1381,ESL 032  01,ESL - LEVEL 3B - R & W,5,TTh,6:30 PM,IB 3330,Janderso ,25,/,32,0,8.3,8.3,
1382,ESL 032  01,ESL - LEVEL 3B - S & L,5,MW,6:30 PM,IB 3416,Yshtern ,25,/,32,0,8.3,8.3,
1383,ESL 035  70,FOCUS ON WRITING 3,5,DAILY,11:00 AM,IB 3428,Tbelgace ,19,/,32,0,6.2,6.2,
1390,ESL 041  01,ESL LEVEL 4A,10,DAILY,12:00 PM,IB 3416,Cbonney ,20,/,32,0,12.9,12.9,
1392,ESL 041  01,ESL LEVEL 4A - S & L,5,MW,6:30 PM,IB 3417,Jkildall ,28,/,32,0,9.3,9.3,
1393,ESL 042  01,ESL - LEVEL 4B,10,DAILY,12:00 PM,LB 1128,Ljensen ,24,/,32,0,15.5,15.5,
1395,ESL 042  01,ESL LEVEL 4B - S & L,5,MW,6:30 PM,IB 3415,Janderso ,17,/,32,0,5.6,5.6,
1396,ESL 045  70,FOCUS ON WRITING LEVEL 4,5,DAILY,11:00 AM,LB 1128,Kbarker ,24,/,32,0,8,8,
1400,ESL 051  01,ESL - LEVEL 5A,10,DAILY,8:00 AM,IB 3428,Aalfaiz ,26,/,32,0,17.3,17.3,
1402,ESL 051  01,ESL LEVEL 5A - S & L,5,MW,6:30 PM,IB 3428,Tellsworth ,16,/,32,0,5.3,5.3,
1406,ESL 052  01,ESL LEVEL 5B - S & L,5,MW,6:30 PM,IB 3330,Abradford ,15,/,32,0,5,5,
1404,ESL 052  01,ESL - LEVEL 5B,10,Other,9:00 AM,IB 3415,Sstapleton ,31,/,32,0,20.7,20.7,
1491,ESL 068  01,EDUC'L INTERVIEW FOR ESL,0,F,11:45 AM,IB 3327,Vwright ,37,/,50,0,0.7,0.7,
1492,ESL 068  02,EDUC'L INTERVIEW FOR ESL,0,F,8:45 AM,IB 3330,Vwright ,15,/,50,0,0.3,0.3,
1493,ESL 068  03,EDUC'L INTERVIEW FOR ESL,0,M,2:45 PM,CC 3446,Vwright ,4,/,50,0,0.1,0.1,
1495,ESL 068  05,EDUC'L INTERVIEW FOR ESL,0,F,8:45 AM,IB 3330,Vwright ,46,/,50,0,0.9,0.9,
1494,ESL 068  04,EDUC'L INTERVIEW FOR ESL,0,F,11:45 AM,CC 3353,Vwright ,44,/,50,0,0.9,1,
1497,ESL 068  07,EDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,ARR,Lnausner ,7,/,50,0,0.1,0.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1496,ESL 068  06,EDUC'L INTERVIEW FOR ESL,0,T,5:45 PM,IB 3417,Vwright ,16,/,50,0,0.3,0.3,
1499,ESL 083  H1,STRATEGIC LEARNING,5,HYBRID - W,6:00 PM,CC 3349,Jbarton ,9,/,10,0,3,3,
6404,FAM 147  04,PARENT ED: 0-12 MONTHS,2,Arr,AR:R M,OC,Iwagner ,20,/,20,0,3.3,3.3,
6417,FAM 157  17,PARENT ED.: 12-24 MONTHS,2,Arr,AR:R M,OC,Sconnors ,20,/,20,0,3.3,3.3,
6433,FAM 167  33,PARENT ED.: 24-36 MONTHS,2,Arr,AR:R M,OC,Mmulcahy ,20,/,20,0,3.3,3.3,
9351,FAM 180  D1,SPEC. TOPICS FOR PARENTS,5,Online,-,-,Vdonato ,19,/,18,0,6.3,6.3,
6454,FAM 187  54,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Mmulcahy ,20,/,20,0,4,4,
6464,FAM 197  64,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bethgoss ,19,/,20,0,3.2,3.2,
6473,FAM 197  73,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Cancel 12/03,0,/,20,0,0,0,
6461,FAM 197  61,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Ccrowser ,20,/,20,0,3.3,3.3,
6469,FAM 197  69,PARENT ED.: SPECIAL PROG,2,W,7:00 PM,OC,Cancel 01/29,0,/,20,0,0,0,
6455,FAM 197  55,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,20,/,20,0,3.3,3.3,
6459,FAM 197  59,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,17,/,20,0,2.8,2.8,
6474,FAM 197  74,PARENT ED.: SPECIAL PRG.,1,Arr,AR:R M,OC,Thino ,15,/,20,0,1,1,
1718,FRCH&121  01,FRENCH I,5,DAILY,11:00 AM,IB 3426,Sbernhar ,28,/,30,0,9.3,5.7,
1720,FRCH&122  01,FRENCH II,5,DAILY,10:00 AM,IB 3426,Sbernhar ,19,/,30,0,6.3,4.3,
1732,FRCH 298  02,INDEPENDENT STUDY/FRENCH,5,Arr,AR:R M,IB 2309A,Czahajko ,0,/,10,0,0,0,
9511,GEOL&101  D1,PHYSICAL GEOLOGY,5,Online,-,-,Mharrell ,25,/,25,7,8.3,4.7,
2373,GEOL 104  H5,INTRO TO GEO INFO SYSTEM,5,HYBRID - TThF,12:00 PM,ED 2842A,Tfurutan ,7,/,24,0,2.3,2,
9513,GEOL 106  D1,DINOSAURS,5,Online,-,-,Tbraziunas ,33,/,32,4,11,9.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2379,GEOL&110  05,ENVIRONMENTAL GEOLOGY,5,MW,12:00 PM,AS 1623,Jfigge ,31,/,32,0,10.3,9,
2385,GEOL 111  09,GEOLOGY FIELD DAY,1,Arr,6:00 PM,AS 1515,Jfigge ,22,/,22,0,1.5,1.2,
1740,GERM&122  01,GERMAN II,5,TTh,6:00 PM,CC 3450,Luciaman ,15,/,30,0,5,4,
3804,HDC 100  02,CAREER PLAN/PERSNL EVALU,2,TTh,11:00 AM,CC 3352,Hoffman-robi,19,/,20,0,2.5,2.3,
9334,HDC 100  D1,CAREER PLAN/PERSNL EVALU,2,Online,-,-,Jmao ,24,/,25,0,3.2,3.1,
3825,HDC 125  01,LEARNING STRATEGY MATH,2,TTh,11:00 AM,IB 3422,Jmao ,31,/,32,1,4.1,3.6,
9515,HEA 150  D1,HEALTH & HUMAN SEXUALITY,5,Online,-,-,Troot ,26,/,25,1,8.7,5.3,
2391,HEA 150  05,HEALTH & HUMAN SEXUALITY,5,DAILY,12:00 PM,AS 1627,Troot ,33,/,36,0,11,5.3,
5921,HIN 121  01,WT II PROFESSIONAL KNOWL,6,DAILY,8:00 AM,IB 3420,Erolf ,5,/,12,0,2,2,
5922,HIN 122  01,WT II: WATCHMAKERS LATHE,6,DAILY,8:00 AM,IB 3420,Erolf ,5,/,12,0,2,2,
5923,HIN 123  01,WT II: PRACTICUM,10,DAILY,8:00 AM,IB 3420,Erolf ,5,/,12,0,3.3,3.3,
5961,HIN 221  01,WT VI: PRECISION TIMING2,6,DAILY,8:00 AM,IB 3319,Egresseth ,10,/,12,0,4,4,
5962,HIN 222  01,WT VI: AUTO WATCHES,6,DAILY,8:00 AM,IB 3319,Egresseth ,10,/,12,0,4,4,
5963,HIN 223  01,WT VI: PRACTICUM,10,DAILY,8:00 AM,IB 3319,Egresseth ,10,/,12,0,6.7,6.7,
3210,HIST&126  01,WORLD CIVILIZATIONS I,5,TTh,6:00 PM,CC 3357,Bbrubake ,25,/,36,0,8.3,8.3,
3215,HIST&127  04,WORLD CIVILIZATIONS II,5,DAILY,11:00 AM,CC 3357,Srausch ,23,/,36,0,7.7,6.7,
3235,HIST&146  H1,US HIST I:TO 1800,5,HYBRID - MTWTh,8:00 AM,CC 3357,Mnutting ,36,/,36,3,12,3.7,
3250,HIST&147  H2,US HISTORY II:1800-1900,5,HYBRID - MTWTh,10:00 AM,CC 3357,Mnutting ,16,/,36,0,5.3,3,
3245,HIST&147  H1,US HISTORY II:1800-1900,5,HYBRID - MTWTh,9:00 AM,CC 3357,Mnutting ,34,/,36,2,11.3,2.3,
9565,HIST&147  D1,US HISTORY II: 1800-1900,5,Online,-,-,Srausch ,21,/,25,1,7,4.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3265,HIST&148  H1,US HIST III:1900-PRESENT,5,HYBRID - MTWTh,12:00 PM,CC 3357,Srausch ,22,/,36,0,7.3,4,
9632,HUM 110  D1,INTRODUCTION TO FILM,5,Online,-,-,Jclapp ,27,/,25,1,9,6.7,
9634,HUM 135  D1,HISTORY OF FILM,5,Online,-,-,Jclapp ,21,/,25,0,7,6,
5254,HVC 210  H1,COOLING AND HEATING 1,5,HYBRID - T,5:30 PM,ED 0845B,Mweber ,16,/,24,0,5.3,5,
5255,HVC 211  H1,COOLING HEATING SYS 1 2B,5,HYBRID - W,5:30 PM,ED 0845B,Mweber ,15,/,24,0,5,5,
1235,ISD 200  01,ORIENTATN TO AMERICAN CL,2,Th,2:00 PM,LB 1141,Macobnash ,52,/,75,0,6.9,0,
9455,IT 101  D2,SOFTWARE APPLICATIONS,5,HYBRID - ,AR:R M,OC,Bcampbel ,28,/,30,8,9.3,9.3,
5608,IT 102  01,INTRO TO PROGRAMMING,5,Other,9:00 AM,IB 3316,Bcampbel ,27,/,28,0,9,7.7,
5610,IT 140  01N,UNIX SHELL SCRIPTS PERL,5,TTh,6:00 PM,IB 3404,Dshoemaker ,12,/,28,0,4,3.7,
