WINTER 13 : 6/11/2013 6:13:11 PM,,,,,,,,,,,,,,
2967,SCI 113  09,MARSH ECOLOGY-NW FIELD,1,Other,AR:R M,ARR,Sschlado ,11,/,22,0,0.7,0.6,
2965,SCI 298  02,IND STUDY -LAB SCIENCE,5,Arr,AR:R M,ARR,Jfigge ,0,/,1,0,0,0,
2969,SCI 299  01,IND STUDY-NANOTECHNOLOGY,5,Arr,AR:R M,ARR,Aagnello ,2,/,3,0,0.7,0.3,
3520,SOC& 101  H1,INTRO TO SOCIOLOGY,5,HYBRID - MWF,10:00 AM,LB 1141,Ratkins ,34,/,36,2,11.3,9.3,
3515,SOC& 101  01,INTRO TO SOCIOLOGY,5,Other,9:00 AM,IB 3413,Gpalmer ,37,/,36,1,12.3,8,
9606,SOC& 101  D2,INTRO TO SOCIOLOGY,5,Online,-,-,Ratkins ,29,/,30,1,9.7,7.3,
9605,SOC& 101  D1,INTRO TO SOCIOLOGY,5,Online,-,-,Ratkins ,26,/,30,4,8.7,5,
1760,SPAN&121  01,SPANISH I,5,Other,12:00 PM,IB 3325,Czahajko ,29,/,37,0,9.7,7,
1761,SPAN&121  02,SPANISH I,5,TTh,5:30 PM,IB 3426,Sbernhar ,27,/,30,0,9,8.7,
1762,SPAN&121  03,SPANISH I,5,Other,11:00 AM,IB 3325,Czahajko ,29,/,37,0,9.7,7,
1774,SPAN&122  H7,SPANISH II,5,HYBRID - Th,5:30 PM,IB 3325,Vrzhondkovsk,20,/,30,0,6.7,5.7,
1770,SPAN&122  04,SPANISH II,5,MW,5:30 PM,IB 3426,Jordantaylor,32,/,30,0,10.7,9.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1766,SPAN&122  02,SPANISH II,5,Other,10:00 AM,IB 3325,Czahajko ,38,/,37,0,12.7,10.3,
1780,SPAN 299  01,INDEPENDNT STDY SPANISH,5,Arr,AR:R M,IB 2309A,Czahajko ,4,/,5,0,1.1,0.8,
2971,SUST 101  04,INTRO TO SUSTAINABILITY,5,MWF,11:00 AM,IB 3317,Kbarndt ,19,/,32,0,6.3,6,
5101,TDR 101  H1N,INTERMED BIM FOR DESIGN,5,HYBRID - T,5:30 PM,ED 2843B,Ssimmons ,22,/,24,0,7.3,7.3,
5102,TDR 109  01,ARCHITECTURAL EGRING LAB,1,T,3:30 PM,ED 2843B,Ssimmons ,18,/,24,0,1.2,1.1,
5105,TDR 112  H1N,INTER CAD DRAFT/CONS&DES,5,HYBRID - Th,5:30 PM,ED 2843B,Ssimmons ,22,/,24,0,7.3,7,
5115,TDR 134  01N,SYSTEMS IN BUILDINGS,5,MW,5:30 PM,ED 2843B,Ncarlstr ,17,/,24,0,5.7,5.7,
5120,TDR 161  01,APPLIED MECHANICS II,5,MW,3:30 PM,ED 2843B,Ncarlstr ,9,/,24,0,3,3,
9473,TDR 200  D1,INTRO TO SOLID WORKS,5,Online,-,-,Ssimmons ,12,/,24,0,4,3.7,
5106,TDR 297  01,CONSTRUCTION EGR DRAFT,5,Arr,AR:R M,IB 2319B,Ssimmons ,2,/,10,0,0.7,0.7,
2985,UGR 294  01,INDEPENDENT RESEARCH,5,Arr,AR:R M,ARR,Bsaunder ,5,/,12,0,1.4,1.4,
3560,WMN 200  01,INTRO TO GENDER STUDIES,5,Other,9:00 AM,CC 3343,Kstuhldr ,17,/,36,0,5.7,5,
3582,WMN 298  01,SPEC TOPIC:WOMEN STUDIES,5,Arr,AR:R M,ARR,Kstuhldr ,0,/,4,0,0,0,
,,,,,,,,,,,,,,
Clustered Classes:,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1016,ART 114  01,DIGITAL PHOTOGRAPHY I,5,MW,11:00 AM,ED 2843B,Eburns ,17,/,20,2,5.7,4.7,1016B233
1017,ART 115  01,DIGITAL PHOTOGRAPHY II,5,MW,11:00 AM,ED 2843B,Eburns ,2,/,0,0,0.7,0.3,1016B233
1019,ART 121  01,INTRO TO PRINTMAKING,5,TTh,1:00 PM,AS 1530,Aknowles ,8,/,20,0,2.7,2.3,1019B233
1020,ART 122  01,INTRO TO PRINTMAKING-INT,5,TTh,1:00 PM,AS 1530,Aknowles ,5,/,0,0,1.7,1.7,1019B233
1021,ART 123  01,PAINTERLY PRINT:MONOTYPE,5,TTh,1:00 PM,AS 1530,Aknowles ,4,/,0,0,1.3,1,1019B233
1025,ART 201  01,PAINTING,5,TTh,6:00 PM,AS 1532,Egherard ,11,/,20,0,3.7,2.7,1025B233
1026,ART 202  01,PAINTING,5,TTh,6:00 PM,AS 1532,Egherard ,1,/,0,0,0.3,0.3,1025B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1027,ART 203  01,PAINTING,5,TTh,6:00 PM,AS 1532,Egherard ,3,/,0,0,1,0.7,1025B233
1028,ART 201  02,PAINTING,5,MW,10:00 AM,AS 1532,Mkelly ,16,/,20,0,5.3,3.3,1028B233
1029,ART 202  02,PAINTING,5,MW,10:00 AM,AS 1532,Mkelly ,3,/,0,0,1,1,1028B233
1030,ART 203  02,PAINTING,5,MW,10:00 AM,AS 1532,Mkelly ,2,/,0,0,0.7,0.3,1028B233
1038,ART 211  01,SCULPTURE,5,MW,1:00 PM,AS 1630,Lhalvorsen ,8,/,20,0,2.7,0.3,1038B233
1039,ART 212  01,SCULPTURE,5,MW,1:00 PM,AS 1630,Lhalvorsen ,2,/,0,0,0.7,0.7,1038B233
1040,ART 213  01,SCULPTURE,5,MW,1:00 PM,AS 1630,Lhalvorsen ,0,/,0,0,0,0,1038B233
1047,ART 221  02,CERAMIC ART,5,MW,1:00 PM,AS 1630,Lhalvorsen ,14,/,0,0,4.7,2.3,1038B233
1041,ART 221  01,CERAMIC ART,5,TTh,1:00 PM,AS 1630,Lhalvorsen ,18,/,20,5,6,2,1041B233
1042,ART 222  01,CERAMIC ART,5,TTh,1:00 PM,AS 1630,Lhalvorsen ,5,/,0,1,1.7,1,1041B233
1043,ART 223  01,CERAMIC ART,5,TTh,1:00 PM,AS 1630,Lhalvorsen ,0,/,0,0,0,0,1041B233
1060,ART 282  01,JEWELRY DESIGN II,5,MW,1:00 PM,AS 1533,Lhull ,10,/,20,0,3.3,3.3,1060B233
1061,ART 283  01,INTRO TO ALLOWING AND JE,5,MW,1:00 PM,AS 1533,Lhull ,5,/,0,0,1.7,1.3,1060B233
1062,ART 284  01,BENCH TECHNIQUES AND PRA,5,MW,1:00 PM,AS 1533,Lhull ,0,/,0,0,0,0,1060B233
1100,CMST 175  C1,ORAL INTERPRETATION,5,Other,10:30 AM,CC 2153,Jharradi ,13,/,0,0,4.3,4,1100B233
1210,ENGL&101  C1,ENGLISH COMPOSITION I,5,MWF,10:30 AM,CC 2153,Jharradi ,2,/,0,0,0.7,0.7,1100B233
1211,ENGL&102  C1,COMPOSITION II,5,Other,10:30 AM,CC 2153,Jharradi ,19,/,0,0,6.3,6,1100B233
1218,ENGL 291  C1,LITERATURE BY WOMEN,5,MWF,10:30 AM,CC 2153,Jharradi ,12,/,0,1,4,4,1100B233
3225,HIST 140  C1,WOMEN IN AMERICAN HISTOR,5,Other,10:30 AM,CC 2153,Kstuhldr ,26,/,0,0,8.7,8.7,1100B233
3555,WMN 140  C1,WOMEN IN AMERICAN HISTOR,5,Other,10:30 AM,CC 2153,Kstuhldr ,14,/,0,1,4.7,4,1100B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
3580,WMN 298  C1,SPEC TOPIC:WOMEN STUDIES,2,MWF,10:30 AM,CC 2153,Kstuhldr ,6,/,0,0,0.8,0.8,1100B233
1104,CMST 115  01,OVERCOMING COMM ANXIETY,5,MWF,2:00 PM,ED 0840C,Rschuess ,5,/,0,5,1.7,0.7,1103B233
1103,CMST&220  01,PUBLIC SPEAKING,5,MWF,2:00 PM,ED 0840C,Rschuess ,27,/,25,5,9,6.3,1103B233
1106,CMST 115  02,OVERCOMING COMM ANXIETY,5,Other,5:30 PM,ED 0840C,Rdeheck ,1,/,0,4,0.3,0,1105B233
1105,CMST&220  02,PUBLIC SPEAKING,5,Other,5:30 PM,ED 0840C,Rdeheck ,29,/,25,6,9.7,2,1105B233
1108,CMST 115  03,OVERCOMING COMM ANXIETY,5,Other,5:30 PM,ED 0840C,Jreis ,6,/,0,2,2,1.7,1107B233
1107,CMST&220  03,PUBLIC SPEAKING,5,Other,5:30 PM,ED 0840C,Jreis ,20,/,25,3,6.7,4,1107B233
1111,CMST 115  04,OVERCOMING COMM ANXIETY,5,Other,5:30 PM,LB 1131,Kzaragoza ,9,/,0,0,3,1.7,1109B233
1109,CMST&220  04,PUBLIC SPEAKING,5,MW,5:30 PM,LB 1131,Kzaragoza ,14,/,25,0,4.7,4,1109B233
1110,CMST 245  01,MEDIA COMM AND CRITICISM,5,MWF,11:00 AM,ED 0840C,Rschuess ,15,/,25,0,5,3.7,1110B233
1112,CMST 265  01,MEDIA RELATIONS/ETHICS,5,MWF,11:00 AM,ED 0840C,Rschuess ,7,/,0,0,2.3,2.3,1110B233
1116,CMST 255  01,WRITING FOR ORG & MEDIA,5,MWF,12:30 PM,ED 0840C,Rschuess ,18,/,25,0,6,5.3,1116B233
1118,CMST 275  01,ONLINE COMMUNICATION,5,MWF,12:30 PM,ED 0840C,Rschuess ,8,/,0,0,2.7,2.3,1116B233
1212,ENGL&101  C2,ENGLISH COMPOSITION I,5,Other,10:00 AM,CC 2153,Tchung ,9,/,0,2,3,2.7,1212B233
1214,ENGL 265  C2,LITERATURE & SOCIETY,5,Other,10:00 AM,CC 2153,Tchung ,33,/,0,1,11,9,1212B233
1604,MUSC 113  C2,MUSIC IN THE U.S.,5,Other,10:00 AM,CC 2153,Bpalmer ,41,/,0,3,13.7,11.3,1212B233
1241,ENGL 095  03,COLL PREP READ STUDY III,5,MTTh,6:00 PM,CC 3349,Kmcclanahan ,6,/,6,6,2,1.3,1241B233
1257,ENGL 097  03,COLLEGE PREP WRITING IV,5,MTTh,6:00 PM,CC 3349,Kmcclanahan ,12,/,12,4,4,3,1241B233
1259,ENGL 097  04,COLLEGE PREP WRITING IV,5,MTTh,6:00 PM,CC 3349,Kmcclanahan ,9,/,10,0,3,3,1241B233
1242,ENGL 096  03,COLLEGE PREP WRITING III,5,MTTh,7:40 PM,CC 3349,Kmcclanahan ,6,/,6,5,2,1.3,1242B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1260,ENGL 098  04,COLLEGE PREP READING IV,5,MTTh,7:40 PM,CC 3349,Kmcclanahan ,9,/,10,0,3,3,1242B233
1258,ENGL 098  03,COLLEGE PREP READING IV,5,MTTh,7:40 PM,CC 3349,Kmcclanahan ,12,/,12,3,4,3,1242B233
1311,ENGL 151  01,CREATIVE WRITING,5,DAILY,12:00 PM,CC 3350,Dma ,23,/,28,0,7.7,6.7,1311B233
1312,ENGL 152  01,CREATIVE WRITING,5,DAILY,12:00 PM,CC 3350,Dma ,0,/,0,0,0,0,1311B233
1313,ENGL 153  01,CREATIVE WRITING,5,DAILY,12:00 PM,CC 3350,Dma ,1,/,0,0,0.3,0.3,1311B233
1353,ESL 012  02,ESL - LEVEL 1B,10,DAILY,9:00 AM,IB 1307,Ksternin ,1,/,32,0,0.7,0.7,1353B233
1356,ESL 013  02,ESL - LEVEL 1C,10,DAILY,9:00 AM,IB 1307,Ksternin ,22,/,0,0,14.5,14.5,1353B233
1359,ESL 015  80,BASIC LITERACY LEVEL 1,5,DAILY,11:00 AM,CC 3359,Cromanik ,4,/,32,0,1.3,1.3,1359B233
1370,ESL 025  80,FOCUS ON WRITING LEVEL 2,5,DAILY,11:00 AM,CC 3359,Cromanik ,19,/,0,0,6.3,6.3,1359B233
1365,ESL 021  01,ESL - LEVEL 2A - R & W,5,TTh,6:30 PM,IB 3428,Mreynolds ,20,/,32,0,6.5,6.5,1365B233
1368,ESL 022  01,ESL - LEVEL 2B - R & W,5,TTh,6:30 PM,IB 3428,Mreynolds ,17,/,0,4,5.7,5.7,1365B233
1375,ESL 027  02,INTRO TO COMP ASST LANG,4,MWF,12:00 PM,IB 3305,Bmckelve ,5,/,32,1,1.3,1.3,1375B233
1410,ESL 057  01,ADV COMP ASSTD LANGUAGE,4,Other,12:00 PM,IB 3305,Bmckelve ,19,/,0,0,5.1,5.1,1375B233
1391,ESL 041  01,ESL LEVEL 4A - R & W,5,TTh,6:30 PM,CC 3359,Sremilien ,19,/,32,4,6.3,6.3,1391B233
1394,ESL 042  01,ESL LEVEL 4B - R & W,5,TTh,6:30 PM,CC 3359,Sremilien ,14,/,0,1,4.7,4.7,1391B233
1384,ESL 036  01,ESL SPEAK/LISTEN LEVEL 3,5,DAILY,10:00 AM,IB 3315,Annakim ,15,/,0,0,5,5,1397B233
1397,ESL 046  01,ESL SPEAK/LISTEN LEVEL 4,5,DAILY,10:00 AM,IB 3315,Annakim ,15,/,0,0,4.9,4.9,1397B233
1374,ESL 027  01,INTRO TO COMP ASST LANG,3,MWF,11:00 AM,IB 3305,Bmckelve ,15,/,0,4,3,3,1398B233
1398,ESL 037  01,BEGIN COMP ASSTD LANG,6,MWF,10:00 PM,IB 3305,Bmckelve ,17,/,28,1,6.8,6.8,1398B233
1401,ESL 051  01,ESL LEVEL 5A - R & W,5,TTh,6:30 PM,CC 3343,Schai ,17,/,32,0,5.7,5.7,1401B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1405,ESL 052  01,ESL LEVEL 5B - R & W,5,TTh,6:30 PM,CC 3343,Schai ,11,/,0,0,3.6,3.6,1401B233
1407,ESL 055  H1,FOCUS ON WRITING LEVEL 5,5,HYBRID - MWF,11:00 AM,IB 3416,Jbarton ,21,/,32,0,7,7,1407B233
1426,ESL 065  H1,FOCUS ON WRITING LEVEL 6,5,HYBRID - MWF,11:00 AM,IB 3416,Jbarton ,7,/,0,0,2.3,2.3,1407B233
1408,ESL 056  01,ESL SPEAK/LISTEN LEVEL 5,5,DAILY,12:00 PM,CC 3445,Cpurdy ,12,/,32,0,4,4,1408B233
1427,ESL 066  01,ESL SPEAK/LISTEN LEVEL 6,5,DAILY,12:00 PM,CC 3445,Cpurdy ,5,/,0,0,1.7,1.7,1408B233
1826,ABE 049  I1,BASIC SKILLS SUPP PROF/T,3,TF,8:15 AM,IB 1303,Mpalmer ,6,/,0,0,1.2,1.2,1414B233
1414,ESL 059  I1,NURS ASSIST ESL,3,TF,8:15 AM,IB 1303,Mpalmer ,6,/,32,0,1.2,1.2,1414B233
1827,ABE 049  I2,BASIC SKILLS SUPP.PROF/T,2,T,12:00 PM,ED 1841A,Schai ,8,/,0,0,1.1,1.1,1415B233
1415,ESL 059  I2,PHLEBOTOMY ASSIST,2,T,12:00 PM,ED 1841A,Schai ,5,/,32,0,0.7,0.7,1415B233
1416,ESL 061  01,ESL LEVEL 6A,10,DAILY,9:00 AM,LB 1128,Ksandy ,13,/,32,0,8.5,8.5,1416B233
1420,ESL 062  01,ESL - LEVEL 6B,10,DAILY,9:00 AM,LB 1128,Ksandy ,9,/,0,0,6,6,1416B233
1417,ESL 061  01,ESL LEVEL 6A - R & W,5,TTh,6:30 PM,IB 3415,Jfallow ,10,/,32,0,3.3,3.3,1417B233
1421,ESL 062  01,ESL LEVEL 6B - R & W,5,TTh,6:30 PM,IB 3415,Jfallow ,7,/,0,0,2.3,2.3,1417B233
1418,ESL 061  01,ESL LEVEL 6A - S & L,5,MW,6:30 PM,CC 3443,Anneforester,17,/,32,0,5.7,5.7,1418B233
1422,ESL 062  01,ESL LEVEL 6B - S & L,5,MW,6:30 PM,CC 3443,Anneforester,11,/,0,0,3.6,3.6,1418B233
1828,ABE 049  I3,BASIC SKILLS SUPP PROF/T,3,MWF,10:00 AM,IB 3309,Mlieberg ,0,/,0,0,0,0,1428B233
1428,ESL 069  I3,VOCATIONAL ESL -ACCOUNT.,3,Other,10:00 AM,IB 3309,Mlieberg ,6,/,32,0,1.2,1.2,1428B233
1450,ESL 010  25,BASIC LITERACY,5,MW,9:30 AM,OC,Lnausner ,7,/,28,0,2.3,2.3,1450B233
1451,ESL 020  25,ESL - LEVEL 2,5,MW,9:30 AM,OC,Lnausner ,2,/,0,0,0.7,0.7,1450B233
1452,ESL 030  25,ESL - LEVEL 3,5,MW,9:30 AM,OC,Lnausner ,9,/,0,0,2.9,2.9,1450B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1453,ESL 040  25,ESL LEVEL 4,5,MW,9:30 AM,OC,Lnausner ,3,/,0,0,0.9,0.9,1450B233
1460,ESL 010  30,BASIC LITERACY,5,Arr,AR:R M,ARR,Jduke ,3,/,28,0,1,1,1460B233
1461,ESL 020  30,ESL - LEVEL 2,5,Arr,AR:R M,ARR,Jduke ,4,/,0,0,1.3,1.3,1460B233
1462,ESL 030  30,ESL LEVEL 3,5,Arr,AR:R M,ARR,Jduke ,5,/,0,0,1.7,1.7,1460B233
1801,ABE 020  01,ABE LEVEL 2,5,MW,9:00 AM,IB 1317,Vwright ,4,/,28,0,1.3,1.3,1801B233
1802,ABE 030  01,ABE LEVEL 3,5,MW,9:00 AM,IB 1317,Vwright ,13,/,0,0,4.3,4.3,1801B233
1810,ABE 021  01,ABE LEVEL 2 MATH,5,TTh,9:00 AM,IB 1317,Vwright ,10,/,28,0,3.3,3.3,1810B233
1811,ABE 031  01,ABE LEVEL 3 MATH,5,TTh,9:00 AM,IB 1317,Vwright ,8,/,0,0,2.7,2.7,1810B233
1814,ABE 040  01,ABE LEVEL 4,5,MW,9:00 AM,IB 3330,Jhaines ,11,/,28,0,3.7,3.7,1814B233
1815,GED 050  01,BASIC GED PREPARATION 5,5,MW,9:00 AM,IB 3330,Jhaines ,12,/,0,0,4,4,1814B233
1816,GED 060  01,ADVANCED GED PREP LVL 6,5,MW,9:00 AM,IB 3330,Jhaines ,0,/,0,0,0,0,1814B233
1820,ABE 041  01,ABE ADVANCED MATH,5,TTh,9:00 AM,IB 3330,Jhaines ,23,/,28,0,7.7,7.7,1820B233
1821,GED 051  01,GED ADVANCED MATH,5,TTh,9:00 AM,IB 3330,Jhaines ,2,/,0,0,0.7,0.7,1820B233
1822,GED 061  01,GED ADVANCED MATH,5,TTh,9:00 AM,IB 3330,Jhaines ,4,/,0,0,1.3,1.3,1820B233
2279,CHEM&251  07,ORGANIC CHEM LAB I,3,T,2:00 PM,AS 1614,Jpatters ,24,/,24,15,4.8,2.8,2279B233
2281,CHEM&251  07A,ORGANIC CHEM LAB I,3,T,2:00 PM,AS 1614,Jpatters ,25,/,24,6,5,4.2,2279B233
2825,NANO 220  01A,MICRO NANOFABRICATION,5,Other,8:00 AM,ED 0843A,Pkazarinoff ,5,/,6,0,1.7,1.7,2815B233
2815,NANO 220  01,MICRO NANOFABRICATION,5,Other,8:00 AM,ED 0843A,Pkazarinoff ,4,/,6,0,1.3,1.3,2815B233
4001,ACCT 110  I1,INTRO TO ACCTG/BOOKG I,5,MWF,11:00 AM,IB 3315,Slozano ,8,/,8,0,2.7,2.7,4000B233
4000,ACCT 110  01,INTRO TO ACCTG/BOOKG I,5,MWF,11:00 AM,IB 3315,Slozano ,19,/,27,0,6.3,6,4000B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
4106,BUS 105  01,KEYBOARDING,4,DAILY,9:00 AM,IB 3309,Mfarrar ,10,/,8,0,2.7,2.4,4106B233
4108,BUS 106  01,KEYBOARDING/SKILLBUILD,3,DAILY,9:00 AM,IB 3309,Mfarrar ,7,/,7,1,1.4,1.4,4106B233
4117,BUS 115  I1,COMPUTATIONAL SKILLBUILD,2,DAILY,9:00 AM,IB 3309,Mfarrar ,8,/,13,0,1.1,1.1,4106B233
4118,BUS 115  01,COMPUTATIONAL SKILLBUILD,2,DAILY,9:00 AM,IB 3309,Mfarrar ,1,/,2,0,0.1,0.1,4106B233
4141,BUS 169  I1,USING COMPUTERS IN BUS,5,Other,12:00 PM,IB 3309,Bcampbel ,9,/,9,0,3,3,4140B233
4140,BUS 169  01,USING COMPUTERS IN BUS,5,Other,12:00 PM,IB 3309,Bcampbel ,19,/,19,6,6.3,6.3,4140B233
5315,EEL 202  01N,INDUSTRIAL MOTOR CONTROL,5,MW,6:00 PM,ED 0843A,Fjump ,13,/,24,0,4.3,4.3,5315B233
5344,EET 285  01N,ELECTRONICS TECH PROJECT,3,MW,6:00 PM,ED 0841A,Fjump ,5,/,24,0,1,1,5315B233
5326,EET 161  01N,DC PRIN OF ELECTRONICS,5,MW,6:00 PM,ED 2843A,Djenkins ,25,/,24,4,8.3,8.3,5326B233
5327,EET 161  02N,DC PRIN OF ELECTRONICS,5,MW,6:00 PM,ED 2843A,Djenkins ,1,/,1,6,0.3,0.3,5326B233
6401,FAM 147  01,PARENT ED: 0-12 MONTHS,3,W,8:30 AM,IB 1407,Mmulcahy ,20,/,20,0,4,4,6401B233
6041,FAM 149  41,2ND PARENT CHLDSTDY/LAB,1,W,8:30 AM,IB 1407,Mmulcahy ,0,/,3,0,0,0,6401B233
6402,FAM 147  02,PARENT ED: 0-12 MONTHS,3,Th,12:15 PM,IB 1407,Iwagner ,20,/,20,0,4,4,6402B233
6042,FAM 149  42,2ND PARENT CHLDSTDY/LAB,1,Th,12:15 PM,IB 1407,Iwagner ,0,/,3,0,0,0,6402B233
6403,FAM 147  03,PARENT ED: 0-12 MONTHS,3,T,1:00 PM,IB 1407,Cancel 01/04,0,/,20,0,0,0,6403B233
6043,FAM 149  43,2ND PARENT CHLDSTDY/LAB,1,T,1:00 PM,IB 1407,Mmulcahy ,0,/,3,0,0,0,6403B233
6045,FAM 149  45,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,0,/,3,0,0,0,6405B233
6060,FAM 149  60,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,0,/,3,0,0,0,6405B233
6405,FAM 157  05,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Lleiker ,10,/,10,0,2,2,6405B233
6420,FAM 167  20,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Lleiker ,11,/,10,0,2.2,2.2,6405B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6046,FAM 149  46,2ND PARENT CHLDSTDY/LAB,1,T,8:30 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6406B233
6406,FAM 157  06,PARENT ED.: 12-24 MONTHS,3,T,8:30 AM,IB 1407,Bethgoss ,20,/,20,0,4,4,6406B233
6047,FAM 149  47,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Swilliams ,0,/,3,0,0,0,6407B233
6407,FAM 157  07,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Swilliams ,20,/,20,0,4,4,6407B233
6048,FAM 149  48,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,ARR,Abaumgarten ,0,/,3,0,0,0,6408B233
6066,FAM 149  66,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,ARR,Abaumgarten ,0,/,3,0,0,0,6408B233
6408,FAM 157  08,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,ARR,Abaumgarten ,16,/,10,0,3.2,3.2,6408B233
6426,FAM 167  26,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,ARR,Abaumgarten ,11,/,10,0,2.2,2.2,6408B233
6049,FAM 149  49,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Iwagner ,1,/,3,0,0.1,0.1,6409B233
6409,FAM 157  09,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Iwagner ,20,/,20,0,4,4,6409B233
6050,FAM 149  50,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6410B233
6410,FAM 157  10,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6410B233
