SPRING 13 : 6/11/2013 6:21:29 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1313,ABE 032  01,ABE LVL 3 COMM SKILLS,5,TWThF,11:30 AM,SVI0315,"DeMasters,K ",10,/,25,0,3.3,3.3,
1312,ABE 041  01,ABE LEVEL 4 MATH,5,TWThF,10:15 AM,SVI0315,"Tabor, kamal",11,/,25,0,3.7,3.7,
1311,ABE 042  01,ABE LVL 4 COMM SKILLS,5,TWThF,9:00 AM,SVI0315,"Tabor, kamal",11,/,25,0,3.7,3.7,
3814,AHD 170  01,CLINICAL PROCEDURES II,10,WTh,8:00 AM,SVI0404,"Mar, haydon ",16,/,15,0,10.7,10,
3815,AHD 171  01,DENTAL SPECIALTIES,4,MTF,8:00 AM,SVI0404,"Camden,m ",16,/,15,0,4.8,4.5,
3816,AHD 172  01,CLINICAL LABORATORY II,4,MT,8:00 AM,SVI0404,"Camden,m ",16,/,15,0,3.7,3.5,
3817,AHD 173  01,HUMAN RELATIONS,2,MT,8:00 AM,SVI0414,Wright-rober,16,/,15,0,2.1,2,
4100,AHL 100  03,STRAT FOR SUCCESS MA STU,1,T,1:00 PM,SVI0517,"Gilman, s ",24,/,30,0,1.6,1.5,
4118,AHL 101  01,HEALTH CARE PROVIDER CPR,0,WTh,8:00 AM,SVI0601,"Thompson, p ",14,/,15,0,0.5,0.5,
4117,AHL 105  01,HIV/AIDS TRAINING,0,WTh,8:00 AM,SVI0601,"Thompson, p ",13,/,30,0,0.4,0.4,
4102,AHL 111  01,ANAT/PHYSIOLOGY/PATHO I,6,TWThF,9:30 AM,SVI0416,"Cox, pamela ",24,/,25,0,9.6,8.8,
4107,AHL 112  01,ANAT/PHYSIOLOGY/PATHO II,6,TTh,1:00 PM,SVI0416,"Cox, pamela ",20,/,25,0,8,7.6,
4103,AHL 113  01,MEDICAL TERMINOLOGY,6,TWThF,8:00 AM,SVI0416,"Cox, pamela ",23,/,25,0,9.2,8.4,
4621,AHL 113  01,MEDICAL TERMINOLOGY,6,TWThF,9:30 AM,SVI0502,"Rullan, brya",19,/,25,0,7.6,7.6,
4622,AHL 123  02,INSURANCE AND CODING,2,TTh,8:00 AM,SVI0502,"Ouattara, ga",19,/,25,0,2.5,2.5,
4114,AHL 123  01,INSURANCE AND CODING,2,WF,9:30 AM,SVI0417,"Ouattara, ga",18,/,25,0,2.4,2.1,
4112,AHL 124  01,MEDICAL OFFICE FINANCES,2,WF,11:00 AM,SVI0505,Ferguson t ,18,/,25,0,3,2.7,
4120,AHL 125  01,MEDICAL OFFICE SIMULATIO,2,TTh,8:00 AM,SVI0505,"Villars, d ",13,/,25,0,2.2,2.2,
4623,AHL 126  03,RECEPTION/SCHED/MED RECD,2,WF,1:00 PM,SVI0502,Ferguson t ,19,/,25,0,2.5,2.5,
4106,AHL 126  01,RECEPTION/SCHED/MED RECD,2,TTh,11:00 AM,SVI0410,Ferguson t ,20,/,28,0,2.7,2.5,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4119,AHL 128  01,LAW AND ETHICS,3,WF,8:00 AM,SVI0506,Ferguson t ,13,/,25,0,2.6,2.6,
4624,AHL 142  01,MEDICAL COMPUTER APPL,2,TTh,2:30 PM,SVI0505,"Villars, d ",19,/,25,0,2.5,2.5,
4111,AHL 142  01,MEDICAL COMPUTER APPL,2,WF,1:00 PM,SVI0505,"Villars, d ",20,/,25,0,2.7,2.4,
4113,AHL 161  01,PHARMACOLOGY PRINCIPLES,2,TTh,8:00 AM,SVI0417,"Blazina,s ",19,/,25,0,3.2,2.8,
4109,AHL 180  01,CLINICAL I,8,WF,9:30 AM,SVI0409,"Pena, jaime ",21,/,25,0,11.2,10.7,
4110,AHL 183  01,CLINICAL II,8,TTh,9:30 AM,SVI0417,"Blazina,s ",19,/,25,0,10.1,9.1,
4116,AHL 190  01,CLINICAL REVIEW EXAM PRP,8,TWThF,11:00 AM,SVI0601,"Rullan, brya",15,/,25,0,8.5,8.5,
4121,AHL 192  01,MED ASSIST MAND CLINICAL,5,TWThF,8:00 AM,OCC0000,"Rullan, brya",15,/,15,0,5,5,
4105,BCT 111  03,COMP LITERACY APPL FUND,2,TTh,11:00 AM,SVI0507,"Juanich, g ",23,/,30,0,3.1,2.8,
3562,BCT 111  02,COMP LITERACY APPL FUND,2,TWThF,9:30 AM,SVI,Cancel 3/15 ,0,/,30,0,0,0,
3552,BCT 111  01,COMP LITERACY APPL FUND,2,TWThF,8:00 AM,SVI0516,"Juanich, g ",17,/,30,0,2.3,1.7,
3474,BCT 123  01,SPREADSHEETS,2,TWThF,9:30 AM,SVI,Cancel 3/14 ,0,/,30,0,0,0,
4625,BCT 123  01,SPREADSHEETS,2,TTh,1:00 PM,SVI0506,"Getahun, y ",14,/,30,0,1.9,1.9,
3475,BCT 124  01,SPREADSHEET PRODUCTION,1,TWThF,9:30 AM,SVI,Cancel 3/14 ,0,/,30,0,0,0,
3565,BCT 130  02,WORD PROCESSING,4,TWThF,2:30 PM,SVI,Cancel 3/15 ,0,/,30,0,0,0,
3555,BCT 130  01,WORD PROCESSING,4,TWThF,1:00 PM,SVI0509,Ferguson t ,18,/,30,0,4.8,3.7,
4108,BCT 130  01,WORD PROCESSING,4,TTh,8:00 AM,SVI0410,Ferguson t ,19,/,30,0,5.1,4.8,
3473,BCT 131  01,WORD PROCESSING PRODUCTN,1,TThF,11:00 AM,SVI,Cancel 3/14 ,0,/,30,0,0,0,
3569,BCT 198  01,IND STUDY SPREADSHEETS,1,Arr,AR:R M,ARR,"Verheyden,n ",1,/,10,0,0.1,0.1,
3570,BCT 199  01,IND STUDY WORD PROCESSNG,1,Arr,AR:R M,ARR,"Verheyden,n ",1,/,10,0,0.1,0.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3561,BOS 103  02,KEYBOARDING SKILLS,3,TWThF,8:00 AM,SVI0506,Cancel 3/15 ,0,/,30,0,0,0,
3551,BOS 103  01,KEYBOARDING SKILLS,3,TWThF,9:30 AM,SVI0516,"Gilman, s ",17,/,30,0,3.4,2.6,
4101,BOS 103  01,KEYBOARDING SKILLS,3,TWThF,2:30 PM,SVI0516,"Gilman, s ",23,/,30,0,4.6,4.2,
3470,BOS 105  01,KEYBOARDING APPLICATIONS,2,TWThF,8:00 AM,,Cancel 3/14 ,0,/,30,0,0,0,
3567,BOS 116  02,MATH FUND AND TEN KEY,2,TWThF,9:30 AM,SVI0501,Cancel 3/15 ,0,/,30,0,0,0,
3557,BOS 116  01,MATH FUND AND TEN KEY,2,TWThF,8:00 AM,SVI0501,"Juanich, g ",17,/,30,0,2.3,1.7,
3564,BOS 121  02,OFF PROC COMP OFFICE MGT,2,TThF,11:00 AM,SVI,Cancel 3/15 ,0,/,30,0,0,0,
3554,BOS 121  01,OFF PROC COMP OFFICE MGT,2,TThF,1:00 PM,SVI0509,"Juanich, g ",16,/,30,0,2.1,1.6,
3476,BOS 180  01,OFFICE SIMULATION,4,TWThF,11:00 AM,SVI,Cancel 3/14 ,0,/,30,0,0,0,
3471,BOS 181  01,ADV OFFICE SIMULATION,6,TWThF,8:00 AM,,Cancel 3/14 ,0,/,30,0,0,0,
4124,BOS 198  01,IND STUDY OFFICE SIMULAT,4,Arr,AR:R M,ARR,"Verheyden,n ",1,/,10,0,0.3,0.3,
4125,BOS 199  01,IND STUDY KEYBOARD APPLN,2,Arr,AR:R M,ARR,"Verheyden,n ",1,/,10,0,0.2,0.2,
1504,BTS 090  03,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",8,/,30,0,0.5,0.5,
1507,BTS 090  06,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",14,/,30,0,0.9,0.9,
1513,BTS 090  12,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Brooks,gabri",32,/,30,0,2.1,2.1,
1503,BTS 090  02,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",10,/,30,0,0.7,0.7,
1506,BTS 090  05,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",11,/,30,0,0.7,0.7,
1509,BTS 090  08,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",12,/,30,0,0.8,0.8,
1512,BTS 090  11,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",20,/,30,0,1.3,1.3,
1515,BTS 090  14,EDUCATIONAL PLANNING,1,TWTh,5:00 PM,SVI0310,"Jarrett, bar",15,/,30,0,1,1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1501,BTS 090  01,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",12,/,30,0,0.8,0.8,
1508,BTS 090  08,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",21,/,30,0,1.4,1.4,
1514,BTS 090  13,EDUCATIONAL PLANNING,1,TWTh,5:00 PM,SVI0310,"Jarrett, bar",8,/,30,0,0.5,0.5,
1505,BTS 090  04,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Jarrett, bar",10,/,30,0,0.7,0.7,
1510,BTS 090  09,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,Cancel 6/23 ,1,/,30,0,0,0,
1511,BTS 090  10,EDUCATIONAL PLANNING,1,TWTh,1:00 PM,SVI0310,"Cancel,5/22 ",0,/,30,0,0,0,
1720,COR 090  01,FOUNDATIONS FOR SUCCESS,1,Th,9:00 AM,SVI0310,"Brooks,gabri",26,/,30,0,1.7,1.5,
1721,COR 090  02,FOUNDATIONS FOR SUCCESS,1,F,9:00 AM,SVI0310,"Brooks,gabri",23,/,30,0,1.5,1.5,
2799,COR 090  07,FOUNDATIONS FOR SUCCESS,1,Arr,AR:R M,SVI,"Bailey, rose",17,/,30,0,1.1,1.1,
3559,COR 090  02,FOUNDATIONS FOR SUCCESS,1,Th,11:00 AM,SVI,Cancel 3/15 ,0,/,30,0,0,0,
1120,COR 090  01,FOUNDATIONS FOR SUCCESS,1,,12:45 PM,SVI0000,Cancel 3/26 ,0,/,30,0,0,0,
3549,COR 090  01,FOUNDATIONS FOR SUCCESS,1,W,1:00 PM,SVI,"Bailey, rose",16,/,30,0,1.1,1,
4099,COR 090  04,FOUNDATIONS FOR SUCCESS,1,W,11:00 AM,SVI,"Bailey, rose",23,/,30,0,1.5,1.5,
5019,COR 090  05,FOUNDATIONS FOR SUCCESS,1,W,5:00 PM,SVI,"Bailey, rose",19,/,30,0,1.3,1.3,
3560,COR 100  02,STRAT FOR SUCCESS BUS OF,1,T,11:00 AM,SVI,Cancel 3/15 ,0,/,30,0,0,0,
3550,COR 101  01,STRAT FOR SUCCESS AOP ST,1,T,1:00 PM,SVI,"Gilman, s ",16,/,30,0,1.1,0.8,
3556,COR 120  01,CUST SVC PROFESSIONALISM,3,TWThF,11:00 AM,SVI0517,"Gilman, s ",17,/,30,0,3.4,2.6,
3566,COR 120  02,CUST SVC PROFESSIONALISM,3,TWThF,1:00 PM,SVI0509,Cancel 3/15 ,0,/,30,0,0,0,
3553,COR 127  01,BUS OFFICE COM & RESEARC,2,TWThF,11:00 AM,SVI0517,"Gilman, s ",17,/,30,0,2.3,1.7,
3563,COR 127  02,BUS OFFICE COM & RESEARC,2,TWThF,1:00 PM,SVI,Cancel 3/15 ,0,/,30,0,0,0,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3472,COR 131  01,EMPLOYMENT SKILLS,3,TTh,8:00 AM,,Cancel 3/14 ,0,/,30,0,0,0,
4115,COR 131  01,EMPLOYMENT SKILLS,3,WF,8:00 AM,SVI0509,"Gilman, s ",20,/,30,0,4,3.6,
4626,COR 131  03,EMPLOYMENT SKILLS,3,TTh,8:00 AM,SVI0502,"Gilman, s ",17,/,30,0,3.4,3.4,
2800,COS 100  01,STRAT SUCCESS COS BARB,1,F,9:00 AM,OCC0000,"Lichty, deni",17,/,30,0,1.1,1.1,
2801,COS 141  01,INTRO PHYS HAIR DESIGN,4,TWTh,9:00 AM,OCC0000,"Lichty, deni",17,/,20,0,4.5,4.3,
2802,COS 142  01,HAIR DESIGN PRACTICUM I,14,TWThF,10:30 AM,OCC0000,"Lichty, deni",17,/,20,0,16.4,15.5,
2815,COS 143  01,CPR/FIRST AID,0,WTh,9:00 AM,SVI0401,"Thompson, p ",17,/,12,0,0.6,0.5,
2805,COS 161  01,INTRO ESTHETICS COSMETOL,8,WTh,11:00 AM,OOC0000,"Danard,amy ",15,/,20,0,7.5,6,
2806,COS 162  01,INTRO NATURAL NAIL CARE,2,TWThF,9:00 AM,OOC0000,"Lichty, deni",15,/,20,0,2.5,2,
2807,COS 163  01,COMP COS PRACTICUM I,10,WThF,9:00 AM,OOC0000,"Danand,amy ",15,/,20,0,10,8,
2888,COS 180  01,ADV COSMETOLOGY PRAC RVW,16,TWThF,9:00 AM,OOC0000,"Lichty, deni",4,/,20,0,0.5,0.5,
2812,COS 181  01,STATE BOARD PRESENTATION,8,Th,9:00 AM,OOC0000,Echols miche,8,/,20,0,4,3.5,
2813,COS 182  01,SALON/SHOP SIMULATION,7,WThF,11:00 AM,OOC0000,Echols miche,8,/,20,0,3.7,3.3,
2814,COS 183  01,SALON/SHOP SIMULATION II,6,TWF,9:00 AM,OOC0000,Echols miche,9,/,20,0,3.3,2.9,
1111,ESL 040  01,ESL LEVEL 4,5,TWThF,9:00 AM,SVI0316,"Xi,qinqin ",5,/,25,0,1.7,1.7,
1112,ESL 047  01,INTER COMP ASSISTED LANG,5,TWThF,10:15 AM,SVI0306,"Xi,qinqin ",13,/,25,0,4.3,4.3,
1113,ESL 050  01,ESL LEVEL 5,5,TWThF,11:30 AM,SVI0316,"Xi,qinqin ",8,/,30,0,2.7,2.7,
1715,GED 050  01,BASIC GED PREPARATION 5,5,TWThF,9:00 AM,SVI0310,"Jarrett, bar",29,/,25,0,9.7,9.7,
1716,GED 050  02,BASIC GED PREPARATION 5,5,TWThF,11:30 AM,SVI0310,"Jarrett, bar",28,/,25,0,9.3,8,
1712,GED 051  02,BASIC GED PREP MATH 5,5,TWThF,11:30 AM,SVI0310,"Moore,coch ",28,/,25,0,9.3,9.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1711,GED 051  01,BASIC GED PREPARATION 5,5,TWThF,9:00 AM,SVI0310,"Moore,coch ",31,/,25,0,10.3,9,
1714,GED 052  02,BASIC GED PREP COMM 5,5,TWThF,10:15 AM,SVI0310,"Moore, coch ",32,/,25,0,10.7,10.3,
1713,GED 052  01,BASIC GED PREP COMM 5,5,TWThF,10:15 AM,SVI0310,"Jarrett, bar",27,/,25,0,9,8,
5020,GSPL 020  01,PHLEBOTOMY,8,MTTh,5:00 PM,SVI0601,Walker s ,19,/,25,0,10.1,10.1,
9418,MIC 175  IBS,HELPDESH USER SUPPORT,4,TTh,7:15 PM,SCC3180,"Spizman,ray ",4,/,25,0,1.1,1.1,
3299,MTA 090  01,FOUNDATIONS FOR SUCCESS,1,Arr,AR:R M,SVI,"Bailey, rose",15,/,30,0,1,1,
3350,MTA 090  01,PACT TRAINING READINESS,1,ThF,9:00 AM,SVI0105,"Woods,steve ",23,/,40,0,1.5,1.5,
3300,MTA 100  01,STRAT SUCCESS PACT STU,1,WF,9:00 AM,SVI0105,"Woods,steve ",15,/,30,0,1,1,
3301,MTA 160  01,CONSTRUCTION JOB SKILLS,2,TWThF,9:00 AM,SVI0105,"Woods,steve ",15,/,20,0,2,2,
3311,MTA 161  01,CONSTRUCTION JOB READINS,6,MTWTh,12:15 PM,SVI0301,"Davies,diane",15,/,20,0,5.5,5.5,
3305,MTA 162  01,TRADES MATH I,6,TWThF,10:00 AM,SVI0105,"Brooks,gabri",15,/,20,0,6,6,
3312,MTA 163  01,BLUEPRINT READING,4,TWThF,9:00 AM,SVI0610,Avila eric ,15,/,20,0,3.5,3.3,
3304,MTA 164  01,INDUSTRIAL 1ST AID/CPR,0,Th,8:00 AM,SVI0102,"Woods,steve ",15,/,20,0,0.5,0.5,
3302,MTA 167  01,CONST TRADES TRAINING I,3,TWThF,8:00 AM,SVI0105,"Woods,steve ",15,/,20,0,3,3,
3306,MTA 168  01,CONST TRADES TRAINING II,4,TWThF,1:30 PM,SVI0105,"Woods,steve ",15,/,20,0,3.5,3.5,
3313,MTA 169  01,CONST TRADES TRAING III,2,TWThF,8:00 AM,SVI0201,Avila eric ,15,/,20,0,2,1.9,
3314,MTA 170  01,ASSET PREPARATION,2,TWThF,12:15 AM,SVI0301,"Brooks,gabri",15,/,20,0,2,2,
3308,MTA 174  01,TOOLS/MATERIAL ID/HANDL,2,TWThF,8:00 AM,SVI0105,"Woods,steve ",15,/,20,0,2,2,
3315,MTA 175  01,FORMS AND GRADES,2,TWThF,8:00 AM,SVI0201,"Woods,steve ",15,/,20,0,2,1.9,
3316,MTA 176  01,TRADES MATH II,2,TWThF,9:00 AM,SVI0201,Avila eric ,15,/,15,0,2.5,2.5,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3309,MTA 177  01,PHYS/FITNESS NUTRITION I,2,TWThF,8:00 AM,SVI0105,Avila eric ,15,/,20,0,2,2,
3317,MTA 178  01,PHYS/FIT NUTRITION II,2,TWThF,8:00 AM,SVI0201,Avila eric ,15,/,20,0,2.5,2.5,
3310,MTA 179  01,OSHA 10 SAFETY,1,ThF,8:00 AM,SVI0105,"Woods,steve ",15,/,20,0,1,1,
9417,NET 120  IBS,NETWORK ESSENTIALS,5,MW,7:15 PM,SCC3183,"Messerly,ed ",4,/,25,0,1.3,1.3,
4104,PSG 110  01,BEHAVIORAL PSYCHOLOGY,2,WF,1:00 PM,SVI0517,"Gilman, s ",24,/,25,0,3.2,2.9,
,,,,,,,,,,,,,,
Non-Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Classes: 106,,,,,,,,,,,,,,
Total Cancelled Classes: 19,,,,,,,,,,,,,,
"Total Enrolled in Classes: 1,705",,,,,,,,,,,,,,
Average Class Enrollment: 16 (cancelled classes not factored),,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
Total FTES: 374.4,,,,,,,,,,,,,,
Total State-Funded FTES: 349.8,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Clusters: 0,,,,,,,,,,,,,,
Total Cancelled Classes: 0,,,,,,,,,,,,,,
Total Enrolled in Classes: 0,,,,,,,,,,,,,,
Average Class Enrollment: 0 (cancelled classes not factored),,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
Total FTES: 0.0,,,,,,,,,,,,,,
Total State-Funded FTES: 0.0,,,,,,,,,,,,,,
