WINTER 13 : 6/11/2013 6:19:22 PM,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3220,EEL 150  01,PS Electricians-1ST Year,10,TW,7:30 AM,OFF,Matthiesen ,31,/,80,0,20.7,20,
3223,EEL 150  04,PSE COM 2ND - 5TH,7,Sa,9:00 AM,OFFD001,Ringle ,8,/,20,0,3.7,3.7,
3224,EEL 150  05,PS Elec residential 1 Yr,5,W,7:30 AM,OFF,"Ghods, Abbas",9,/,20,0,3,3,
3230,EEL 151  01,PS ELECTRICIANS-2ND YEAR,10,TWThF,7:30 AM,OFF,"Maloney, K ",53,/,80,0,35.3,35.3,
3235,EEL 152  01,PS Electricians-3rd Year,10,TWThF,7:30 AM,OFF,"Myers, L ",51,/,80,0,34,34,
3240,EEL 153  01,PS Electricians-4th Year,10,ThF,7:30 AM,OFF,Berg ,19,/,80,0,12.7,12.7,
3250,EEL 157  02,PSE SOUND COMMUN. 1ST YR,7,TTh,4:30 PM,OFFD001,"Barnett, D ",38,/,40,0,17.7,17.7,
3251,EEL 157  02,PSE SOUND COMMUN. 2ND YR,7,MW,4:30 PM,OFFD001,McClure C. ,21,/,20,0,9.8,9.8,
3252,EEL 157  03,PSE SOUND COMMUN. 3RD YR,7,TTh,4:30 PM,OFFD001,"Southwick, J",10,/,20,0,4.7,4.7,
66,ENGL 079  99,ENGLISH SAT PREP,2,Sa,12:00 PM,UNI0200,Quillian ,16,/,25,0,2.1,2.1,
815,ENGL 095  01,COLL PREP READ STUDY III,5,DAILY,10:00 AM,RAH0217,Mirabella ,24,/,25,0,8,8,
808,ENGL 096  01,COLLEGE PREP WRITING III,5,DAILY,9:00 AM,RAH0120,Quillian ,20,/,25,0,6.7,6.7,
943,ENGL 098  03,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,RAH0217,Bean ,13,/,25,0,4.3,3,
818,ENGL 098  02,COLLEGE PREP WRITING IV,5,DAILY,9:00 AM,OLY0103,"McKendry, A ",18,/,25,0,6,5,
942,ENGL 098  04,COLLEGE PREP WRITING IV,5,DAILY,10:00 AM,RAH0205,Dela-Cruz ,15,/,25,0,5,2,
821,ENGL 100  01,CRITICAL LITERACY COL WR,5,HYBRID - DAILY,11:00 AM,OLY0103,Malcolm ,20,/,20,0,6.7,4.7,
9829,ENGL&101  70,ENGLISH COMPOSITION I,5,Online,-,-,Gilman ,17,/,25,0,5.7,4,
9827,ENGL&101  70,ENGLISH COMPOSITION I,5,Online,-,-,Gilman ,18,/,25,0,6,5.7,
43,ENGL&101  04,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,OLY0101,Hickey ,28,/,28,0,9.3,7,
47,ENGL&101   25,ENGLISH COMPOSITION I,5,TTh,6:00 PM,OLY0101,Moss ,24,/,28,0,8,7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
44,ENGL&101  05,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,OLY0101,Dela-Cruz ,27,/,28,0,9,6.3,
41,ENGL&101  01,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,OLY0101,"Newman, M. ",25,/,28,0,8.3,6.3,
45,ENGL&101  06,ENGLISH COMPOSITION I,5,MWF,12:00 PM,OLY0101,Malcolm ,26,/,28,0,8.7,5.3,
42,ENGL&101  02,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,OLY0101,"Newman, M. ",29,/,28,0,9.7,9,
48,ENGL&101  03,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,OLY0206,McKnight ,32,/,28,0,10.7,6.3,
54,ENGL&102  04,COMPOSITION II,5,DAILY,11:00 AM,UNI0201,Quillian ,21,/,28,0,7,3.3,
56,ENGL&102  06,COMPOSITION II,5,MWF,12:00 PM,UNI0201,Dela-Cruz ,28,/,28,0,9.3,5,
52,ENGL&102  02,COMPOSITION II,5,DAILY,9:00 AM,UNI0201,Modzelewski ,24,/,28,0,8,7.3,
53,ENGL&102  03,COMPOSITION II,5,DAILY,10:00 AM,UNI0201,Bean ,28,/,28,0,9.3,6,
51,ENGL&102  01,COMPOSITION II,5,DAILY,8:00 AM,UNI0201,Pierce ,28,/,28,0,9.3,8,
55,ENGL&102  05,COMPOSITION II,5,DAILY,11:00 AM,RAH0310,Walsh ,24,/,28,0,8,5.3,
57,ENGL&102  25,COMPOSITION II,5,MW,6:00 PM,OLY0101,Moss ,14,/,28,0,4.7,3.3,
9899,ENGL&102  70,COMPOSITION II,5,Online,-,-,Whitham ,22,/,25,0,7.3,6.7,
9826,ENGL&102  70,COMPOSITION II,5,Online,-,-,Whitham ,21,/,25,0,7,6,
71,ENGL 152  01,CREATIVE WRITING,5,MWF,11:00 AM,OLY0206,Hickey ,25,/,30,0,8.3,8,
78,ENGL&246  01,AMERICAN LITERATURE III,5,DAILY,10:00 AM,RAH0210,Thompson ,24,/,35,0,8,7,
9814,ENGL 291  70,LITERATURE BY WOMEN,5,Online,-,-,Whitham ,19,/,25,0,6.3,5.7,
6113,ENGR&214  01,STATICS,5,DAILY,8:00 AM,OLY0104,Schiele ,21,/,24,0,7,5.7,
473,ENVS 160  01,PRIN SUSTAINABILITY,5,DAILY,10:00 AM,RAH0304,Walsh ,22,/,35,0,7.3,4,
1115,ESL 023  01,ESL - LEVEL 2C,12,MTWTh,8:00 AM,CAS0310,Sun ,27,/,30,0,21.6,21.6,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3851,ESL 023  55,ESL - LEVEL 2C,12,MTWTh,6:00 PM,NEH0202,"Taylor, M. ",26,/,30,0,20.8,20.8,
1165,ESL 023  25,ESL - LEVEL 2C,12,MTWTh,6:00 PM,RAH0309,"Kulik, M. ",26,/,32,0,20.8,20.8,
1168,ESL 031  25,ESL - LEVEL 3A,12,MTWTh,6:00 PM,RAH0312,"Holly, D. ",20,/,30,0,15.9,15.9,
1118,ESL 031  01,ESL - LEVEL 3A,12,MTWTh,8:00 AM,AUT0133,Williams A ,23,/,30,0,18.1,18.1,
1171,ESL 032  25,ESL - LEVEL 3B,12,MTWTh,6:00 PM,RAH0313,Rullan-Milla,29,/,30,0,23,23,
1172,ESL 032  26,ESL - LEVEL 3B,12,MTWTh,6:00 PM,RAH0310,Silas ,26,/,30,0,20.5,20.5,
1121,ESL 032  01,ESL - LEVEL 3B,12,MTWTh,8:00 AM,CAS0201,Baldwin S. ,24,/,30,0,19.2,19.2,
1124,ESL 041  01,ESL - LEVEL 4A,12,MTWTh,8:00 AM,CAS0210,Bissonnette ,29,/,30,0,22.2,22.2,
1174,ESL 041  25,ESL - LEVEL 4A,12,MTWTh,6:00 PM,CAS0201,"Ali, Abou ",24,/,30,0,18.9,18.9,
1127,ESL 042  01,ESL - LEVEL 4B,12,MTWTh,8:00 AM,CAS0202,"Lysaker, K. ",28,/,30,0,21.1,21.1,
1242,ESL 049  25,MATH FOR ESL,3,F,6:00 PM,CAS0320,Miropolskiy ,16,/,30,0,3.2,3.2,
1291,ESL 068  25,EDUC'L INTERVIEW FOR ESL,0,M,6:00 PM,CAS0110,"French, A ",34,/,50,0,0.7,0.7,
1293,ESL 068  27,EDUC'L INTERVIEW FOR ESL,0,T,6:00 PM,CAS0110,"French, A ",39,/,51,0,0.8,0.8,
1288,ESL 068  04,EDUC'L INTERVIEW FOR ESL,0,T,9:00 AM,CAS0110,"French, A ",27,/,50,0,0.5,0.5,
1290,ESL 068  06,EDUC'L INTERVIEW FOR ESL,0,F,9:00 AM,CAS0110,"French, A ",51,/,60,0,1,1,
1285,ESL 068  01,EDUC'L INTERVIEW FOR ESL,0,M,9:00 AM,CAS0110,"French, A ",40,/,50,0,0.8,0.8,
1286,ESL 068  02,EDUC'L INTERVIEW FOR ESL,0,M,9:00 AM,CAS0110,"French, A ",36,/,50,0,0.7,0.7,
1289,ESL 068  05,EDUC'L INTERVIEW FOR ESL,0,F,9:00 AM,CAS0110,"French, A ",48,/,55,0,1,1,
1292,ESL 068  26,EDUC'L INTERVIEW FOR ESL,0,M,6:00 PM,CAS0110,"French, A ",35,/,50,0,0.7,0.7,
3890,ESL 068  50,EDUC'L INTERVIEW FOR ESL,0,W,9:00 AM,NEH0202,"French, A ",35,/,35,0,0.7,0.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3891,ESL 068  51,EDUC'L INTERVIEW FOR ESL,0,W,9:00 AM,NEH0202,"French, A ",33,/,35,0,0.7,0.7,
3895,ESL 068  55,EDUC'L INTERVIEW FOR ESL,0,W,6:00 PM,NEH0202,"French, A ",48,/,55,0,1,1,
1294,ESL 068  28,EDUC'L INTERVIEW FOR ESL,0,T,6:00 PM,CAS0110,"French, A ",35,/,53,0,0.7,0.7,
3896,ESL 068  56,EDUC'L INTERVIEW FOR ESL,0,W,6:00 PM,NEH0202,"French, A ",44,/,55,0,0.9,0.9,
1301,ESL 085  01,SURVEY OF ENG GRAMMAR 1,5,DAILY,9:00 AM,CAS0212,"Chinn, D. ",9,/,25,0,3,2.7,
1304,ESL 086  01,SURVEY OF ENG GRAMMAR 2,5,DAILY,9:00 AM,RSB0016,"Farrelly, B ",19,/,25,0,6.3,5.3,
1305,ESL 097  01,COLLPREP/NONNATIV-WRITE2,5,DAILY,8:00 AM,RSB0016,"Farrelly, B ",17,/,25,0,5.7,5.7,
1307,ESL 097B  02,COLLPREP/NONNATIV-WRITE2,5,DAILY,8:00 AM,CAS0212,"Chinn, D. ",14,/,25,0,4.7,4.7,
2095,FAM 014  01,GENEALOGY,2,F,9:30 AM,OFFC001,"Little, S ",34,/,40,0,4.5,4.7,
2097,FAM 014  03,AMERICAN GOV PART IV,2,F,10:00 AM,OFFC001,Lockerbie ,27,/,36,0,3.6,3.6,
8125,FAM 048  02,PARENT ED: 6-12 MONTHS,3,T,9:30 AM,RAH0201,Hirshbrg ,18,/,18,0,3.6,3.6,
8100,FAM 048  01,"0-12 MONTHS, INFANTS",3,M,12:00 PM,OFFF001,Hirshbrg ,16,/,18,0,3.2,3.2,
8103,FAM 054  03,"12-24 MONS, LINCOLN PARK",3,W,: M,RAHF001,Ushimaru ,16,/,18,0,3.2,3.2,
8105,FAM 054  04,12-24 MONS ONEDAY TODDLR,3,F,9:30 AM,RAH0201,Wainswright ,17,/,21,0,3.4,3.4,
8101,FAM 054  01,12-24 MONS JUST WALKERS,3,Th,9:30 AM,RAH0201,Giomi ,18,/,21,0,3.6,3.6,
8102,FAM 054  02,12-24 MONS ONEDAY TODLRS,3,W,12:00 PM,RAH0201,Giomi ,18,/,21,0,3.6,3.6,
8106,FAM 064  01,"24-36 MONTHS, ALKI 2",3,ThF,9:30 AM,OFFF001,"Danforth, B ",17,/,18,0,3.4,3.4,
8109,FAM 064  04,"24-36 MONS, LINCOLN PARK",3,ThF,9:30 AM,OFFF001,Ushimaru ,15,/,18,0,3,3,
8110,FAM 064  05,24-36 MONS ARBOR HEIGHTS,3,MT,9:15 AM,OFFF001,Ushimaru ,14,/,16,0,2.8,2.8,
8128,FAM 064  08,"24-36 MONTHS, ADM 2",3,WTh,9:30 AM,OFFF001,Danforth ,18,/,15,0,3.6,3.6,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
8111,FAM 064  06,"24-36 MONTHS, ADMIRAL 2",3,MT,9:30 AM,OFFF001,Danforth ,18,/,18,0,3.6,3.6,
8131,FAM 064  07,24-36 MONS ARBORHEIGHTS2,3,ThF,9:15 AM,OFFF001,Jenness ,15,/,15,0,3,3,
8112,FAM 074  01,"36-48 MONTHS, ALKI 3",3,MTW,9:30 AM,OFFF001,Chase ,15,/,18,0,3,3,
8114,FAM 074  03,36-48 MONS LINCOLN PARK3,3,MT,9:00 AM,OFFF001,Huntley ,15,/,18,0,3,3,
8116,FAM 074  08,"36-48 MONTHS, ADMIRAL 3",3,ThF,9:00 AM,OFFF001,Chase ,15,/,15,0,3,3,
8118,FAM 074  06,36-48 MONS ARBORHEIGHTS3,3,WThF,9:30 AM,OFFF001,Hirshbrg ,15,/,16,0,3,3,
8113,FAM 074  02,36-48 MONS ARBOR HEIGHTS,3,MTW,9:00 AM,OFFF001,Schill ,17,/,18,0,3.4,3.4,
8117,FAM 074  05,"36-48 MONTHS, ADMIRAL 3",3,WThF,9:00 AM,OFFF001,Huntley ,17,/,18,0,3.4,3.4,
8121,FAM 084  03,"48-60 MONTHS, ADMIRAL 4",3,MTWTh,12:30 PM,OFFF001,Huntley ,17,/,18,0,3.4,3.4,
8122,FAM 084  04,"48-60 MONTHS, Akli 4",3,MTWTh,12:30 PM,OFFF001,Chase ,17,/,18,0,3.4,3.4,
8129,FAM 084  02,48-60 MONS LINCOLNPARK 4,3,MTThF,12:00 PM,OFFF001,Jenness ,16,/,15,0,3.2,3.2,
8119,FAM 084  01,48-60 MONS ARBOR HEIGHTS,3,MTWTh,12:30 PM,OFFF001,Hall ,15,/,18,0,3,3,
4106,FSD 100  70,SANITATION,3,Online,-,-,Wasson ,29,/,40,0,5.8,5.2,
4109,FSD 101  01,ORIENTATION/FOOD PRODCTN,1,TTh,2:00 PM,CAB0001,Houot ,19,/,50,0,1.3,1.2,
4191,FSD 160  01,THEORY 1 - CULINARY FUND,5,DAILY,7:00 AM,RAH0212,Scribner ,19,/,30,0,6.3,6,
4108,FSD 165  01,CULINARY 1,15,DAILY,8:00 AM,TBA,Scribner ,19,/,25,0,19,18,
4192,FSD 170  01,THEORY 2 - ADV CUL FUND,5,DAILY,7:00 AM,TBA,McNamara ,24,/,25,0,8,7,
4118,FSD 175  01,CULINARY 2,15,DAILY,8:00 AM,TBA,McNamara ,23,/,24,0,23,21,
4119,FSD 185  01,CULINARY 3,15,DAILY,8:00 AM,TBA,Houot ,1,/,24,0,1,1,
4194,FSD 190  01,THEORY 4 - REST COST CON,5,DAILY,7:00 AM,RAH0205,Harris-Gane ,12,/,24,0,4,4,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4128,FSD 195  01,CULINARY 4,15,DAILY,7:00 AM,TBA,Harris-Gane ,7,/,25,0,7,7,
4195,FSD 200  01,THEORY 5 - MNGMT TECHNIQ,5,DAILY,7:00 AM,TBA,Tsukiji ,21,/,25,0,7,7,
4131,FSD 205  01,RESTAURANT PRODUCTION,15,DAILY,8:00 AM,TBA,Tsukiji ,14,/,24,0,14,14,
4141,FSD 215  01,BANQUETS AND CATERING,15,DAILY,8:00 PM,CAB0101,Tsukiji ,11,/,25,0,11,11,
1403,GED 051  01,BASIC GED PREP MATH 5,7,DAILY,9:00 AM,CAS0320,Harness ,29,/,35,0,13.5,13.5,
1407,GED 052  01,GED COMM BASIC,8,DAILY,10:40 AM,CAS0320,Harness ,25,/,35,0,13.3,13.3,
8363,GED 064  DOC,CMPT-ASSTED GED-NEWHOLLY,6,Su,8:30 AM,OFF,Gropp ,6,/,35,0,2.4,2.4,
8360,GED 064  STT,CMPT-ASSTED GED-NEWHOLLY,6,Sa,8:30 AM,OFF,Gropp ,7,/,35,0,2.8,2.8,
8362,GED 064  STT,CMPT-ASSTED GED-KCTLC,12,Arr,9:00 AM,OFF,Su ,48,/,900,0,38.4,38.4,
385,GEOL&101  01,PHYSICAL GEOLOGY,5,DAILY,8:00 AM,RAH0301,Giese-Sola ,23,/,35,0,7.7,7,
3211,HAR 141  02,MEATCUTTERS-2ND YEAR,4,M,5:30 PM,GTB1232,"Brooks, Greg",11,/,15,0,2.9,2.9,
3210,HAR 141  01,MEATCUTTERS 1ST YEAR,5,Th,5:30 PM,GTB0123,"Patterson, B",22,/,25,0,7.3,7.3,
2700,HDM 123  01,DIESEL ENGINE REPAIR AND,12,DAILY,7:00 AM,TEC0106,"Ruiz, J. ",18,/,20,0,14.4,14.4,
2705,HDM 124  01,PREVENTIVE MAINTENANCE,5,DAILY,7:00 AM,TEC0106,"Ruiz, J. ",18,/,20,0,6,6,
2710,HDM 138  01,"STEERING,SUSPENSION,BRAK",15,DAILY,7:00 AM,HDM0204,Clapper ,17,/,20,0,17,16,
8381,HDM 171  STT,LIFT TRUCK OPERATOR,2,Arr,AR:R M,TBA,Randolph ,10,/,25,0,1.3,1.3,
8348,HDM 171  STT,LIFT TRUCK OPERATOR,2,Arr,AR:R M,TBA,Randolph ,14,/,25,0,1.9,1.9,
2715,HDM 171  01,LIFT TRUCK OPERATOR,2,DAILY,7:00 AM,HDM0204,Clapper ,19,/,20,0,2.5,2.3,
9844,HEA 150  70,HEALTH & HUMAN SEXUALITY,5,Online,-,-,Hinson ,18,/,30,0,6,5,
9846,HIST&126  70,WORLD CIVILIZATIONS I,5,Online,-,-,Bush ,22,/,25,0,7.3,6.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9847,HIST 131  70,ASIAN-AMERICAN HISTORY,5,Online,-,-,Bush ,13,/,25,0,4.3,3.7,
494,HIST&147  01,US HISTORY II,5,DAILY,9:00 AM,RAH0210,Thompson ,32,/,30,0,10.7,4,
495,HIST&148  01,US HISTORY III,5,DAILY,11:00 AM,RAH0210,Thompson ,14,/,30,0,4.7,2.3,
503,HIST 211  01,HIST OF THE MIDDLE EAST,5,DAILY,10:00 AM,RAH0214,Othman ,41,/,40,0,13.7,11.3,
635,HIST&214  77,PACIFIC NW HISTORY,5,HYBRID - T,6:00 PM,OLY0103,Bentley ,30,/,35,0,10,2.3,
5200,HMG 302  01,HOSPITALITY MANAGEMENT,5,MW,12:00 PM,OLY0204,Kabeleova ,21,/,25,0,7,6,
5205,HMG 302  02,HOSPITALITY MANAGEMENT,5,MW,1:30 PM,OLY0204,Kabeleova ,15,/,25,0,5,4.7,
5210,HMG 303  01,HOSPITALITY MARKETING,5,TTh,12:00 PM,OLY0204,Kabeleova ,18,/,30,0,6,6,
5215,HMG 303  02,HOSPITALITY MARKETING,5,TTh,12:00 PM,OLY0204,Kabeleova ,13,/,30,0,4.3,3.7,
5220,HMG 312  01,LEGAL ISSUES/HOSPITALITY,3,TTh,10:30 AM,OLY0204,Krull ,18,/,30,0,3.6,3.6,
5225,HMG 312  02,LEGAL ISSUES/HOSPITALITY,3,TTh,1:30 PM,OLY0204,Krull ,13,/,30,0,2.6,2.2,
5235,HMG 402  02,HOSPITALITY ACCOUNTING,5,MW,12:00 PM,TEC0118,Krull ,17,/,25,0,5.7,5.3,
5230,HMG 402  01,HOSPITALITY ACCOUNTING,5,MW,10:30 AM,TEC0118,Krull ,24,/,25,0,8,6.7,
5240,HMG 490  01,INTERSHIP LECTURE,3,MW,AR:R M,OLY0204,Frazier ,26,/,30,0,5.2,5.2,
4107,HOS 203  70,NUTRITION,3,Online,-,-,Wasson ,24,/,40,0,4.8,4.4,
4102,HOS 299  08,COMPETITON CLASS,3,TTh,2:00 PM,FSA0101,Houot ,23,/,18,0,4.4,3.9,
9854,HUM 110  70,INTRODUCTION TO FILM,5,Online,-,-,Walsh ,23,/,25,0,7.7,6,
9856,HUM 210  70,GAY & LESBIAN STUDIES,5,Online,-,-,McKnight ,27,/,30,0,9,8.3,
8345,IFS 100  STT,INDUSTRIALFIRSTAID&SAFTY,2,Arr,AR:R M,TBA,Rahkonen ,14,/,25,0,1.9,1.9,
8383,IFS 100  STT,INDUSTRIALFIRSTAID&SAFTY,2,Arr,AR:R M,TBA,Rahkonen ,10,/,25,0,1.3,1.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9833,INFO 102  70,INFO IN ACTION RESEARCH,1,Online,-,-,Nelson ,2,/,25,0,0.1,0.1,
9835,INFO 106  70,INFO IN ACTION WEB RESCH,1,Online,-,-,Deboo ,1,/,25,0,0.1,0.1,
3541,INHE 101  01,HEAVY EQUIPMENT I,12,MTh,7:00 AM,OFF,"Perrin, Dave",4,/,10,0,3.2,3.2,
3542,INHE 102  01,HEAVY EQUIPMENT II,12,MTh,7:00 AM,OFF,"Perrin, Dave",2,/,10,0,1.6,1.6,
3543,INHE 103  01,HEAVY EQUIPMENT III,12,MTh,7:00 AM,OFF,"Perrin, Dave",4,/,10,0,3.2,3.2,
3501,INSC 102  01,CITC CARPENTRY BELLEVUE,4,MSa,5:00 PM,OFF,Apodaca ,9,/,15,0,2.4,2.4,
3503,INSC 102  02,CITC CARPENTRY ONLINE,4,Arr,5:00 PM,OFF,Ormsby ,2,/,15,0,0.5,0.5,
3504,INSC 121  01,CITC CARPENTRY BELLEVUE,4,T,5:00 PM,OFF,Bortles ,5,/,15,0,1.3,1.3,
3505,INSC 131  01,CITC CARPENTRY TACOMA,4,TSa,5:00 PM,OFF,Beecher ,3,/,15,0,0.8,0.8,
3506,INSC 131  02,CITC CARPENTRY ONLINE,4,Arr,5:00 PM,OFF,Ormsby ,2,/,15,0,0.5,0.5,
3507,INSC 142  01,CITC CARPENTRY BELLEVUE,4,Th,5:00 PM,OFF,Knudson ,15,/,20,0,4,4,
3502,INSC 143  02,CITC CARPENTRY TACOMA,4,TSa,5:00 PM,OFF,Knudson ,1,/,15,0,0.3,0.3,
3521,INSH 102  01,CITC HVAC ONLINE,6,W,6:00 PM,OFF,Horn ,3,/,15,0,1.2,1.2,
3522,INSH 102  02,CITC HVAC BELLEVUE,6,T,6:00 PM,OFF,Horn ,9,/,15,0,3.6,3.6,
3523,INSH 123  01,CITC HVAC BELLEVUE,6,W,6:00 PM,OFF,Horn ,7,/,15,0,2.8,2.8,
3562,INSP 102  01,CITC PLUMBING ONLINE,6,Arr,5:00 PM,OFF,Deems ,11,/,21,0,4.4,4.4,
3564,INSP 102  02,CITC PLUMBING VANCOUVER,6,Th,5:00 PM,OFF,Zea ,15,/,20,0,6,6,
3565,INSP 122  01,CITC PLUMBNGCSTR YR2 PT1,6,Arr,5:00 PM,OFF,Deems ,16,/,20,0,6.4,6.4,
3566,INSP 132  01,CITC PLUMBING ONLINE,6,Arr,5:00 PM,OFF,Deems ,9,/,20,0,3.6,3.6,
3569,INSP 142  03,CITC PLUMBING ONLINE,6,Arr,5:00 PM,OFF,Deems ,5,/,20,0,2,2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3567,INSP 142  01,CITC PLUMBING BELLEVUE,6,W,5:00 PM,OFF,Sullivan ,7,/,20,0,2.8,2.8,
