WINTER 13 : 6/11/2013 6:19:22 PM,,,,,,,,,,,,,,
3568,INSP 142  02,CITC PLUMBING VANCOUVER,6,Th,5:00 PM,OFF,Sullivan ,3,/,20,0,1.2,1.2,
8343,INT 101  STT,MANUFACTURING BASICS I,3,Arr,AR:R M,TBA,Randolph ,14,/,25,0,2.8,2.8,
8346,INT 108  STT,INTRO BLUEPRINT READING,3,Arr,AR:R M,TBA,Moran ,14,/,25,0,2.8,2.8,
8384,INT 109  STT,FLAGGING AND TRAFFIC,1,Arr,AR:R M,TBA,Randolph ,10,/,20,0,0.7,0.7,
8347,INT 109  STT,FLAGGING AND TRAFFIC,2,Arr,AR:R M,TBA,Randolph ,14,/,25,0,1.9,1.9,
8391,INT 112  STT,TOOLS AND TRADES,5,Arr,AR:R M,TBA,Randolph ,32,/,20,0,10.7,10.7,
8394,INT 115  STT,INTRO TO LEAN MFG,3,Arr,AR:R M,TBA,Moran ,32,/,20,0,6.4,6.4,
8392,INT 165  STT,OSHA 30 GEN SAFETY,3,Arr,AR:R M,TBA,"Raymond, M ",32,/,20,0,6.4,6.4,
8393,INT 180  STT,INTRO TO COMPOSITES,3,Arr,AR:R M,TBA,Randolph ,32,/,20,0,6.4,6.4,
117,JAPN&122  25,JAPANESE II,5,TTh,6:00 PM,RAH0301,Levin ,14,/,35,0,4.7,3.7,
4700,LHO 105  01,LANDSCAPE DESIGN BASICS,3,W,2:00 PM,LHO0001,Burman ,11,/,25,0,2.2,2.2,
4702,LHO 111  01,GREENHOUSE OPERATIONS,3,F,9:00 AM,LHO0003,Skamser ,18,/,25,0,3.6,3.6,
4710,LHO 116  02,WINTER PLANT ID,3,T,9:00 AM,LHO0002,Bobbitt ,23,/,25,0,4.6,4.6,
4718,LHO 125  02,LANSCAPE DESIGN II,4,F,9:00 AM,LHO0001,Burman ,13,/,25,0,3.5,3.2,
4735,LHO 155  01,PRUNING,3,W,9:00 AM,LHO0002,Bobbitt ,20,/,20,0,4,4,
4740,LHO 155  02,PRUNING,3,F,9:00 AM,LHO0002,Bobbitt ,9,/,20,0,1.8,1.6,
4745,LHO 189  01,INTRO TO LANDSCAPE CONST,3,Th,3:30 PM,LHO0002,Hilderbrand ,10,/,25,0,2,2,
4737,LHO 236  02,ADVANCED IRRIGATION,5,MT,5:00 PM,LHO0001,Hilderbrand ,6,/,20,0,2,2,
4786,LHO 241  01,ECOLOGICAL RESTORATION,3,M,9:00 AM,LHO0002,Bobbitt ,16,/,25,0,3.2,3.2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4783,LHO 242  02,INTRO TO PERMACULTURE,3,M,2:00 PM,CEC0102,Skamser ,24,/,30,0,4.8,4.4,
4798,LHO 299  02,SPECIAL TOPICS,3,Arr,AR:R M,TBA,Bobbitt ,1,/,25,0,0.2,0.2,
4775,LHO 299  02,SPECIAL TOPICS,4,Arr,AR:R M,LHO0001,Skamser ,2,/,25,0,0.4,0.4,
4788,LHO 299  02,GREENHOUSE PRACTICUM,4,Arr,AR:R M,LHO0001,Skamser ,1,/,25,0,0.2,0.2,
9861,LIB 180  78,RESEARCH FOR 21ST CENTRY,5,Online,-,-,On-line ,2,/,25,0,0.7,0.7,
8353,LST 090  STT,LIFE SKILL WORK-NEWHOLLY,6,Sa,8:30 AM,OFF,"Garcia, J. ",65,/,100,0,26,26,
8352,LST 090  STT,LIFE SKILL WORK KC-JAIL,6,MTWTh,8:30 AM,OFF,"Wong, K. ",43,/,100,0,17.2,17.2,
8354,LST 090  STT,LIFE SKILL WORK-NEWHOLLY,6,,8:30 AM,OFF,"Garcia, J. ",16,/,100,0,6.4,6.4,
3183,MAR 132  01,IRONWORKERS 2ND YEAR,16,DAILY,7:00 AM,OFFD001,Black ,11,/,15,0,11.7,11.7,
3182,MAR 133  01,IRONWORKERS 3RD YEAR,16,DAILY,7:00 AM,OFFD001,Black ,8,/,15,0,8.5,8.5,
3180,MAR 134  01,IRONWORKERS 4TH YEAR,16,DAILY,7:00 AM,OFFD001,Black ,9,/,15,0,9.6,9.6,
3181,MAR 134  02,IRONWORKERS 4TH YEAR,16,DAILY,7:00 AM,OFFD001,Black ,9,/,15,0,9.6,9.6,
3282,MAR 151  03,SPRINKLER FITTERS 1ST YR,5,TTh,5:00 PM,GTB0134,"Brooks, C ",15,/,20,0,5,5,
3208,MARN 110  03,MARINE ELECTR 3RD,9,TTh,5:00 PM,OFF,Olson ,6,/,15,0,3.6,3.6,
67,MATH 079  99,MATH SAT PREP,2,Sa,8:00 AM,UNI0200,Ursino ,12,/,25,0,1.6,1.6,
890,MATH 083  02,ARITHMETIC,5,DAILY,10:00 AM,RAH0221,Sullivan ,26,/,30,0,8.7,8.7,
850,MATH 083  01,ARITHMETIC,5,DAILY,9:00 AM,RAH0221,Tosch ,20,/,30,0,6.7,6,
891,MATH 084  02,ALGEBRA I,5,DAILY,9:00 AM,RAH0301,Sullivan ,23,/,30,0,7.7,7.7,
9881,MATH 084  70,ALGEBRA I,5,Online,-,-,Dorman ,16,/,25,0,5.3,4.7,
9888,MATH 085  70,ALGEBRA II,5,Online,-,-,Zou ,22,/,28,0,7.3,6.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
892,MATH 085  02,ALGEBRA II,5,DAILY,9:00 AM,RAH0313,"Toutonghi, J",23,/,30,0,7.7,7.7,
857,MATH 094  02,ALGEBRA 1/2,5,DAILY,11:00 AM,RAH0205,Llewelyn ,26,/,30,0,8.7,8.3,
860,MATH 094  01,INTRO ALGEBRA I,5,DAILY,11:00 AM,RAH0218,"Toutonghi, J",34,/,30,0,11.3,11,
863,MATH 095  25,INTERM ALGEBRA II,5,TTh,6:00 PM,UNI0201,Park ,15,/,30,0,5,5,
862,MATH 095  01,INTERM ALGEBRA II,5,DAILY,10:00 AM,RAH0313,Llewelyn ,38,/,30,0,12.7,12.3,
866,MATH 098  02,INTERMEDIATE ALGEBRA,5,DAILY,10:00 AM,RAH0218,Sauer ,33,/,35,0,11,10.7,
9883,MATH 098  70,INTERMEDIATE ALGEBRA,5,Online,-,-,Zou ,21,/,28,0,7,6.7,
875,MATH 098  03,INTERMEDIATE ALGEBRA,5,DAILY,12:00 PM,RAH0218,Llewelyn ,18,/,32,0,6,5.3,
207,MATH 102  02,COLLEGE ALGEBRA,5,DAILY,10:00 AM,UNI0100,Tosch ,36,/,35,0,12,10.3,
206,MATH 102  01,COLLEGE ALGEBRA,5,DAILY,8:00 AM,UNI0100,"Howard, D. ",11,/,35,0,3.7,3.3,
208,MATH 102  03,COLLEGE ALGEBRA,5,DAILY,11:00 AM,RAH0301,Mc Arthur ,18,/,35,0,6,4.7,
210,MATH 102  25,COLLEGE ALGEBRA,5,TTh,6:00 PM,UNI0200,Alvarez ,12,/,35,0,4,3,
9884,MATH 102  70,COLLEGE ALGEBRA,5,Online,-,-,Zou ,23,/,28,0,7.7,7,
220,MATH&107  01,MATH IN SOCIETY,5,DAILY,9:00 AM,RAH0304,Miropolskiy ,10,/,35,0,3.3,3,
221,MATH 110  01,APPL MATH TECH-AUTO,3,Online,-,-,Ursino ,16,/,24,0,3.2,3,
8344,MATH 110  STT,APPL MATH FOR TECHNICIAN,3,Arr,AR:R M,TBA,Randolph ,14,/,35,0,2.8,2.8,
8376,MATH 110  STT,APPL MATH FOR TECHNICIAN,3,Arr,AR:R M,TBA,Acevez ,17,/,35,0,3.4,3.4,
225,MATH 116  01,APPL MATH TO MGT LIFE SC,5,DAILY,10:00 AM,RAH0301,Mc Arthur ,18,/,35,0,6,3.7,
216,MATH&141  25,PRECALCULUS I,5,MW,6:00 PM,UNI0200,Mc Arthur ,20,/,35,0,6.7,6,
215,MATH&141  01,PRECALCULUS I,5,DAILY,8:00 AM,UNI0200,"Toutonghi, J",30,/,35,0,10,8,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
229,MATH&142  01,PRECALCULUS II,5,DAILY,11:00 AM,UNI0100,"Lyman, H. ",42,/,35,0,14,9.7,
222,MATH&146  01,INTRODUCTION TO STATS,5,DAILY,9:00 AM,OLY0100,Post F. ,35,/,35,0,11.7,11,
9813,MATH&146  70,INTRODUCTION TO STATS,5,Online,-,-,Post F. ,29,/,35,0,9.7,9.7,
212,MATH&148  01,BUSINESS CALCULUS,5,DAILY,10:00 AM,UNI0203,Zou ,27,/,35,0,9,4.7,
235,MATH&151  01,CALCULUS I,5,DAILY,8:00 AM,RAH0218,Downs ,39,/,35,0,13,8.7,
266,MATH&151  CHS,CALCULUS I,5,Arr,AR:R M,OFF,Ursino ,16,/,35,0,5.3,0,
237,MATH&152  25,CALCULUS II,5,MW,6:00 PM,RAH0218,Park ,17,/,35,0,5.7,4.7,
236,MATH&152  01,CALCULUS II,5,DAILY,8:00 AM,RAH0205,Zou ,30,/,35,0,10,7,
238,MATH&153  02,CALCULUS III,5,DAILY,12:00 PM,UNI0203,"Lyman, H. ",18,/,35,0,6,4.3,
240,MATH&153  01,CALCULUS III,5,DAILY,7:00 AM,UNI0203,"Lyman, H. ",13,/,35,0,4.3,3.7,
244,MATH 220  01,LINEAR ALGEBRA,5,DAILY,11:00 AM,RAH0304,"Coskey, T. ",20,/,35,0,6.7,5,
658,MUSC 165  25,COMMUNITY CHORALE,2,M,7:00 PM,RSB0080,Herd ,3,/,50,0,0.4,0.3,
399,NTR 150  25,HUMAN NUTRITION,5,TTh,6:00 PM,UNI0203,Levesque ,12,/,35,0,4,3,
9891,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Kapp ,25,/,26,0,8.3,7.7,
9892,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Levenhagen ,23,/,25,0,7.7,7.3,
1309,NUR 097  01,INTRO APPLY ACAD STRATGY,3,MTTh,12:00 PM,CAS0201,Baldwin S. ,11,/,25,0,2.2,2.2,
5012,NUR 170  01,NA-C BASIC HEALTH CARE,12,MTW,8:00 AM,RAH0116,Nicholson ,23,/,30,0,18.4,17.6,
5042,NUR 172  01A,LPN II NURSING LAB A,0,W,2:00 PM,RAH0107,Nagai ,19,/,20,0,0,0,
5047,NUR 172  02B,LPN II NURSING LAB B,0,Tele,-,-,Nagai ,19,/,20,0,0,0,
5052,NUR 172  01,LPN II MED/SURG NURSING,12,WTh,10:00 AM,RAH0109,Nagai ,38,/,40,0,30.4,30.4,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
5073,NUR 255  01,RN III NURSING THEORY,4,T,3:00 PM,RAH0109,Sitterley ,32,/,34,0,8.5,8.3,
5083,NUR 257  01,NURSING EXPERIENCE III,5,Arr,AR:R M,,Wright-Thomp,32,/,34,0,10.7,10.3,
5089,NUR 270  01,RN III-SELECTED SERVICES,2,Arr,AR:R M,OFF,Sitterley ,25,/,34,0,3.3,3.2,
519,PHIL 267  01,PHILOSOPHY OF RELIGION,5,DAILY,10:00 AM,UNI0200,Pierce ,8,/,30,0,2.7,2.3,
428,PHYS&222  01,ENGINEERING PHYSICS II,5,MTWF,10:00 AM,OLY0200,Muirhead ,28,/,25,0,9.3,7,
429,PHYS&223  01,ENGINEERING PHYSICS III,5,MTWF,9:00 AM,OLY0200,Rogers ,20,/,25,0,6.7,5,
4180,PST 101  01,PASTRY BAKING ORIENTATIO,5,DAILY,7:00 AM,PBA0113,Harris ,11,/,10,0,3.7,3.7,
4184,PST 102  01,INTRO TO BAKING MNGMT,5,DAILY,7:00 AM,RAH0205,Harris-Gane ,15,/,25,0,5,5,
4179,PST 105  01,DECORATION THEORY 3,4,DAILY,7:00 AM,PAB0013,Smith ,19,/,22,0,5.1,5.1,
4185,PST 111  01,BAKING 1,15,DAILY,8:00 AM,PBA0106,Harris ,10,/,25,0,10,10,
4186,PST 112  01,PASTRY 1,15,DAILY,8:00 AM,PBA0102,Smith ,8,/,45,0,8,8,
4187,PST 113  01,BAKING 2,15,DAILY,8:00 AM,PBA0106,Harris ,7,/,45,0,7,7,
4188,PST 211  01,PASTRY 2,15,DAILY,8:00 AM,PBA0102,Smith ,5,/,45,0,5,5,
4189,PST 212  01,PASTRY 3,15,DAILY,8:00 AM,PBA0103,Smith ,6,/,45,0,6,6,
4190,PST 213  01,PASTRY 4,15,DAILY,8:00 AM,PAB0103,Harris ,8,/,45,0,8,8,
555,PSYC&100  25,GENERAL PSYCHOLOGY,5,MW,6:00 PM,OLY0202,"Peterson,E. ",29,/,35,0,9.7,8,
550,PSYC&100  01,GENERAL PSYCHOLOGY,5,DAILY,8:00 AM,OLY0202,Rice ,31,/,35,0,10.3,9.3,
553,PSYC&100  02,GENERAL PSYCHOLOGY,5,DAILY,9:00 AM,OLY0202,Larsen ,37,/,35,0,12.3,8.7,
554,PSYC&100  03,GENERAL PSYCHOLOGY,5,DAILY,12:00 PM,OLY0202,Larsen ,32,/,35,0,10.7,8.3,
9898,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Peterson,E. ",26,/,30,0,8.7,5.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9809,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Palek, M. ",25,/,30,0,8.3,7.7,
9896,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,"Palek, M. ",29,/,30,0,9.7,9,
9895,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,Rice ,26,/,25,0,8.7,8.3,
560,PSYC&200  01,LIFESPAN PSYCHOLOGY,5,DAILY,10:00 AM,OLY0202,Rice ,34,/,35,0,11.3,11,
570,PSYC&220  01,ABNORMAL PSYCHOLOGY,5,DAILY,11:00 AM,OLY0202,Larsen ,30,/,35,0,10,8.7,
9837,PSYC&220  70,ABNORMAL PSYCHOLOGY,5,Online,-,-,Chaffee ,23,/,25,0,7.7,7.7,
1006,PSYC 240  99,PSYCH OF HUMAN RELATIONS,3,Sa,8:00 AM,OLY0105,Stowers ,30,/,30,0,6,5.8,
4129,PSYC 240  10,PSYCH OF HUMAN RELATIONS,3,TWTh,2:00 PM,OLY0105,Stowers ,24,/,30,0,4.8,4.8,
2055,SMG 120  01,HIRING PERSONNEL,3,MW,6:00 PM,OLY0205,Stowers ,9,/,30,0,1.8,1.4,
2050,SMG 220  01,PERSONAL PERFORMANCE MGT,3,MW,6:00 PM,OLY0205,Stowers ,10,/,30,0,2,1.4,
2090,SMG 298  01,INDEPENDENT STUDY-SMG,10,Arr,AR:R M,TBA,Stowers ,4,/,10,0,1.7,1.7,
737,SOC& 101  25,INTRO TO SOCIOLOGY,5,TTh,6:00 PM,RAH0212,Mc Crath ,13,/,35,0,4.3,3.7,
576,SOC& 101  01,INTRO TO SOCIOLOGY,5,DAILY,10:00 AM,RAH0212,Mc Crath ,36,/,35,0,12,9.7,
575,SOC 105  01,SOC OF BLACK AMERICANS,5,DAILY,11:00 AM,OLY0105,Stowers ,28,/,35,0,9.3,9.3,
184,SPAN&121  01,SPANISH I,5,DAILY,10:00 AM,RAH0310,"Tran,A ",25,/,30,0,8.3,6.7,
185,SPAN&121  02,SPANISH I,5,DAILY,9:00 AM,RAH0310,"Tran,A ",26,/,30,0,8.7,7.3,
188,SPAN&122  01,SPANISH II,5,DAILY,8:00 AM,RAH0310,"Tran,A ",28,/,30,0,9.3,7.3,
190,SPAN&122  25,SPANISH II,5,MW,6:00 PM,UNI0201,Spannagel ,8,/,30,0,2.7,2.3,
199,SPAN&123  01,SPANISH III,5,DAILY,10:00 AM,RAH0309,Brauburger ,8,/,30,0,2.7,2,
8305,SSW 094  STT,EMPOYMENT SEARCH BASICS,6,MTWTh,9:00 AM,LIB0217,"Strongman, E",11,/,30,0,4.4,4.4,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
8306,SSW 095  STT,TAKING THE FIRST STEP,6,MTWTh,9:00 AM,LIB0217,Nichols ,11,/,30,0,4.4,4.4,
8307,SSW 096  STT,YOU AND THE WORKPLACE,6,MTWTh,9:00 AM,LIB0217,Phillips ,11,/,30,0,4.4,4.4,
5955,TDR 105  01,TECHNICAL EMPLOY PREP,1,F,12:00 PM,CAS0300B,Nguyen Loc H,8,/,20,0,0.5,0.5,
5900,TDR 121  01,DRAFTING TECHNOLOGY I,4,MWF,9:00 AM,CAS0300B,Nguyen Loc H,7,/,20,0,1.9,2.1,
5907,TDR 240  01,INTRODUCTION TO CATIA,4,TTh,9:00 AM,CAS0300A,Nguyen Loc H,4,/,20,0,1.1,1.1,
5950,TDR 298  01,SPECIAL TOPICS DFTNG,5,DAILY,11:30 AM,CAS0300B,Nguyen Loc H,10,/,25,0,3.3,3.3,
3173,WAR 155  04,PAINTERS COMMERCIAL,5,DAILY,8:00 AM,GTE,"Martin, Jon ",10,/,20,0,3.3,3.3,
3174,WAR 155  05,PAINTERS STRIPERS,5,DAILY,8:00 AM,GTE,Rahkonen ,9,/,10,0,3,3,
3170,WAR 155  01,PAINTERS 1ST - 2ND BRACK,4,M,5:00 PM,GTE,Rahkonen ,28,/,28,0,7.5,7.2,
3171,WAR 155  02,PAINTERS 2ND - 4TH BRACK,4,T,5:00 PM,GTE,Lopez Sarmie,5,/,20,0,1.3,1.3,
3172,WAR 155  03,PAINTERS 5TH & 6TH BRACK,5,Th,5:00 PM,GTE,Rahkonen ,4,/,20,0,1.3,1.3,
3175,WAR 155  06,PAINTERS STRIPERS,5,DAILY,8:00 AM,GTE,Palmer ,7,/,20,0,2.3,2.3,
3140,WAR 158  01,DRYWALL FINISHER 1ST YR,5,DAILY,6:00 AM,GTE,Palmer ,6,/,7,0,2,2,
3141,WAR 158  02,DRYWALL FINISHER 3RD YR,5,DAILY,6:00 AM,GTE,Palmer ,5,/,15,0,1.7,1.7,
3105,WAR 165  02,BRICKLAYERS 2ND YEAR,8,DAILY,7:00 AM,GTD,"West, D. ",19,/,20,0,10.1,10.1,
3116,WAR 168  02,TILE SETTERS & FINISHERS,4,DAILY,7:00 AM,GTD,"Charest,J ",3,/,20,0,0.8,0.8,
3132,WAR 171  03,CEMENT THIRD YEAR,8,DAILY,7:00 AM,GTD,"Raymond, M ",15,/,20,0,8,8,
3130,WAR 171  01,CEMENT FIRST YEAR,8,DAILY,7:00 AM,GTD,Nickell ,14,/,20,0,7.5,7.5,
3131,WAR 171  02,CEMENT SECOND YEAR,8,DAILY,7:00 AM,GTD,Nickell ,15,/,20,0,8,8,
3160,WAR 178  01,FLOORCOVERING,5,FSa,8:00 AM,GTE,"Greer, Jeff ",9,/,15,0,3,3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3158,WAR 180  01,GLAZIERS RESIDENTIAL 1ST,5,Sa,8:00 AM,GTE,Greenstreet ,4,/,10,0,1.3,1.3,
3110,WAR 194  01,"POINTER, CLEANNER, CAULK",8,DAILY,7:00 AM,GTD,"Charest,J ",5,/,20,0,2.7,2.7,
8380,WER 100  STT,INTRO TO WHSE DIST INDST,8,Arr,AR:R M,TBA,"Garcia, J. ",10,/,30,0,5.3,5.3,
8372,WFT 100  01,WELDING THEORY,5,DAILY,12:00 PM,WWB0101,Darnall M ,17,/,20,0,5.7,5.7,
5830,WFT 100  02,WELDING THEORY,5,DAILY,5:00 PM,WWB0101,"Gray, R E JR",7,/,20,0,2.3,2,
5710,WFT 105  01,PRINT READ/WELD SYMBOLS,5,DAILY,11:00 AM,WWB0101,Weber ,18,/,30,0,6,6,
5831,WFT 120  02,INTRO.WELDING(OXY/SMAW),6,DAILY,6:00 PM,WWB0101,"Gray, R E JR",3,/,20,0,1.2,0.8,
5742,WFT 120  01,INTRO.WELDING(OXY/SMAW),6,DAILY,7:00 AM,WWB0101,Weber ,3,/,20,0,1.2,1.2,
8373,WFT 120  SJI,INTRO.WELDING(OXY/SMAW),6,DAILY,12:00 PM,WWB0101,Darnall M ,17,/,20,0,6.8,6.8,
8374,WFT 121  SJI,SMAW Shielded Metal Arc,6,DAILY,12:00 PM,WWB0101,Darnall M ,17,/,20,0,6.8,6.8,
5832,WFT 121  02,SMAW Shielded Metal Arc,6,DAILY,6:00 PM,WWB0101,"Gray, R E JR",2,/,20,0,0.8,0.8,
5746,WFT 121  01,SMAW Shielded Metal Arc,6,DAILY,7:00 AM,WWB0101,Weber ,4,/,20,0,1.6,1.6,
5834,WFT 124  02,GMAW Gas Metal Arc Wldg.,6,DAILY,6:00 PM,WWB0101,"Gray, R E JR",3,/,20,0,1.2,1.2,
5752,WFT 124  SJI,GMAW Gas Metal Arc Wldg.,6,DAILY,12:00 PM,WWB0101,Darnall M ,6,/,20,0,2.4,2.4,
5751,WFT 124  01,GMAW Gas Metal Arc Wldg.,6,DAILY,7:00 AM,WWB0101,Weber ,3,/,20,0,1.2,1.2,
5755,WFT 125  01,FCAW Flux Core Metal Arc,6,DAILY,7:00 AM,WWB0101,Weber ,4,/,20,0,1.6,1.6,
5756,WFT 125  SJI,FCAW Flux Core Metal Arc,6,DAILY,12:00 PM,WWB0101,Darnall M ,6,/,20,0,2.4,2.4,
5835,WFT 125  02,FCAW Flux Core Metal Arc,6,DAILY,6:00 PM,WWB0101,"Gray, R E JR",3,/,20,0,1.2,1.2,
5759,WFT 127  01,GTAW Gas Tungsten Arc,6,DAILY,7:00 AM,WWB0101,Weber ,3,/,20,0,1.2,1.2,
5837,WFT 127  02,GTAW Gas Tungsten Arc,6,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",3,/,20,0,1.2,0.8,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
5761,WFT 128  01,FABRICATION/CAC-A/PAC,6,DAILY,7:00 AM,WWB0101,Weber ,6,/,20,0,2.4,2.4,
5838,WFT 128  02,FABRICATION/CAC-A/PAC,6,DAILY,6:00 PM,WWB0101,"Gray, R E JR",3,/,20,0,1.2,0.8,
5786,WFT 197  DKP,INDUSTRY INTERNSHIP,3,Arr,AR:R M,TBA,"Park, D. ",2,/,20,0,0.4,0.4,
5839,WFT 220  02,PIPE(SMAW)Shielded Metal,7,DAILY,6:00 PM,WWB0101,"Gray, R E JR",4,/,20,0,1.9,1.9,
5785,WFT 220  01,PIPE(SMAW)Shielded Metal,7,DAILY,7:00 AM,WWB0101,Weber ,5,/,20,0,2.3,2.3,
5787,WFT 227  01,ADVANCED FABRICATION 1,8,DAILY,7:00 AM,WWB0101,Weber ,3,/,20,0,1.6,1.6,
5840,WFT 227  02,ADVANCED FABRICATION 1,8,DAILY,6:00 PM,WWB0101,"Gray, R E JR",3,/,20,0,1.6,1.6,
