WINTER 13 : 6/11/2013 6:19:22 PM,,,,,,,,,,,,,,
5841,WFT 228  02,PIPE(SMAW)GasTungstenArc,7,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",1,/,20,0,0.5,0.5,
5788,WFT 228  01,PIPE(SMAW)GasTungstenArc,7,DAILY,7:00 AM,WWB0101,Weber ,3,/,20,0,1.4,1.4,
5789,WFT 238  01,ADVANCED FABRICATION II,8,DAILY,7:00 AM,WWB0101,Weber ,1,/,20,0,0.5,0.5,
5842,WFT 238  02,ADVANCED FABRICATION II,8,DAILY,6:00 PM,WWB0101,"Gray, R E JR",4,/,20,0,2.1,2.1,
5790,WFT 297  01,SPEC TOPICS WELD FABRICA,12,Arr,AR:R M,WWB0101,Weber ,7,/,20,0,1.5,1.1,
5800,WFT 297  02,SPEC TOPICS WELD FABRICA,12,Arr,AR:R M,TBAV001,"Gray, R E JR",6,/,20,0,1.5,1.3,
8375,WFT 298  STT,INDEPENDANT STUDY,2,Arr,AR:R M,TBA,Castillo ,19,/,25,0,2.5,2.5,
4250,WIN 101  01,INTRO TO ENOLOGY,3,M,6:00 PM,WWB0110,Bos ,28,/,28,0,5.6,4.8,
4262,WIN 104  01,ELEMENTS OF WINE PROD II,4,W,4:00 PM,WWB0110,Bos ,19,/,20,0,5.1,4.3,
4264,WIN 108  01,WINERY PRODUCTION II,1,Th,6:00 PM,WWB0110,Bos ,19,/,20,0,1.3,1.1,
4266,WIN 122  01,WINE CHEM & MICROBIOLOGY,3,T,6:00 PM,WWB0113,"Watson, B. ",19,/,28,0,3.8,3.4,
4251,WIN 123  01,SENSORY EVALUATION,3,T,6:00 PM,WWB0110,Daigneault ,28,/,28,0,5.6,5.4,
4204,WIN 131  01,INTRO TO WASHINGTON WINE,3,W,10:30 AM,WWB0113,Bos ,10,/,28,0,2,2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4252,WIN 133  01,INTRO WINES OF THE WORLD,5,WTh,2:00 PM,WWB0113,Daigneault ,10,/,28,0,3.3,2.3,
4260,WIN 142  01,WINE BUSINESS,3,Th,6:00 PM,WWB0110,Daigneault ,28,/,28,0,5.6,5,
4210,WIN 151  01,INTRO FOOD & WINE PAIRIN,3,W,6:00 PM,WWB0113,DeLong ,20,/,28,0,4,3.2,
4254,WIN 154  01,FOOD&WINE PAIRING-VAR II,3,M,6:00 PM,WWB0113,Rede ,12,/,28,0,2.4,1.8,
4297,WIN 197  DKP,INTERNSHIP,5,Arr,AR:R M,TEC0140,"Park, D. ",4,/,10,0,0.8,0.4,
4206,WIN 298  01,ST: SOM SERV & BEV MGT,3,M,11:00 AM,WWB0110,Darling ,13,/,25,0,2.6,2,
4215,WIN 299  04,Independant Wine Study,5,Arr,AR:R M,WWB0112,Daigneault ,7,/,12,0,1.3,0.5,
4281,WIN 299  01,ST:ADV WORLD WINE FRANCE,3,W,10:00 AM,WWB0110,Daigneault ,34,/,28,0,6.8,4.2,
,,,,,,,,,,,,,,
Clustered Classes:,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
9,ART& 100  01,ART APPRECIATION,5,DAILY,10:00 AM,RSB0017A,Lantz ,28,/,30,0,9.3,6.3,0009B233
11,ART 111  01,DRAWING,5,MW,12:00 PM,RSB0017A,Lantz ,21,/,25,0,7,5.3,0011B233
12,ART 112  01,DRAWING,5,MW,12:00 PM,RSB0017A,Lantz ,5,/,25,0,1.7,1.3,0011B233
13,ART 113  01,DRAWING,5,MW,12:00 PM,RSB0017A,Lantz ,1,/,25,0,0.3,0.3,0011B233
14,ART 299  01,SPECIAL PROBLEMS IN ART,5,Arr,AR:R M,TBA,Lantz ,11,/,5,0,1.1,0.2,0011B233
18,ART 201  01,PAINTING,5,TTh,12:00 PM,RSB0017A,Lantz ,17,/,25,0,5.7,3,0018B233
21,ART 205  01,WATER COLOR PAINTING,5,TTh,12:00 PM,RSB0017A,Lantz ,7,/,25,0,2.3,1,0018B233
24,ART 299  02,SPECIAL PROBLEMS IN ART,5,Arr,AR:R M,TBA,Lantz ,9,/,5,0,0.6,0.1,0018B233
27,ART 210  01,COMPUTER ART,5,HYBRID - TTh,12:00 PM,OLY0102,Koutsky ,18,/,25,0,6,4.7,0027B233
9811,ART 214  70,ADVANCED COMPUTER ART,5,Online,-,-,Koutsky ,3,/,25,0,1,1,0027B233
9812,ART 215  70,ADV COMPUTER ART II,5,Online,-,-,Koutsky ,1,/,25,0,0.3,0.3,0027B233
30,ART 299  04,SPECIAL PROBLEMS IN ART,5,HYBRID - Arr,AR:R M,TBA,Koutsky ,4,/,5,0,0.3,0.1,0027B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
31,ART 211  01,SCULPTURE,5,MW,11:00 AM,RAH0111,Lobb ,4,/,25,0,1.3,1,0031B233
34,ART 221  01,CERAMICS,5,MW,11:00 AM,RAH0111,Lobb ,9,/,25,0,3,2.3,0031B233
36,ART 223  01,POTTERY/CERAMICS,5,MW,11:00 AM,RAH0111,Lobb ,1,/,25,0,0.3,0.3,0031B233
37,ART 299  05,SPECIAL PROBLEMS IN ART,5,Arr,AR:R M,TBA,Lobb ,2,/,5,0,0.4,0.2,0031B233
46,ENGL&101  07,ENGLISH COMPOSITION I,5,DAILY,2:00 PM,OLY0101,Hickey ,17,/,28,0,5.7,3.7,0046B233
101,MUSC 126  03,BEG. GROUP PIANO 1ST QTR,2,TTh,12:00 PM,RSB0087,Schmidt ,15,/,20,0,2,1.5,0101B233
102,MUSC 127  03,BEG. GROUP PIANO 2ND QTR,2,TTh,12:00 PM,RSB0087,Schmidt ,1,/,20,0,0.1,0.1,0101B233
103,MUSC 128  03,BEG. GROUP PIANO 3RD QTR,2,TTh,12:00 PM,RSB0087,Schmidt ,1,/,20,0,0.1,0.1,0101B233
104,MUSC 221  03,GROUP PIANO 4TH QTR,2,TTh,12:00 PM,RSB0087,Schmidt ,3,/,20,0,0.4,0.3,0101B233
106,MUSC 223  03,GROUP PIANO 6TH QTR,2,TTh,12:00 PM,RSB0087,Schmidt ,1,/,20,0,0.1,0.1,0101B233
129,EDUC 200  02,PEER TUTORING,5,Th,5:00 PM,RSB0012,Tillman ,3,/,25,0,0.5,0.5,0129B233
868,MATH 089  01,INDEPENDENT STUDY,2,Arr,AR:R M,RSB0012,Tillman ,6,/,25,0,0.8,0.7,0129B233
879,MATH 090  01,MATHEMATICAL MODULES,2,Arr,: M,ARR,Tillman ,2,/,25,0,0.3,0.3,0129B233
869,MATH 198  01,MATHEMATICS WORKSHOP,2,Arr,AR:R M,RSB0012,Tillman ,11,/,25,0,1.4,1.4,0129B233
136,MUSC 140  01,COLLEGE CHOIR,5,MWTh,12:00 PM,RSB0080,Herd ,11,/,40,0,3.7,2.3,0136B233
137,MUSC 140  02,COLLEGE CHOIR,3,MW,12:00 PM,RSB0080,Herd ,5,/,10,0,1,0.6,0136B233
140,MUSC 117  01,ROCK MUSIC II,5,DAILY,11:00 AM,RSB0080,Schmidt ,22,/,35,0,7.3,5.7,0140B233
141,MUSC 119  01,BEG. GROUP INST: VOICE,2,TThF,11:00 AM,RSB0082,Herd ,13,/,35,0,1.7,1.1,0141B233
142,MUSC 120  01,INT. GROUP INST: VOICE,2,TThF,11:00 AM,RSB0082,Herd ,2,/,35,0,0.3,0.1,0141B233
143,MUSC 126  02,BEG. GROUP PIANO 1ST QTR,2,MWF,11:00 AM,RSB0087,Kincaid ,16,/,20,0,2.1,1.7,0143B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
144,MUSC 127  02,BEG. GROUP PIANO 2ND QTR,2,MWF,11:00 AM,RSB0087,Kincaid ,4,/,20,0,0.5,0.4,0143B233
146,MUSC 221  02,GROUP PIANO 4TH QTR,2,MWF,11:00 AM,RSB0087,Kincaid ,1,/,20,0,0.1,0.1,0143B233
149,MUSC 109  01,WORLD BEAT,5,DAILY,9:00 AM,RSB0080,Schmidt ,21,/,35,0,7,6.3,0149B233
166,MUSC 140  03,COLLEGE CHOIR,5,DAILY,10:00 AM,RSB0080,Herd ,30,/,40,0,10,6.7,0166B233
167,MUSC 140  04,COLLEGE CHOIR,3,MWF,10:00 AM,RSB0080,Herd ,8,/,10,0,1.6,1.6,0166B233
176,MUSC 126  01,BEG. GROUP PIANO 1ST QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,13,/,20,0,1.7,1.3,0176B233
177,MUSC 127  01,BEG. GROUP PIANO 2ND QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,3,/,20,0,0.4,0.3,0176B233
181,MUSC 223  01,GROUP PIANO 6TH QTR,2,MWF,10:00 AM,RSB0087,Schmidt ,1,/,20,0,0.1,0.1,0176B233
252,PEC 110  01,AEROBICS,2,TTh,9:00 AM,MPB0005,Delapena ,16,/,25,0,2.1,1.3,0252B233
254,PEC 165  01,BODY CONDITIONING,2,TTh,10:00 AM,MPB0005,Delapena ,15,/,25,0,2,1.6,0254B233
256,PEC 136  01,YOGA,2,T,12:00 PM,MPB0005,Dormaier ,18,/,25,0,2.4,2,0256B233
257,PEC 299  03,INDEPENDENT STUDY,5,Arr,AR:R M,TBA,Dormaier ,2,/,5,0,0,0,0256B233
258,PEC 136  25,YOGA,2,T,6:00 PM,MPB0005,Dormaier ,25,/,25,0,3.3,1.1,0258B233
259,PEC 299  25,INDEPENDENT STUDY,5,Arr,AR:R M,TBA,Dormaier ,7,/,5,0,0,0,0258B233
260,PEC 150  01,PHYSICAL FITNESS,3,MWF,9:00 AM,MPB,Boehm ,7,/,25,0,1.4,0.8,0260B233
261,PEC 151  01,PHYSICAL FITNESS,3,MWF,9:00 AM,MPB,Boehm ,1,/,25,0,0.2,0.2,0260B233
262,PEC 150  02,PHYSICAL FITNESS,3,MWF,10:00 AM,MPB,Boehm ,7,/,25,0,1.4,1,0262B233
263,PEC 151  02,PHYSICAL FITNESS,3,MWF,10:00 AM,MPB,Boehm ,4,/,25,0,0.8,0.4,0262B233
268,PEC 136  02,YOGA,2,W,12:00 PM,MPB0005,Dormaier ,18,/,25,0,2.4,1.3,0268B233
346,HEA 125  01,HEALTH AND WELLNESS,5,DAILY,11:00 AM,UNI0203,Kapp ,30,/,35,0,10,5.7,0346B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
353,CHEM&121  02,INTRO TO CHEMISTRY,5,MTThF,10:00 AM,OLY0304,Pal ,22,/,27,0,7.3,5.3,0353B233
397,NTR 150  01,HUMAN NUTRITION,5,DAILY,8:00 AM,UNI0203,Kapp ,24,/,35,0,8,6.3,0397B233
410,PHYS&115  01,GENERAL PHYS II W/LAB,5,DAILY,7:50 AM,OLY0200,Rogers ,18,/,24,0,6,6,0410B233
416,PHYS&115  25,GENERAL PHYSICS II,5,MW,6:00 PM,OLY0200,Hsieh ,10,/,25,0,3.3,3.3,0416B233
496,HIST&147  02,US HISTORY II,5,DAILY,12:00 PM,RAH0210,Thompson ,21,/,30,0,7,4.7,0496B233
516,PHIL&106  01,INTRO TO LOGIC,5,DAILY,12:00 PM,UNI0200,Pierce ,22,/,30,0,7.3,7,0516B233
531,POLS&203  01,INTERNATIONAL RELATIONS,5,DAILY,9:00 AM,RAH0214,Othman ,38,/,35,0,12.7,9,0531B233
532,POLS&202  01,AMERICAN GOVERNMENT,5,DAILY,11:00 AM,RAH0214,Othman ,28,/,35,0,9.3,5.3,0532B233
533,POLS&202  02,AMERICAN GOVERNMENT,5,DAILY,12:00 PM,RAH0214,Othman ,16,/,35,0,5.3,2.7,0533B233
562,PSYC 245  01,SOCIAL PSYCHOLOGY,5,DAILY,9:00 AM,OLY0105,Rice ,22,/,35,0,7.3,6.3,0562B233
563,SOC 245  01,SOCIAL PSYCHOLOGY,5,DAILY,9:00 AM,OLY0105,Rice ,10,/,35,0,3.3,3,0562B233
610,ART 210  77,COMPUTER ART,5,HYBRID - T,6:00 PM,OLY0102,Koutsky ,6,/,25,0,2,1.3,0610B233
9810,ART 210  70,COMPUTER ART,5,Online,-,-,Koutsky ,22,/,25,0,7.3,5.3,0610B233
612,ART 215  77,ADV COMPUTER ART II,5,HYBRID - T,6:00 PM,OLY0102,Koutsky ,1,/,25,0,0.3,0,0610B233
615,ART 211  25,SCULPTURE,5,MW,6:00 PM,RAH0111,Lobb ,5,/,25,0,1.7,0.3,0615B233
618,ART 221  25,CERAMICS,5,MW,6:00 PM,RAH0111,Lobb ,8,/,25,0,2.7,1.3,0615B233
621,ART 299  25,SPECIAL PROBLEMS IN ART,5,Arr,AR:R M,TBA,Lobb ,1,/,5,0,0,0,0615B233
652,MUSC 126  25,BEG. GROUP PIANO 1ST QTR,2,T,6:30 PM,RSB0087,Kincaid ,13,/,20,0,1.7,1.5,0652B233
653,MUSC 127  25,BEG. GROUP PIANO 2ND QTR,2,T,6:30 PM,RSB0087,Kincaid ,3,/,20,0,0.4,0.4,0652B233
654,MUSC 128  25,BEG. GROUP PIANO 3RD QTR,2,T,6:30 PM,RSB0087,Kincaid ,2,/,20,0,0.3,0.3,0652B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
657,MUSC 223  25,GROUP PIANO 6TH QTR,2,T,6:30 PM,RSB0087,Kincaid ,1,/,20,0,0.1,0,0652B233
724,UGR 214  01,INTRO TO SCIENTIFIC RSCH,5,HYBRID - Th,1:30 PM,OLY0307,Ashcraft ,3,/,27,0,0.5,0.3,0724B233
725,UGR 294  01,INDEPENDENT RESEARCH,2,HYBRID - Arr,: M,ARR,Ashcraft ,2,/,5,0,0.3,0.3,0724B233
781,BUS 210  25,BUS & ECONOMIC STATISTIC,5,TTh,6:00 PM,UNI0100,Dorman ,2,/,35,0,0.7,0.3,0781B233
223,MATH&146  25,INTRODUCTION TO STATS,5,TTh,6:00 PM,UNI0100,Dorman ,22,/,35,0,7.3,6.7,0781B233
823,ENGL 100  02,CRITICAL LITERACY COL WR,5,MWF,12:00 PM,OLY0103,Whitham ,13,/,20,0,4.3,4,0823B233
831,ENGL 081  01,ENGLISH SKILLS SHOP,5,DAILY,8:00 AM,LIB0205,Mirabella ,1,/,25,0,0.3,0.3,0830B233
832,ENGL 082  01,ENGLISH SKILLS SHOP,5,DAILY,8:00 AM,LIB0205,Mirabella ,6,/,25,0,1.8,1.8,0830B233
833,ENGL 084  01,SPELLING & VOCABULARY,5,DAILY,8:00 AM,LIB0205,Mirabella ,1,/,25,0,0.3,0.3,0830B233
834,ENGL 086  01,GRAMMAR & PUNCTUATION I,5,DAILY,9:00 AM,RAH0217,Mirabella ,5,/,25,0,1.7,1.7,0834B233
804,ENGL 094  01,COLLEGE PREP WRITING III,5,DAILY,9:00 AM,RAH0217,Mirabella ,12,/,25,0,4,3.7,0834B233
846,ENGL 081  25,ENGLISH SKILLS SHOP,5,TTh,6:00 PM,LIB0205,"Steinke, E. ",1,/,25,0,0.3,0.3,0846B233
847,ENGL 086  25,GRAMMAR & PUNCTUATION I,5,TTh,6:00 PM,LIB0205,"Steinke, E. ",2,/,25,0,0.7,0.7,0846B233
825,ENGL 094  25,WRITING IMPROVEMENT II,5,TTh,6:00 PM,LIB0205,"Steinke, E. ",1,/,25,0,0.3,0.3,0846B233
849,ENGL 095  25,COLL PREP READ STUDY III,5,TTh,6:00 PM,LIB0205,"Steinke, E. ",3,/,25,0,1,1,0846B233
826,ENGL 096  25,COLLEGE PREP WRITING III,5,TTh,6:00 PM,LIB0205,"Steinke, E. ",9,/,25,0,3,3,0846B233
820,ENGL 098  25,COLLEGE PREP WRITING IV,5,TTh,6:00 PM,LIB0205,"Steinke, E. ",4,/,25,0,1.3,1,0846B233
855,MATH 084  03,ALGEBRA I,5,DAILY,11:00 AM,RAH0313,Simmons ,25,/,30,0,8.3,8.3,0855B233
858,MATH 085  03,ALGEBRA II,5,DAILY,11:00 AM,RAH0309,Downs ,17,/,30,0,5.7,5,0858B233
865,MATH 098  01,INTERMEDIATE ALGEBRA,5,DAILY,9:00 AM,UNI0203,"Lyman, H. ",34,/,35,0,11.3,10.7,0865B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
870,MATH 083  81,ARITHMETIC,5,DAILY,10:00 AM,LIB0215,Simmons ,11,/,25,0,3.7,3.7,0914B233
871,MATH 084  81,ALGEBRA I,5,DAILY,10:00 AM,LIB0215,Simmons ,5,/,25,0,1.7,1.7,0914B233
872,MATH 085  81,ALGEBRA II,5,DAILY,10:00 AM,LIB0215,Simmons ,4,/,25,0,1.3,1.3,0914B233
886,MATH 098  81,INTERMEDIATE ALGEBRA,5,DAILY,10:00 AM,LIB0215,Simmons ,3,/,25,0,1,1,0914B233
915,MATH 081  02,BASIC MATH SKILLS,5,DAILY,12:00 PM,LIB0215,Downs ,19,/,25,0,6.3,5.7,0915B233
910,MATH 083  81,ARITHMETIC,5,DAILY,12:00 PM,LIB0215,Downs ,1,/,25,0,0.3,0.3,0915B233
911,MATH 084  81,ALGEBRA I,5,DAILY,12:00 PM,LIB0215,Downs ,1,/,25,0,0.3,0.3,0915B233
912,MATH 085  81,ALGEBRA II,5,DAILY,12:00 PM,LIB0215,Downs ,3,/,25,0,1,1,0915B233
970,MATH 081  99,BASIC MATH SKILLS,5,Sa,8:00 AM,LIB0215,Torres ,12,/,25,0,4,3.7,0970B233
933,MATH 083  99,ARITHMETIC,5,Sa,8:00 AM,LIB0215,Torres ,2,/,25,0,0.7,0.7,0970B233
934,MATH 084  99,ALGEBRA I,5,Sa,8:00 AM,LIB0215,Torres ,4,/,25,0,1.3,1.3,0970B233
935,MATH 085  99,ALGEBRA II,5,Sa,8:00 AM,LIB0215,Torres ,4,/,25,0,1.3,1,0970B233
936,MATH 098  99,INTERMEDIATE ALGEBRA,5,Sa,8:00 AM,LIB0215,Torres ,3,/,25,0,1,1,0970B233
971,MATH 081  25,BASIC MATH SKILLS,5,MW,6:00 PM,LIB0215,Dorman ,14,/,25,0,4.7,4.3,0971B233
916,MATH 083  25,ARITHMETIC,5,MW,6:00 PM,LIB0215,Dorman ,5,/,25,0,1.7,1.7,0971B233
917,MATH 084  25,ALGEBRA I,5,MW,6:00 PM,LIB0215,Dorman ,2,/,25,0,0.7,0.7,0971B233
919,MATH 098  25,INTERMEDIATE ALGEBRA,5,MW,6:00 PM,LIB0215,Dorman ,4,/,25,0,1.3,1.3,0971B233
1101,ESL 011  01,ESL - LEVEL 1A,12,MTWTh,8:00 AM,CAS0110,"Stofer, A ",3,/,25,0,2.4,2.4,1101B233
1103,ESL 012  01,ESL - LEVEL 1B,12,MTWTh,8:00 AM,CAS0110,"Stofer, A ",9,/,25,0,7.2,7.2,1101B233
1107,ESL 013  02,ESL - LEVEL 1C,12,MTWTh,8:00 AM,CAS0110,"Stofer, A ",5,/,25,0,2.7,2.7,1101B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1106,ESL 013  01,ESL - LEVEL 1C,12,MTWTh,8:00 AM,CAS0220,Morote ,10,/,27,0,7.7,7.7,1106B233
1109,ESL 021  01,ESL - LEVEL 2A,12,MTWTh,8:00 AM,CAS0220,Morote ,12,/,27,0,9.4,9.4,1106B233
1110,ESL 021  02,ESL - LEVEL 2A,12,MTWTh,8:00 AM,RAH0309,"Harder, M. ",4,/,30,0,3.2,3.2,1112B233
1112,ESL 022  01,ESL - LEVEL 2B,12,MTWTh,8:00 AM,RAH0309,"Harder, M. ",14,/,30,0,11.2,10.4,1112B233
1122,ESL 032  02,ESL - LEVEL 3B,12,MTWTh,8:00 AM,AUT0134,"Stern, C. ",11,/,30,0,8.4,8.4,1122B233
1125,ESL 041  02,ESL - LEVEL 4A,12,MTWTh,8:00 AM,AUT0134,"Stern, C. ",10,/,30,0,7.7,7.7,1122B233
1130,ESL 051  01,ESL - LEVEL 5A,12,MTWTh,8:00 AM,RAH0312,"French, A ",23,/,31,0,17.9,17.9,1130B233
1132,ESL 052  01,ESL - LEVEL 5B,12,MTWTh,8:00 AM,RAH0312,"French, A ",8,/,31,0,6.4,6.4,1130B233
1151,ESL 011  25,ESL - LEVEL 1A,12,MTWTh,6:00 PM,CAS0110,Ferguson ,9,/,25,0,7.2,7.2,1151B233
1153,ESL 012  25,ESL - LEVEL 1B,12,MTWTh,6:00 PM,CAS0110,Ferguson ,12,/,25,0,9,9,1151B233
1156,ESL 013  25,ESL - LEVEL 1C,12,MTWTh,6:00 PM,CAS0212,"Mearls, J ",11,/,28,0,8.4,8.4,1156B233
1159,ESL 021  25,ESL - LEVEL 2A,12,MTWTh,6:00 PM,CAS0212,"Mearls, J ",14,/,28,0,10.7,11.5,1156B233
1160,ESL 021  25,ESL - LEVEL 2A,12,MTWTh,6:00 PM,CAS0210,Ioselovich ,10,/,26,0,8,8,1162B233
1162,ESL 022  25,ESL - LEVEL 2B,12,MTWTh,6:00 PM,CAS0210,Ioselovich ,17,/,26,0,13,13,1162B233
1175,ESL 041  26,ESL - LEVEL 4A,12,MTWTh,6:00 PM,CAS0202,"Collins, D. ",7,/,30,0,5.3,5.3,1177B233
1177,ESL 042  25,ESL - LEVEL 4B,12,MTWTh,6:00 PM,CAS0202,"Collins, D. ",16,/,30,0,12.7,12.7,1177B233
1178,ESL 042  25,ESL - LEVEL 4B,12,MTWTh,6:00 PM,RSB0016,"Rathbun, K. ",2,/,30,0,1.6,1.6,1180B233
1180,ESL 051  25,ESL - LEVEL 5A,12,MTWTh,6:00 PM,RSB0016,"Rathbun, K. ",7,/,30,0,5.3,5.3,1180B233
1182,ESL 052  25,ESL - LEVEL 5B,12,MTWTh,6:00 PM,RSB0016,"Rathbun, K. ",6,/,30,0,4.8,4.8,1180B233
1224,ESL 035  01,ESL FOCUS ON WRITING 3,4,MTWTh,11:00 AM,CAS0202,Sun ,24,/,30,0,6.4,6.4,1224B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
