WINTER 13 : 6/11/2013 6:19:22 PM,,,,,,,,,,,,,,
1226,ESL 045  01,ESL FOCUS ON WRITING 4A,4,MTWTh,11:00 AM,CAS0202,Sun ,13,/,30,0,3.5,3.5,1224B233
1227,ESL 045  02,ESL FOCUS ON WRITING 4B,4,MTWTh,11:00 AM,CAS0201,Williams A ,10,/,30,0,2.7,2.7,1227B233
1228,ESL 055  01,ESL FOCUS ON WRITING 5,4,MTWTh,11:00 AM,CAS0201,Williams A ,12,/,30,0,3.2,3.2,1227B233
1272,ESL 026  01,ESL SPEAK/LISTEN/PRON 2,4,MTWTh,11:00 AM,CAS0210,Bissonnette ,15,/,30,0,4,4,1272B233
1273,ESL 036  01,ESL SPEAK/LISTEN/PRON 3,4,MTWTh,11:00 AM,CAS0210,Bissonnette ,19,/,30,0,5.1,5.1,1272B233
1274,ESL 036  02,ESL SPEAK/LISTEN LEV 3,4,MTWTh,12:00 PM,CAS0202,"Farrelly, B ",5,/,30,0,1.3,1.3,1274B233
1275,ESL 046  01,ESL SPEAK/LISTEN/PRON 4,4,MTWTh,12:00 PM,CAS0202,"Farrelly, B ",13,/,30,0,3.5,3.5,1274B233
1277,ESL 056  01,ESL SPEAK/LISTEN/PRON 5,4,MTWTh,12:00 PM,CAS0202,"Farrelly, B ",12,/,30,0,3.2,3.2,1274B233
1401,ABE 031  01,ABE LEVEL 3 MATH,6,MTWTh,9:00 AM,CAS0312,"Lemley, J. ",14,/,35,0,5.6,5.6,1401B233
1402,ABE 041  01,ABE LEVEL 4 MATH,6,MTWTh,9:00 AM,CAS0312,"Lemley, J. ",4,/,35,0,1.6,1.6,1401B233
1405,ABE 032  01,ABE LEVEL 3 COMM,6,MTWTh,10:35 AM,CAS0312,"Lemley, J. ",15,/,35,0,6,6,1405B233
1406,ABE 042  01,ABE LEVEL 4 COMM,6,MTWTh,10:35 AM,CAS0312,"Lemley, J. ",11,/,35,0,4.4,4.4,1405B233
1424,ABE 031  25,ABE LEVEL 3 MATH,6,MW,6:00 PM,CAS0312,McDonough ,15,/,30,0,6,6,1424B233
1425,ABE 041  25,ABE LEVEL 4 MATH,6,MW,6:00 PM,CAS0312,McDonough ,1,/,30,0,0.4,0.4,1424B233
1427,ABE 061  25,ABE VI MATH,6,MW,6:00 PM,CAS0320,"Abeyta,A. ",6,/,35,0,2.4,2.4,1426B233
1426,GED 051  25,BASIC GED PREP MATH 5,6,MW,6:00 PM,CAS0320,"Abeyta,A. ",23,/,35,0,9.2,9.2,1426B233
1428,ABE 032  25,ABE LEVEL 3 COMM,6,TTh,6:00 PM,CAS0312,McDonough ,10,/,30,0,4,4,1428B233
1429,ABE 042  25,ABE LVL 4 COMM SKILLS,6,TTh,6:00 PM,CAS0312,McDonough ,11,/,30,0,4.4,4.4,1428B233
1431,ABE 062  25,ABE COMM.VI,6,TTh,6:00 PM,CAS0320,Harness ,6,/,30,0,2.4,2.4,1430B233
1430,GED 052  25,BASIC GED PREP COMM 5,6,TTh,6:00 PM,CAS0320,Harness ,17,/,30,0,6.8,6.8,1430B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1435,ABE 031  50,ABE LEVEL 3 MATH,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",10,/,25,0,2.5,2.5,1435B233
1436,ABE 041  50,ABE LEVEL 4 MATH,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",13,/,25,0,3.5,3.5,1435B233
1437,GED 051  50,BASIC GED PREP MATH 5,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",4,/,25,0,1.1,1.1,1435B233
1438,ABE 032  50,ABE LEVEL 3 COMM,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",6,/,25,0,3.2,3.2,1438B233
1439,ABE 042  50,ABE LEVEL 4 COMM SKILLS,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",4,/,25,0,2.1,2.1,1438B233
1442,ABE 062  50,ABE COMM. VI,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",1,/,25,0,0.5,0.5,1438B233
1440,GED 052  50,BASIC GED PREP COMM 5,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",16,/,25,0,8.5,8.5,1438B233
2310,AUT 138  01,ADV DRIVABILITY FUEL SYS,6,DAILY,7:00 AM,AUT0106,"Andersen, H ",21,/,20,0,8.4,8.4,2310B233
2311,AUT 140  01,ENGINE COMPUTERS,4,DAILY,7:00 AM,AUT0106,"Andersen, H ",21,/,20,0,5.6,5.6,2310B233
2312,AUT 142  01,EMISSION CNTRL/DIAGNOSTI,6,DAILY,7:00 AM,AUT0106,"Andersen, H ",21,/,20,0,8.4,8.4,2310B233
2320,AUT 122  01,STEERING & SUSPENSION,4,DAILY,7:00 AM,AUT0129,Amesquita ,9,/,20,0,2.4,2.4,2320B233
2321,AUT 124  01,TIRES & WHEEL ALIGNMENT,4,DAILY,7:00 AM,AUT0129,Amesquita ,9,/,20,0,2.4,2.4,2320B233
2322,AUT 126  01,BASIC BRAKE SYSTEMS,3,DAILY,7:00 AM,AUT0129,Amesquita ,9,/,20,0,1.8,1.8,2320B233
2323,AUT 127  01,ADVANCED BRAKE SYSTEMS,4,DAILY,7:00 AM,AUT0129,Amesquita ,9,/,20,0,2.4,2.4,2320B233
2332,AUT 100  01,INTRO TO ELECTRICITY,4,DAILY,12:30 PM,AUT0129,Amesquita ,19,/,20,0,5.1,4.8,2330B233
2333,AUT 134  01,INTRO TO DRIVEABILITY,3,DAILY,12:30 PM,AUT0129,Amesquita ,19,/,20,0,3.8,3.6,2330B233
2330,MVM 100  01,INTRO TO AUTO TECH I,4,DAILY,12:30 PM,AUT0129,Hughes Brian,20,/,20,0,5.3,5.1,2330B233
2331,MVM 102  01,INTRO TO AUTO TECH II,4,DAILY,12:30 PM,AUT0129,Hughes Brian,19,/,20,0,5.1,4.8,2330B233
2340,AUT 128  01,AUTO ENGINE DIAG REMOVE,4,DAILY,7:00 AM,AUT0128,Hughes Brian,20,/,20,0,5.3,5.3,2340B233
2341,AUT 130  01,AUTOMOTIVE ENGINE REBUIL,8,DAILY,7:00 AM,AUT0128,Hughes Brian,20,/,20,0,10.7,10.7,2340B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
2342,AUT 132  01,AUTOMOTIVE WELDING,3,DAILY,7:00 AM,AUT0128,Hughes Brian,20,/,20,0,4,4,2340B233
2910,AMT 214  02,AIRFRAME SYSTEMS,17,DAILY,2:00 PM,RAH0119,"Hadley, M. ",14,/,25,0,15.9,15.9,2910B233
2916,AMT 133  02,POWERPLANT THEORY & MAIN,17,DAILY,2:00 PM,AMT0206,Amaratunge ,21,/,25,0,23.8,18.1,2916B233
2921,AMT 235  01,ADVANCED POWERPLANT,17,DAILY,7:00 AM,AMT,Prociv ,23,/,25,0,26.1,26.1,2921B233
3120,BMK 101  01,BMK BASIC I,6,MW,4:00 PM,DWB0122,"Bosco, J ",3,/,5,0,1.2,1.2,3120B233
3121,BMK 102  01,BOILER MAKERS BASIC II,6,MW,4:00 PM,DWB0122,"Bosco, J ",2,/,5,0,0.8,0.8,3120B233
3124,BMK 105  01,BMK ADV. I,6,MW,4:00 PM,DWB0122,"Bosco, J ",2,/,5,0,0.8,0.8,3120B233
3125,BMK 106  01,BMK ADV. II,6,MW,4:00 PM,DWB0122,"Bosco, J ",1,/,5,0,0.4,0.4,3120B233
3127,BMK 108  01,BMK WELDING INTER.,6,MW,4:00 PM,DWB0122,"Gosser, F ",1,/,5,0,0.4,0.4,3120B233
3156,WAR 177  01,GLAZIERS WELDING,5,Th,5:30 PM,DWB0122,"Gosser, F ",3,/,5,0,1,1,3156B233
3157,WAR 177  01,GLAZIERS WELDING JOURNEY,5,Th,5:30 PM,DWB0122,"Gosser, F ",1,/,5,0,0.3,0.3,3156B233
3255,EAR 163  16,PSE 1ST YR METER,4,T,5:00 PM,OFFD001,"Miller, Jame",2,/,10,0,0.5,0.5,3255B233
3256,EAR 163  17,SNOPUD 1ST YR METER,4,T,5:00 PM,OFFD001,"Miller, Jame",2,/,10,0,0.5,0.5,3255B233
3257,EAR 163  18,PSE 3RD WIRE APPRENTICES,4,Th,5:00 PM,OFFD001,Amundson ,2,/,10,0,0.5,0.5,3257B233
3258,EAR 163  19,SNOPUD 4TH WIRE APPREN,4,Th,5:00 PM,OFFD001,Amundson ,2,/,10,0,0.5,0.5,3257B233
3281,MAR 151  02,SPRINKLER FITTERS 5TH YR,5,TTh,5:00 PM,GTB0118,"Fowler, C ",17,/,18,0,5.7,5.7,3281B233
3280,MAR 151  01,SPRINKLER FITTERS 3RD YR,5,TTh,5:00 PM,GTB0118,"Brooks, C ",6,/,7,0,2,2,3281B233
3351,IFS 100  02,IFS/CPR/AED FT INSTRUCT,1,TW,5:00 PM,DWA0112,Nickell ,3,/,10,0,0.2,0.2,3350B233
3350,IFS 105  01,IFS / CPR / AED,1,TW,5:00 PM,DWB0102,Nickell ,6,/,10,0,0.4,0.4,3350B233
3801,ESL 011  50,ESL - LEVEL 1A,12,MTWTh,9:00 AM,NEH0206,"Johnston, L ",10,/,22,0,8,8,3801B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
3803,ESL 012  50,ESL - LEVEL 1B,12,MTWTh,9:00 AM,NEH0206,"Johnston, L ",13,/,22,0,10.1,10.1,3801B233
3805,ESL 013  50,ESL - LEVEL 1C,12,MTWTh,9:00 AM,NEH0204,Bellows-Roch,14,/,31,0,10.6,10.6,3805B233
3807,ESL 021  50,ESL - LEVEL 2A,12,MTWTh,9:00 AM,NEH0204,Bellows-Roch,15,/,31,0,12,12,3805B233
3809,ESL 022  50,ESL - LEVEL 2B,12,MTWTh,9:00 AM,NEH0203,"Newman, S. ",9,/,30,0,7.2,7.2,3809B233
3811,ESL 023  50,ESL - LEVEL 2C,12,MTWTh,9:00 AM,NEH0203,"Newman, S. ",17,/,30,0,13.6,13.6,3809B233
3813,ESL 031  50,ESL - LEVEL 3A,12,MTWTh,9:00 AM,NEH0202,"Clark, E. S.",16,/,28,0,12.8,12.8,3813B233
3815,ESL 032  50,ESL - LEVEL 3B,12,MTWTh,9:00 AM,NEH0202,"Clark, E. S.",9,/,28,0,7.2,7.2,3813B233
3830,ESL 027  50,COMPUTER SKILLS ESL 2,2,WTh,12:00 PM,NEH0207,Albright N. ,13,/,28,0,1.7,1.7,3830B233
3831,ESL 037  50,COMPUTER SKILLS ESL 3,2,WTh,12:00 PM,NEH0207,Albright N. ,8,/,28,0,1.1,1.1,3830B233
3833,ESL 026  50,ESL SPEAK/LISTEN/PRON 2,2,MT,12:00 PM,NEH0205,"Miller, T. ",10,/,24,0,1.3,1.3,3833B233
3834,ESL 036  50,ESL SPEAK/LISTEN LEV 3,2,MT,12:00 PM,NEH0205,"Miller, T. ",14,/,24,0,1.9,1.9,3833B233
3840,ESL 011  55,ESL LIT - LEVEL 1A,12,MTWTh,6:00 PM,NEH0206,Fujimoto ,6,/,22,0,4.8,4.8,3840B233
3842,ESL 012  55,ESL LIT - LEVEL 1B,12,MTWTh,6:00 PM,NEH0206,Fujimoto ,10,/,22,0,7.4,7.4,3840B233
3844,ESL 013  55,ESL - LEVEL 1C,12,MTWTh,6:00 PM,NEH0205,Johnson J. ,9,/,26,0,7.2,7.2,3844B233
3846,ESL 021  55,ESL - LEVEL 2A,12,MTWTh,6:00 PM,NEH0205,Johnson J. ,12,/,26,0,9.6,9.6,3844B233
3848,ESL 022  55,ESL - LEVEL 2B,12,MTWTh,6:00 PM,NEH0203,Dang J. T. ,17,/,30,0,13.6,13.6,3848B233
3850,ESL 023  55,ESL - LEVEL 2C,12,MTWTh,6:00 PM,NEH0203,Dang J. T. ,6,/,30,0,4.8,4.8,3848B233
3852,ESL 031  55,ESL - LEVEL 3A,12,MTWTh,6:00 PM,NEH0204,Buschhoff ,19,/,30,0,15.2,15.2,3852B233
3854,ESL 032  55,ESL - LEVEL 3B,12,MTWTh,6:00 PM,NEH0204,Buschhoff ,9,/,30,0,7.2,7.2,3852B233
3877,ESL 020  61,ESL 2,12,MTWTh,6:00 PM,GTNB116,Bart ,15,/,40,0,11.7,11.7,3877B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
3878,ESL 030  60,ESL 3,12,MTWTh,6:00 PM,GTNB116,Bart ,13,/,40,0,10.4,10.4,3877B233
3879,ESL 040  60,ESL 4,12,MTWTh,6:00 PM,GTNB116,Bart ,5,/,40,0,4,4,3877B233
7903,ENGL 103  04,TRANSITIONAL ENGLISH,5,HYBRID - DAILY,2:00 PM,OLY0104,Bourret ,1,/,24,0,0.3,0.3,4139B233
7913,ENGL 105  04,APPLIED COMPOSITION,3,HYBRID - MTTh,2:00 PM,OLY0104,Bourret ,17,/,24,0,3.4,3.2,4139B233
4139,ENGL 105  10,APPLIED COMPOSITION,3,HYBRID - MTTh,2:00 PM,OLY0104,Bourret ,1,/,30,0,0.2,0.2,4139B233
7933,ICT 103  04,COMPUTER APPLICATIONS I,2,HYBRID - WF,2:00 PM,OLY0104,Bourret ,15,/,24,0,2,2,4139B233
4730,LHO 152  01,SOILS,3,W,5:00 PM,LHO0003,Skamser ,19,/,50,0,3.8,3.4,4730B233
4729,LHO 160  01,GARDEN RENOVATION,3,Arr,AR:R M,LHO0001,Skamser ,2,/,1,0,0.4,0.4,4730B233
5105,CTN 120  01,DATABASES I,5,MWF,10:00 AM,TEC0133C,"Koepke, C. ",7,/,24,0,2.3,2.3,5105B233
9905,CTN 120  70,DATABASES I,5,Online,-,-,"Koepke, C. ",8,/,24,0,2.7,2.7,5105B233
9925,CTN 160  70,WEB PRODUCTION I,5,Online,-,-,Joubert ,8,/,24,0,2.7,2.7,5120B233
5120,CTN 160  01,WEB PRODUCTION I,5,MWF,8:00 AM,TEC0118,Joubert ,11,/,24,0,3.7,3.3,5120B233
5901,TDR 123  01,DRAFTING TECHNOLOGY II,4,MWF,9:00 AM,CAS0300B,Nguyen Loc H,6,/,20,0,1.6,1.3,5900B233
5920,TDR 131  01,INTRODUCTION TO CAD 2-D,4,TTh,9:00 AM,CAS0300A,Nguyen Loc H,8,/,20,0,2.1,1.9,5900B233
5904,TDR 133  01,INTERMEDIATE CAD 2-D,4,TTh,9:00 AM,CAS0300A,Nguyen Loc H,9,/,20,0,2.4,2.1,5900B233
5905,TDR 179  01,CAD - MECHANICAL,4,MWF,9:00 AM,CAS0300A,Nguyen Loc H,2,/,20,0,0.5,0.5,5900B233
5903,TDR 228  01,CAD SHEET METAL/HVAC,4,MWF,9:00 AM,CAS0300A,Nguyen Loc H,5,/,20,0,1.3,1.3,5900B233
5922,TDR 230  01,BASIC CAD - 3D,4,TTh,9:00 AM,CAS0300A,Nguyen Loc H,2,/,20,0,0.5,0.5,5900B233
5910,TDR 126  01,SPACE GEOMETRY,4,MW,1:00 PM,CAS0300B,Nguyen Loc H,8,/,20,0,2.1,1.9,5910B233
5931,TDR 129  01,INDUSTRIAL BLUEPRINT REA,3,MW,2:00 PM,CAS0300B,Nguyen Loc H,1,/,20,0,0.2,0.2,5910B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
5930,TDR 236  01,DESIGN PROJECT CONSIDERA,1,TTh,1:00 PM,CAS0300B,Nguyen Loc H,2,/,20,0,0.1,0.1,5910B233
5911,TDR 237  01,DESIGN PROJECT I,2,TTh,1:00 PM,CAS0300B,Nguyen Loc H,3,/,20,0,0.4,0.4,5910B233
5934,TDR 263  01,APPLIED MECHANICS 1,4,TTh,2:00 PM,CAS0300B,Nguyen Loc H,3,/,20,0,0.8,0.8,5910B233
5923,TDR 268  01,ARCHITECTURAL/STRUCTURAL,4,MWF,1:00 PM,CAS0300A,Nguyen Loc H,2,/,20,0,0.5,0.5,5910B233
6106,ENGR&111  01,ENGINEERING GRAPHICS I,4,MWF,9:00 AM,CAS0300B,Nguyen Loc H,6,/,24,0,1.6,0.8,6106B233
6108,ENGR&112  01,ENGINEERING GRAPHICS II,4,MWF,9:00 AM,CAS0300B,Nguyen Loc H,3,/,24,0,0.8,0.5,6106B233
6305,BUS 104  01,KEYBOARDING,3,DAILY,8:00 AM,OLY0203,Rugh ,11,/,12,0,2.2,2.2,6307B233
6306,BUS 106  01,KEYBOARDING/SKILLBUILD,3,DAILY,8:00 AM,OLY0203,Rugh ,1,/,6,0,0.2,0.2,6307B233
6308,BUS 115  02,COMPUTATIONAL SKILLBUILD,2,DAILY,8:00 AM,OLY0203,Rugh ,4,/,5,0,0.5,0.5,6307B233
6307,BUS 170  01,INFORMATION TECH I,4,DAILY,8:00 AM,OLY0203,Rugh ,8,/,12,0,2.1,2.1,6307B233
6310,BUS 104  01,KEYBOARDING,3,DAILY,11:00 AM,OLY0203,"Peterson, R.",16,/,12,0,3.2,3,6313B233
6311,BUS 106  02,KEYBOARDING/SKILLBUILD,3,DAILY,11:00 AM,OLY0203,"Peterson, R.",2,/,6,0,0.4,0.4,6313B233
6312,BUS 115  02,COMPUTATIONAL SKILLBUILD,2,DAILY,11:00 AM,OLY0203,"Peterson, R.",1,/,6,0,0.1,0.1,6313B233
6313,BUS 170  02,INFORMATION TECH I,4,DAILY,11:00 AM,OLY0203,"Peterson, R.",7,/,12,0,1.9,1.9,6313B233
6325,BUS 169  01,USING COMPUTERS IN BUS I,5,DAILY,10:00 AM,OLY0205,"Haran, S ",12,/,25,0,4,3.7,6325B233
9965,BUS 169  70,USING COMPUTERS IN BUS I,5,Online,-,-,"Haran, S ",9,/,25,0,3,2.7,6325B233
9902,BUS 177  70,SPREADSHEETS,5,Online,-,-,"Horan, J ",6,/,25,0,2,2,6335B233
6335,BUS 177  01,SPREADSHEETS,5,DAILY,9:00 AM,OLY0205,"Horan, J ",8,/,25,0,2.7,2.7,6335B233
6340,BUS 179  01,WORD PROCESSING,5,DAILY,8:00 AM,OLY0205,"Peterson, R.",4,/,25,0,1.3,1.3,6340B233
9903,BUS 179  70,WORD PROCESSING,5,Online,-,-,"Peterson, R.",2,/,25,0,0.7,0.7,6340B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
7901,ENGL 103  01,TRANSITIONAL ENGLISH,5,HYBRID - DAILY,12:00 PM,OLY0104,Bourret ,2,/,24,0,0.7,0.7,7901B233
7911,ENGL 105  01,APPLIED COMPOSITION,3,HYBRID - MTTh,12:00 PM,OLY0104,Bourret ,18,/,24,0,3.6,3.6,7901B233
7912,ENGL 106  01,TECHNICAL WRITING,3,HYBRID - MWF,12:00 PM,OLY0104,Bourret ,4,/,24,0,0.8,0.6,7901B233
9832,ENGL 108  01,TECHNICAL REPORT WRITING,3,Online,-,-,Bourret ,3,/,24,0,0.6,0.6,7901B233
7921,ICT 103  01,COMPUTER APPLICATIONS I,2,HYBRID - TTh,12:00 PM,OLY0104,Bourret ,14,/,24,0,1.9,1.9,7901B233
9801,ENGL 105  70,APPLIED COMPOSITION,3,Online,-,-,Bourret ,7,/,24,0,1.4,1.2,9800B233
9807,ENGL 106  70,TECHNICAL WRITING,3,Online,-,-,Bourret ,10,/,24,0,2,2,9800B233
9806,ICT 103  70,COMPUTER APPLICATIONS I,2,Online,-,-,Bourret ,3,/,24,0,0.4,0.4,9800B233
9824,BUS 210  70,BUS & ECONOMIC STATISTIC,5,Online,-,-,Post F. ,11,/,25,0,3.7,3,9824B233
9823,MATH&146  70,INTRODUCTION TO STATS,5,Online,-,-,Post F. ,22,/,30,0,7.3,7.3,9824B233
9852,BUS 200  70,LAW AND SOCIETY,5,Online,-,-,Morphew ,11,/,25,0,3.7,3.3,9852B233
765,BUS 200  25,LAW AND SOCIETY,5,HYBRID - T,6:00 PM,UNI0202,Morphew ,10,/,25,0,3.3,2,9852B233
9855,MATH&131  70,MATH FOR ELEM ED 1,5,Online,-,-,Post F. ,28,/,35,0,9.3,9,9855B233
9866,MATH&132  70,MATH FOR ELEM ED 2,5,Online,-,-,Post F. ,7,/,25,0,2.3,2.3,9855B233
9870,MATH 110  70,APPL MATH TECH-AUTO,3,Online,-,-,Alsup ,12,/,24,0,2.4,2.4,9870B233
9872,MATH 110  70,APPL MATH TECH-FOODS,3,Online,-,-,Alsup ,13,/,24,0,2.6,2.6,9870B233
9874,MATH 110  70,APPL MATH TECH- LHO,3,Online,-,-,Alsup ,2,/,24,0,0.4,0.4,9870B233
9878,ENGL&230  70,TECHNICAL WRITING,3,Online,-,-,Bourret ,14,/,25,0,2.8,2.4,9877B233
9877,ENGL&235  70,TECHNICAL WRITING,5,Online,-,-,Bourret ,6,/,25,0,2,1.7,9877B233
9879,MATH 116  70,APPL MATH TO MGT LIFE SC,5,Online,-,-,Ursino ,10,/,25,0,3.3,2.7,9879B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
9886,MATH&148  70,BUSINESS CALCULUS,5,Online,-,-,Ursino ,21,/,25,0,7,6,9879B233
,,,,,,,,,,,,,,
Non-Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Classes: 508,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Total Cancelled Classes: 0,,,,,,,,,,,,,,
"Total Enrolled in Classes: 9,255",,,,,,,,,,,,,,
Average Class Enrollment: 18 (cancelled classes not factored),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
"Total FTES: 3,225.4",,,,,,,,,,,,,,
"Total State-Funded FTES: 2,956.8",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Clusters: 115,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Total Cancelled Classes: 0,,,,,,,,,,,,,,
"Total Enrolled in Classes: 2,668",,,,,,,,,,,,,,
Average Class Enrollment: 23 (cancelled classes not factored),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
"Total FTES: 1,029.2",,,,,,,,,,,,,,
Total State-Funded FTES: 948.5,,,,,,,,,,,,,,
